SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1387,1397,1357.35,1384.85,1384.85,1373.35,1276,15581,21519257,,INE117A01022,11-Sep-18,,
500003,AEGIS LOGIS ,A ,Q,210.1,214.95,209.15,212.25,214,209.45,364,7109,1517848,,INE208C01025,11-Sep-18,,
500008,AMAR RAJA BA,A ,Q,813.9,813.9,782.1,785.1,784,807.2,639,16608,13222821,,INE885A01032,11-Sep-18,,
500009,A.SARABHAI  ,X ,Q,15.6,16,15.07,15.56,15.56,15.81,143,59260,919247,,INE432A01017,11-Sep-18,,
500010,HDFC        ,A ,Q,1871,1881.85,1860.6,1865.5,1871,1883.8,2488,352393,657920587,,INE001A01036,11-Sep-18,,
500012,ANDHRA PETRO,X ,Q,81.45,81.45,75.65,75.65,75.65,79.6,1039,277550,21237977,,INE714B01016,11-Sep-18,,
500013,ANSAL INFRAS,B ,Q,16,16.05,15.6,15.7,15.65,16.1,81,22256,354329,,INE436A01026,11-Sep-18,,
500014,APPLE FINANC,XT,Q,2.45,2.45,2.42,2.43,2.43,2.45,14,2331,5666,,INE096A01010,11-Sep-18,,
500016,ARUNAHTEL   ,XT,Q,21,22,20.1,21.95,22,21.1,18,750,15202,,INE957C01019,11-Sep-18,,
500020,BOM DYEING  ,T ,Q,259,260,244.55,246.4,246.4,256,556,44421,11221788,,INE032A01023,11-Sep-18,,
500023,ASIANHOTNR  ,B ,Q,224,225,223.8,225,225,228.05,16,2471,554776,,INE363A01022,11-Sep-18,,
500024,ASSAMCO     ,T ,Q,4.24,4.24,3.92,3.94,3.93,4.12,100,206678,820644,,INE442A01024,11-Sep-18,,
500027,ATUL LTD.   ,A ,Q,3185,3215.75,3122,3136.85,3130,3169.2,111,311,985318,,INE100A01010,11-Sep-18,,
500028,ATV PROJECTS,XT,Q,8.93,9.25,8.9,8.91,8.91,9.33,13,1729,15586,,INE447A01015,11-Sep-18,,
500029,AUTOLITE(I) ,B ,Q,52.45,53.6,52,52,52,52.7,117,8163,432002,,INE448A01013,11-Sep-18,,
500031,BAJAJ ELECT.,A ,Q,533,533.55,521.5,525.55,525.55,533.85,770,18334,9697919,,INE193E01025,11-Sep-18,,
500032,BAJAJHIND   ,B ,Q,6.94,7.12,6.78,6.89,6.89,6.81,1513,633100,4407731,,INE306A01021,11-Sep-18,,
500033,FORCE MOTR  ,A ,Q,2290,2314.9,2239.95,2248.25,2248.25,2281.25,1472,12335,27929674,,INE451A01017,11-Sep-18,,
500034,BAJFINANCE  ,A ,Q,2621,2669,2561.55,2601.4,2601.4,2616.8,8776,182441,477723934,,INE296A01024,11-Sep-18,,
500038,BALRAM.CHINI,A ,Q,79.15,79.75,74.7,76.25,76.25,79.15,3617,902413,70286501,,INE119A01028,11-Sep-18,,
500039,BANCO PROD. ,B ,Q,221.85,222.2,214.5,214.95,214.95,219.8,130,5902,1280368,,INE213C01025,11-Sep-18,,
500040,CENTURY TEXT,A ,Q,928.05,931.45,901.1,904.75,904.75,926.15,1475,51643,47310158,,INE055A01016,11-Sep-18,,
500042,BASF INDIA  ,A ,Q,1944.95,1973.7,1890,1898.7,1898.7,1930.7,172,546,1047930,,INE373A01013,11-Sep-18,,
500043,BATA INDIA  ,A ,Q,1036,1043.5,1016.5,1018.55,1018.55,1036.45,991,22602,23217268,,INE176A01028,11-Sep-18,,
500048,BEML LTD    ,A ,Q,768.05,776.25,750,753.25,753.25,764.55,1794,50585,38680741,,INE258A01016,11-Sep-18,,
500049,BHARAT ELECT,A ,Q,91.25,91.95,87.65,88.25,88.25,90.95,6376,1376950,123733202,,INE263A01024,11-Sep-18,,
500052,BHANSALI ENG,B ,Q,124.65,127.45,122,122.9,122.9,125.1,696,63866,7975210,,INE922A01025,11-Sep-18,,
500055,BHUSH STEEL ,B ,Q,29.2,29.45,28.05,28.2,28.5,29.3,425,120876,3450857,,INE824B01021,11-Sep-18,,
500058,BIHAR SPONGE,XT,Q,0.86,0.94,0.86,0.86,0.86,0.9,8,1952,1681,,INE819C01011,11-Sep-18,,
500059,BINANI IND. ,B ,Q,111.6,114,105,106.7,106.7,112,295,18716,2049758,,INE071A01013,11-Sep-18,,
500060,BIRLACABLE  ,B ,Q,161,162.65,151.1,151.45,151.45,159.05,617,37803,5819204,,INE800A01015,11-Sep-18,,
500067,BLUE STAR   ,A ,Q,675.4,678.65,645.45,651.2,655,665.65,232,2325,1541722,,INE472A01039,11-Sep-18,,
500068,DISA INDIA  ,X ,Q,6200,6200,5850,5873.95,5850,5975,20,72,428443,,INE131C01011,11-Sep-18,,
500069,BNK CAPITAL ,X ,Q,142.5,152.4,142.5,143.55,148,149.25,242,43562,6548895,,INE418C01012,11-Sep-18,,
500074,BPL LTD.    ,B ,Q,51,51.55,48.4,49.4,49.4,51,528,86117,4285686,,INE110A01019,11-Sep-18,,
500078,OAL         ,X ,Q,946,960,940,942,942,954.4,24,1980,1891335,,INE959C01015,11-Sep-18,,
500083,CENTURY EXT ,B ,Q,8,8.25,7.71,7.94,7.85,7.91,203,93677,741475,,INE281A01026,11-Sep-18,,
500084,CESC LTD.   ,A ,Q,1004.9,1005.8,974.3,981.1,982,997.5,2166,30167,29787641,,INE486A01013,11-Sep-18,,
500085,CHAMBAL FERT,A ,Q,158.8,163.15,158.8,161.45,161,158.9,856,353871,57138869,,INE085A01013,11-Sep-18,,
500086,EXIDE IND.  ,A ,Q,270.55,273.25,266,267.45,267.45,270.45,747,55285,14899432,,INE302A01020,11-Sep-18,,
500087,CIPLA LTD.  ,A ,Q,673.25,675,652,655.45,653.75,667.4,3110,171216,114139196,,INE059A01026,11-Sep-18,,
500089,DIC INDIA   ,B ,Q,442.5,442.5,442.5,442.5,442.5,447,4,466,206205,,INE303A01010,11-Sep-18,,
500092,CRISIL LTD  ,A ,Q,1741.75,1751.9,1715,1729.65,1736.45,1752.9,235,2024,3501535,,INE007A01025,11-Sep-18,,
500093,CGPOWER     ,A ,Q,55.5,55.9,53.65,54.05,54.3,55.4,661,166240,9138031,,INE067A01029,11-Sep-18,,
500096,DABUR (I)   ,A ,Q,450,454.3,441.95,443.65,445.2,449.7,2162,301206,135246521,,INE016A01026,11-Sep-18,,
500097,DALMIASUG   ,B ,Q,64.75,65.45,62.65,62.95,63.4,64.1,184,16083,1031014,,INE495A01022,11-Sep-18,,
500101,ARVIND Ltd  ,A ,Q,404.1,404.1,383.25,385.65,385.65,401.65,2670,236070,92310283,,INE034A01011,11-Sep-18,,
500102,BALARPUR IND,B ,Q,8.91,9.14,8.77,8.82,8.82,8.91,290,118158,1056453,,INE294A01037,11-Sep-18,,
500103,BHEL        ,A ,Q,77.6,78.45,76.2,77,77,77.95,3148,771004,59618882,XD,INE257A01026,11-Sep-18,,
500104,HIND.PETRO  ,A ,Q,247.5,253.6,243.3,243.8,243.8,246.9,7365,382877,94990860,,INE094A01015,11-Sep-18,,
500106,IFCI LTD    ,A ,Q,15.7,15.8,15.25,15.35,15.4,15.6,680,414390,6436872,,INE039A01010,11-Sep-18,,
500108,MAHA.TELE   ,B ,Q,15.4,15.65,15.1,15.15,15.15,14.95,471,189767,2921063,,INE153A01019,11-Sep-18,,
500109,MRPL        ,A ,Q,76.5,76.5,73.5,74.05,74.05,75.9,670,91228,6829547,,INE103A01014,11-Sep-18,,
500110,CHENNAI PET.,A ,Q,289.4,289.65,279.1,280,280,290.6,963,49567,14009175,,INE178A01016,11-Sep-18,,
500111,REL.CAP.    ,A ,Q,440,449.9,435.35,440.4,440.4,439.75,4928,374352,166059350,,INE013A01015,11-Sep-18,,
500112,STATE BANK  ,A ,Q,288.3,291.5,281.2,282.3,282.3,285,13504,2335721,667850809,,INE062A01020,11-Sep-18,,
500113,STEEL AUTH. ,A ,Q,77.8,77.8,74.25,74.55,74.55,76.75,1652,532318,40449216,,INE114A01011,11-Sep-18,,
500114,TITAN       ,A ,Q,859.85,859.85,816.4,820.6,820.6,857,5140,188356,156895279,,INE280A01028,11-Sep-18,,
500116,IDBI BANK L ,A ,Q,57.9,58.75,57.15,57.4,57.4,57.8,1773,1086988,62944371,,INE008A01015,11-Sep-18,,
500117,DCW LTD.    ,B ,Q,23.8,24,23,23.1,23.1,23.8,309,66384,1560401,,INE500A01029,11-Sep-18,,
500119,DHAMPUR SUGA,B ,Q,92.55,92.55,87.7,89.15,89.15,92.55,945,95728,8623805,,INE041A01016,11-Sep-18,,
500120,DIAMINES&CHM,X ,Q,207.4,210.35,206,210.1,210.35,200.35,579,95894,20115535,,INE591D01014,11-Sep-18,,
500123,ELANTAS     ,B ,Q,2063.7,2075,2050,2051,2051,2068.3,53,1061,2183887,,INE280B01018,11-Sep-18,,
500124,DR.REDDY'S  ,A ,Q,2565.45,2587.9,2500,2525.05,2542,2565.3,2551,63552,161477395,,INE089A01023,11-Sep-18,,
500125,E.I.D.PAR   ,A ,Q,216,217.3,209.7,210.55,210.55,215.05,244,9822,2082988,,INE126A01031,11-Sep-18,,
500126,MERCK LTD   ,B ,Q,2944,3030.3,2901,2920.95,2920.95,2911.15,738,3804,11315499,,INE199A01012,11-Sep-18,,
500128,ELEC.CASTING,B ,Q,20.15,20.5,19.8,19.85,19.8,20.25,139,47465,948064,,INE086A01029,11-Sep-18,,
500132,EMPEE SUGARS,XT,Q,2.22,2.24,2.22,2.24,2.24,2.14,6,6021,13371,,INE928B01012,11-Sep-18,,
500133,ESAB INDIA  ,B ,Q,918,922.8,910.35,915.4,920,915.1,37,635,582225,,INE284A01012,11-Sep-18,,
500135,ESSEL PROP  ,B ,Q,120.95,120.95,115.1,116.1,115.2,117.7,277,23925,2810082,,INE255A01020,11-Sep-18,,
500136,ESTER INDUS.,B ,Q,54.25,54.3,49.6,50.55,50.9,53.45,427,36519,1882255,,INE778B01029,11-Sep-18,,
500139,FEDDERELEC  ,B ,Q,20.85,21.5,20.5,21.5,21.5,20.5,86,29264,624848,,INE249C01011,11-Sep-18,,
500141,FERRO ALLOYS,X ,Q,6.31,6.7,5.99,6.4,6.4,6.43,269,158135,1021214,,INE912A01026,11-Sep-18,,
500142,FGP LTD.    ,XT,Q,1.02,1.02,1.02,1.02,1.02,0.98,5,10002,10202,,INE512A01016,11-Sep-18,,
500144,FINOL. CABLE,A ,Q,555.1,556.65,540,544.25,550.5,552.05,88,1002,550112,,INE235A01022,11-Sep-18,,
500147,CMI FPE     ,X ,Q,755,760,740.1,758,758,755.85,23,881,666977,,INE515A01019,11-Sep-18,,
500148,UFLEX LTD   ,A ,Q,327.2,330,305.85,311.35,310,322.95,563,12784,4072406,,INE516A01017,11-Sep-18,,
500150,FOSECO INDIA,B ,Q,1617,1651,1594,1607.6,1602,1660.25,106,1012,1639526,,INE519A01011,11-Sep-18,,
500151,GOLDEN TOB  ,T ,Q,32,32,32,32,32,31.75,1,50,1600,,INE973A01010,11-Sep-18,,
500153,GANESH BENZO,X ,Q,66.1,67.2,65.15,65.6,65.6,66.3,209,23890,1583956,,INE388A01029,11-Sep-18,,
500155,GARDEN SILK ,B ,Q,26,26.8,25.65,25.85,26.2,26.05,53,5821,152087,,INE526A01016,11-Sep-18,,
500159,METROGLOBL  ,X ,Q,68.25,71.9,68,68.05,68,70.45,15,537,36887,,INE085D01033,11-Sep-18,,
500160,GTL LTD.    ,B ,Q,6.8,6.8,6.3,6.35,6.31,6.41,88,27744,178315,,INE043A01012,11-Sep-18,,
500163,GODFREY PH  ,A ,Q,947,955.2,910.7,920.2,936,946.95,423,8749,8177201,,INE260B01028,11-Sep-18,,
500164,GODREJ IND  ,A ,Q,610,610,580.25,582.7,582.7,596.5,910,34372,20195901,,INE233A01035,11-Sep-18,,
500165,KANSAI NERO ,A ,Q,488,488,480.9,482.2,482,486.35,342,6404,3094484,,INE531A01024,11-Sep-18,,
500166,GOODRICKE   ,X ,Q,343,346.95,328.05,330.35,330.35,341.2,430,25200,8434261,,INE300A01016,11-Sep-18,,
500168,GOODYEAR (I),B ,Q,1001.2,1020,981,989.25,985.7,1010.1,329,3654,3648952,,INE533A01012,11-Sep-18,,
500170,GTN INDUS   ,B ,Q,22.55,24.45,18.05,18.2,18.2,22.55,700,146413,3156223,,INE537A01013,11-Sep-18,,
500171,GHCL LTD    ,A ,Q,255.75,258.2,252.5,253.2,254.65,255.75,190,10556,2680588,,INE539A01019,11-Sep-18,,
500173,GUJ.FLOURO  ,A ,Q,860,871,842.1,848.4,851,856.75,291,3359,2873981,,INE538A01037,11-Sep-18,,
500174,GUJ.LEASE   ,T ,Q,1.68,1.68,1.52,1.52,1.52,1.6,3,700,1112,,INE540A01017,11-Sep-18,,
500179,HCL INFOSYS ,B ,Q,33.45,33.65,32.85,32.9,32.9,33.1,312,72929,2416146,,INE236A01020,11-Sep-18,,
