Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12102023,1203592400,0002216"
"Trade Date <12-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010224,TB,15500,15500,100.00"
"20,2,182D070324,TB,200,200,100.00"
"20,3,182D141223,TB,5500,5000,90.91"
"20,4,182D161123,TB,200,200,100.00"
"20,5,182D210324,TB,100,100,100.00"
"20,6,182D211223,TB,2100,1100,52.38"
"20,7,182D290324,TB,100,100,100.00"
"20,8,21STCENMGM,EQ,719,617,85.81"
"20,9,360ONE,EQ,3824082,3794600,99.23"
"20,10,364D031024,TB,5000,5000,100.00"
"20,11,364D040124,TB,4000,4000,100.00"
"20,12,364D050924,TB,500,500,100.00"
"20,13,364D110124,TB,400,200,50.00"
"20,14,364D110424,TB,600,600,100.00"
"20,15,364D141223,TB,2700,2700,100.00"
"20,16,364D161123,TB,2000,2000,100.00"
"20,17,364D180124,TB,1000,1000,100.00"
"20,18,364D211223,TB,2800,2800,100.00"
"20,19,364D220324,TB,900,900,100.00"
"20,20,364D270924,TB,100,100,100.00"
"20,21,3IINFOLTD,EQ,478468,255390,53.38"
"20,22,3MINDIA,EQ,5129,2840,55.37"
"20,23,3PLAND,EQ,8087,5152,63.71"
"20,24,448GS2023,GS,394,197,50.00"
"20,25,563GS2026,GS,1,1,100.00"
"20,26,574GS2026,GS,1,1,100.00"
"20,27,5PAISA,EQ,28522,15602,54.70"
"20,28,610GS2031,GS,262,262,100.00"
"20,29,618GS2024,GS,31,20,64.52"
"20,30,63MOONS,EQ,90232,54687,60.61"
"20,31,654GS2032,GS,2,2,100.00"
"20,32,667GS2035,GS,1002,1001,99.90"
"20,33,667GS2050,GS,1075,1075,100.00"
"20,34,669GS2024,GS,940,940,100.00"
"20,35,676GS2061,GS,1035,1035,100.00"
"20,36,689GS2025,GS,19,19,100.00"
"20,37,68GS2060,GS,1500,1500,100.00"
"20,38,695GS2061,GS,1699,1699,100.00"
"20,39,699GS2026,GS,100,100,100.00"
"20,40,699GS2051,GS,999,500,50.05"
"20,41,706GS2028,GS,71481,68347,95.62"
"20,42,710GS2029,GS,42352,40352,95.28"
"20,43,718GS2033,GS,500,500,100.00"
"20,44,718GS2037,GS,200,200,100.00"
