Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12092022,1021279193,0002145"
"Trade Date <12-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D151222,TB,52600,50000,95.06"
"20,2,20MICRONS,EQ,607895,296389,48.76"
"20,3,21STCENMGM,EQ,16655,8895,53.41"
"20,4,364D030823,TB,100,100,100.00"
"20,5,364D240823,TB,100,100,100.00"
"20,6,364D290623,TB,100,100,100.00"
"20,7,3IINFOLTD,EQ,2243103,1040319,46.38"
"20,8,3MINDIA,EQ,6215,4948,79.61"
"20,9,3PLAND,EQ,23437,12915,55.11"
"20,10,563GS2026,GS,100,100,100.00"
"20,11,574GS2026,GS,300,300,100.00"
"20,12,5PAISA,EQ,23689,15714,66.33"
"20,13,619GS2034,GS,199,199,100.00"
"20,14,622GS2035,GS,724,724,100.00"
"20,15,63MOONS,EQ,66439,37032,55.74"
"20,16,654GS2032,GS,99,99,100.00"
"20,17,667GS2035,GS,1,1,100.00"
"20,18,667GS2050,GS,7099,6847,96.45"
"20,19,695GS2061,GS,249,249,100.00"
"20,20,699GS2051,GS,2288,1362,59.53"
"20,21,716GS2050,GS,190,190,100.00"
"20,22,726GS2032,GS,4100,2700,65.85"
"20,23,754GS2036,GS,2000,2000,100.00"
"20,24,824GS2027,GS,262,261,99.62"
"20,25,828GS2032,GS,2500,2500,100.00"
"20,26,92GS2030,GS,4400,4400,100.00"
"20,27,A2ZINFRA,EQ,226643,177888,78.49"
"20,28,AAATECH,SM,105000,87000,82.86"
"20,29,AAKASH,EQ,229819,141448,61.55"
"20,30,AAREYDRUGS,EQ,33801,23853,70.57"
"20,31,AARON,EQ,22560,14078,62.40"
"20,32,AARTIDRUGS,EQ,129233,55400,42.87"
"20,33,AARTIIND,EQ,1243283,367865,29.59"
"20,34,AARTISURF,EQ,21659,10917,50.40"
"20,35,AARVEEDEN,EQ,6209,4150,66.84"
"20,36,AARVI,EQ,21647,13395,61.88"
"20,37,AAVAS,EQ,48600,23451,48.25"
"20,38,ABAN,EQ,2195365,505812,23.04"
"20,39,ABB,EQ,179592,99620,55.47"
"20,40,ABBOTINDIA,EQ,15525,8729,56.23"
"20,41,ABCAPITAL,EQ,6280292,2358373,37.55"
"20,42,ABCOTS,SM,8000,8000,100.00"
"20,43,ABFRL,EQ,1824015,1051859,57.67"
"20,44,ABINFRA,SM,12000,12000,100.00"
"20,45,ABSLAMC,EQ,252634,119197,47.18"
"20,46,ABSLBANETF,EQ,6299,3760,59.69"
"20,47,ABSLNN50ET,EQ,4965,3098,62.40"
"20,48,ACC,EQ,1990854,402483,20.22"
"20,49,ACCELYA,EQ,48142,21550,44.76"
"20,50,ACCURACY,EQ,44803,25410,56.71"
"20,51,ACE,EQ,1745723,679671,38.93"
"20,52,ACRYSIL,EQ,132466,48795,36.84"
"20,53,ADANIENT,EQ,1647756,584405,35.47"
"20,54,ADANIGREEN,EQ,947489,378285,39.93"
"20,55,ADANIPORTS,EQ,12571292,2107957,16.77"
"20,56,ADANITRANS,EQ,425256,195714,46.02"
"20,57,ADFFOODS,EQ,12509,7101,56.77"
"20,58,ADORWELD,EQ,21242,12730,59.93"
"20,59,ADSL,EQ,132734,84867,63.94"
"20,60,ADVANIHOTR,EQ,28847,19900,68.98"
"20,61,ADVENZYMES,EQ,108121,55092,50.95"
"20,62,AEGISCHEM,EQ,375399,218347,58.16"
"20,63,AETHER,EQ,61189,39951,65.29"
"20,64,AFFLE,EQ,362645,145132,40.02"
"20,65,AGARIND,EQ,37507,22787,60.75"
"20,66,AGI,EQ,252780,98388,38.92"
"20,67,AGNI,SM,300000,190000,63.33"
"20,68,AGROPHOS,EQ,142515,92518,64.92"
"20,69,AGSTRA,EQ,277169,138627,50.02"
"20,70,AHLADA,EQ,17859,12033,67.38"
"20,71,AHLEAST,EQ,69859,31869,45.62"
"20,72,AHLUCONT,EQ,22379,10952,48.94"
"20,73,AIAENG,EQ,41346,23339,56.45"
"20,74,AIRAN,EQ,479021,346490,72.33"
"20,75,AIROLAM,EQ,17030,7741,45.46"
"20,76,AIRTELPP,E1,1241375,1129574,90.99"
"20,77,AJANTPHARM,EQ,95830,24468,25.53"
"20,78,AJMERA,EQ,188333,87629,46.53"
"20,79,AJOONI,EQ,291933,131918,45.19"
"20,80,AJRINFRA,EQ,4380463,2712050,61.91"
"20,81,AKG,EQ,10883,6282,57.72"
"20,82,AKSHAR,EQ,75266,54690,72.66"
"20,83,AKSHARCHEM,EQ,26229,14299,54.52"
"20,84,AKSHOPTFBR,EQ,1286890,980215,76.17"
"20,85,AKZOINDIA,EQ,19054,15575,81.74"
"20,86,ALANKIT,EQ,269910,191139,70.82"
"20,87,ALBERTDAVD,EQ,13217,8094,61.24"
"20,88,ALEMBICLTD,EQ,361384,184987,51.19"
"20,89,ALICON,EQ,11236,6664,59.31"
"20,90,ALKALI,EQ,23637,13730,58.09"
"20,91,ALKEM,EQ,40336,18116,44.91"
"20,92,ALKYLAMINE,EQ,39933,21179,53.04"
"20,93,ALLCARGO,EQ,3073145,757573,24.65"
"20,94,ALLSEC,EQ,38099,35031,91.95"
"20,95,ALMONDZ,EQ,8266,5188,62.76"
"20,96,ALPA,EQ,64970,47257,72.74"
"20,97,ALPHAGEO,EQ,34733,15253,43.92"
"20,98,AMARAJABAT,EQ,769721,299710,38.94"
"20,99,AMBER,EQ,48984,22831,46.61"
"20,100,AMBICAAGAR,EQ,47747,24600,51.52"
"20,101,AMBIKCO,EQ,14044,8026,57.15"
"20,102,AMBUJACEM,EQ,27759936,6937556,24.99"
"20,103,AMDIND,EQ,86510,53347,61.67"
"20,104,AMEYA,ST,4000,4000,100.00"
"20,105,AMIORG,EQ,440843,305201,69.23"
"20,106,AMJLAND,EQ,39093,25105,64.22"
"20,107,AMJUMBO,SM,24000,24000,100.00"
"20,108,AMRUTANJAN,EQ,51025,37472,73.44"
"20,109,ANANDRATHI,EQ,18985,11194,58.96"
"20,110,ANANTRAJ,EQ,2590671,1094705,42.26"
"20,111,ANDHRAPAP,EQ,77421,39904,51.54"
"20,112,ANDHRSUGAR,EQ,161341,65314,40.48"
"20,113,ANDREWYU,EQ,82873,67515,81.47"
"20,114,ANGELONE,EQ,496279,138839,27.98"
"20,115,ANIKINDS,EQ,189960,95540,50.29"
"20,116,ANMOL,EQ,381169,99861,26.20"
"20,117,ANSALAPI,EQ,72232,58026,80.33"
"20,118,ANSALHSG,EQ,231661,216141,93.30"
"20,119,ANTGRAPHIC,EQ,2534600,1599702,63.11"
"20,120,ANUP,EQ,91353,34993,38.31"
"20,121,ANURAS,EQ,411113,102887,25.03"
"20,122,APARINDS,EQ,69077,32786,47.46"
"20,123,APCL,EQ,72020,40571,56.33"
"20,124,APCOTEXIND,EQ,202178,102262,50.58"
"20,125,APEX,EQ,381427,125648,32.94"
"20,126,APLAPOLLO,EQ,301052,146717,48.73"
"20,127,APLLTD,EQ,106178,55547,52.31"
"20,128,APOLLO,EQ,493089,237244,48.11"
"20,129,APOLLOHOSP,EQ,331303,180252,54.41"
"20,130,APOLLOPIPE,EQ,108955,56489,51.85"
"20,131,APOLLOTYRE,EQ,4282678,1120575,26.17"
"20,132,APOLSINHOT,EQ,5750,5128,89.18"
"20,133,APTECHT,EQ,486907,128899,26.47"
"20,134,APTUS,EQ,809515,469242,57.97"
"20,135,ARCHIDPLY,EQ,120145,56671,47.17"
"20,136,ARCHIES,EQ,56704,45293,79.88"
"20,137,ARENTERP,EQ,6850,395,5.77"
"20,138,ARIES,EQ,27243,17546,64.41"
"20,139,ARIHANTCAP,EQ,189685,96406,50.82"
"20,140,ARIHANTSUP,EQ,298092,146370,49.10"
"20,141,ARMANFIN,EQ,11007,7740,70.32"
"20,142,AROGRANITE,EQ,14005,9691,69.20"
"20,143,ARROWGREEN,EQ,166143,98541,59.31"
"20,144,ARSHIYA,EQ,535544,416400,77.75"
"20,145,ARTEMISMED,EQ,127798,79509,62.21"
"20,146,ARTNIRMAN,EQ,53739,46446,86.43"
"20,147,ARVIND,EQ,1327915,767377,57.79"
"20,148,ARVINDFASN,EQ,138054,51243,37.12"
"20,149,ARVSMART,EQ,410780,199924,48.67"
"20,150,ASAHIINDIA,EQ,1009512,467379,46.30"
"20,151,ASAHISONG,EQ,17062,9788,57.37"
"20,152,ASAL,EQ,82051,38436,46.84"
"20,153,ASALCBR,EQ,58619,32948,56.21"
"20,154,ASHAPURMIN,EQ,919645,381257,41.46"
"20,155,ASHIANA,EQ,141650,80095,56.54"
"20,156,ASHIMASYN,EQ,77142,44640,57.87"
"20,157,ASHOKA,EQ,1170424,607947,51.94"
"20,158,ASHOKLEY,EQ,9042625,4377721,48.41"
"20,159,ASIANENE,EQ,57206,40292,70.43"
"20,160,ASIANHOTNR,EQ,77322,68454,88.53"
"20,161,ASIANPAINT,EQ,641280,367553,57.32"
"20,162,ASIANTILES,EQ,497325,296185,59.56"
"20,163,ASPINWALL,EQ,45615,28452,62.37"
"20,164,ASTEC,EQ,18141,10653,58.72"
"20,165,ASTERDM,EQ,499523,142081,28.44"
"20,166,ASTRAL,EQ,603602,214457,35.53"
"20,167,ASTRAMICRO,EQ,1152911,454828,39.45"
"20,168,ASTRAZEN,EQ,84484,32040,37.92"
"20,169,ASTRON,EQ,33841,17898,52.89"
"20,170,ATFL,EQ,3376,2269,67.21"
"20,171,ATGL,EQ,194549,85617,44.01"
