DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
18012017|532935|000008110|0000000001491835|000036658|0000000006797461|022.12
18012017|532937|000002624|0000000001106279|000004272|0000000001800952|061.42
18012017|532938|000006690|0000000004180581|000018693|0000000011679416|035.79
18012017|532939|000097002|0000000004277789|000314675|0000000013939133|030.83
18012017|532940|000019165|0000000004562229|000038526|0000000009244795|049.75
18012017|532941|000009768|0000000000765323|000020474|0000000001625977|047.71
18012017|532942|000037148|0000000006902099|000139555|0000000026567718|026.62
18012017|532944|000030221|0000000002580874|000060990|0000000005272756|049.55
18012017|532945|000023442|0000000000680991|000043161|0000000001256648|054.31
18012017|532946|000001420|0000000000049061|000001621|0000000000056005|087.60
18012017|532947|000018199|0000000003995591|000100072|0000000022008834|018.19
18012017|532948|000003450|0000000000013800|000003650|0000000000014246|094.52
18012017|532951|000001387|0000000000037866|000002695|0000000000075016|051.47
18012017|532952|000001753|0000000000171794|000002780|0000000000273931|063.06
18012017|532953|000032413|0000000005500487|000077454|0000000012957702|041.85
18012017|532955|000224171|0000000031058893|000454729|0000000064154673|049.30
18012017|532957|000000303|0000000000014257|000000303|0000000000014257|100.00
18012017|532959|000163392|0000000000580042|000229809|0000000000821131|071.10
18012017|532960|000022108|0000000000484166|000034032|0000000000747072|064.96
18012017|532961|000054494|0000000000441947|000064636|0000000000527639|084.31
18012017|532966|000086570|0000000010920806|000190193|0000000024128577|045.52
18012017|532967|000006851|0000000002202940|000029055|0000000009422391|023.58
18012017|532972|000150203|0000000006391138|000187720|0000000008148283|080.01
18012017|532974|000000001|0000000000000028|000000001|0000000000000027|100.00
18012017|532975|000002660|0000000000010758|000002660|0000000000010758|100.00
18012017|532976|000007701|0000000000115978|000008501|0000000000128190|090.59
18012017|532977|000003898|0000000010541362|000013247|0000000035906983|029.43
18012017|532978|000001529|0000000004647931|000004812|0000000014639961|031.77
18012017|532979|000005566|0000000000507341|000008223|0000000000749837|067.69
18012017|532980|000003245|0000000000066580|000003245|0000000000066580|100.00
18012017|532983|000001216|0000000000593226|000003963|0000000001941380|030.68
18012017|532985|000000095|0000000000026695|000000095|0000000000026695|100.00
18012017|532986|000082011|0000000002247102|000098955|0000000002738863|082.88
18012017|532987|000000974|0000000000951014|000003514|0000000003454344|027.72
18012017|532988|000000118|0000000000073680|000000740|0000000000463365|015.95
18012017|532989|000011628|0000000000375003|000039487|0000000001287464|029.45
18012017|532990|000000500|0000000000001540|000000795|0000000000002396|062.89
18012017|532991|000026266|0000000000015497|000037266|0000000000021654|070.48
18012017|532993|000019753|0000000000162661|000019753|0000000000162661|100.00
18012017|532994|000013997|0000000000916804|000020531|0000000001359731|068.17
18012017|532996|000025366|0000000000073561|000025366|0000000000073561|100.00
18012017|532997|000019397|0000000000355935|000037647|0000000000696393|051.52
18012017|532998|000016600|0000000000546970|000022134|0000000000733509|075.00
18012017|533001|000036840|0000000002022516|000071684|0000000003934707|051.39
18012017|533006|001356488|0000000000118677|001356488|0000000000118677|100.00
18012017|533007|000008150|0000000000048493|000008150|0000000000048777|100.00
18012017|533008|000038970|0000000000181990|000041950|0000000000196801|092.90
18012017|533012|000001968|0000000000006810|000002568|0000000000009231|076.64
18012017|533014|000010967|0000000000302690|000018031|0000000000498608|060.82
18012017|533015|000063467|0000000000050139|000063470|0000000000049207|100.00
18012017|533018|000000037|0000000000000758|000000037|0000000000000758|100.00
