Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14072022,562861957,0002070"
"Trade Date <14-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,39709,17583,44.28"
"20,2,21STCENMGM,EQ,6098,2528,41.46"
"20,3,3IINFOLTD,EQ,155836,90063,57.79"
"20,4,3MINDIA,EQ,1945,758,38.97"
"20,5,3PLAND,EQ,7717,6624,85.84"
"20,6,5PAISA,EQ,17571,6555,37.31"
"20,7,610GS2031,GS,350,250,71.43"
"20,8,63MOONS,EQ,28242,19750,69.93"
"20,9,654GS2032,GS,6513,6513,100.00"
"20,10,667GS2050,GS,1808,1801,99.61"
"20,11,676GS2061,GS,213,213,100.00"
"20,12,695GS2061,GS,2328,2328,100.00"
"20,13,699GS2051,GS,542,501,92.44"
"20,14,710GS2029,GS,350,350,100.00"
"20,15,754GS2036,GS,26500,26500,100.00"
"20,16,813GS2045,GS,25,25,100.00"
"20,17,A2ZINFRA,EQ,290192,162019,55.83"
"20,18,AAATECH,SM,141000,84000,59.57"
"20,19,AAKASH,EQ,724270,413559,57.10"
"20,20,AAREYDRUGS,EQ,14112,7992,56.63"
"20,21,AARON,EQ,8583,5508,64.17"
"20,22,AARTIDRUGS,EQ,116557,58715,50.37"
"20,23,AARTIIND,EQ,400938,109652,27.35"
"20,24,AARTISURF,EQ,10188,4791,47.03"
"20,25,AARVEEDEN,EQ,7796,1674,21.47"
"20,26,AARVI,EQ,7244,4729,65.28"
"20,27,AAVAS,EQ,79012,42746,54.10"
"20,28,ABAN,EQ,73132,31266,42.75"
"20,29,ABB,EQ,204252,100952,49.43"
"20,30,ABBOTINDIA,EQ,10608,2786,26.26"
"20,31,ABCAPITAL,EQ,1449219,562633,38.82"
"20,32,ABCOTS,SM,4000,4000,100.00"
"20,33,ABFRL,EQ,1303037,432416,33.19"
"20,34,ABSLAMC,EQ,24905,13585,54.55"
"20,35,ABSLBANETF,EQ,2033,1422,69.95"
"20,36,ABSLNN50ET,EQ,1206,895,74.21"
"20,37,ACC,EQ,245807,88312,35.93"
"20,38,ACCELYA,EQ,6536,4185,64.03"
"20,39,ACCORD,SM,4000,4000,100.00"
"20,40,ACCURACY,EQ,7628,5842,76.59"
"20,41,ACE,EQ,85597,33840,39.53"
"20,42,ACEINTEG,SM,4500,4500,100.00"
"20,43,ACRYSIL,EQ,112606,46390,41.20"
"20,44,ADANIENT,EQ,933554,181162,19.41"
"20,45,ADANIGREEN,EQ,8953549,1126201,12.58"
"20,46,ADANIPORTS,EQ,2859869,831797,29.09"
"20,47,ADANIPOWER,EQ,6997656,2473580,35.35"
"20,48,ADANITRANS,EQ,685704,193011,28.15"
"20,49,ADFFOODS,EQ,2077,1077,51.85"
"20,50,ADORWELD,EQ,40509,16614,41.01"
"20,51,ADSL,EQ,301751,131436,43.56"
"20,52,ADVANIHOTR,EQ,17859,11738,65.73"
"20,53,ADVENZYMES,EQ,38504,18766,48.74"
"20,54,AEGISCHEM,EQ,333018,135180,40.59"
"20,55,AETHER,EQ,77435,23859,30.81"
"20,56,AFFLE,EQ,188919,91671,48.52"
"20,57,AGARIND,EQ,12746,6980,54.76"
"20,58,AGI,EQ,36700,18461,50.30"
"20,59,AGROPHOS,EQ,31872,19439,60.99"
"20,60,AGSTRA,EQ,147121,79897,54.31"
"20,61,AHLADA,EQ,15576,8261,53.04"
"20,62,AHLEAST,EQ,2094,1889,90.21"
"20,63,AHLUCONT,EQ,29807,11833,39.70"
"20,64,AIAENG,EQ,141751,115470,81.46"
"20,65,AIRAN,EQ,113910,66552,58.43"
"20,66,AIROLAM,EQ,76821,35056,45.63"
"20,67,AIRTELPP,E1,279956,190329,67.99"
"20,68,AJANTPHARM,EQ,105756,95684,90.48"
"20,69,AJMERA,EQ,106338,43538,40.94"
"20,70,AJOONI,EQ,205133,44730,21.81"
"20,71,AJRINFRA,EQ,716523,396475,55.33"
"20,72,AKASH,EQ,300497,183566,61.09"
"20,73,AKG,EQ,105941,35660,33.66"
"20,74,AKSHAR,EQ,18129,8018,44.23"
"20,75,AKSHARCHEM,EQ,2404,1118,46.51"
"20,76,AKSHOPTFBR,EQ,444576,324289,72.94"
"20,77,AKZOINDIA,EQ,3172,2014,63.49"
"20,78,ALANKIT,EQ,177688,105633,59.45"
"20,79,ALBERTDAVD,EQ,1773,1106,62.38"
"20,80,ALEMBICLTD,EQ,1330467,202650,15.23"
"20,81,ALICON,EQ,3887,2014,51.81"
"20,82,ALKALI,EQ,2703,1795,66.41"
"20,83,ALKEM,EQ,102359,65725,64.21"
"20,84,ALKYLAMINE,EQ,20103,9836,48.93"
"20,85,ALLCARGO,EQ,259223,156387,60.33"
"20,86,ALLSEC,EQ,2024,1447,71.49"
"20,87,ALMONDZ,EQ,1262,805,63.79"
"20,88,ALPA,EQ,24182,13131,54.30"
"20,89,ALPHAGEO,EQ,6210,3396,54.69"
"20,90,ALPSINDUS,EQ,1365,1365,100.00"
"20,91,AMARAJABAT,EQ,351656,108535,30.86"
"20,92,AMBANIORG,SM,4000,4000,100.00"
"20,93,AMBER,EQ,29483,12479,42.33"
"20,94,AMBICAAGAR,EQ,16545,9041,54.64"
"20,95,AMBIKCO,EQ,12302,5414,44.01"
"20,96,AMBUJACEM,EQ,2772420,2101152,75.79"
"20,97,AMDIND,EQ,28659,19641,68.53"
"20,98,AMIORG,EQ,122072,34782,28.49"
"20,99,AMJLAND,EQ,29853,20767,69.56"
"20,100,AMRUTANJAN,EQ,7926,5327,67.21"
"20,101,ANANDRATHI,EQ,110410,49250,44.61"
"20,102,ANANTRAJ,EQ,674231,264159,39.18"
"20,103,ANDHRAPAP,EQ,29506,16531,56.03"
"20,104,ANDHRSUGAR,EQ,76634,37175,48.51"
"20,105,ANDREWYU,EQ,100577,74999,74.57"
"20,106,ANGELONE,EQ,506394,144220,28.48"
"20,107,ANIKINDS,EQ,42896,17081,39.82"
"20,108,ANMOL,EQ,3721,3541,95.16"
"20,109,ANSALAPI,EQ,46516,46516,100.00"
"20,110,ANSALHSG,EQ,314547,267708,85.11"
"20,111,ANUP,EQ,5304,1956,36.88"
"20,112,ANURAS,EQ,486348,77452,15.93"
"20,113,APARINDS,EQ,176728,59650,33.75"
"20,114,APCL,EQ,4643,2629,56.62"
"20,115,APCOTEXIND,EQ,174086,80895,46.47"
"20,116,APEX,EQ,33873,15091,44.55"
"20,117,APLAPOLLO,EQ,146211,78823,53.91"
"20,118,APLLTD,EQ,60023,33077,55.11"
"20,119,APOLLO,EQ,23482,14019,59.70"
"20,120,APOLLOHOSP,EQ,656393,112354,17.12"
"20,121,APOLLOPIPE,EQ,22680,9802,43.22"
"20,122,APOLLOTYRE,EQ,1200408,241220,20.09"
"20,123,APOLSINHOT,EQ,1265,427,33.75"
"20,124,APTECHT,EQ,155991,43287,27.75"
"20,125,APTUS,EQ,464926,417639,89.83"
"20,126,ARCHIDPLY,EQ,25699,16332,63.55"
"20,127,ARCHIES,EQ,8678,7039,81.11"
"20,128,ARENTERP,EQ,8395,4216,50.22"
"20,129,ARIES,EQ,12576,5897,46.89"
"20,130,ARIHANTCAP,EQ,70825,44858,63.34"
"20,131,ARIHANTSUP,EQ,89692,37643,41.97"
"20,132,ARMANFIN,EQ,27373,11894,43.45"
"20,133,AROGRANITE,EQ,9769,7269,74.41"
"20,134,ARROWGREEN,EQ,93665,61358,65.51"
"20,135,ARSHIYA,EQ,2343816,1497690,63.90"
"20,136,ARTEMISMED,EQ,85629,66909,78.14"
"20,137,ARTNIRMAN,EQ,7727,5927,76.71"
"20,138,ARVIND,EQ,826847,278071,33.63"
"20,139,ARVINDFASN,EQ,58545,28999,49.53"
"20,140,ARVSMART,EQ,27019,18306,67.75"
"20,141,ASAHIINDIA,EQ,194434,76656,39.43"
"20,142,ASAHISONG,EQ,18537,12084,65.19"
"20,143,ASAL,EQ,27260,14066,51.60"
"20,144,ASALCBR,EQ,22853,16349,71.54"
"20,145,ASCOM,SM,4000,4000,100.00"
"20,146,ASHAPURMIN,EQ,54980,28850,52.47"
"20,147,ASHIANA,EQ,26060,16185,62.11"
"20,148,ASHIMASYN,EQ,23209,16099,69.37"
"20,149,ASHOKA,EQ,291639,135558,46.48"
"20,150,ASHOKLEY,EQ,5582880,1772434,31.75"
"20,151,ASIANENE,EQ,23107,14323,61.99"
"20,152,ASIANHOTNR,EQ,2378,1197,50.34"
"20,153,ASIANPAINT,EQ,882479,494501,56.04"
"20,154,ASIANTILES,EQ,452003,282119,62.42"
"20,155,ASPINWALL,EQ,2020,1281,63.42"
"20,156,ASTEC,EQ,91347,25407,27.81"
"20,157,ASTERDM,EQ,619138,268127,43.31"
"20,158,ASTRAL,EQ,175319,82358,46.98"
"20,159,ASTRAMICRO,EQ,42073,25669,61.01"
"20,160,ASTRAZEN,EQ,4634,2458,53.04"
"20,161,ASTRON,EQ,18993,6110,32.17"
"20,162,ATALREAL,SM,70400,36800,52.27"
"20,163,ATFL,EQ,1062,892,83.99"
"20,164,ATGL,EQ,592269,124876,21.08"
"20,165,ATLANTA,EQ,58886,30234,51.34"
