Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231011,507155,41491,41491,141.05,141.45,58.52,XT
231011,507180,1495,1394,92.27,93.83,1.29,X 
231011,507205,19405,8904,208.0,207.65,18.52,B 
231011,507265,985,985,139.0,137.5,1.37,XT
231011,507300,8,8,3650.0,3606.95,0.29,XT
231011,507315,79895,52415,31.29,31.33,16.4,B 
231011,507410,6158,6158,145.15,138.25,8.94,T 
231011,507438,523,369,522.3,521.65,1.93,B 
231011,507474,42513,42513,88.18,91.02,37.49,XT
231011,507486,2046,2046,69.75,70.5,1.43,XT
231011,507488,14102,4497,712.7,714.7,32.05,B 
231011,507490,55939,28197,27.1,26.93,7.64,B 
231011,507498,17913,17913,39.56,38.79,7.09,XT
231011,507514,152768,88335,350.5,369.35,309.61,B 
231011,507515,1376,1376,24.97,24.39,0.34,XT
231011,507526,1766,1079,460.6,461.25,4.97,B 
231011,507552,115387,54070,208.2,218.0,112.57,B 
231011,507580,2923,1732,165.05,167.85,2.86,B 
231011,507598,4159,4159,201.2,199.6,8.37,XT
231011,507621,732,640,595.15,613.95,3.81,X 
231011,507645,52,44,13163.5,13100.0,5.79,X 
231011,507663,25,25,0.95,0.61,0.0,XT
231011,507685,438515,184481,421.0,407.6,776.67,A 
231011,507690,5406,4786,175.65,172.85,8.41,X 
231011,507717,1827,1165,844.65,845.4,9.84,B 
231011,507747,1355,1202,1161.45,1138.1,13.96,B 
231011,507753,517918,305473,116.55,113.6,356.03,A 
231011,507759,9226,9226,31.57,33.23,2.91,XT
231011,507779,775,391,119.4,119.8,0.47,B 
231011,507785,1280,967,131.35,130.0,1.27,B 
231011,507789,1644,1023,418.75,417.1,4.28,B 
231011,507794,28846,24537,64.51,66.0,15.83,B 
231011,507808,1050,1050,23.1,22.0,0.24,P 
231011,507813,198,198,113.6,110.95,0.22,XT
231011,507815,1015,528,6258.8,6147.25,33.05,A 
231011,507817,6766,6766,150.1,147.45,10.16,XT
231011,507828,206036,206036,7.97,7.82,16.42,XT
231011,507833,26688,26688,5.85,5.96,1.56,XT
231011,507836,58,56,453.95,445.95,0.25,X 
231011,507852,4440,4440,52.4,54.0,2.33,XT
231011,507864,10563,10558,35.07,33.55,3.7,X 
231011,507872,138,138,40.02,38.55,0.06,XT
231011,507878,381269,381269,2.5,2.39,9.53,Z 
231011,507880,8088,3665,666.25,669.6,24.42,A 
231011,507910,16869,12216,32.4,32.35,3.96,B 
231011,507912,239,239,96.14,96.5,0.23,XT
231011,507944,4034,2656,1086.75,1067.0,28.86,X 
231011,507946,1200,1200,80.0,76.99,0.96,X 
231011,507948,6241,6241,56.69,56.08,3.54,XT
231011,507960,732,566,159.0,157.7,0.9,X 
231011,507970,4068,3448,41.13,42.99,1.42,X 
231011,507981,3048,1757,45.88,45.62,0.81,X 
231011,507998,26161,26161,68.81,67.47,18.0,XT
231011,508136,2058,1408,314.05,307.0,4.42,X 
231011,508486,489,279,7211.75,7252.4,20.12,A 
231011,508494,849,617,51.0,50.47,0.31,X 
231011,508571,10,10,98.0,98.0,0.01,XT
231011,508664,5200,5200,21.03,21.04,1.09,XT
231011,508670,26,17,3415.15,3375.05,0.58,X 
231011,508807,1801,1084,730.9,724.6,7.92,X 
231011,508814,598,264,672.35,672.95,1.78,A 
231011,508869,104664,102615,5091.75,5062.75,5224.9,A 
231011,508875,1663,1663,462.15,481.35,7.69,XT
231011,508905,1962,1214,42.03,43.72,0.51,X 
231011,508906,1800,1225,1134.1,1116.5,13.89,B 
231011,508918,3272,2731,24.95,25.84,0.68,X 
231011,508922,73136,73136,13.35,12.78,9.76,XT
231011,508933,695,500,67.46,67.0,0.34,B 
231011,508941,2084,1738,450.0,450.4,7.82,X 
231011,508954,8765,6821,68.09,66.97,4.64,B 
231011,508956,10784,10784,7.24,7.11,0.78,XT
231011,508969,531394,531394,6.05,6.36,32.15,XT
231011,508980,15772,15772,4.53,4.49,0.71,Z 
231011,508989,10546,5014,167.65,168.0,8.41,A 
231011,508996,11448,11448,0.94,0.91,0.11,Z 
231011,509009,141002,88415,91.12,76.01,80.56,B 
231011,509020,178518,178518,19.07,18.17,34.04,T 
231011,509026,15,15,66.0,66.0,0.01,XT
231011,509038,523,406,10.7,10.85,0.04,X 
231011,509040,1146,695,85.49,85.39,0.59,X 
231011,509048,30367,30367,36.82,36.1,11.18,XT
231011,509051,1923459,1923459,1.99,1.97,38.28,XT
231011,509053,98491,76655,18.28,17.79,14.01,X 
231011,509055,41376,30501,87.35,87.16,26.64,B 
231011,509069,16324,16324,5.73,5.97,0.94,T 
231011,509073,5276,5276,18.3,18.4,0.97,XT
231011,509079,21695,12405,273.4,274.8,33.92,B 
231011,509084,332,332,83.02,79.07,0.28,XT
231011,509152,33,33,4065.0,3872.2,1.34,T 
231011,509162,3427,2794,136.3,135.05,3.81,X 
231011,509196,6177,5160,126.7,131.65,6.54,X 
231011,509220,9091,8090,38.85,38.28,3.14,B 
231011,509243,3573,1871,3776.6,3628.55,70.66,A 
231011,509423,5484,5484,18.9,19.01,1.04,XT
231011,509438,131,102,5820.65,5758.3,5.94,X 
231011,509449,258,258,38.18,38.19,0.1,XT
231011,509470,67,45,12216.25,12250.0,5.5,X 
231011,509472,253,253,390.0,388.5,0.99,X 
231011,509480,22258,9528,560.6,561.35,53.41,A 
231011,509486,5913,3449,238.0,239.1,8.21,X 
231011,509488,28494,11402,489.8,490.1,55.85,A 
231011,509496,43521,25728,215.55,216.1,55.46,A 
231011,509525,2018,1613,1106.8,1123.7,17.85,X 
231011,509546,7887,7887,56.77,54.07,4.48,XT
231011,509557,356,266,3149.3,3153.15,8.38,A 
231011,509563,1781,1650,8.56,8.85,0.14,X 
231011,509567,12615,7860,559.4,546.1,43.97,B 
231011,509597,536,519,459.0,442.5,2.38,X 
231011,509631,10318,5666,1763.15,1774.1,99.9,A 
231011,509635,593,499,409.5,405.2,2.04,B 
231011,509675,1181,725,2887.6,2920.7,20.94,A 
231011,509692,429,389,249.8,249.95,0.97,B 
231011,509709,35658,26500,78.81,79.66,20.88,B 
231011,509715,12986,9160,103.95,103.65,9.52,B 
231011,509760,3684,2597,22.9,22.8,0.59,X 
231011,509820,10892,8607,260.1,256.05,22.39,B 
231011,509835,6585,6585,14.15,14.15,0.93,XT
231011,509874,10362,5915,167.2,165.0,9.89,B 
231011,509887,40,40,533.4,522.95,0.21,XT
231011,509895,19,19,230.55,230.3,0.04,X 
231011,509930,7720,2616,4124.75,4027.8,107.9,A 
231011,509945,80,80,424.9,417.5,0.34,XT
231011,509960,18,18,890.1,866.8,0.16,XT
231011,509966,609,375,3379.9,3367.35,12.67,A 
231011,510245,95896,83932,6.06,6.07,5.09,X 
231011,511000,4666,4666,12.0,12.1,0.56,XT
231011,511012,946230,946230,0.75,0.72,7.1,XT
231011,511016,34509,33502,3.9,4.03,1.31,X 
231011,511018,1700,1700,30.6,30.0,0.52,XT
231011,511034,21734,8866,688.45,671.7,61.04,B 
231011,511066,53257,35436,37.7,36.62,13.36,X 
231011,511076,74803,37476,92.15,93.15,34.53,B 
231011,511092,63901,40989,28.6,28.53,11.72,X 
231011,511108,614,565,138.9,139.75,0.78,B 
231011,511110,15,15,10.78,10.28,0.0,XT
231011,511116,370650,370650,1.29,1.23,4.78,XT
231011,511122,21,21,36.33,34.6,0.01,XT
231011,511131,14009,14009,13.5,13.5,1.89,XT
231011,511147,348,348,49.0,48.0,0.17,XT
231011,511153,3282,3282,30.87,30.47,1.01,XT
231011,511169,1,1,6.31,6.01,0.0,X 
231011,511187,2702,2702,1.75,1.75,0.05,XT
231011,511196,20321,9699,755.55,759.05,73.28,A 
231011,511208,62902,62902,7.91,7.96,4.98,T 
231011,511218,23667,11409,1898.55,1892.9,216.61,A 
231011,511243,33653,13994,1259.25,1259.45,176.22,A 
231011,511246,1137,1137,5.01,4.91,0.06,XT
231011,511333,1066,825,195.3,194.0,1.61,B 
231011,511355,20669,14930,11.67,11.81,1.74,X 
231011,511359,3930,3603,54.35,51.39,1.96,X 
231011,511377,70,70,21.5,22.5,0.02,XT
231011,511391,662,643,30.01,30.9,0.19,X 
231011,511411,321,236,25.45,26.75,0.06,X 
231011,511413,2850,1924,241.95,245.9,4.66,B 
231011,511431,733541,288945,16.5,16.44,47.68,A 
231011,511441,1661,1661,19.49,20.44,0.32,XT
231011,511447,639901,610705,3.56,3.62,21.74,X 
231011,511451,544,544,5.19,5.46,0.03,X 
231011,511463,6260,4813,15.66,15.76,0.75,X 
231011,511473,4824,4824,34.29,34.66,1.65,T 
231011,511493,12813,12813,33.13,32.75,4.24,XT
231011,511501,11121,8818,33.72,33.88,2.97,X 
231011,511505,15205,5257,102.31,96.72,5.38,B 
231011,511507,10,10,22.7,22.8,0.0,XT
231011,511509,20259,11408,36.75,36.78,4.19,X 
231011,511523,47689,35825,19.71,19.81,7.06,X 
231011,511525,63472,63472,2.03,2.01,1.29,XT
231011,511533,239,239,66.93,65.62,0.16,XT
231011,511535,5326,5326,27.51,26.98,1.47,XT
231011,511543,3,3,11.7,11.15,0.0,X 
231011,511549,4613,4260,134.45,130.05,5.73,X 
231011,511551,13608,5170,382.15,376.4,19.76,B 
231011,511557,221997,186615,1.25,1.22,2.33,X 
231011,511559,6387,5525,72.41,71.41,4.0,B 
231011,511563,750,750,23.37,22.92,0.18,XT
231011,511571,1991,1991,112.95,115.25,2.25,XT
231011,511585,900,900,1.75,1.72,0.02,X 
231011,511589,2532,2532,72.89,71.41,1.85,T 
231011,511601,10289,7850,11.99,11.86,0.94,X 
231011,511605,40211,22655,80.2,78.47,18.17,B 
231011,511609,11710,11710,29.01,29.94,3.4,X 
231011,511611,63116,62260,6.94,6.31,4.32,B 
231011,511626,1978,1978,16.2,16.15,0.32,XT
231011,511628,742,597,455.85,470.0,2.72,X 
231011,511630,3845,3845,3.04,3.1,0.12,T 
231011,511644,78,78,112.5,110.3,0.09,XT
231011,511654,2431,2431,17.5,18.5,0.43,X 
231011,511658,2158,2158,87.82,88.45,1.9,XT
231011,511672,534019,534019,75.86,77.19,405.11,XT
231011,511676,29157,16156,212.25,213.9,34.29,B 
231011,511688,54,54,6.46,6.46,0.0,X 
231011,511692,416,303,28.99,29.47,0.09,X 
231011,511696,1,1,118.2,124.35,0.0,X 
231011,511700,9102,9102,51.83,50.83,4.72,XT
231011,511702,5971,2971,28.85,27.97,0.86,X 
231011,511710,7825,6825,1.41,1.38,0.1,X 
231011,511712,50,50,17.65,17.65,0.01,X 
231011,511714,4560,2995,31.0,30.06,0.93,X 
231011,511724,68610,68610,22.2,21.54,15.23,T 
231011,511726,16710,13887,15.68,14.94,2.18,B 
231011,511736,51725,51725,1.47,1.5,0.76,Z 
231011,511740,120,120,82.0,82.0,0.1,XT
231011,511742,47823,23655,287.6,272.45,68.03,B 
231011,511754,3856,3856,356.05,354.9,13.73,XT
231011,511756,110,110,26.48,26.48,0.03,Z 
231011,511758,62,62,40.0,42.0,0.02,XT
231011,511760,297186,169945,0.61,0.62,1.04,X 
231011,511764,211,211,40.93,39.82,0.09,XT
231011,511766,7817,5402,450.2,449.35,24.32,B 
231011,511768,1933,1769,340.0,342.65,6.01,X 
231011,512008,53630,52051,252.1,253.4,131.22,X 
231011,512018,156156,156156,2.21,2.14,3.45,XT
231011,512020,166,129,2855.95,2789.9,3.68,X 
231011,512038,1,1,81.52,79.93,0.0,XT
231011,512047,3694,3694,3.0,2.95,0.11,XT
231011,512048,195343,134323,3.95,3.95,5.31,X 
231011,512064,220,219,96.3,97.98,0.21,X 
231011,512068,95900,95900,105.3,100.29,100.98,XT
231011,512070,119183,79025,627.55,621.95,495.92,A 
231011,512093,16857,16857,5.95,6.07,1.0,XT
231011,512097,1361968,1361968,0.46,0.48,6.27,XT
231011,512103,2800,2800,78.75,75.0,2.2,X 
231011,512131,220069,91894,63.87,55.24,58.69,B 
231011,512149,952807,952807,1.83,1.8,17.44,XT
231011,512161,10653,9598,39.59,39.99,3.8,B 
231011,512165,31703,20405,132.95,151.95,27.13,X 
231011,512169,5,5,11.68,11.13,0.0,XT
231011,512175,52249,52249,4.51,4.45,2.36,XT
231011,512179,132668,38544,470.65,450.6,181.41,A 
231011,512197,1218,1218,2.48,2.37,0.03,Z 
231011,512215,1285,1285,44.8,44.1,0.58,XT
231011,512217,5150,4057,27.97,26.99,1.13,X 
231011,512229,3157,3157,232.65,228.1,7.34,XT
231011,512237,306543,83903,238.6,236.35,200.19,A 
231011,512247,65872,48002,3.79,3.8,1.82,X 
231011,512257,1256059,884281,4.32,4.22,38.2,X 
231011,512267,63388,44388,24.15,23.71,10.72,B 
231011,512279,316,316,13.26,13.26,0.04,Z 
231011,512296,9248,9248,67.46,66.0,6.24,T 
231011,512297,1,1,21.85,23.0,0.0,X 
231011,512329,34,34,6748.15,6615.85,2.29,XT
231011,512344,1115,1115,3.8,3.8,0.04,XT
231011,512379,1596865,940542,22.62,23.4,212.75,A 
231011,512381,505,505,160.0,159.6,0.81,T 
231011,512393,316,316,107.9,103.0,0.34,X 
231011,512399,108419,108419,12.47,11.94,13.52,XT
231011,512425,106,72,434.75,459.95,0.31,X 
231011,512437,1297,1258,539.65,528.4,6.79,X 
231011,512441,45771,19082,16.32,15.93,3.11,X 
231011,512443,105390,90810,16.63,16.19,15.1,X 
231011,512453,1412,1059,674.75,685.35,7.15,X 
231011,512455,46626,27371,594.25,579.1,162.65,A 
231011,512463,5124635,5124635,39.65,37.77,2031.92,T 
231011,512477,1681,1681,141.05,139.9,2.37,X 
231011,512481,7145,7145,3.1,2.91,0.22,X 
231011,512485,830,830,68.18,65.0,0.57,X 
231011,512489,4,4,100.0,101.8,0.0,XT
231011,512493,7914,7592,39.5,39.77,3.0,X 
231011,512499,284271,284271,0.49,0.49,1.39,X 
231011,512519,11174,5039,108.9,104.7,5.49,B 
231011,512527,589,589,1150.0,1129.95,6.77,XT
231011,512529,84296,33856,95.14,94.03,32.21,A 
231011,512531,8178,4712,117.4,118.8,5.53,B 
231011,512553,65,63,107.3,112.9,0.07,B 
231011,512559,11380,10453,33.61,33.94,3.51,B 
231011,512565,161,161,53.8,54.89,0.09,XT
231011,512573,5814,3910,441.75,438.1,17.27,A 
231011,512587,2871,2871,67.5,68.02,1.94,XT
231011,512589,1661,1661,24.43,24.22,0.41,XT
231011,512591,2280,2280,72.25,70.9,1.65,XT
231011,512595,151,151,156.6,153.55,0.24,XT
231011,512597,1716,1614,112.95,110.0,1.82,B 
231011,512599,93974,42696,2488.05,2497.65,1062.3,A 
231011,512604,2329,1320,4.68,4.69,0.06,X 
231011,512608,57382,57382,6.05,6.17,3.47,T 
231011,512618,4261,4261,6.31,6.01,0.27,XT
231011,512624,135343,123045,3.19,3.22,3.93,X 
231011,512626,3426,2464,177.5,181.5,4.37,B 
231011,512634,4658,4658,88.32,87.96,4.11,XT
231011,513005,1899,1899,38.12,36.31,0.72,XT
231011,513010,3502,2928,804.0,795.1,23.54,B 
231011,513023,16338,9613,431.25,425.35,41.46,A 
231011,513043,468,399,40.18,40.5,0.16,X 
231011,513059,21081,21081,19.97,19.83,4.21,XT
231011,513063,1063,1063,20.27,20.85,0.22,XT
231011,513097,30077,21058,554.0,526.85,116.66,A 
231011,513108,965,871,701.75,694.65,6.11,B 
231011,513117,2830,2830,7.67,7.82,0.22,XT
231011,513119,1778,1778,56.35,54.8,1.0,XT
231011,513121,38378,24322,27.97,28.95,6.8,B 
231011,513173,1633,1633,23.01,23.58,0.38,XT
231011,513228,17715,6493,105.5,106.0,6.85,B 
231011,513250,220596,220596,15.68,16.0,34.59,T 
231011,513252,136,80,812.8,782.9,0.65,X 
231011,513262,31164,10439,285.9,285.85,29.85,B 
231011,513269,34731,12351,202.95,195.65,25.07,B 
231011,513303,8642,6065,18.96,18.86,1.15,X 
231011,513307,656,656,109.35,104.6,0.72,XT
231011,513309,4176,4176,13.52,14.01,0.56,Z 
231011,513337,11966,11966,25.89,25.39,3.1,XT
231011,513349,41750,20241,422.75,422.95,85.57,B 
231011,513353,90087,59220,266.75,249.0,157.97,X 
231011,513361,90446,90446,2.18,2.15,1.97,XT
231011,513369,405,405,59.51,60.0,0.24,XT
231011,513375,2365,676,1162.75,1148.55,7.86,A 
231011,513377,894074,254249,58.94,58.32,149.85,A 
231011,513397,1511,1511,8.68,8.68,0.13,XT
231011,513401,31110,25805,39.01,38.3,10.07,X 
231011,513403,24819,24640,6.02,5.99,1.48,X 
231011,513418,38184,24640,4.49,4.52,1.11,X 
231011,513422,1504,1482,22.87,22.01,0.34,X 
231011,513430,463,463,25.25,24.16,0.12,XT
231011,513434,1666,1075,933.85,937.2,10.04,A 
231011,513436,327,327,57.45,55.4,0.19,T 
231011,513452,90,90,9.57,9.12,0.01,XT
231011,513456,1603,1603,28.24,28.0,0.45,XT
231011,513460,2607,2607,7.84,7.47,0.2,Z 
231011,513472,1724,1724,52.0,52.45,0.9,XT
231011,513488,1288,637,36.45,36.22,0.23,X 
231011,513498,1601,1601,179.0,175.5,2.87,XT
231011,513502,98452,82271,2.7,2.65,2.22,X 
231011,513509,641,641,437.65,445.45,2.81,T 
231011,513511,1239,873,141.6,142.05,1.24,X 
231011,513513,18954,14951,9.0,9.85,1.35,X 
231011,513515,5117,5117,1.49,1.46,0.08,Z 
231011,513517,1857,896,669.3,674.5,6.0,B 
231011,513519,28475,8837,649.15,649.9,57.37,B 
231011,513528,3405,2295,3.42,3.6,0.08,X 
231011,513532,72034,68068,149.6,149.45,101.83,X 
231011,513536,117753,79285,15.11,15.54,11.98,X 
231011,513548,235,235,147.95,150.95,0.35,XT
231011,513554,3662,3427,81.32,79.04,2.79,B 
231011,513566,18655,18655,18.82,19.0,3.51,XT
231011,513575,1346,1346,16.5,16.27,0.22,XT
231011,513599,617586,374429,153.9,154.85,576.25,A 
231011,513629,12759,12759,89.42,85.17,11.41,X 
231011,513642,733,733,47.61,49.39,0.35,XT
231011,513683,116034,30513,136.7,136.45,41.71,A 
231011,513687,118,118,4.19,4.39,0.0,XT
231011,513693,16640,12138,58.77,56.93,7.13,X 
231011,513699,5560,3269,37.67,37.31,1.23,X 
231011,513709,70037,61209,131.25,122.55,80.34,X 
231011,513713,61764,54110,7.24,7.09,3.92,X 
231011,513721,33246,33246,16.43,15.66,5.46,Z 
231011,513723,310,310,189.05,189.05,0.59,XT
231011,513729,51724,38606,63.99,63.48,24.7,B 
231011,514010,2341,2341,13.08,12.83,0.31,XT
231011,514028,26447,18584,26.16,25.11,4.86,X 
231011,514030,4972,3432,241.35,239.3,8.28,X 
231011,514036,635,478,612.6,642.85,2.93,B 
231011,514043,51989,31243,140.0,134.2,43.74,B 
231011,514045,783,556,192.4,188.75,1.07,B 
231011,514060,2000,2000,26.12,24.88,0.52,ZP
231011,514087,7213,6617,105.1,106.7,6.95,X 
231011,514113,3006,3006,28.51,28.3,0.86,XT
231011,514128,300,300,12.76,12.16,0.04,X 
231011,514138,1459,1459,523.4,517.25,7.64,XT
231011,514140,3,1,24.0,24.0,0.0,X 
231011,514142,1320,1264,91.04,91.4,1.15,B 
231011,514162,437514,182509,124.35,117.25,226.95,A 
231011,514165,128908,112989,12.79,12.89,14.45,X 
231011,514167,5923,4843,958.2,956.8,46.41,B 
231011,514171,1466,1466,30.8,29.34,0.45,XT
231011,514175,3127,3127,58.44,56.96,1.83,T 
231011,514183,18803,13199,139.8,139.2,18.45,X 
231011,514197,15739,15739,33.01,33.68,5.2,XT
231011,514215,5423,3833,267.25,265.15,10.24,X 
231011,514223,1008,1008,5.1,5.29,0.05,XT
231011,514234,4090,2593,341.9,343.95,8.87,B 
231011,514238,3349,2415,1260.25,1283.55,30.44,X 
231011,514240,1664,1664,5.5,5.53,0.09,X 
231011,514248,300,300,44.6,44.6,0.13,P 
231011,514264,7579,6845,13.45,13.36,0.92,X 
231011,514266,2391,1977,67.03,67.02,1.33,X 
231011,514272,7151,7151,65.38,63.7,4.68,XT
231011,514274,10793,9206,23.82,24.04,2.19,B 
231011,514280,780,780,69.85,68.82,0.54,XT
231011,514286,76098,42887,16.85,16.44,7.23,B 
231011,514300,11365,9224,57.74,57.06,5.33,B 
231011,514302,210,202,142.05,144.4,0.29,X 
231011,514312,3229,3229,17.01,17.4,0.55,XT
231011,514316,6972,6972,112.2,112.8,7.82,XT
231011,514322,241,241,119.0,115.0,0.29,XT
231011,514326,16335,16226,11.2,11.02,1.82,X 
231011,514330,129,129,47.5,47.0,0.06,XT
231011,514332,304,304,14.59,14.15,0.04,XT
231011,514336,1201,1201,10.25,10.68,0.12,XT
231011,514348,2140,2140,6.82,6.95,0.15,B 
231011,514354,9752,6756,138.0,144.25,9.32,B 
231011,514358,2843,2843,64.44,61.38,1.83,XT
231011,514360,4580,4580,792.35,792.85,36.29,XT
231011,514378,12302,10268,33.58,33.0,3.45,X 
231011,514386,64503,64503,3.7,3.6,2.39,X 
231011,514400,10,10,11.53,12.06,0.0,XT
231011,514412,125,125,32.69,31.14,0.04,X 
231011,514418,1690,1513,396.0,372.8,5.99,B 
231011,514428,6920,5006,270.9,274.65,13.56,X 
231011,514442,3171,2002,18.94,19.01,0.38,X 
231011,514448,10159,7492,1639.5,1621.0,122.83,A 
231011,514450,42759,42669,191.55,192.8,81.73,B 
231011,514454,9,9,15.9,15.5,0.0,XT
231011,514470,21219,15406,63.66,65.53,9.81,B 
231011,515008,185106,185106,95.56,91.41,176.89,XT
231011,515018,4022,4022,43.89,41.8,1.77,T 
231011,515030,3300,2027,600.95,605.15,12.18,A 
231011,515037,24328,15491,56.05,53.88,8.68,B 
231011,515043,47256,31804,117.35,118.15,37.32,X 
231011,515055,77775,32655,228.55,233.35,74.63,A 
231011,515059,70071,70071,79.42,77.87,55.65,XT
231011,515085,10337,8137,3.94,3.76,0.32,X 
231011,515093,38004,23551,54.22,52.01,12.77,B 
231011,515127,72698,65848,2.88,2.9,1.9,X 
231011,515145,200746,200746,17.35,16.53,34.83,T 
231011,515147,227258,164637,119.7,117.55,197.07,X 
231011,516003,2616,2066,194.0,195.85,4.01,X 
231011,516016,6889,6889,264.6,252.0,18.23,T 
231011,516020,745,745,3.75,3.93,0.03,X 
231011,516022,71709,39227,236.35,221.5,92.71,B 
231011,516030,260649,186278,260.9,217.45,486.0,B 
231011,516064,14537,7975,371.7,387.8,29.64,B 
231011,516072,17593,7951,331.4,327.15,26.35,B 
231011,516078,3315,3315,28.0,26.95,0.93,XT
231011,516082,3675,2254,371.55,365.25,8.37,B 
231011,516092,3423,2446,26.14,26.05,0.64,B 
231011,516096,2517,2517,195.0,186.0,4.91,XT
231011,516106,2585,2585,8.78,8.64,0.23,XT
231011,516108,25346,19073,110.35,109.95,21.05,X 
231011,516110,59295,59295,7.27,7.2,4.31,XT
231011,517015,733,275,2254.95,2237.25,6.2,B 
231011,517035,3505,2502,669.45,669.6,16.75,X 
231011,517041,978,682,1107.85,1116.9,7.56,B 
231011,517044,3,3,10.29,10.5,0.0,XT
231011,517059,8539,3371,383.3,377.4,12.92,B 
231011,517063,79,39,46.25,46.0,0.02,X 
231011,517096,14451,14451,68.52,69.07,9.9,XT
231011,517119,12590,10030,14.1,14.5,1.41,X 
231011,517146,9897,5012,326.45,330.8,16.36,A 
231011,517166,48207,33423,58.01,57.59,19.39,X 
231011,517168,5212,3796,378.9,379.05,14.38,B 
231011,517170,27241,17683,39.81,39.13,7.04,X 
231011,517174,147,77,38490.2,38434.1,29.64,A 
231011,517201,218,218,52.91,51.88,0.12,XT
231011,517206,196,125,2292.9,2329.95,2.87,B 
231011,517214,330,330,33.2,33.07,0.11,T 
231011,517236,144016,103057,188.6,157.2,194.37,X 
231011,517238,840,840,156.9,156.75,1.32,XT
231011,517246,22711,22711,69.41,68.05,15.76,XT
231011,517258,3378,3378,46.11,46.82,1.56,XT
231011,517264,1577,1577,66.94,65.65,1.06,XT
231011,517271,515495,231656,303.6,286.75,703.31,A 
231011,517273,1650,1650,106.35,108.5,1.75,T 
231011,517288,22714,16986,79.88,79.41,13.57,X 
231011,517300,1106717,342902,170.9,158.45,586.02,B 
231011,517334,962802,435364,95.42,93.32,415.42,A 
231011,517344,21002,11167,200.3,201.35,22.37,B 
231011,517354,12445,4599,1390.35,1399.05,63.94,A 
231011,517356,325266,325266,1.2,1.22,3.9,XT
231011,517360,2567,2567,25.92,25.42,0.67,XT
231011,517370,5666,5666,41.35,40.0,2.34,XT
231011,517372,1477,1158,252.4,250.8,2.92,X 
231011,517380,12647,1515,614.4,617.3,9.31,B 
231011,517385,3458,2828,874.6,860.7,24.73,A 
231011,517393,122601,122601,4.95,4.72,6.07,XT
231011,517397,3836,1609,33.51,33.99,0.54,X 
231011,517411,15,15,7.0,6.8,0.0,B 
231011,517415,11914,9817,7.7,7.6,0.76,X 
231011,517417,2851,2113,368.25,367.35,7.78,X 
231011,517421,100,60,1227.6,1205.85,0.74,B 
231011,517423,5,5,6.02,5.74,0.0,XT
231011,517429,9343,7286,84.58,82.12,6.16,X 
231011,517437,520,520,138.6,144.45,0.72,XT
231011,517447,50296,50296,55.28,52.75,27.8,T 
231011,517449,3087,3087,480.55,479.55,14.83,XT
231011,517467,6928,6928,5.99,5.82,0.41,Z 
231011,517477,7700,7700,234.65,226.9,18.07,XT
231011,517494,25176,25176,20.1,20.03,5.06,XT
231011,517498,153721,110934,182.75,166.15,202.73,B 
231011,517500,1545,1081,350.35,349.55,3.79,B 
231011,517506,3075,1996,777.55,774.6,15.52,A 
231011,517514,15015,12197,81.56,82.39,9.95,X 
231011,517522,2732,2080,762.85,765.1,15.87,A 
231011,517530,5047,4580,11.34,11.3,0.52,B 
231011,517536,1574,845,556.35,550.75,4.7,B 
231011,517544,642,642,1447.4,1465.95,9.29,T 
231011,517546,51387,51387,58.0,59.0,29.8,XT
231011,517554,14952,12834,43.13,42.72,5.54,X 
231011,517556,536186,535986,17.09,15.54,91.6,B 
231011,517562,50789,27825,128.7,124.1,35.81,B 
231011,517569,9806,3840,2671.5,2684.65,102.59,A 
231011,517571,5128,5128,4.95,4.9,0.25,Z 
231011,518011,927,927,135.95,138.0,1.26,XT
231011,518017,19386,19386,26.8,26.92,5.2,XT
231011,518075,3524,3524,270.75,272.95,9.54,Z 
231011,518091,668,538,182.2,182.85,0.98,B 
231011,519003,5523,4560,305.75,309.9,13.94,X 
231011,519031,968,968,196.1,186.8,1.9,XT
231011,519064,77,77,63.4,64.4,0.05,XT
231011,519091,199,85,16895.25,16492.05,14.36,B 
231011,519097,3813,3813,36.4,36.89,1.39,XT
231011,519105,17362,13402,80.29,80.08,10.76,B 
231011,519126,13178,7093,539.45,538.3,38.26,A 
231011,519136,43034,28943,146.7,147.25,42.46,B 
231011,519152,12,12,3573.05,3750.0,0.43,XT
231011,519156,286,182,2497.0,2511.85,4.54,B 
231011,519174,292,292,11.05,11.27,0.03,XT
231011,519183,16840,10172,206.5,207.9,21.01,B 
231011,519191,4564,3323,8.79,8.41,0.29,X 
231011,519214,75,75,5.26,5.27,0.0,XT
231011,519216,93016,80305,33.72,34.09,27.08,X 
231011,519224,4267,3236,28.93,28.98,0.94,B 
231011,519234,118,118,47.0,47.15,0.06,XT
231011,519238,408,408,15.5,16.03,0.06,XT
231011,519242,1006,1006,42.9,42.92,0.43,XT
231011,519262,14356,14356,31.78,32.0,4.56,XT
231011,519279,8565,8565,5.25,5.04,0.45,XT
231011,519285,1061,1061,5.05,4.83,0.05,Z 
231011,519287,23602,13268,19.74,19.65,2.62,X 
231011,519295,2603,1821,317.55,321.7,5.78,X 
231011,519299,27932,27932,168.15,164.9,46.97,Z 
231011,519331,7500,2620,54.8,53.6,1.44,X 
231011,519353,200,200,4.94,4.94,0.01,ZP
231011,519359,5126,3918,57.84,59.0,2.27,X 
