Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230201,AKG,91806.0,83563.0,30.1,29.45,25.15,EQ
230201,AKSHARCHEM,7318.0,3520.0,243.05,247.15,8.56,EQ
230201,AKSHOPTFBR,317369.0,202741.0,9.95,9.9,20.17,EQ
230201,AKZOINDIA,3575.0,1804.0,2231.05,2244.9,40.25,EQ
230201,ALANKIT,116216.0,73572.0,10.05,10.2,7.39,EQ
230201,ALBERTDAVD,5048.0,4429.0,551.0,550.15,24.4,EQ
230201,ALEMBICLTD,52009.0,26069.0,68.3,68.75,17.81,EQ
230201,ALICON,11509.0,4626.0,869.85,897.95,40.24,EQ
230201,ALKEM,31174.0,17254.0,3030.45,3011.3,522.87,EQ
230201,ALKYLAMINE,19198.0,8436.0,2667.05,2629.3,224.99,EQ
230201,ALLCARGO,858748.0,311641.0,414.85,419.05,1292.84,EQ
230201,ALLETEC,60800.0,43200.0,102.65,104.2,44.34,SM
230201,ALLSEC,9003.0,5312.0,512.35,521.65,27.22,EQ
230201,ALMONDZ,4164.0,1956.0,68.7,68.75,1.34,EQ
230201,ALPA,501736.0,132910.0,67.4,63.6,89.58,EQ
230201,ALPHAGEO,5249.0,2164.0,257.0,256.75,5.56,EQ
230201,ALPSINDUS,2613.0,2613.0,2.05,2.0,0.05,EQ
230201,AMARAJABAT,1994590.0,493733.0,593.7,566.55,2931.29,EQ
230201,AMBER,145392.0,109075.0,1879.2,1912.25,2049.74,EQ
230201,AMBICAAGAR,7978.0,4075.0,24.3,24.35,0.99,EQ
230201,AMBIKCO,10694.0,5122.0,1502.2,1566.55,76.94,EQ
230201,AMBUJACEM,78282914.0,28296227.0,334.1,401.2,94537.69,EQ
230201,AMDIND,14007.0,10150.0,53.35,54.4,5.42,EQ
230201,AMIABLE,1600.0,1600.0,87.05,90.0,1.39,SM
230201,AMIORG,29765.0,16350.0,865.7,893.7,141.54,EQ
230201,AMJLAND,22218.0,14539.0,27.15,27.8,3.95,EQ
230201,AMRUTANJAN,15344.0,8645.0,718.9,721.25,62.15,EQ
230201,ANANDRATHI,336223.0,208331.0,798.5,832.5,1663.52,EQ
230201,ANANTRAJ,3001242.0,1127615.0,103.05,111.45,1162.01,EQ
230201,ANDHRAPAP,254121.0,134055.0,438.05,453.8,587.23,EQ
230201,ANDHRSUGAR,106042.0,45939.0,128.4,130.85,58.99,EQ
230201,ANDREWYU,238865.0,141074.0,23.45,24.45,33.08,EQ
230201,ANGELONE,328247.0,125275.0,1204.15,1227.6,1508.5,EQ
230201,ANIKINDS,32207.0,18207.0,36.45,37.15,6.64,EQ
230201,ANKITMETAL,144562.0,94267.0,5.6,5.75,5.28,EQ
230201,ANLON,26400.0,22800.0,179.25,196.0,40.87,SM
230201,ANMOL,1704.0,870.0,140.4,141.65,1.22,EQ
230201,ANNAPURNA,46000.0,42000.0,130.25,134.5,54.7,SM
230201,ANTGRAPHIC,173344.0,109270.0,0.85,0.85,0.93,EQ
230201,ANUP,148537.0,54655.0,1086.25,1050.45,593.69,EQ
230201,ANURAS,53399.0,28314.0,579.7,593.6,164.14,EQ
230201,APARINDS,1735259.0,264776.0,1946.15,1686.8,5152.94,EQ
230201,APCL,42784.0,20017.0,188.05,195.55,37.64,EQ
230201,APCOTEXIND,31541.0,16330.0,422.5,417.1,68.99,EQ
230201,APEX,377114.0,149373.0,225.3,234.2,336.54,EQ
230201,APLAPOLLO,384476.0,212991.0,1149.1,1143.65,2447.48,EQ
230201,APLLTD,39032.0,18242.0,539.65,538.25,98.44,EQ
230201,APOLLO,122809.0,68470.0,305.5,318.75,209.18,EQ
230201,APOLLOHOSP,321331.0,98330.0,4262.65,4255.9,4191.46,EQ
230201,APOLLOPIPE,75483.0,38866.0,502.35,508.05,195.24,EQ
230201,APOLLOTYRE,8286501.0,1705477.0,329.45,321.2,5618.69,EQ
230201,APOLSINHOT,985.0,627.0,1149.95,1128.3,7.21,EQ
230201,APTECHT,209777.0,67656.0,343.65,353.35,232.5,EQ
230201,APTUS,257138.0,88919.0,283.7,277.85,252.26,EQ
230201,ARCHIDPLY,10206.0,6251.0,65.65,66.2,4.1,EQ
230201,ARCHIES,31871.0,23905.0,22.25,22.6,5.32,EQ
230201,ARENTERP,3081.0,2171.0,37.15,35.45,0.81,EQ
230201,ARHAM,21000.0,18000.0,71.2,69.45,12.82,SM
230201,ARIES,250941.0,74969.0,183.7,193.55,137.72,EQ
230201,ARIHANTACA,54400.0,35200.0,128.95,137.85,45.39,SM
230201,ARIHANTCAP,99462.0,55924.0,49.95,51.4,27.93,EQ
230201,ARIHANTSUP,133532.0,33160.0,207.15,218.95,68.69,EQ
230201,ARISTO,140800.0,132800.0,80.2,83.15,106.51,ST
230201,ARMANFIN,68398.0,31598.0,1482.25,1536.55,468.36,EQ
230201,AROGRANITE,24486.0,9728.0,46.6,48.0,4.53,EQ
230201,ARROWGREEN,29044.0,20212.0,171.9,180.55,34.74,EQ
230201,ARSHIYA,867137.0,516783.0,6.85,6.95,35.4,EQ
230201,ARTEMISMED,219707.0,103164.0,67.85,70.3,70.0,EQ
230201,ARVIND,1425957.0,670089.0,84.55,84.6,566.56,EQ
230201,ARVINDFASN,117657.0,59190.0,310.2,319.7,183.61,EQ
230201,ARVSMART,40556.0,16758.0,285.35,295.0,47.82,EQ
230201,ASAHIINDIA,171052.0,39142.0,503.3,508.0,197.0,EQ
230201,ASAHISONG,8313.0,5112.0,236.1,243.6,12.07,EQ
230201,ASAL,34693.0,14835.0,340.2,349.7,50.47,EQ
230201,ASALCBR,31480.0,10689.0,391.05,402.4,41.8,EQ
230201,ASCOM,6000.0,6000.0,324.85,309.4,19.49,SM
230201,ASHAPURMIN,556072.0,210970.0,101.85,102.9,214.87,EQ
230201,ASHIANA,141682.0,63282.0,143.85,141.85,91.03,EQ
230201,ASHIMASYN,51541.0,28293.0,15.6,16.05,4.41,EQ
230201,ASHOKA,2157291.0,827499.0,78.75,82.95,651.66,EQ
230201,ASHOKLEY,15509907.0,5205570.0,147.7,149.5,7688.63,EQ
230201,ASIANENE,87801.0,77748.0,69.3,70.2,53.88,EQ
230201,ASIANHOTNR,19607.0,6184.0,78.0,76.8,4.82,EQ
230201,ASIANPAINT,1176872.0,757128.0,2743.75,2725.85,20773.7,EQ
230201,ASIANTILES,407967.0,187902.0,45.2,45.6,84.93,EQ
230201,ASPINWALL,1922.0,1212.0,220.15,224.1,2.67,EQ
230201,ASTEC,33140.0,11357.0,1425.85,1381.95,161.93,EQ
230201,ASTERDM,270584.0,133474.0,209.55,212.6,279.69,EQ
230201,ASTRAL,317028.0,106284.0,2003.75,2052.7,2129.67,EQ
230201,ASTRAMICRO,366645.0,154655.0,265.05,272.65,409.91,EQ
230201,ASTRAZEN,3036.0,1896.0,3386.7,3361.05,64.21,EQ
230201,ASTRON,26114.0,15249.0,31.9,32.35,4.86,EQ
230201,ATALREAL,153600.0,33600.0,75.0,76.5,25.2,SM
230201,ATFL,8304.0,3535.0,888.75,910.1,31.42,EQ
230201,ATGL,1570400.0,712351.0,1897.4,2108.2,13516.15,EQ
230201,ATUL,48782.0,25469.0,7176.25,7134.55,1827.72,EQ
230201,ATULAUTO,403906.0,107132.0,322.95,321.45,345.98,EQ
230201,AUBANK,1069083.0,330668.0,611.85,618.9,2023.19,EQ
230201,AURDIS,2000.0,2000.0,124.95,124.95,2.5,SM
230201,AURIONPRO,53943.0,24872.0,347.55,354.9,86.44,EQ
230201,AUROPHARMA,2601213.0,1183212.0,412.7,408.15,4883.12,EQ
230201,AURUM,45384.0,27694.0,112.0,115.1,31.02,EQ
230201,AUSOMENT,2904.0,1624.0,67.85,68.05,1.1,EQ
230201,AUTOAXLES,68393.0,18909.0,2471.75,2546.3,467.38,EQ
230201,AUTOBEES,165358.0,98107.0,133.1,134.49,130.58,EQ
230201,AUTOIND,49380.0,28923.0,74.7,73.9,21.61,EQ
230201,AVADHSUGAR,40225.0,13190.0,478.3,490.65,63.09,EQ
230201,AVANTIFEED,1565970.0,261539.0,384.6,384.9,1005.88,EQ
230201,AVONMORE,21179.0,10606.0,69.65,70.1,7.39,EQ
230201,AVTNPL,125011.0,56724.0,98.25,98.15,55.73,EQ
230201,AWHCL,165292.0,52077.0,287.75,288.45,149.85,EQ
230201,AWL,10404690.0,4076420.0,443.15,466.45,18064.66,EQ
230201,AXISBANK,12409819.0,5949613.0,857.25,871.6,51003.06,EQ
230201,AXISBNKETF,6260.0,4157.0,406.9,411.8,16.91,EQ
230201,AXISBPSETF,13731.0,10350.0,10.68,10.7,1.11,EQ
230201,AXISCADES,62115.0,27700.0,307.1,318.15,85.07,EQ
230201,AXISCETF,770.0,375.0,74.29,73.97,0.28,EQ
230201,AXISGOLD,147842.0,100498.0,49.32,48.72,49.57,EQ
230201,AXISHCETF,4112.0,2213.0,78.21,79.16,1.73,EQ
230201,AXISILVER,19446.0,17932.0,70.67,69.57,12.67,EQ
230201,AXISNIFTY,16573.0,8493.0,190.73,187.9,16.2,EQ
230201,AXISTECETF,1920.0,1210.0,309.17,307.39,3.74,EQ
230201,AXITA,1285562.0,593424.0,59.35,60.9,352.2,EQ
230201,AYMSYNTEX,16909.0,8419.0,65.45,66.1,5.51,EQ
230201,BAGFILMS,478127.0,237062.0,4.55,4.5,10.79,EQ
230201,BAHETI,12000.0,9000.0,112.3,110.8,10.11,SM
230201,BAJAJ-AUTO,328212.0,129174.0,3811.3,3818.25,4923.21,EQ
230201,BAJAJCON,288771.0,166981.0,171.15,170.4,285.79,EQ
230201,BAJAJELEC,136210.0,27013.0,1148.0,1074.75,310.11,EQ
230201,BAJAJFINSV,4761664.0,1915068.0,1268.3,1342.45,24288.81,EQ
230201,BAJAJHCARE,61799.0,37719.0,393.1,403.65,148.27,EQ
230201,BAJAJHIND,8078173.0,2990629.0,14.35,14.9,429.16,EQ
230201,BAJAJHLDNG,103912.0,24782.0,6082.2,5883.95,1507.29,EQ
230201,BAJFINANCE,2634866.0,1117463.0,5817.2,5886.4,65005.06,EQ
230201,BALAJITELE,71735.0,48151.0,40.7,42.0,19.6,EQ
230201,BALAMINES,77248.0,32228.0,2326.45,2386.0,749.77,EQ
230201,BALAXI,10848.0,4626.0,531.6,549.6,24.59,EQ
230201,BALKRISIND,182168.0,81662.0,2249.9,2221.3,1837.31,EQ
230201,BALMLAWRIE,148575.0,61617.0,118.2,120.15,72.83,EQ
230201,BALPHARMA,16475.0,9642.0,83.75,83.65,8.08,EQ
230201,BALRAMCHIN,1393825.0,396069.0,368.25,378.1,1458.52,EQ
230201,BANARBEADS,25897.0,17382.0,85.25,85.05,14.82,EQ
230201,BANARISUG,4619.0,2705.0,2793.8,2756.6,75.57,EQ
230201,BANCOINDIA,152472.0,81544.0,200.85,200.7,163.78,EQ
230201,BANDHANBNK,6112826.0,1676289.0,237.05,244.2,3973.64,EQ
230201,BANG,15818.0,7402.0,44.0,44.55,3.26,EQ
230201,BANKA,34039.0,14095.0,82.35,84.3,11.61,EQ
230201,BANKBARODA,70595394.0,23030865.0,154.6,167.85,35605.72,EQ
230201,BANKBEES,2045348.0,747358.0,410.42,412.38,3067.31,EQ
230201,BANKINDIA,25489251.0,4618733.0,79.7,82.7,3681.13,EQ
230201,BANSWRAS,103322.0,64978.0,123.7,120.35,80.38,EQ
230201,BARBEQUE,22274.0,8312.0,853.05,880.35,70.91,EQ
230201,BASF,58220.0,16846.0,2453.45,2439.35,413.31,EQ
230201,BASML,71331.0,45478.0,46.8,48.8,21.28,EQ
230201,BATAINDIA,224009.0,113374.0,1500.4,1529.35,1701.06,EQ
230201,BAYERCROP,4741.0,2046.0,4479.6,4449.75,91.65,EQ
230201,BBETF0432,168716.0,167895.0,1036.36,1040.34,1740.0,EQ
230201,BBL,28784.0,13984.0,2583.7,2574.55,361.3,EQ
230201,BBOX,13284.0,6736.0,125.7,126.55,8.47,EQ
230201,BBTC,21310.0,8252.0,877.1,883.6,72.38,EQ
230201,BBTCL,6344.0,3247.0,257.5,261.2,8.36,EQ
230201,BCG,63322940.0,8054848.0,26.7,25.0,2150.64,EQ
230201,BCLIND,200003.0,107759.0,407.1,432.65,438.69,EQ
230201,BCP,160520.0,99565.0,4.65,4.6,4.63,EQ
230201,BDL,1302489.0,407483.0,909.5,945.35,3706.06,EQ
230201,BEARDSELL,60252.0,35840.0,21.85,22.75,7.83,EQ
230201,BECTORFOOD,167265.0,82493.0,457.05,472.15,377.03,EQ
230201,BEDMUTHA,5192.0,2692.0,58.0,60.15,1.56,EQ
230201,BEL,44092961.0,23281660.0,90.95,94.95,21174.67,EQ
230201,BEML,402124.0,153120.0,1396.05,1539.75,2137.63,EQ
230201,BEPL,329344.0,140368.0,105.25,107.35,147.74,EQ
230201,BERGEPAINT,536757.0,203632.0,549.75,549.15,1119.47,EQ
230201,BESTAGRO,194789.0,94511.0,1111.95,1193.3,1050.92,EQ
230201,BETA,2600.0,2400.0,630.0,630.0,15.12,SM
230201,BEWLTD,1250.0,1250.0,690.0,701.0,8.62,SM
230201,BFINVEST,41446.0,23006.0,307.4,319.75,70.72,EQ
230201,BFUTILITIE,179145.0,54356.0,361.2,367.65,196.33,EQ
230201,BGRENERGY,92740.0,41828.0,55.25,57.2,23.11,EQ
230201,BHAGCHEM,1628.0,908.0,1227.0,1267.35,11.14,EQ
230201,BHAGERIA,14695.0,9377.0,140.3,142.4,13.16,EQ
230201,BHAGYANGR,55963.0,27718.0,49.25,50.3,13.65,EQ
230201,BHANDARI,205812.0,114986.0,5.15,5.2,5.92,EQ
230201,BHARATFORG,1510298.0,418839.0,868.15,874.1,3636.15,EQ
230201,BHARATGEAR,53260.0,27301.0,127.65,131.25,34.85,EQ
230201,BHARATRAS,1001.0,612.0,9149.75,9240.6,56.0,EQ
230201,BHARATWIRE,288514.0,156149.0,104.0,109.9,162.39,EQ
230201,BHARTIARTL,4472974.0,2546625.0,769.1,770.3,19586.09,EQ
230201,BHEL,25871135.0,6022044.0,75.6,78.4,4552.67,EQ
230201,BIGBLOC,53779.0,26754.0,135.1,134.8,36.14,EQ
230201,BIKAJI,244369.0,116567.0,387.1,392.9,451.23,EQ
230201,BIL,8704.0,1162.0,201.9,208.5,2.35,EQ
230201,BINDALAGRO,373947.0,272888.0,25.3,26.05,69.04,EQ
230201,BIOCON,3814127.0,1251100.0,239.7,235.05,2998.89,EQ
230201,BIOFILCHEM,18598.0,9840.0,50.0,49.75,4.92,EQ
230201,BIRLACABLE,138473.0,41905.0,140.35,145.9,58.81,EQ
230201,BIRLACORPN,135385.0,63725.0,928.95,906.05,591.97,EQ
230201,BIRLAMONEY,65227.0,37506.0,55.7,58.1,20.89,EQ
230201,BLBLIMITED,300187.0,117624.0,28.05,25.95,32.99,EQ
230201,BLISSGVS,245447.0,108213.0,74.65,78.15,80.78,EQ
230201,BLKASHYAP,401113.0,214190.0,28.65,29.15,61.37,EQ
230201,BLS,4575606.0,963309.0,181.05,183.05,1744.07,EQ
230201,BLUEDART,28509.0,16557.0,6119.8,6315.5,1013.26,EQ
230201,BLUESTARCO,210561.0,171384.0,1266.95,1228.95,2171.35,EQ
230201,BODALCHEM,179097.0,101139.0,70.45,71.1,71.25,EQ
230201,BOMDYEING,733687.0,214961.0,71.5,73.05,153.7,EQ
230201,BOROLTD,120967.0,33944.0,352.9,356.0,119.79,EQ
230201,BORORENEW,1971857.0,291515.0,509.6,476.9,1485.56,EQ
230201,BOSCHLTD,13466.0,3667.0,17118.05,17028.6,627.72,EQ
230201,BPCL,4179113.0,1418447.0,334.7,343.25,4747.54,EQ
230201,BPL,151606.0,70320.0,64.65,65.7,45.46,EQ
230201,BRIGADE,206174.0,125232.0,464.75,459.25,582.02,EQ
230201,BRIGHT,447000.0,351000.0,8.65,9.1,30.36,SM
230201,BRITANNIA,622541.0,305007.0,4370.95,4317.6,13331.7,EQ
230201,BRNL,82043.0,46090.0,34.65,35.05,15.97,EQ
230201,BROOKS,111127.0,54594.0,108.8,105.05,59.4,EQ
230201,BSE,591119.0,246077.0,503.7,513.45,1239.49,EQ
230201,BSLGOLDETF,13969.0,5613.0,51.94,51.33,2.92,EQ
230201,BSLNIFTY,52772.0,30783.0,19.85,19.88,6.11,EQ
230201,BSLSENETFG,2598.0,2079.0,58.08,57.45,1.21,EQ
230201,BSOFT,1939798.0,633226.0,296.0,301.95,1874.35,EQ
230201,BTML,78000.0,72000.0,175.35,184.55,126.25,SM
230201,BURNPUR,148480.0,87657.0,5.0,5.0,4.38,EQ
230201,BUTTERFLY,4436.0,3241.0,1454.8,1426.7,47.15,EQ
230201,BVCL,31608.0,16820.0,24.95,25.0,4.2,EQ
230201,BYKE,75950.0,42269.0,43.65,44.6,18.45,EQ
230201,CALSOFT,38195.0,28583.0,18.05,18.1,5.16,EQ
230201,CAMLINFINE,368204.0,147431.0,151.05,156.6,222.69,EQ
230201,CAMPUS,205893.0,67536.0,383.4,391.85,258.93,EQ
230201,CAMS,87619.0,53135.0,2259.05,2279.75,1200.35,EQ
230201,CANBK,18573785.0,4031828.0,284.45,303.95,11468.53,EQ
230201,CANFINHOME,1547817.0,371005.0,541.8,567.55,2010.11,EQ
230201,CANTABIL,17122.0,6325.0,1129.1,1116.95,71.42,EQ
230201,CAPACITE,233836.0,57300.0,141.65,148.4,81.17,EQ
230201,CAPLIPOINT,23645.0,10391.0,693.05,692.95,72.01,EQ
230201,CAPTRUST,11858.0,6396.0,79.9,81.25,5.11,EQ
230201,CARBORUNIV,156964.0,73844.0,975.4,972.9,720.27,EQ
230201,CAREERP,40189.0,18092.0,122.85,125.9,22.23,EQ
230201,CARERATING,120817.0,72790.0,599.6,611.65,436.45,EQ
230201,CARTRADE,240402.0,85759.0,497.4,501.5,426.57,EQ
230201,CARYSIL,34514.0,16902.0,442.65,437.65,74.82,EQ
230201,CASTROLIND,725434.0,396393.0,118.15,117.85,468.34,EQ
230201,CCHHL,80214.0,62597.0,8.25,8.6,5.16,EQ
230201,CCL,154489.0,86830.0,535.55,542.95,465.02,EQ
230201,CDSL,374505.0,144874.0,1021.7,1041.65,1480.18,EQ
230201,CEATLTD,116283.0,29095.0,1528.05,1573.15,444.59,EQ
230201,CELEBRITY,51266.0,39329.0,16.75,17.05,6.59,EQ
230201,CENTENKA,30095.0,18914.0,402.35,408.55,76.1,EQ
230201,CENTEXT,88979.0,69884.0,8.9,9.2,6.22,EQ
230201,CENTRALBK,7734955.0,2986967.0,28.8,30.05,860.25,EQ
230201,CENTRUM,319682.0,201092.0,22.7,23.1,45.65,EQ
230201,CENTUM,10692.0,5556.0,624.65,652.8,34.71,EQ
230201,CENTURYPLY,115297.0,32047.0,502.55,518.4,161.05,EQ
230201,CENTURYTEX,182347.0,95694.0,695.05,702.35,665.12,EQ
230201,CERA,8704.0,2792.0,5343.05,5267.1,149.18,EQ
230201,CEREBRAINT,1252566.0,546895.0,10.85,11.1,59.34,EQ
230201,CESC,1654642.0,804477.0,72.05,72.45,579.63,EQ
230201,CGCL,81713.0,5825.0,754.75,751.9,43.96,EQ
230201,CGPOWER,2732882.0,1688846.0,302.4,302.45,5107.07,EQ
230201,CHALET,252911.0,103443.0,354.25,355.15,366.45,EQ
230201,CHAMBLFERT,3513884.0,992862.0,297.15,312.7,2950.29,EQ
230201,CHEMBOND,145023.0,46519.0,273.35,269.1,127.16,EQ
230201,CHEMCON,50929.0,21387.0,277.1,280.65,59.26,EQ
230201,CHEMFAB,8841.0,6086.0,251.65,254.45,15.32,EQ
230201,CHEMPLASTS,132270.0,70788.0,432.05,441.95,305.84,EQ
230201,CHENNPETRO,938747.0,345929.0,235.1,248.3,813.28,EQ
230201,CHEVIOT,1921.0,1151.0,1095.9,1128.7,12.61,EQ
230201,CHOICEIN,33092.0,8351.0,256.15,260.1,21.39,EQ
230201,CHOLAFIN,10431675.0,3780707.0,749.8,706.95,28347.74,EQ
230201,CHOLAHLDNG,497415.0,411531.0,597.0,595.95,2456.84,EQ
230201,CIGNITITEC,328806.0,236105.0,612.0,603.9,1444.96,EQ
230201,CINELINE,13533.0,8928.0,106.1,108.25,9.47,EQ
230201,CINEVISTA,12142.0,6484.0,11.4,11.2,0.74,EQ
230201,CIPLA,1598213.0,979464.0,1032.05,1017.95,10108.56,EQ
230201,CLEAN,39122.0,13824.0,1376.4,1376.15,190.27,EQ
230201,CLEDUCATE,83979.0,32504.0,59.55,61.7,19.36,EQ
230201,CLNINDIA,17823.0,10815.0,331.25,335.2,35.82,EQ
230201,CLOUD,59000.0,47000.0,1289.7,1344.5,606.16,SM
230201,CLSEL,137732.0,66885.0,131.2,130.1,87.75,EQ
230201,CMMIPL,15000.0,15000.0,5.8,6.1,0.87,ST
230201,CMNL,1029000.0,723000.0,63.5,53.3,459.1,SM
230201,CMSINFO,1025038.0,732852.0,307.1,307.8,2250.59,EQ
230201,COALINDIA,24008324.0,10710225.0,220.65,224.85,23632.11,EQ
230201,COASTCORP,506287.0,98533.0,223.7,209.85,220.42,EQ
230201,COCHINSHIP,1142679.0,271345.0,484.05,511.95,1313.45,EQ
230201,COFFEEDAY,1107818.0,489598.0,41.0,42.05,200.74,EQ
230201,COFORGE,162450.0,40078.0,4352.75,4378.9,1744.5,EQ
230201,COLPAL,562867.0,424816.0,1452.55,1453.05,6170.66,EQ
230201,COMPINFO,294372.0,156126.0,18.9,19.3,29.51,EQ
230201,COMPUSOFT,63363.0,35529.0,18.7,19.1,6.64,EQ
230201,CONCOR,3147909.0,1564168.0,611.35,628.45,9562.54,EQ
230201,CONFIPET,780604.0,424425.0,70.95,73.55,301.13,EQ
230201,CONSOFINVT,626.0,445.0,128.2,129.1,0.57,EQ
230201,CONSUMBEES,34368.0,13057.0,80.14,80.24,10.46,EQ
230201,CONTI,73326.0,49995.0,28.75,27.5,14.37,SM
230201,CONTROLPR,19406.0,11853.0,441.05,449.85,52.28,EQ
230201,COOLCAPS,6750.0,6000.0,526.4,527.55,31.58,SM
230201,CORALFINAC,28955.0,15468.0,33.45,34.0,5.17,EQ
230201,CORDSCABLE,61167.0,32056.0,69.4,71.35,22.25,EQ
230201,COROMANDEL,829130.0,495366.0,900.45,895.05,4460.52,EQ
230201,COSMOFIRST,31180.0,14336.0,703.6,707.25,100.87,EQ
230201,CPSEETF,7022051.0,6736297.0,37.64,38.26,2535.54,EQ
230201,CRAFTSMAN,84245.0,41193.0,3232.55,3189.7,1331.58,EQ
230201,CREATIVE,18571.0,8334.0,482.1,522.85,40.18,EQ
230201,CREATIVEYE,586.0,586.0,4.3,4.3,0.03,EQ
230201,CREDITACC,308492.0,141202.0,900.85,860.5,1272.02,EQ
230201,CREST,7225.0,1788.0,176.35,177.75,3.15,EQ
230201,CRISIL,22505.0,10321.0,3088.05,3147.0,318.72,EQ
230201,CROMPTON,1302023.0,804668.0,331.45,330.95,2667.07,EQ
230201,CSBBANK,545383.0,242375.0,240.1,248.35,581.94,EQ
230201,CSLFINANCE,40424.0,34141.0,250.8,245.45,85.63,EQ
