Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231011,ADANIENT,1627836.0,467491.0,2488.6,2498.3,11633.98,EQ
231011,ADANIGREEN,775846.0,328934.0,962.45,939.75,3165.83,EQ
231011,ADANIPORTS,3281387.0,1336373.0,814.85,819.5,10889.44,EQ
231011,ADANIPOWER,3488974.0,1250794.0,349.8,349.65,4375.28,EQ
231011,ADFFOODS,187082.0,85766.0,206.25,207.7,176.89,EQ
231011,ADORWELD,13939.0,9480.0,1107.35,1114.45,104.98,EQ
231011,ADROITINFO,116871.0,54662.0,21.85,21.05,11.94,EQ
231011,ADSL,447260.0,202504.0,121.95,120.5,246.95,EQ
231011,ADVANIHOTR,247485.0,111336.0,103.2,103.95,114.9,EQ
231011,ADVENZYMES,223562.0,125538.0,332.1,327.75,416.91,EQ
231011,AEGISCHEM,146920.0,96708.0,323.25,323.5,312.61,EQ
231011,AEROFLEX,874168.0,404431.0,147.05,144.0,594.72,EQ
231011,AETHER,21635.0,13763.0,942.7,944.2,129.74,EQ
231011,AFFLE,183760.0,100647.0,1075.8,1057.25,1082.76,EQ
231011,AGARIND,54240.0,18074.0,919.55,916.25,166.2,EQ
231011,AGARWALFT,42000.0,33000.0,45.5,44.6,15.02,SM
231011,AGI,203828.0,74686.0,907.85,921.6,678.04,EQ
231011,AGNI,65000.0,45000.0,30.0,31.55,13.5,SM
231011,AGROPHOS,44084.0,29672.0,36.85,36.85,10.93,EQ
231011,AGSTRA,217459.0,115619.0,62.25,60.6,71.97,EQ
231011,AGUL,2000.0,2000.0,60.8,61.0,1.22,SM
231011,AHL,796826.0,118022.0,340.95,346.95,402.4,EQ
231011,AHLADA,80101.0,46531.0,124.05,127.8,57.72,EQ
231011,AHLEAST,160000.0,37911.0,149.45,141.0,56.66,EQ
231011,AHLUCONT,39278.0,20794.0,693.65,700.75,144.24,EQ
231011,AIAENG,115447.0,66965.0,3430.6,3463.05,2297.3,EQ
231011,AILIMITED,6000.0,6000.0,31.5,31.55,1.89,SM
231011,AJANTPHARM,110604.0,55678.0,1749.15,1778.95,973.89,EQ
231011,AJMERA,755368.0,119819.0,421.55,422.9,505.1,EQ
231011,AJOONI,316623.0,232433.0,4.6,4.6,10.69,EQ
231011,AKASH,35646.0,13362.0,29.75,30.55,3.98,EQ
231011,AKG,363370.0,289305.0,23.85,23.85,69.0,EQ
231011,AKSHAR,643378.0,437027.0,6.6,6.3,28.84,EQ
231011,AKSHARCHEM,14927.0,8080.0,286.6,284.9,23.16,EQ
231011,AKZOINDIA,10706.0,7180.0,2482.1,2479.4,178.21,EQ
231011,ALANKIT,2222260.0,933324.0,11.15,10.95,104.07,EQ
231011,ALBERTDAVD,30106.0,17441.0,861.05,850.9,150.18,EQ
231011,ALEMBICLTD,1657903.0,1192454.0,78.9,77.45,940.85,EQ
231011,ALICON,7623.0,3711.0,855.9,835.45,31.76,EQ
231011,ALKALI,23831.0,11130.0,117.35,117.7,13.06,EQ
231011,ALKEM,147842.0,109426.0,3539.75,3585.75,3873.41,EQ
231011,ALKYLAMINE,24742.0,10511.0,2287.1,2284.15,240.4,EQ
231011,ALLCARGO,84125.0,48696.0,266.1,265.8,129.58,EQ
231011,ALLETEC,305600.0,206400.0,202.3,184.7,417.55,SM
231011,ALLSEC,7105.0,4217.0,589.55,581.15,24.86,EQ
231011,ALMONDZ,209929.0,180527.0,87.95,84.7,158.77,EQ
231011,ALOKINDS,5796378.0,2122940.0,18.1,17.9,384.25,EQ
231011,ALPA,69159.0,36312.0,74.65,73.6,27.11,EQ
231011,ALPHAGEO,6790.0,3986.0,289.0,285.45,11.52,EQ
231011,AMARAJABAT,238222.0,129418.0,642.2,635.15,831.12,EQ
231011,AMBER,63036.0,32355.0,2892.8,2840.05,935.97,EQ
231011,AMBIKCO,8848.0,5628.0,1504.75,1515.05,84.69,EQ
231011,AMBUJACEM,3228077.0,1830390.0,445.1,437.2,8147.07,EQ
231011,AMDIND,25508.0,11786.0,56.85,56.5,6.7,EQ
231011,AMEYA,8000.0,8000.0,51.0,52.45,4.08,SM
231011,AMIABLE,8000.0,6400.0,86.0,85.95,5.5,SM
231011,AMIORG,173167.0,69661.0,1248.05,1205.7,869.4,EQ
231011,AMJLAND,192860.0,90465.0,32.9,32.65,29.76,EQ
231011,AMRUTANJAN,18002.0,9393.0,604.35,602.8,56.77,EQ
231011,ANANDRATHI,81192.0,42490.0,1909.05,1899.25,811.16,EQ
231011,ANANTRAJ,3696353.0,2631294.0,228.2,232.2,6004.61,EQ
231011,ANDHRAPAP,1997185.0,345744.0,637.8,597.1,2205.16,EQ
231011,ANDHRSUGAR,352301.0,192963.0,118.25,116.4,228.18,EQ
231011,ANDREWYU,538693.0,229915.0,33.15,33.65,76.22,EQ
231011,ANGELONE,881995.0,219265.0,2102.7,2071.7,4610.49,EQ
231011,ANLON,1200.0,1200.0,291.0,306.0,3.49,SM
231011,ANNAPURNA,117000.0,77000.0,303.15,289.9,233.43,SM
231011,ANUP,15997.0,7338.0,2068.75,2050.6,151.8,EQ
231011,ANURAS,27301.0,11827.0,883.25,878.45,104.46,EQ
231011,APARINDS,88248.0,34286.0,5323.8,5179.65,1825.32,EQ
231011,APCL,11215.0,8663.0,183.65,182.3,15.91,EQ
231011,APCOTEXIND,100757.0,64840.0,527.85,514.25,342.26,EQ
231011,APEX,206446.0,84081.0,226.55,220.9,190.49,EQ
231011,APLAPOLLO,1091326.0,592689.0,1669.35,1614.9,9894.05,EQ
231011,APLLTD,1030671.0,197599.0,810.3,766.95,1601.14,EQ
231011,APOLLO,3400286.0,1813403.0,65.8,66.7,1193.22,EQ
231011,APOLLOHOSP,336099.0,180933.0,5092.85,5066.7,9214.65,EQ
231011,APOLLOPIPE,43962.0,20034.0,684.15,681.6,137.06,EQ
231011,APOLLOTYRE,2343892.0,782669.0,378.05,375.2,2958.88,EQ
231011,APTECHT,108789.0,54233.0,280.9,277.2,152.34,EQ
231011,APTUS,1030869.0,634358.0,296.2,293.2,1878.97,EQ
231011,ARABIAN,198000.0,194000.0,71.1,73.7,137.93,ST
231011,ARCHIDPLY,2184788.0,640467.0,84.1,72.65,538.63,EQ
231011,ARCHIES,127376.0,105265.0,27.1,26.8,28.53,EQ
231011,ARHAM,30000.0,21000.0,126.5,126.95,26.56,SM
231011,ARIES,156066.0,61237.0,181.9,178.2,111.39,EQ
231011,ARIHANTACA,4800.0,4800.0,121.05,123.0,5.81,SM
231011,ARIHANTCAP,778267.0,394349.0,80.2,78.65,316.27,EQ
231011,ARIHANTSUP,118079.0,41927.0,183.6,185.1,76.98,EQ
231011,ARISTO,8000.0,8000.0,84.0,78.7,6.72,SM
231011,ARMANFIN,6106.0,3782.0,2338.75,2329.6,88.45,EQ
231011,AROGRANITE,494803.0,219166.0,64.0,63.2,140.27,EQ
231011,ARROWGREEN,99973.0,54351.0,372.75,387.0,202.59,EQ
231011,ARTEMISMED,264881.0,131848.0,157.9,152.0,208.19,EQ
231011,ARVEE,12539.0,4773.0,125.1,120.75,5.97,EQ
231011,ARVIND,590720.0,269353.0,174.95,176.3,471.23,EQ
231011,ARVINDFASN,81262.0,45379.0,330.9,329.65,150.16,EQ
231011,ARVSMART,76919.0,43500.0,343.15,349.15,149.27,EQ
231011,ASAHIINDIA,45572.0,23808.0,601.35,606.15,143.17,EQ
231011,ASAHISONG,4411.0,2654.0,241.95,240.8,6.42,EQ
231011,ASAL,33358.0,20076.0,411.8,399.65,82.67,EQ
231011,ASALCBR,56258.0,32764.0,461.05,462.35,151.06,EQ
231011,ASHIANA,606198.0,260818.0,223.6,201.9,583.19,EQ
231011,ASHIMASYN,827103.0,506023.0,16.85,16.45,85.26,EQ
231011,ASHOKA,4650839.0,1708632.0,132.4,132.65,2262.23,EQ
231011,ASHOKLEY,8498617.0,5383161.0,176.35,173.6,9493.2,EQ
231011,ASIANENE,67144.0,50284.0,185.1,188.25,93.08,EQ
231011,ASIANHOTNR,18034.0,9579.0,133.8,132.05,12.82,EQ
231011,ASIANPAINT,1025317.0,742862.0,3163.9,3151.5,23503.41,EQ
231011,ASIANTILES,15244602.0,4488663.0,74.45,64.4,3341.81,EQ
231011,ASLIND,4000.0,4000.0,28.9,27.55,1.16,SM
231011,ASPINWALL,1903.0,1215.0,251.15,247.05,3.05,EQ
231011,ASTEC,5078.0,3341.0,1320.5,1322.7,44.12,EQ
231011,ASTERDM,286629.0,192243.0,323.15,325.3,621.23,EQ
231011,ASTRAL,493856.0,197434.0,1934.7,1911.55,3819.76,EQ
231011,ASTRAMICRO,901725.0,394842.0,462.45,443.4,1825.95,EQ
231011,ASTRAZEN,19427.0,7676.0,4735.85,4753.05,363.52,EQ
231011,ATAM,5720.0,4011.0,178.9,174.3,7.18,EQ
231011,ATFL,2898.0,1434.0,839.05,835.05,12.03,EQ
231011,ATGL,606346.0,245295.0,611.35,607.8,1499.61,EQ
231011,ATL,4680859.0,1965000.0,40.8,38.55,801.72,EQ
231011,ATUL,28468.0,5758.0,6898.7,6881.15,397.23,EQ
231011,ATULAUTO,658925.0,293120.0,627.25,591.0,1838.6,EQ
231011,AUBANK,1174535.0,353922.0,715.75,715.2,2533.2,EQ
231011,AURDIS,4000.0,4000.0,234.0,229.85,9.36,SM
231011,AUROIMPEX,9600.0,9600.0,64.75,64.0,6.22,SM
231011,AUROPHARMA,1514502.0,846485.0,899.9,900.95,7617.52,EQ
231011,AURUM,42751.0,32353.0,125.85,125.9,40.72,EQ
231011,AUSOMENT,778849.0,180819.0,90.8,75.8,164.18,EQ
231011,AUTOAXLES,62255.0,28486.0,2285.5,2219.05,651.05,EQ
231011,AUTOBEES,46406.0,34963.0,164.38,163.04,57.47,EQ
231011,AVADHSUGAR,42391.0,14946.0,664.9,662.65,99.38,EQ
231011,AVALON,229696.0,132199.0,553.65,563.1,731.92,EQ
231011,AVANTIFEED,116070.0,61661.0,441.5,438.2,272.23,EQ
231011,AVG,56162.0,36989.0,297.2,289.05,109.93,EQ
231011,AVROIND,32095.0,6448.0,110.4,109.45,7.12,EQ
231011,AVSL,3000.0,3000.0,150.45,136.85,4.51,SM
231011,AVTNPL,113336.0,68566.0,80.4,80.05,55.13,EQ
231011,AWHCL,428173.0,176942.0,395.8,375.55,700.34,EQ
231011,AWL,983621.0,468633.0,348.55,345.9,1633.42,EQ
231011,AXISBANK,7396783.0,3079152.0,1019.1,1012.25,31379.64,EQ
231011,AXISBNKETF,218.0,147.0,453.05,450.21,0.67,EQ
231011,AXISBPSETF,5202.0,3074.0,11.21,11.21,0.34,EQ
231011,AXISCADES,33726.0,25235.0,551.5,556.8,139.17,EQ
231011,AXISCETF,868.0,867.0,87.0,86.43,0.75,EQ
231011,AXISGOLD,98934.0,85265.0,49.48,49.3,42.19,EQ
231011,AXISHCETF,22134.0,21453.0,94.81,96.34,20.34,EQ
231011,AXISILVER,10679.0,8522.0,71.87,71.45,6.12,EQ
231011,AXISNIFTY,4453.0,3932.0,212.04,210.8,8.34,EQ
231011,AXISTECETF,3622.0,3029.0,338.81,339.17,10.26,EQ
231011,AXSENSEX,1634.0,1397.0,67.02,66.63,0.94,EQ
231011,AYMSYNTEX,14258.0,6976.0,67.15,67.55,4.68,EQ
231011,BAHETI,49500.0,31500.0,200.35,203.85,63.11,SM
231011,BAJAJ-AUTO,575680.0,434699.0,5064.4,5037.5,22014.9,EQ
231011,BAJAJCON,1063013.0,491126.0,225.0,220.55,1105.03,EQ
231011,BAJAJELEC,20567.0,9646.0,1063.15,1060.3,102.55,EQ
231011,BAJAJFINSV,952433.0,425847.0,1636.55,1633.1,6969.2,EQ
231011,BAJAJHCARE,377912.0,150271.0,470.1,450.8,706.42,EQ
231011,BAJAJHIND,16086328.0,6438606.0,25.3,25.15,1628.97,EQ
231011,BAJAJHLDNG,70547.0,19919.0,6884.5,6821.4,1371.32,EQ
231011,BAJFINANCE,712372.0,327904.0,8101.95,8083.6,26566.62,EQ
231011,BALAJITELE,1367028.0,637260.0,73.7,69.55,469.66,EQ
231011,BALAMINES,36202.0,21829.0,2231.8,2211.65,487.18,EQ
231011,BALAXI,1585.0,674.0,443.25,440.95,2.99,EQ
231011,BALKRISHNA,283175.0,166427.0,30.9,28.1,51.43,EQ
231011,BALKRISIND,274965.0,162596.0,2586.3,2566.65,4205.22,EQ
231011,BALMLAWRIE,244173.0,134995.0,144.8,145.55,195.47,EQ
231011,BALPHARMA,11165.0,7424.0,93.15,92.9,6.92,EQ
231011,BALRAMCHIN,1676254.0,567117.0,420.85,424.85,2386.71,EQ
231011,BANARBEADS,7463.0,3792.0,91.35,91.9,3.46,EQ
231011,BANARISUG,1749.0,1215.0,2635.35,2559.95,32.02,EQ
231011,BANCOINDIA,178280.0,95357.0,477.45,493.0,455.28,EQ
231011,BANDHANBNK,6575616.0,2618872.0,248.75,251.95,6514.44,EQ
231011,BANG,115107.0,54968.0,50.75,48.4,27.9,EQ
231011,BANKA,12191.0,6550.0,72.15,70.8,4.73,EQ
231011,BANKBARODA,43037191.0,19216861.0,207.2,214.3,39817.34,EQ
231011,BANKBEES,320067.0,217693.0,454.43,453.03,989.26,EQ
231011,BANKETF,156.0,73.0,446.73,445.11,0.33,EQ
231011,BANKINDIA,8100970.0,2951614.0,106.9,107.3,3155.28,EQ
231011,BANSWRAS,23988.0,12957.0,152.9,154.1,19.81,EQ
231011,BARBEQUE,52211.0,31370.0,761.5,757.5,238.88,EQ
231011,BASF,13116.0,8324.0,2558.95,2544.25,213.01,EQ
231011,BASILIC,172800.0,90000.0,280.85,285.25,252.77,SM
231011,BASML,45677.0,29393.0,47.25,46.9,13.89,EQ
231011,BATAINDIA,260074.0,173133.0,1634.5,1644.75,2829.86,EQ
231011,BAYERCROP,8103.0,4131.0,5295.9,5330.0,218.77,EQ
231011,BBETF0432,1826.0,1253.0,1082.39,1082.12,13.56,EQ
231011,BBL,10858.0,6485.0,3767.3,3796.95,244.31,EQ
231011,BBOX,505956.0,183704.0,215.95,203.7,396.71,EQ
231011,BBTC,55588.0,26646.0,1240.35,1240.65,330.5,EQ
231011,BBTCL,39734.0,20595.0,268.65,267.2,55.33,EQ
231011,BCG,6806188.0,4391414.0,16.95,16.9,744.34,EQ
231011,BCLIND,89107.0,40012.0,531.65,534.15,212.72,EQ
231011,BDL,297476.0,120553.0,1033.1,1030.3,1245.43,EQ
231011,BECTORFOOD,190767.0,91749.0,1083.5,1079.5,994.1,EQ
231011,BEL,10778916.0,6869130.0,137.75,139.95,9462.23,EQ
231011,BEML,124940.0,49039.0,2332.65,2335.15,1143.91,EQ
231011,BEPL,626383.0,350512.0,91.7,91.85,321.42,EQ
231011,BERGEPAINT,558543.0,265584.0,560.85,561.8,1489.53,EQ
231011,BETA,4200.0,3400.0,1005.0,1004.0,34.17,SM
231011,BEWLTD,6250.0,6250.0,1638.0,1650.0,102.38,SM
231011,BFINVEST,44913.0,9565.0,505.65,508.0,48.37,EQ
231011,BFSI,113273.0,99232.0,20.22,20.16,20.06,EQ
231011,BFUTILITIE,116645.0,36027.0,620.5,618.8,223.55,EQ
231011,BGRENERGY,2462101.0,809420.0,78.75,77.55,637.42,EQ
231011,BHAGCHEM,95005.0,76029.0,1631.85,1610.1,1240.68,EQ
231011,BHAGERIA,52939.0,27395.0,163.0,161.7,44.65,EQ
231011,BHARATFORG,660234.0,317419.0,1114.35,1109.35,3537.16,EQ
231011,BHARATGEAR,26606.0,16680.0,119.5,120.1,19.93,EQ
231011,BHARATRAS,748.0,433.0,9103.55,9119.65,39.42,EQ
231011,BHARATWIRE,1122118.0,460168.0,288.1,280.7,1325.74,EQ
231011,BHARTIARTL,5645289.0,4696201.0,955.6,948.35,44876.9,EQ
231011,BHEL,18607776.0,5688624.0,130.85,131.2,7443.56,EQ
231011,BIGBLOC,329581.0,128934.0,172.05,172.25,221.83,EQ
231011,BIKAJI,476081.0,176819.0,484.85,470.65,857.31,EQ
231011,BIOCON,1496819.0,625033.0,257.4,257.9,1608.83,EQ
231011,BIOFILCHEM,29952.0,20960.0,50.85,51.1,10.66,EQ
231011,BIRLACABLE,200889.0,136685.0,336.1,320.1,459.4,EQ
231011,BIRLACORPN,120136.0,47013.0,1277.9,1257.95,600.78,EQ
231011,BIRLAMONEY,7652935.0,1828637.0,98.85,82.4,1807.61,EQ
231011,BLAL,112960.0,73608.0,158.85,157.8,116.93,EQ
231011,BLBLIMITED,52413.0,36671.0,22.2,21.95,8.14,EQ
231011,BLISSGVS,147858.0,85313.0,89.2,89.05,76.1,EQ
231011,BLKASHYAP,1249611.0,487278.0,67.35,66.85,328.18,EQ
231011,BLS,7509376.0,3038555.0,250.0,245.25,7596.39,EQ
231011,BLUECOAST,700.0,700.0,5.85,5.6,0.04,EQ
231011,BLUEDART,8155.0,3862.0,6687.75,6712.4,258.28,EQ
231011,BLUESTARCO,605985.0,491645.0,882.25,865.55,4337.54,EQ
231011,BMETRICS,22800.0,17600.0,126.5,116.5,22.26,SM
231011,BODALCHEM,456805.0,184222.0,80.4,79.1,148.11,EQ
231011,BOMDYEING,6417588.0,2259737.0,154.35,150.05,3487.9,EQ
231011,BOROLTD,55613.0,31379.0,397.1,398.8,124.61,EQ
231011,BORORENEW,155717.0,84605.0,418.55,420.35,354.11,EQ
231011,BOSCHLTD,26535.0,12114.0,19698.1,19717.75,2386.23,EQ
231011,BPCL,2399756.0,1266632.0,342.55,340.4,4338.85,EQ
231011,BPL,335963.0,169926.0,81.3,77.9,138.15,EQ
231011,BRIGADE,234641.0,154997.0,611.4,607.35,947.65,EQ
231011,BRIGHT,102000.0,78000.0,5.3,5.15,4.13,SM
231011,BRITANNIA,368192.0,267757.0,4554.95,4529.95,12196.2,EQ
231011,BRNL,54517.0,33932.0,39.6,39.85,13.44,EQ
231011,BSE,2246098.0,672718.0,1481.75,1434.4,9968.0,EQ
231011,BSHSL,7537.0,5947.0,239.2,238.75,14.23,EQ
231011,BSL,13268.0,10252.0,192.65,189.3,19.75,EQ
231011,BSLGOLDETF,21726.0,13453.0,52.03,51.79,7.0,EQ
231011,BSLNIFTY,60013.0,34902.0,22.47,22.33,7.84,EQ
231011,BSLSENETFG,658.0,632.0,64.86,64.65,0.41,EQ
231011,BSOFT,3418506.0,1004461.0,540.15,539.1,5425.6,EQ
231011,BTML,38728.0,25311.0,152.25,146.15,38.54,EQ
231011,BURNPUR,698539.0,501584.0,5.2,4.8,26.08,EQ
231011,BUTTERFLY,9727.0,6680.0,1228.35,1208.2,82.05,EQ
231011,BYKE,561229.0,310544.0,49.4,51.15,153.41,EQ
231011,CADSYS,50000.0,40000.0,274.5,262.65,109.8,SM
231011,CALSOFT,10047.0,7473.0,13.9,13.8,1.04,EQ
231011,CAMLINFINE,357379.0,187280.0,163.7,162.65,306.58,EQ
231011,CAMPUS,1068841.0,615480.0,285.3,288.45,1755.96,EQ
231011,CAMS,53171.0,30890.0,2415.1,2413.5,746.02,EQ
231011,CANARYS,4504000.0,4504000.0,41.3,31.0,1860.15,ST
231011,CANBK,7271140.0,2689209.0,369.85,372.5,9946.04,EQ
231011,CANFINHOME,509165.0,298683.0,755.05,758.9,2255.21,EQ
231011,CANTABIL,31425.0,9965.0,1125.15,1142.55,112.12,EQ
231011,CAPACITE,1120124.0,560394.0,215.7,214.05,1208.77,EQ
231011,CAPLIPOINT,61824.0,30624.0,1071.55,1057.1,328.15,EQ
231011,CAPTRUST,116339.0,48944.0,102.15,97.05,50.0,EQ
231011,CARBORUNIV,765021.0,703470.0,1164.85,1149.6,8194.37,EQ
231011,CARERATING,168855.0,67488.0,991.45,975.4,669.11,EQ
231011,CARTRADE,167816.0,89892.0,631.2,628.5,567.4,EQ
231011,CARYSIL,151527.0,67023.0,670.65,649.1,449.49,EQ
231011,CASTROLIND,1669848.0,863732.0,138.4,137.9,1195.41,EQ
231011,CCL,138935.0,61317.0,655.45,658.05,401.9,EQ
231011,CDSL,1141150.0,374902.0,1330.6,1322.4,4988.45,EQ
231011,CEATLTD,426552.0,118529.0,2148.55,2085.95,2546.65,EQ
231011,CELEBRITY,239547.0,132279.0,18.15,18.3,24.01,EQ
231011,CELLECOR,418800.0,376800.0,137.8,132.2,519.23,ST
231011,CELLPOINT,21600.0,20400.0,50.0,48.9,10.2,SM
231011,CENTENKA,79329.0,70004.0,440.4,440.8,308.3,EQ
231011,CENTRALBK,20043617.0,5469931.0,48.45,49.35,2650.18,EQ
231011,CENTRUM,996213.0,530541.0,23.7,22.45,125.74,EQ
231011,CENTURYPLY,115602.0,60368.0,636.95,639.4,384.51,EQ
231011,CENTURYTEX,565468.0,274567.0,1172.7,1146.95,3219.85,EQ
231011,CERA,27651.0,17846.0,8298.75,8221.15,1480.99,EQ
231011,CESC,2854179.0,960652.0,88.5,88.1,850.18,EQ
231011,CGCL,167888.0,74058.0,773.45,770.55,572.8,EQ
231011,CGPOWER,2063963.0,1356247.0,404.45,411.95,5485.34,EQ
231011,CHALET,185098.0,72121.0,605.7,599.6,436.84,EQ
231011,CHAMBLFERT,3096897.0,1458488.0,284.5,284.2,4149.4,EQ
231011,CHAVDA,456000.0,308000.0,90.5,87.65,278.74,SM
231011,CHEMBOND,11712.0,5817.0,378.85,378.1,22.04,EQ
231011,CHEMCON,68880.0,30141.0,280.55,273.6,84.56,EQ
231011,CHEMFAB,32048.0,12045.0,372.95,361.7,44.92,EQ
231011,CHEMPLASTS,53923.0,20865.0,484.95,481.85,101.18,EQ
231011,CHENNPETRO,919009.0,322856.0,509.4,502.7,1644.63,EQ
231011,CHEVIOT,767.0,439.0,1168.8,1162.1,5.13,EQ
231011,CHOICEIN,530930.0,72199.0,417.75,420.15,301.61,EQ
231011,CHOLAFIN,2083878.0,1502409.0,1259.7,1259.15,18925.85,EQ
231011,CHOLAHLDNG,169351.0,127934.0,1126.7,1110.0,1441.43,EQ
231011,CIEINDIA,714805.0,563669.0,461.8,460.8,2603.02,EQ
231011,CIGNITITEC,95185.0,61309.0,828.75,823.25,508.1,EQ
231011,CINEVISTA,71955.0,33508.0,15.05,14.9,5.04,EQ
231011,CIPLA,1465239.0,897431.0,1171.95,1155.05,10517.44,EQ
231011,CLEAN,55734.0,22041.0,1388.9,1375.1,306.13,EQ
231011,CLEDUCATE,79122.0,51267.0,69.65,68.55,35.71,EQ
231011,CLOUD,2540000.0,1113000.0,229.85,191.55,2558.23,SM
231011,CLSEL,70279.0,32014.0,229.1,229.75,73.34,EQ
231011,CLSL,56000.0,40000.0,41.5,38.65,16.6,SM
231011,CMMIPL,3000.0,3000.0,3.5,3.5,0.1,ST
231011,CMNL,27000.0,21000.0,69.25,69.05,14.54,SM
231011,CMRSL,1600.0,1600.0,124.8,124.6,2.0,SM
231011,CMSINFO,640321.0,355269.0,367.3,366.3,1304.9,EQ
231011,COALINDIA,12321154.0,6289367.0,301.85,303.25,18984.45,EQ
231011,COASTCORP,67315.0,48950.0,266.25,248.65,130.33,EQ
231011,COCHINSHIP,1204884.0,324373.0,1048.8,1048.6,3402.02,EQ
231011,COFFEEDAY,1518342.0,679965.0,49.85,49.75,338.96,EQ
231011,COFORGE,557514.0,285002.0,5154.65,5196.25,14690.86,EQ
231011,COLPAL,865237.0,465461.0,2060.75,2030.35,9591.99,EQ
231011,COMPINFO,218746.0,132064.0,12.35,12.3,16.31,EQ
231011,COMPUSOFT,121255.0,62462.0,22.05,21.75,13.77,EQ
231011,CONCOR,474477.0,193016.0,698.45,704.8,1348.12,EQ
231011,CONCORDBIO,82097.0,39251.0,1157.25,1147.55,454.23,EQ
231011,CONFIPET,906947.0,514036.0,84.0,83.85,431.79,EQ
231011,CONSOFINVT,154322.0,87458.0,180.5,167.7,157.86,EQ
231011,CONSUMBEES,27593.0,20738.0,93.85,93.13,19.46,EQ
231011,CONTI,9999.0,6666.0,31.5,31.75,2.1,SM
231011,CONTROLPR,42506.0,18127.0,808.35,809.2,146.53,EQ
231011,COOLCAPS,11250.0,7750.0,494.45,500.0,38.32,SM
231011,CORALFINAC,128800.0,82602.0,41.15,41.65,33.99,EQ
231011,CORDSCABLE,176542.0,98592.0,115.3,114.25,113.68,EQ
231011,COROMANDEL,146142.0,59859.0,1148.7,1171.8,687.6,EQ
231011,COSMOFIRST,24617.0,13307.0,672.85,673.8,89.54,EQ
231011,COUNCODOS,152653.0,117645.0,4.35,4.15,5.12,EQ
231011,CPS,5400.0,4800.0,458.1,439.4,21.99,SM
231011,CPSEETF,929141.0,712419.0,52.92,52.84,377.01,EQ
231011,CRAFTSMAN,25011.0,12266.0,4505.3,4518.8,552.62,EQ
231011,CRAYONS,38000.0,30000.0,150.0,148.5,45.0,SM
231011,CREATIVE,26403.0,14277.0,574.7,561.85,82.05,EQ
231011,CREATIVEYE,1105.0,1105.0,4.0,3.9,0.04,EQ
231011,CREDITACC,245930.0,135591.0,1372.95,1351.45,1861.6,EQ
231011,CREST,20452.0,12068.0,242.2,246.7,29.23,EQ
231011,CRISIL,49375.0,22347.0,3974.2,4070.65,888.11,EQ
231011,CROMPTON,1245206.0,678588.0,299.7,298.0,2033.73,EQ
231011,CROWN,49777.0,37401.0,64.35,63.5,24.07,EQ
231011,CSBBANK,206215.0,102527.0,355.85,354.95,364.84,EQ
