Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230818,507315,110882,65539,26.47,27.24,17.35,B 
230818,507410,2123,2123,105.65,107.8,2.24,T 
230818,507438,886,799,498.45,504.3,3.98,B 
230818,507474,9363,6549,53.27,52.13,3.49,X 
230818,507486,396,396,64.0,64.03,0.25,XT
230818,507488,1051,580,597.1,603.35,3.46,B 
230818,507490,283532,197876,24.2,25.01,47.89,B 
230818,507498,13774,12321,20.71,21.58,2.55,X 
230818,507514,24465,14355,320.45,331.55,46.0,B 
230818,507515,5620,5620,24.79,23.72,1.39,XT
230818,507526,39623,8936,435.95,427.25,38.96,B 
230818,507552,36386,21554,181.65,175.7,39.15,B 
230818,507580,749,721,138.3,137.05,1.0,B 
230818,507598,3605,2890,144.55,143.75,4.18,X 
230818,507609,30,30,19.0,18.5,0.01,X 
230818,507621,147,113,597.75,601.1,0.68,X 
230818,507645,30,25,12155.0,12250.0,3.04,X 
230818,507685,680449,84728,411.75,417.4,348.87,A 
230818,507690,5819,4289,160.2,161.85,6.87,X 
230818,507717,1187,861,771.35,782.05,6.64,B 
230818,507747,10317,10265,1193.35,1187.3,122.5,B 
230818,507753,222702,168509,87.7,88.99,147.78,A 
230818,507759,19595,16998,20.99,20.68,3.57,X 
230818,507779,19911,9803,121.95,113.6,11.95,B 
230818,507785,12980,12877,125.15,129.3,16.12,B 
230818,507789,1484,1034,458.35,463.1,4.74,B 
230818,507794,26601,22032,61.75,62.67,13.6,B 
230818,507813,2130,1637,101.92,101.07,1.67,X 
230818,507815,832,441,5501.7,5562.7,24.26,A 
230818,507817,1747,1747,162.5,158.95,2.84,XT
230818,507828,54917,44766,4.33,4.31,1.94,X 
230818,507833,7897,7845,2.46,2.38,0.19,X 
230818,507836,148,125,431.4,433.1,0.54,X 
230818,507852,5559,2692,38.49,38.69,1.04,X 
230818,507864,4292,3170,29.88,29.95,0.95,X 
230818,507872,1975,1975,38.67,38.72,0.76,XT
230818,507878,3808195,3808195,1.47,1.42,55.98,Z 
230818,507880,36167,19427,679.05,694.75,131.92,A 
230818,507910,111265,87181,31.22,29.33,27.22,B 
230818,507912,2472,2472,98.9,97.8,2.44,XT
230818,507944,23257,15526,1115.3,1081.55,173.16,X 
230818,507946,232,232,85.5,85.5,0.2,X 
230818,507948,3808,3808,56.2,58.6,2.14,XT
230818,507960,817,804,154.75,157.45,1.24,X 
230818,507966,66,66,46.81,45.9,0.03,XT
230818,507970,4372,3306,37.68,38.59,1.25,X 
230818,507981,1612,1158,41.63,40.91,0.48,X 
230818,507998,9049,9049,52.43,51.73,4.74,XT
230818,508136,2020,1620,280.0,280.15,4.54,X 
230818,508486,427,317,6902.6,6926.4,21.88,A 
230818,508494,1339,1285,50.03,50.99,0.64,X 
230818,508571,150,150,94.9,95.99,0.14,XT
230818,508664,1159,1159,31.59,30.09,0.37,XT
230818,508670,35,29,3347.0,3364.15,0.97,X 
230818,508807,1793,1323,660.0,670.9,8.73,X 
230818,508814,8738,6291,625.55,641.5,39.35,A 
230818,508869,4330,1080,4841.7,4889.05,52.29,A 
230818,508875,978,978,496.1,478.3,4.85,XT
230818,508905,2445,2440,39.51,39.2,0.96,X 
230818,508906,2503,1734,1053.1,1021.3,18.26,B 
230818,508918,127,121,24.0,24.0,0.03,X 
230818,508922,24204,24204,8.67,9.12,2.1,X 
230818,508933,4580,4178,64.84,65.18,2.71,B 
230818,508941,6724,4105,446.65,455.25,18.33,X 
230818,508954,418,135,71.11,69.12,0.1,X 
230818,508956,34464,34464,8.05,7.67,2.77,XT
230818,508969,35244,31068,3.92,3.82,1.22,X 
230818,508980,4993,4993,3.54,3.61,0.18,Z 
230818,508989,85770,42168,156.35,155.6,65.93,A 
230818,508996,36173,36173,0.99,0.95,0.36,Z 
230818,509009,14842,6796,73.96,68.8,5.03,B 
230818,509020,3098,3098,8.8,9.04,0.27,T 
230818,509038,308,170,11.71,11.93,0.02,X 
230818,509040,432,432,83.24,84.93,0.36,XT
230818,509048,70269,70269,39.44,56.93,27.71,XT
230818,509051,1988218,1988218,1.87,1.87,37.18,XT
230818,509053,109332,109332,15.97,16.46,17.46,XT
230818,509055,25013,13679,83.95,83.8,11.48,B 
230818,509069,13790,13549,4.89,4.8,0.66,B 
230818,509073,6419,6419,17.85,17.0,1.15,XT
230818,509077,11102,11102,212.9,208.75,23.64,T 
230818,509079,13470,7107,263.45,269.4,18.72,B 
230818,509152,33,33,3525.15,3694.1,1.16,T 
230818,509162,58314,50112,150.75,152.8,75.54,X 
230818,509196,4513,4185,125.45,122.25,5.25,X 
230818,509220,14005,11571,33.12,33.3,3.83,B 
230818,509243,1027,831,2778.95,2830.35,23.09,A 
230818,509438,765,638,5071.95,5105.5,32.36,X 
230818,509449,1482,1482,36.0,36.51,0.53,XT
230818,509470,72,56,11864.0,11746.0,6.64,X 
230818,509472,1150,938,396.65,394.2,3.72,X 
230818,509480,67746,48696,705.05,705.0,343.33,A 
230818,509486,11282,11282,209.75,214.0,23.66,XT
230818,509488,16632,5735,431.9,430.95,24.77,A 
230818,509496,88471,41727,202.35,204.95,84.43,A 
230818,509525,2181,1865,799.9,815.1,14.92,X 
230818,509546,10331,8493,25.6,25.87,2.17,X 
230818,509557,655,482,3166.95,3205.85,15.26,A 
230818,509563,1600,1500,8.01,8.42,0.12,X 
230818,509567,11269,9676,504.8,515.3,48.84,B 
230818,509597,1006,1001,446.0,459.95,4.46,X 
230818,509631,13192,7953,1697.45,1718.05,135.0,A 
230818,509635,2950,1472,405.2,409.55,5.96,B 
230818,509675,1284,749,3097.85,3149.5,23.2,A 
230818,509692,2142,1996,215.5,220.7,4.3,B 
230818,509709,50988,35856,69.49,71.78,24.92,B 
230818,509715,23390,13847,94.58,95.68,13.1,B 
230818,509760,11430,11057,18.0,18.97,1.99,X 
230818,509820,1588,382,251.7,256.25,0.96,B 
230818,509835,1106,1106,13.74,14.04,0.15,XT
230818,509874,22886,19611,156.65,155.9,30.72,B 
230818,509895,215,156,225.9,225.9,0.35,X 
230818,509930,9770,6028,4350.9,4360.4,262.27,A 
230818,509945,26,26,426.0,448.4,0.11,XT
230818,509960,4321,4321,856.15,850.0,36.99,XT
230818,509966,223,93,3459.95,3403.6,3.22,A 
230818,510245,88605,77739,5.66,5.77,4.4,X 
230818,511000,15962,15962,9.14,9.13,1.46,XT
230818,511012,2182327,2182327,0.68,0.65,14.84,XT
230818,511016,26712,23093,3.52,3.59,0.81,X 
230818,511018,11050,11050,22.5,21.52,2.49,XT
230818,511034,5812,2949,478.55,484.75,14.11,B 
230818,511066,2379,1781,31.13,31.55,0.55,X 
230818,511076,158792,107515,132.38,134.94,142.33,B 
230818,511092,37156,37156,27.41,27.43,10.18,XT
230818,511108,5013,4176,147.5,141.7,6.16,B 
230818,511110,119,119,10.5,10.05,0.01,XT
230818,511116,260821,241399,0.95,0.93,2.29,X 
230818,511131,6500,6421,9.0,9.19,0.58,X 
230818,511147,8049,4701,50.77,50.08,2.39,X 
230818,511153,1910,1910,26.25,26.65,0.5,XT
230818,511187,13946,13946,1.81,1.8,0.25,XT
230818,511196,32038,12562,725.75,735.5,91.17,A 
230818,511208,119687,119687,7.56,7.91,9.05,T 
230818,511218,59945,39985,1820.6,1844.55,727.97,A 
230818,511243,56025,22070,1016.65,1020.8,224.37,A 
230818,511246,1100,1100,5.6,5.71,0.06,XT
230818,511333,15377,8544,194.15,197.65,16.59,B 
230818,511355,2494,2494,12.28,12.53,0.31,XT
230818,511359,822,496,44.3,44.06,0.22,X 
230818,511377,2823,2823,18.95,18.05,0.53,XT
230818,511391,1777,1777,27.62,28.81,0.49,X 
230818,511401,1,1,9.09,8.92,0.0,XT
230818,511411,104,103,22.8,22.99,0.02,X 
230818,511413,45860,4495,241.9,231.25,10.87,B 
230818,511431,4340826,883943,16.12,16.23,142.49,A 
230818,511441,421,421,20.7,20.4,0.09,XT
230818,511447,1535995,791327,3.42,3.2,27.06,X 
230818,511451,2325,2150,5.48,5.48,0.12,X 
230818,511463,23902,15178,15.5,15.25,2.35,X 
230818,511473,117192,68313,31.19,30.03,21.31,B 
230818,511493,2480,2480,32.4,33.3,0.8,XT
230818,511501,10457,6270,31.03,31.63,1.95,X 
230818,511505,4778,3710,100.75,101.53,3.74,B 
230818,511507,620,620,22.47,23.59,0.14,XT
230818,511509,5037,4659,28.0,27.82,1.3,X 
230818,511523,29615,29615,41.76,41.73,12.37,XT
230818,511525,88593,88593,1.98,1.97,1.75,XT
230818,511533,3,3,101.2,103.25,0.0,XT
230818,511535,52,52,14.0,14.1,0.01,X 
230818,511549,1561,1258,135.9,135.0,1.71,X 
230818,511551,34485,28763,329.6,320.6,94.8,B 
230818,511557,1817666,1285898,1.07,1.02,13.76,X 
230818,511559,57658,22059,63.51,56.07,14.01,B 
230818,511571,44203,44203,164.55,156.75,72.74,XT
230818,511585,1044,1044,1.68,1.71,0.02,X 
230818,511589,15280,15280,79.42,83.0,12.14,T 
230818,511593,7,7,5.75,5.75,0.0,X 
230818,511601,2676,1529,12.52,12.77,0.19,X 
230818,511605,19143,17601,53.75,53.55,9.46,B 
230818,511609,4544,4533,26.47,26.22,1.2,X 
230818,511611,1,1,4.29,4.25,0.0,T 
230818,511628,108,108,483.0,475.4,0.52,XT
230818,511630,622872,622872,3.29,3.35,20.49,T 
230818,511644,518,518,109.0,106.0,0.56,XT
230818,511654,1220,1220,16.7,16.78,0.2,X 
230818,511658,4217,4217,95.99,96.0,4.05,XT
230818,511672,16394,13424,36.75,36.14,4.93,X 
230818,511676,22062,11580,180.2,181.25,20.87,B 
230818,511688,120,107,7.3,7.08,0.01,X 
230818,511692,223,223,29.01,29.5,0.06,XT
230818,511700,300,300,38.08,38.85,0.11,XT
230818,511702,507,507,31.88,32.53,0.16,XT
230818,511710,13496,11506,1.42,1.46,0.16,X 
230818,511712,1016,1016,16.9,16.57,0.17,X 
230818,511714,230,230,34.0,33.36,0.08,X 
230818,511724,106991,5419,38.04,38.12,2.06,B 
230818,511726,1770,1210,16.14,16.09,0.2,B 
230818,511728,489,489,19.26,18.35,0.09,X 
230818,511736,30273,30273,1.89,1.98,0.57,XT
230818,511738,600,600,29.0,30.0,0.17,XT
230818,511740,205,205,106.4,112.0,0.22,XT
230818,511742,26334,15340,305.25,304.05,46.83,B 
230818,511754,6077,6077,271.25,274.4,16.48,XT
230818,511756,610,610,27.7,26.4,0.17,Z 
230818,511758,1,1,45.5,46.0,0.0,XT
230818,511760,707829,394612,0.53,0.52,2.09,X 
230818,511764,701,701,42.0,40.04,0.29,XT
230818,511766,889,304,349.85,344.5,1.06,B 
230818,511768,8296,5891,304.5,301.7,17.94,X 
230818,512008,13175,13175,222.6,1060.1,29.33,XT
230818,512018,62564,62564,1.97,1.99,1.23,XT
230818,512020,175,164,2755.2,2733.35,4.52,X 
230818,512036,5,5,102.53,100.52,0.01,XT
230818,512038,4,4,41.71,40.9,0.0,XT
230818,512047,7243,7243,2.91,2.96,0.21,XT
230818,512048,203846,168836,3.23,3.33,5.45,X 
230818,512064,46,46,95.25,100.06,0.04,X 
230818,512068,507433,507433,86.74,90.64,440.15,XT
230818,512070,55422,28660,578.55,584.9,165.81,A 
230818,512093,135522,76426,3.12,3.27,2.38,X 
230818,512097,1198423,1011361,0.44,0.45,4.45,X 
230818,512103,705,705,64.8,68.2,0.46,XT
230818,512131,2972,2972,45.41,45.0,1.35,T 
230818,512149,1681372,1681372,1.55,1.48,26.06,XT
230818,512161,3089,2530,42.31,42.96,1.07,B 
230818,512165,3662,353,181.15,185.5,0.64,X 
230818,512169,250,250,9.11,9.58,0.02,XT
230818,512175,169246,119303,4.74,4.65,5.65,X 
230818,512179,20099,5287,369.7,371.0,19.55,A 
230818,512197,134,134,2.74,2.62,0.0,Z 
230818,512217,5471,5471,27.44,28.0,1.5,XT
230818,512229,9490,9490,257.45,262.7,24.43,XT
230818,512237,1212765,264012,211.15,200.0,557.46,A 
230818,512247,55952,55952,3.63,3.69,2.03,XT
230818,512257,66583,54380,2.75,2.77,1.5,X 
230818,512267,269332,244171,16.15,16.64,39.43,B 
230818,512279,11,11,8.93,9.39,0.0,Z 
230818,512296,15958,12146,67.09,66.01,8.15,B 
230818,512329,104,104,3308.8,3243.95,3.44,XT
230818,512344,12,12,3.53,3.53,0.0,X 
230818,512379,4147837,2086526,26.72,26.0,557.52,A 
230818,512381,254,254,163.25,155.5,0.41,T 
230818,512393,4460,3360,103.41,98.49,3.47,X 
230818,512399,66466,66466,13.0,13.25,8.64,XT
230818,512425,5,5,450.0,435.0,0.02,X 
230818,512437,2320,1649,519.6,523.65,8.57,X 
230818,512441,92699,83079,16.86,16.06,14.01,X 
230818,512443,3211,2815,14.53,14.64,0.41,X 
230818,512453,1971,1716,627.1,643.75,10.76,X 
230818,512455,159375,120823,570.55,568.2,689.36,A 
230818,512463,2919409,2919409,32.86,34.5,959.32,XT
230818,512477,507,507,150.0,148.0,0.76,XT
230818,512481,4525,4425,2.84,2.85,0.13,X 
230818,512485,254,254,98.42,96.5,0.25,XT
230818,512489,231,231,107.0,102.3,0.25,XT
230818,512493,27156,16355,42.2,42.92,6.9,X 
230818,512499,3104949,3104949,0.49,0.49,15.21,X 
230818,512519,2822,2446,89.63,91.32,2.19,B 
230818,512527,315,315,1079.0,1135.0,3.4,XT
230818,512529,130848,52618,87.76,89.43,46.18,A 
230818,512531,3439,2353,90.43,92.78,2.13,B 
230818,512553,350,350,109.9,110.0,0.38,T 
230818,512559,27239,27239,36.38,35.82,9.91,T 
230818,512565,61,61,38.2,37.0,0.02,XT
230818,512573,14595,8819,401.1,407.15,35.37,A 
230818,512587,1967,1942,37.5,37.08,0.73,X 
230818,512589,220,220,27.48,28.04,0.06,XT
230818,512591,1466,1466,81.87,82.26,1.2,XT
230818,512595,15,15,139.0,141.0,0.02,XT
230818,512597,934,718,102.65,105.5,0.74,B 
230818,512599,515878,63782,2577.1,2479.55,1643.73,A 
230818,512600,3921,3921,26.74,27.0,1.05,XT
230818,512604,1811,1761,4.67,4.77,0.08,X 
230818,512608,141940,112362,5.22,5.15,5.87,B 
230818,512618,658,658,5.88,5.91,0.04,XT
230818,512624,20434,14592,3.25,3.31,0.47,X 
230818,512626,6103,6103,172.2,171.25,10.51,T 
230818,512634,8421,8421,80.67,82.11,6.79,XT
230818,513005,5406,5406,48.0,48.88,2.59,XT
230818,513010,1285,1077,730.9,729.7,7.87,B 
230818,513023,61722,28338,393.95,385.35,111.64,A 
230818,513043,109,76,45.01,46.59,0.03,X 
230818,513059,6425,6246,19.32,19.37,1.21,X 
230818,513063,3941,3941,21.5,21.49,0.85,XT
230818,513097,35193,16937,517.55,516.05,87.66,A 
230818,513108,1605,1322,645.3,655.4,8.53,B 
230818,513117,6637,4962,6.08,6.16,0.3,X 
230818,513119,2750,2750,39.0,39.97,1.07,XT
230818,513121,21922,21922,23.48,23.94,5.15,T 
230818,513149,26,26,899.0,865.0,0.23,XT
230818,513173,11925,10545,27.37,26.12,2.89,X 
230818,513228,160954,67110,95.09,91.96,63.81,B 
230818,513250,286212,286212,11.31,11.54,32.37,T 
230818,513252,138,131,793.0,771.95,1.04,X 
230818,513262,34284,16719,220.05,225.4,36.79,B 
230818,513269,55202,40632,143.35,147.0,58.25,B 
230818,513303,7328,5145,14.63,14.28,0.75,X 
230818,513307,386,386,107.9,113.55,0.42,XT
230818,513309,1752,1752,13.85,14.5,0.24,Z 
230818,513335,1884,1884,2.95,3.01,0.06,Z 
230818,513337,13482,13482,14.52,14.28,1.96,XT
230818,513349,69201,8411,367.5,368.3,30.91,B 
230818,513353,66496,38760,240.4,236.95,93.18,X 
230818,513361,485656,485656,2.33,2.24,11.32,XT
230818,513369,8795,8795,71.25,75.0,6.27,XT
230818,513375,28475,17464,1088.85,1066.15,190.16,A 
230818,513377,364222,206027,37.85,38.88,77.98,A 
230818,513397,1,1,5.41,5.41,0.0,X 
230818,513401,18686,15162,29.32,30.19,4.45,X 
230818,513403,81,81,6.0,5.48,0.0,X 
230818,513418,16975,11115,3.92,3.94,0.44,X 
230818,513422,3400,1910,23.43,24.69,0.45,X 
230818,513434,9535,6348,861.35,869.35,54.68,A 
230818,513436,3302,2812,52.2,53.32,1.47,B 
230818,513452,2211,2211,6.71,6.4,0.15,XT
230818,513456,9090,7993,29.0,29.05,2.32,X 
230818,513460,68,68,7.5,7.4,0.01,Z 
230818,513472,7918,7734,60.75,61.29,4.7,X 
230818,513488,2765,1695,33.97,32.14,0.58,X 
230818,513498,524,524,108.83,103.65,0.57,XT
230818,513502,111713,111713,2.63,2.72,2.94,XT
230818,513507,900,900,191.0,190.0,1.72,P 
230818,513509,275,275,271.95,265.35,0.75,T 
230818,513511,12447,12134,121.1,122.05,14.69,X 
230818,513513,5294,4494,8.29,8.7,0.37,X 
230818,513515,73680,73680,1.32,1.28,0.97,XT
230818,513517,6698,4372,565.7,564.4,24.73,B 
230818,513519,6917,3296,491.4,495.45,16.2,B 
230818,513528,2472,2461,2.87,2.72,0.07,X 
230818,513532,35214,24302,164.15,168.6,39.89,X 
230818,513536,70978,56202,13.94,14.2,7.83,X 
230818,513540,600,600,14.21,13.54,0.09,P 
230818,513548,648,648,105.06,100.06,0.68,XT
230818,513554,2104,2104,66.99,67.8,1.41,T 
230818,513566,2785,2785,16.29,16.62,0.45,XT
230818,513575,1043,1043,16.44,15.66,0.17,XT
230818,513579,2911,2911,2.71,2.85,0.08,Z 
230818,513599,410349,150743,140.8,142.5,212.25,A 
230818,513629,3997,3997,61.69,60.94,2.47,XT
230818,513642,5816,5816,48.26,49.5,2.81,XT
230818,513683,222956,93097,123.4,125.25,114.88,A 
230818,513693,38824,27559,47.11,49.12,12.98,X 
230818,513699,140,140,26.19,26.76,0.04,XT
230818,513709,105022,61625,127.95,127.35,78.85,X 
230818,513713,59471,52421,7.09,7.13,3.72,X 
230818,513721,20,20,13.65,13.65,0.0,Z 
230818,513723,4984,4984,198.05,201.1,9.87,XT
230818,513729,4485,3523,46.5,47.71,1.64,B 
230818,514010,28954,28954,6.54,6.42,1.89,XT
230818,514028,13254,12374,25.74,26.35,3.19,X 
230818,514030,10087,8012,242.9,241.7,19.46,X 
230818,514036,3181,2174,658.2,613.3,14.31,B 
230818,514043,117562,43396,142.25,138.65,61.73,B 
230818,514045,1293,1293,161.15,163.65,2.08,T 
230818,514087,1831,1224,86.54,85.15,1.06,X 
230818,514113,2641,2641,24.7,24.27,0.65,XT
230818,514128,2,2,14.97,14.97,0.0,XT
230818,514138,36932,36932,746.45,761.65,275.68,XT
230818,514140,437,437,22.25,21.75,0.1,X 
230818,514142,3868,3647,83.37,86.6,3.04,B 
230818,514162,122106,71905,114.5,114.9,82.33,A 
230818,514165,846679,846679,10.99,11.55,93.05,XT
230818,514167,23180,20427,1054.1,993.75,215.32,B 
230818,514171,303,303,32.41,34.0,0.1,XT
230818,514175,27643,27643,70.75,67.39,19.56,T 
230818,514183,14770,11574,136.4,137.4,15.79,X 
230818,514197,9545,9545,30.21,30.82,2.88,XT
230818,514215,4526,3301,242.95,242.25,8.02,X 
230818,514223,2218,2218,5.55,5.36,0.12,XT
230818,514234,106433,13620,310.3,316.65,42.26,B 
230818,514238,2238,1982,1113.35,1126.35,22.07,X 
230818,514240,3372,2938,4.85,4.8,0.14,X 
230818,514248,2900,2900,42.7,40.7,1.24,P 
230818,514264,1583,1533,14.24,13.98,0.22,X 
230818,514266,2800,2157,62.83,64.0,1.36,X 
230818,514272,5747,5553,53.0,52.65,2.94,X 
230818,514274,8795,6679,23.72,22.46,1.58,B 
230818,514280,1627,1627,68.4,66.56,1.11,XT
230818,514286,11202,10187,13.67,13.72,1.39,B 
230818,514300,36867,20742,47.02,44.9,9.75,B 
230818,514302,1255,1075,149.4,150.0,1.61,X 
230818,514312,56,56,21.0,21.82,0.01,XT
230818,514316,9580,9580,124.7,124.5,11.95,XT
230818,514322,233,151,95.15,96.3,0.14,X 
230818,514326,5397,4897,11.18,11.25,0.55,X 
230818,514330,567,403,36.01,37.9,0.15,X 
230818,514332,501,501,9.64,9.19,0.05,X 
230818,514354,33435,33435,125.6,119.65,41.99,T 
230818,514358,2414,2414,61.08,58.76,1.47,XT
230818,514360,4365,3775,598.6,596.0,22.6,X 
230818,514378,10287,10287,34.7,34.1,3.57,XT
230818,514386,44590,31186,2.88,2.9,0.9,X 
230818,514400,609,609,12.03,12.66,0.07,XT
230818,514418,333,136,420.55,422.2,0.57,B 
230818,514428,24427,17144,308.35,293.4,52.86,X 
230818,514442,2805,1865,16.7,16.49,0.31,X 
230818,514448,11746,7901,1506.5,1493.2,119.03,A 
230818,514450,232,232,156.5,153.95,0.36,T 
230818,514454,400,400,17.0,17.8,0.07,XT
230818,514470,4570,3489,54.56,55.15,1.9,B 
230818,515008,16220,16220,61.81,61.01,10.03,XT
230818,515018,746,746,23.76,23.77,0.18,T 
230818,515030,5698,3046,497.5,502.7,15.15,A 
230818,515037,1604,1604,39.56,39.71,0.63,T 
230818,515043,48472,37194,101.1,102.25,37.6,X 
230818,515055,31204,14748,197.2,200.0,29.08,A 
230818,515059,22546,22546,39.08,38.32,8.81,XT
230818,515085,16317,16307,4.24,4.05,0.69,X 
230818,515093,1577,1577,43.04,42.52,0.68,B 
230818,515127,13179,12579,2.81,2.77,0.35,X 
230818,515147,84731,60278,98.34,98.46,59.28,X 
230818,516003,1409,1409,186.1,187.9,2.62,XT
230818,516016,3621,3621,222.45,226.5,8.05,T 
230818,516020,2514,2514,3.2,3.2,0.08,X 
230818,516022,11229,7560,188.9,192.85,14.28,B 
230818,516030,70070,30142,152.05,154.6,45.83,B 
230818,516062,2,2,4.9,4.9,0.0,Z 
230818,516064,4768,4768,313.15,329.25,14.93,T 
230818,516072,5234,1996,317.8,324.4,6.34,B 
230818,516078,29828,29828,25.88,24.87,7.72,XT
230818,516082,8184,6200,325.95,341.5,20.21,B 
230818,516092,461,461,20.5,20.55,0.09,T 
230818,516096,1426,1426,149.95,153.55,2.14,XT
230818,516106,1326,1216,6.93,6.93,0.08,X 
230818,516108,3235,2423,114.25,117.1,2.77,X 
230818,516110,170146,170146,6.88,6.88,11.71,XT
230818,517015,1266,736,1956.55,1988.3,14.4,B 
230818,517035,22297,22297,720.0,706.0,160.54,XT
230818,517041,4820,2675,1098.9,1101.7,29.4,B 
230818,517044,8,8,12.72,12.72,0.0,XT
230818,517059,25069,11147,391.55,388.5,43.65,B 
230818,517063,392,380,51.35,50.8,0.2,X 
230818,517096,764,764,55.14,56.26,0.42,XT
230818,517119,23596,21999,15.03,14.43,3.31,X 
230818,517146,75156,39966,341.0,327.3,136.28,A 
230818,517166,13039,13039,55.8,56.93,7.28,XT
230818,517168,8003,1535,392.45,396.95,6.02,B 
230818,517170,56012,54444,41.0,41.52,22.32,X 
230818,517174,69,49,40325.05,40361.05,19.76,A 
230818,517201,227,227,57.84,60.88,0.13,XT
230818,517206,1088,594,2167.9,2145.9,12.88,B 
230818,517214,223426,223426,39.21,37.35,87.61,T 
230818,517236,17028,12511,148.1,152.35,18.53,X 
230818,517238,352,352,139.45,134.25,0.49,XT
230818,517246,48353,48353,55.47,52.83,26.82,XT
230818,517258,78,78,46.83,44.73,0.04,XT
230818,517264,4996,4041,48.68,48.52,1.97,X 
230818,517271,357562,112986,264.15,257.55,298.45,A 
230818,517273,1577,1577,63.63,62.39,1.0,T 
230818,517288,3839,3839,51.28,52.32,1.97,XT
230818,517300,65338,39764,114.7,115.85,45.61,B 
230818,517334,283057,114933,94.21,94.48,108.28,A 
230818,517344,1564,1564,135.85,133.2,2.12,T 
230818,517354,14289,6677,1284.7,1295.55,85.78,A 
230818,517356,417824,417824,1.51,1.44,6.31,XT
230818,517360,3308,3308,19.5,19.95,0.65,XT
230818,517370,8047,8047,39.0,37.33,3.14,XT
230818,517372,3457,2831,212.2,213.05,6.01,X 
230818,517380,6277,4454,508.1,518.5,22.63,B 
230818,517385,5086,3256,881.95,901.55,28.72,A 
230818,517393,19340,19340,4.2,4.12,0.81,XT
230818,517397,4273,3268,28.51,27.66,0.93,X 
230818,517399,1250,1250,7.4,7.54,0.09,XT
230818,517411,53,53,6.35,6.35,0.0,B 
230818,517415,28913,19303,8.02,7.89,1.55,X 
230818,517417,20487,17599,299.95,307.8,52.79,X 
230818,517421,428,401,1167.85,1174.15,4.68,B 
230818,517429,6949,6712,52.89,50.6,3.55,X 
230818,517437,104,104,137.95,135.0,0.14,XT
230818,517447,47537,47537,50.67,51.62,24.09,T 
230818,517449,3144,3144,451.2,462.05,14.19,XT
230818,517467,192832,192832,6.38,6.65,12.3,Z 
230818,517477,1740,1740,281.55,283.3,4.9,XT
230818,517494,106295,106295,23.16,22.66,24.62,XT
230818,517498,50168,41895,110.75,112.2,46.4,B 
230818,517500,27790,11939,350.9,369.25,41.89,B 
230818,517506,2414,1803,765.35,768.5,13.8,A 
230818,517514,7317,4481,60.92,62.28,2.73,X 
230818,517522,10322,7300,725.15,719.35,52.94,A 
230818,517530,14942,11476,9.8,10.03,1.12,B 
230818,517536,26603,6307,568.05,575.25,35.83,B 
230818,517544,1523,801,1405.7,1412.1,11.26,B 
230818,517546,32552,32552,47.94,47.0,15.61,XT
230818,517548,3618,3618,2.31,2.43,0.08,Z 
230818,517554,9337,9337,47.45,47.51,4.43,XT
230818,517556,5312,5312,10.93,11.15,0.58,T 
230818,517562,94453,64388,120.4,125.8,77.52,B 
230818,517569,30221,17258,2454.35,2415.8,423.57,A 
230818,518011,2958,2958,125.95,130.0,3.73,XT
230818,518017,21582,21582,31.97,32.47,6.9,XT
230818,518075,17858,17858,284.2,290.0,50.75,Z 
230818,518091,7118,2223,188.4,192.9,4.19,B 
230818,519003,2608,2111,249.05,250.8,5.26,X 
230818,519014,25,25,8.58,8.58,0.0,XT
230818,519031,661,661,156.05,153.0,1.03,XT
230818,519064,250,250,56.65,55.56,0.14,XT
230818,519091,113,78,17878.0,18022.0,13.94,B 
230818,519097,8271,8271,36.26,36.88,3.0,XT
230818,519105,9284,7513,78.65,77.88,5.91,B 
230818,519126,12485,7408,544.45,547.35,40.33,A 
230818,519136,2711,2493,109.35,112.15,2.73,B 
230818,519152,6,6,3999.0,4009.0,0.24,XT
230818,519156,258,166,2761.5,2763.4,4.58,B 
230818,519174,177,177,5.06,5.06,0.01,XT
230818,519183,1902,1422,1089.4,1111.5,15.49,B 
230818,519191,9732,5157,8.25,8.49,0.43,X 
230818,519214,400,400,3.95,4.15,0.02,XT
230818,519216,209104,169410,25.29,25.7,42.84,X 
230818,519224,1296,1296,20.97,20.8,0.27,T 
230818,519234,55,55,70.56,70.56,0.04,XT
230818,519238,1005,1005,14.83,15.58,0.15,XT
230818,519242,48,48,42.0,42.03,0.02,XT
230818,519260,11792,11792,0.5,0.49,0.06,Z 
230818,519262,3673,3673,25.22,25.06,0.93,XT
230818,519279,32,32,4.8,4.8,0.0,XT
230818,519285,242,242,4.55,4.5,0.01,Z 
230818,519287,41396,32119,19.99,20.13,6.42,X 
230818,519295,1138,704,314.55,324.25,2.21,X 
230818,519299,21399,21399,134.95,135.65,28.88,Z 
230818,519307,80023,80023,1.3,1.3,1.04,Z 
230818,519331,5,3,45.5,47.5,0.0,X 
230818,519359,1677,1247,52.29,53.46,0.65,X 
230818,519367,251,251,83.14,87.5,0.21,XT
230818,519383,2396,2396,37.0,36.55,0.89,T 
230818,519397,5448,5448,52.8,52.99,2.88,XT
230818,519421,98,98,1642.0,1647.75,1.61,XT
230818,519455,8199,6505,51.93,54.0,3.38,X 
230818,519457,5799,4726,38.52,37.69,1.82,X 
230818,519463,1408,1408,95.15,97.0,1.34,XT
230818,519471,138,138,200.0,203.8,0.28,XT
