Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230828,500096,51884,22352,554.15,558.05,123.86,A 
230828,500097,2200,1351,366.0,364.4,4.94,B 
230828,500101,186261,82436,174.15,165.9,143.56,A 
230828,500103,3051268,829043,109.55,105.3,908.22,A 
230828,500104,150696,59617,264.25,261.6,157.54,A 
230828,500106,3997314,803615,14.47,14.65,116.28,A 
230828,500108,2093072,983879,23.79,21.97,234.06,A 
230828,500109,522396,317061,94.0,93.01,298.04,A 
230828,500110,56853,24453,386.05,383.6,94.4,A 
230828,500111,403583,403583,9.22,8.79,37.21,T 
230828,500112,623556,290311,572.8,570.25,1662.9,A 
230828,500113,1091021,569626,87.01,85.69,495.63,A 
230828,500114,8943,3833,3049.3,3066.25,116.88,A 
230828,500116,498590,279849,60.64,60.8,169.7,A 
230828,500117,1682749,925497,55.57,52.02,514.3,A 
230828,500119,17772,9491,254.9,255.65,24.19,A 
230828,500120,19560,15352,472.85,474.85,72.59,X 
230828,500123,368,260,7329.65,7288.65,19.06,B 
230828,500124,16043,12793,5782.3,5778.5,739.73,A 
230828,500125,46269,19362,476.85,475.5,92.33,A 
230828,500126,1230,607,4831.75,4908.8,29.33,A 
230828,500128,1713176,657724,68.58,66.36,451.07,A 
230828,500133,400,185,5691.85,5631.3,10.53,A 
230828,500135,27653,12940,199.65,199.15,25.83,A 
230828,500136,21685,12241,93.35,93.15,11.43,B 
230828,500142,6550,6474,6.15,5.7,0.4,X 
230828,500143,3119,3119,71.2,71.2,2.22,XT
230828,500144,8555,3039,1063.4,1077.45,32.32,A 
230828,500147,45905,36613,2998.2,2701.65,1097.73,X 
230828,500148,13066,6077,378.55,375.05,23.0,A 
230828,500150,642,315,3690.6,3542.45,11.63,B 
230828,500151,841,841,51.85,53.5,0.44,Z 
230828,500153,28316,15166,172.35,172.8,26.14,B 
230828,500159,3355,2916,92.42,94.0,2.69,X 
230828,500160,115707,87166,6.96,6.98,6.07,B 
230828,500163,4374,2025,2132.75,2157.15,43.19,A 
230828,500164,16775,8560,527.05,536.2,45.12,A 
230828,500165,38432,23310,326.95,322.8,76.21,A 
230828,500166,15721,12717,197.7,200.75,25.14,X 
230828,500168,3092,1881,1360.75,1367.3,25.6,B 
230828,500170,5594,5594,32.6,33.34,1.82,XT
230828,500171,79852,47375,539.3,521.5,255.49,A 
230828,500173,187229,103054,87.78,81.1,90.46,B 
230828,500174,7100,7100,3.85,3.5,0.27,B 
230828,500179,120543,120543,18.03,17.91,21.73,T 
230828,500180,2072087,1950437,1577.7,1561.95,30772.04,A 
230828,500182,6795,3672,2930.7,2911.25,107.62,A 
230828,500183,1283814,826764,71.3,71.44,589.48,A 
230828,500184,517381,156372,200.25,190.85,313.13,A 
230828,500185,10373261,3574788,28.22,26.58,1008.81,A 
230828,500186,89597,48900,161.4,156.8,78.92,A 
230828,500187,7332,2390,708.3,712.65,16.93,A 
230828,500188,20447,14007,316.15,314.35,44.28,A 
230828,500189,1110,1110,130.35,130.2,1.45,T 
230828,500191,4362,4362,30.15,30.1,1.32,Z 
230828,500192,41534,37433,2.65,2.78,0.99,X 
230828,500193,46978,32494,13.58,13.65,4.41,B 
230828,500199,7319,4997,502.8,502.45,25.12,B 
230828,500201,18892,6672,758.4,760.6,50.6,A 
230828,500202,110,110,5.66,5.89,0.01,XT
230828,500206,1168,1123,28.97,29.0,0.33,X 
230828,500207,4852,2916,47.5,47.53,1.39,B 
230828,500209,258539,178914,1415.85,1420.55,2533.15,A 
230828,500210,2446,987,3202.35,3264.95,31.61,A 
230828,500213,46172,34911,343.35,329.4,119.87,X 
230828,500214,44310,24037,498.1,473.7,119.73,A 
230828,500215,526,384,829.9,827.65,3.19,B 
230828,500219,506491,351146,62.72,65.73,220.24,A 
230828,500220,15507,11136,219.75,208.65,24.47,X 
230828,500223,2053431,1714354,2.02,2.0,34.63,X 
230828,500227,952,628,630.6,637.3,3.96,A 
230828,500228,24824,10882,772.9,773.0,84.11,A 
230828,500231,8189,6689,73.3,76.58,4.9,B 
230828,500233,8518,3776,1470.7,1454.9,55.53,A 
230828,500234,840,798,208.6,207.3,1.66,B 
230828,500235,10332,5712,471.95,477.25,26.96,B 
230828,500236,7302,7302,1.49,1.56,0.11,XT
230828,500238,711,382,1630.35,1635.6,6.23,A 
230828,500239,16410,16224,29.9,29.35,4.85,X 
230828,500240,19894,16424,120.3,122.25,19.76,X 
230828,500241,4001,1624,872.2,861.25,14.16,B 
230828,500243,185,128,3559.05,3484.3,4.56,B 
230828,500245,15807,11195,473.45,477.2,53.0,A 
230828,500246,11647,11647,169.14,161.09,19.7,XT
230828,500247,126338,109402,1790.4,1780.0,1958.73,A 
230828,500248,1295,1295,3.48,3.66,0.05,XT
230828,500249,2754,1519,2700.75,2685.5,41.02,A 
230828,500250,6068,3799,999.3,1000.65,37.96,A 
230828,500251,10064,2710,2005.35,2013.0,54.34,A 
230828,500252,228,79,13352.9,13478.65,10.55,A 
230828,500253,71841,43070,419.9,417.3,180.85,A 
230828,500257,29338,12489,1108.25,1077.55,138.41,A 
230828,500259,3789,2926,117.25,121.4,3.43,B 
230828,500260,4579,1194,868.15,853.6,10.37,A 
230828,500262,1773,1773,7.96,8.03,0.14,T 
230828,500264,55739,38810,104.16,107.38,40.42,X 
230828,500265,34877,12493,513.8,523.5,64.19,A 
230828,500266,1496,917,6850.4,6430.95,62.82,A 
230828,500267,48589,38941,188.1,191.8,73.25,X 
230828,500268,60369,43794,63.12,62.58,27.64,B 
230828,500270,3234,3234,168.3,165.0,5.44,XT
230828,500271,25690,6416,927.85,906.3,59.53,A 
230828,500277,7101,7101,8.65,8.88,0.61,XT
230828,500279,26450,26450,21.12,20.71,5.59,T 
230828,500280,1102,1003,425.4,421.55,4.27,B 
230828,500284,57546,36842,174.25,168.3,64.2,B 
230828,500285,1211039,918167,30.81,30.59,282.89,B 
230828,500288,765570,476568,38.76,38.25,184.72,A 
230828,500290,102,34,108243.35,108531.95,36.8,A 
230828,500292,11655,7105,185.8,186.15,13.2,A 
230828,500294,77431,34128,151.45,151.9,51.69,A 
230828,500295,1143011,460443,238.25,233.35,1097.01,A 
230828,500296,6068,5325,266.45,275.2,14.19,B 
230828,500298,3342,2502,1440.8,1451.25,36.05,X 
230828,500300,54871,42208,1785.55,1774.75,753.64,A 
230828,500302,135791,24660,1106.4,1058.4,272.84,A 
230828,500304,81100,28172,80.14,79.55,22.58,A 
230828,500306,65261,65261,71.08,68.4,46.39,XT
230828,500307,13260,7822,439.85,441.3,34.41,B 
230828,500312,660590,539495,175.15,174.75,944.93,A 
230828,500313,17307,17307,20.85,21.27,3.61,T 
230828,500314,159321,133225,79.73,81.33,106.22,B 
230828,500317,20718,16798,31.11,30.25,5.23,B 
230828,500319,9405,7743,75.44,76.27,5.84,X 
230828,500325,349403,135197,2442.55,2469.95,3302.25,A 
230828,500327,62181,62181,11.26,11.48,7.0,T 
230828,500330,6394,3804,1928.75,1952.1,73.37,A 
230828,500331,13887,7674,2513.25,2528.2,192.87,A 
230828,500333,28868,1843,1163.5,1150.5,21.44,B 
230828,500335,3281,1216,1122.95,1135.25,13.66,A 
230828,500336,9378,5597,866.1,852.05,48.48,A 
230828,500337,439,392,149.4,148.4,0.59,B 
230828,500338,11143,6893,128.25,131.1,8.84,A 
230828,500339,60409,42586,157.05,157.25,66.88,A 
230828,500343,4130,2325,30.97,30.76,0.72,B 
230828,500346,3231,2274,33.5,33.2,0.76,B 
230828,500350,2457,1727,200.7,200.15,3.47,B 
230828,500354,14032,8857,54.71,53.85,4.85,B 
230828,500355,176884,101096,233.55,226.5,236.11,A 
230828,500356,11374,10456,13.1,13.4,1.37,B 
230828,500357,2894,2894,24.99,25.15,0.72,XT
230828,500358,620,620,4.12,3.93,0.03,X 
230828,500360,5714,5714,68.17,67.95,3.9,XT
230828,500365,426163,426163,36.81,35.06,156.87,XT
230828,500366,43121,43121,2.35,2.47,1.01,Z 
230828,500367,31407,23968,74.85,74.41,17.94,X 
230828,500368,13537,13537,1252.55,1261.15,169.56,T 
230828,500370,12958,12958,51.18,51.97,6.63,XT
230828,500378,64736,31950,310.45,312.35,99.19,A 
230828,500380,5885,3627,644.95,657.65,23.39,A 
230828,500387,222,100,24016.15,23852.1,24.02,A 
230828,500388,60,60,24.27,24.75,0.01,XT
230828,500390,95879,95879,178.05,176.7,170.71,T 
230828,500400,428884,146152,245.0,245.3,358.07,A 
230828,500402,14406,14406,34.55,33.88,4.98,T 
230828,500403,1053,423,1237.95,1224.35,5.24,A 
230828,500404,25117,9389,198.1,197.95,18.6,B 
230828,500405,3231,2104,453.45,450.3,9.54,A 
230828,500407,308,215,2001.1,2013.05,4.3,B 
230828,500408,13182,9091,7371.7,7301.45,670.16,A 
230828,500410,7129,2506,1986.9,1960.75,49.79,A 
230828,500411,687,374,2716.45,2689.75,10.16,A 
230828,500412,137676,71554,219.85,221.5,157.31,A 
230828,500413,18154,18154,114.45,113.0,20.78,T 
230828,500414,154726,107620,169.15,163.0,182.04,B 
230828,500418,2170,1759,96.6,97.47,1.7,B 
230828,500420,4141,2707,1957.2,1939.85,52.98,A 
230828,500422,6037,5735,24.84,24.16,1.42,X 
230828,500425,195450,75238,438.6,434.8,329.99,A 
230828,500426,13538,13538,1.78,1.77,0.24,X 
230828,500429,2381,1649,159.35,158.75,2.63,B 
230828,500439,70,56,2863.0,2860.15,1.6,B 
230828,500440,423150,364811,446.25,449.9,1627.97,A 
230828,500444,33803,13119,629.45,620.45,82.58,A 
230828,500449,17075,14890,28.21,28.27,4.2,B 
230828,500450,60,60,593.25,581.65,0.36,XT
230828,500456,3823,2925,30.3,30.39,0.89,B 
230828,500458,4693,4693,6.91,6.86,0.32,XT
230828,500459,766,433,16457.75,15492.15,71.26,A 
230828,500460,37643,24568,166.85,163.85,40.99,B 
230828,500463,14058,9037,204.55,203.85,18.49,B 
230828,500464,1420,1420,141.0,138.0,2.0,T 
230828,500467,388,289,136.45,135.7,0.39,B 
230828,500469,617306,287041,144.05,140.65,413.48,A 
230828,500470,1293297,627855,117.6,116.9,738.36,A 
230828,500472,469,340,5081.2,5047.35,17.28,A 
230828,500477,780884,307769,187.55,186.05,577.22,A 
230828,500480,19753,9512,1716.6,1713.6,163.28,A 
230828,500483,105914,91840,1797.55,1815.1,1650.87,A 
230828,500488,390,272,23353.0,23201.1,63.52,A 
230828,500490,765,488,7326.85,7225.5,35.76,A 
230828,500493,48224,15931,1048.4,1021.85,167.02,A 
230828,500495,24702,10589,3026.55,3051.95,320.48,A 
230828,500500,245259,177530,14.86,14.53,26.38,B 
230828,500510,60480,31509,2694.5,2639.45,849.01,A 
230828,500520,100463,75184,1549.65,1520.05,1165.09,A 
230828,500530,416,235,18533.1,18271.4,43.55,A 
230828,500540,3462,3462,2.2,2.19,0.08,T 
230828,500547,119951,45941,355.4,350.2,163.27,A 
230828,500550,3668,1149,3846.1,3784.95,44.19,A 
230828,500570,1317553,763701,602.2,605.45,4599.01,A 
230828,500575,33009,20754,827.35,825.25,171.71,A 
230828,500620,3811,2154,761.85,760.45,16.41,A 
230828,500645,17784,11445,553.9,556.95,63.39,A 
230828,500650,1490,1225,905.5,913.2,11.09,B 
230828,500655,15562,7981,1136.85,1146.3,90.73,B 
230828,500660,2886,1742,1406.7,1419.0,24.5,A 
230828,500670,126090,33940,589.5,568.0,200.08,A 
230828,500672,1735,1177,715.95,722.6,8.43,B 
230828,500674,699,610,7064.9,7113.55,43.1,A 
230828,500680,913,569,3842.1,3846.15,21.86,A 
230828,500690,537061,275244,171.0,164.8,470.67,A 
230828,500696,29562,13531,2555.05,2567.35,345.72,A 
230828,500710,599,245,2707.5,2757.2,6.63,A 
230828,500730,57060,36067,218.15,211.6,78.68,A 
230828,500770,63918,26793,1035.75,1010.75,277.51,A 
230828,500777,13304,10062,79.45,79.44,7.99,B 
230828,500780,8164,6950,141.55,143.95,9.84,B 
230828,500790,1162,571,22034.5,22214.55,125.82,A 
230828,500800,25566,12398,841.55,832.15,104.34,A 
230828,500820,61270,37442,3260.45,3259.95,1220.78,A 
230828,500825,6868,2079,4510.7,4525.55,93.78,A 
230828,500830,34824,24029,1937.2,1971.05,465.49,A 
230828,500840,39195,17286,232.5,234.95,40.19,A 
230828,500850,46750,11009,393.7,391.95,43.34,A 
230828,500870,85125,44193,144.05,145.0,63.66,A 
230828,500875,389599,194056,441.35,443.85,856.47,A 
230828,500877,272548,237645,391.65,389.1,930.74,A 
230828,500878,9957,5391,2254.95,2300.35,121.56,A 
230828,500890,800,800,72.0,74.85,0.58,T 
230828,500940,153128,77117,220.0,211.15,169.66,A 
230828,501148,30,30,263.95,269.25,0.08,XT
230828,501150,114396,101763,23.68,24.05,24.1,B 
230828,501151,2,2,521.0,506.0,0.01,XT
230828,501242,3000,3000,3.37,3.4,0.1,T 
230828,501298,114,99,2743.2,2709.0,2.72,X 
230828,501301,5788,3211,2408.95,2427.05,77.35,A 
230828,501311,18,18,4.42,4.41,0.0,XT
230828,501314,377007,377007,1.81,1.81,6.82,XT
230828,501343,3016,3016,39.0,40.0,1.18,T 
230828,501370,4317,4317,200.85,211.4,8.67,XT
230828,501391,1867,1097,370.55,362.0,4.06,X 
230828,501423,596,465,1659.3,1699.95,7.72,B 
230828,501425,2866,2086,985.3,993.2,20.55,A 
230828,501430,1045,931,890.15,878.5,8.29,X 
230828,501455,618416,418859,143.75,133.75,602.11,A 
230828,501622,1168,1168,31.0,32.04,0.36,XT
230828,501700,162,162,38.34,39.9,0.06,XT
230828,501831,4708,4188,279.15,285.85,11.69,B 
230828,501833,4974,4974,14.99,15.0,0.75,XT
230828,501848,30793,30793,39.96,38.06,12.3,XT
230828,501945,1,1,1.79,1.79,0.0,XT
230828,502015,146889,77414,16.94,16.33,13.11,X 
230828,502090,12084,7238,223.1,227.05,16.15,B 
230828,502133,4271,4271,38.11,37.37,1.63,XT
230828,502137,4578,4124,522.2,527.4,21.54,B 
230828,502157,2000,1009,328.3,333.65,3.31,B 
230828,502168,24685,16576,233.4,232.05,38.69,B 
230828,502175,104681,87626,71.52,71.99,62.67,X 
230828,502180,74267,39038,95.35,94.8,37.22,B 
230828,502219,72839,42221,429.9,441.8,181.51,A 
230828,502250,44,44,261.0,258.0,0.11,XT
230828,502271,750,750,9.53,9.08,0.07,XT
230828,502281,15030,15030,17.74,17.64,2.67,XT
230828,502294,1083,526,41.13,42.92,0.22,X 
230828,502330,32141,18799,457.3,452.0,85.97,B 
230828,502355,2897,465,2363.1,2373.2,10.99,A 
230828,502420,534369,300053,48.32,50.79,144.99,B 
230828,502445,1461,1461,31.05,30.91,0.45,XT
230828,502448,4423,4423,1.26,1.28,0.06,T 
230828,502450,17765,11687,311.65,308.7,36.42,B 
230828,502587,13069,12444,53.53,55.16,6.66,X 
230828,502589,256,256,89.0,93.0,0.23,XT
230828,502820,8758,6389,75.53,73.18,4.83,B 
230828,502865,1201,1091,662.6,663.45,7.23,X 
230828,502873,2239,1917,94.19,93.16,1.81,X 
230828,502893,4,4,54.47,54.47,0.0,X 
230828,502901,16,16,4447.35,4283.2,0.71,X 
230828,502933,482,461,279.2,273.3,1.29,X 
230828,502937,173909,173909,85.54,81.5,148.76,T 
230828,502958,253,230,3822.0,3821.5,8.79,X 
230828,502986,17940,10694,377.05,374.65,40.32,A 
230828,503031,124073,76147,33.88,35.01,25.8,B 
230828,503092,499,499,26.35,25.1,0.13,XT
230828,503100,3511,1230,1785.4,1746.0,21.96,A 
230828,503101,1061,619,359.6,363.9,2.23,B 
230828,503127,59,59,3710.0,3880.0,2.19,XT
230828,503162,2815,1206,182.65,177.55,2.2,B 
230828,503169,10762,9448,234.0,236.75,22.11,B 
230828,503229,1235,1081,109.71,110.04,1.19,X 
230828,503310,136288,62391,308.05,301.65,192.2,A 
230828,503349,129,117,3258.55,3447.4,3.81,X 
230828,503624,416,188,5.8,5.78,0.01,X 
230828,503641,27468,23718,15.41,16.22,3.65,X 
230828,503657,64669,52184,15.16,15.05,7.91,X 
230828,503663,264177,264177,5.18,5.45,13.68,XT
230828,503669,11,11,21.28,21.28,0.0,XT
230828,503675,20410,13408,0.7,0.7,0.09,X 
230828,503685,4040,4040,54.0,55.09,2.18,XT
230828,503722,1538,1226,151.7,152.55,1.86,B 
230828,503776,155,120,40.0,41.8,0.05,X 
230828,503804,671,402,508.45,514.75,2.04,X 
230828,503806,14871,8887,2311.9,2311.15,205.46,A 
230828,503811,5260,3768,531.8,535.8,20.04,B 
230828,503816,1176,1176,40.8,40.0,0.48,XT
230828,503837,3562,3562,4.77,4.55,0.17,XT
230828,503863,139,139,10.38,10.19,0.01,XT
230828,503960,468,244,3788.75,3716.1,9.24,A 
230828,504000,343854,240564,76.74,68.72,184.61,B 
230828,504028,108039,73981,84.88,89.42,62.8,X 
230828,504036,331,331,356.0,354.0,1.18,T 
230828,504058,1712,1712,421.0,437.05,7.21,T 
230828,504067,14444,6408,511.45,513.6,32.77,A 
230828,504076,63949,63949,37.72,35.93,24.12,XT
230828,504080,438,438,480.0,476.8,2.1,XT
230828,504084,59,59,11200.0,11185.0,6.61,XT
230828,504092,2992,1691,92.4,91.89,1.56,X 
230828,504093,4489,4489,340.5,342.2,15.29,XT
230828,504112,7770,3256,824.25,817.3,26.84,A 
230828,504132,8139,7175,1481.0,1508.9,106.26,X 
230828,504176,4051,4051,529.9,527.5,21.47,XT
230828,504180,7634,5977,31.12,31.13,1.86,X 
230828,504212,7506,4908,430.45,431.55,21.13,B 
230828,504220,20688,20688,106.05,104.0,21.94,T 
230828,504240,12972,12972,111.5,116.85,14.46,XT
230828,504258,1049,1049,1502.0,1530.0,15.76,XT
230828,504273,279739,279739,13.0,12.87,36.37,Z 
230828,504286,16917,11608,88.13,78.32,10.23,B 
230828,504340,550,550,5.45,5.35,0.03,XT
230828,504341,6206,4484,46.15,45.93,2.07,X 
230828,504351,7749757,7749757,0.74,0.73,57.35,XT
230828,504356,3616,3616,8.92,9.38,0.32,XT
230828,504378,83198,49676,5.47,5.4,2.72,X 
230828,504380,1424,941,84.08,83.6,0.79,X 
230828,504392,7554,5245,78.96,81.83,4.14,X 
230828,504397,501,501,40.93,38.99,0.21,XT
230828,504605,512,512,1825.8,1790.0,9.35,XT
230828,504614,47840,26459,209.9,206.1,55.54,B 
230828,504646,1748,847,416.8,424.15,3.53,X 
230828,504648,16136,16136,27.6,26.29,4.45,XT
230828,504697,6977,6977,2.98,2.84,0.21,Z 
230828,504731,1,1,18.36,18.36,0.0,XT
230828,504741,2309,1527,278.3,276.0,4.25,B 
230828,504746,30,30,1376.55,1311.0,0.41,P 
230828,504786,1081,990,423.65,429.1,4.19,X 
230828,504810,1018,911,49.91,50.0,0.45,X 
230828,504840,58,33,2447.6,2413.95,0.81,X 
230828,504879,20274,20274,31.3,31.6,6.35,T 
230828,504882,546,242,5065.3,5131.5,12.26,B 
230828,504903,5234,5234,14.01,13.74,0.73,XT
230828,504908,911,911,465.95,450.0,4.24,XT
230828,504918,10516,7162,1310.55,1310.4,93.86,A 
230828,504959,1015,893,2335.15,2357.9,20.85,X 
230828,504961,1952,1952,76.47,80.49,1.49,XT
230828,504966,1965,1202,365.95,363.9,4.4,A 
230828,504973,5910,3492,930.85,933.05,32.51,A 
230828,504988,102,102,815.0,785.05,0.83,XT
230828,505010,809,573,2146.1,2162.3,12.3,B 
230828,505036,1768,1516,1563.15,1556.85,23.7,X 
230828,505075,38288,38288,6.82,6.89,2.61,T 
230828,505141,7358,7358,30.0,29.51,2.21,T 
230828,505160,5692,3704,1041.7,1050.15,38.58,B 
230828,505163,7230,4822,818.2,815.25,39.45,X 
230828,505192,5719,4303,1331.7,1331.9,57.3,B 
230828,505196,58490,58490,286.2,286.4,167.4,Z 
230828,505200,34330,28313,3348.9,3341.65,948.17,A 
230828,505212,268,268,158.0,156.45,0.42,XT
230828,505216,117,110,765.4,795.0,0.84,X 
230828,505232,2106,1850,1818.05,1727.7,33.63,X 
230828,505242,460,269,3907.8,3944.4,10.51,B 
230828,505250,22108,16333,67.04,58.36,10.95,X 
230828,505255,5443,3015,1547.95,1554.15,46.67,A 
230828,505283,7152,4174,635.1,637.25,26.51,A 
230828,505299,3841,2219,394.65,394.3,8.76,X 
230828,505302,296,271,1083.95,1027.55,2.94,X 
230828,505324,320128,195391,24.11,20.17,47.11,B 
230828,505343,1107954,1107954,0.26,0.25,2.88,Z 
230828,505355,12491,6235,692.9,679.45,43.2,A 
230828,505358,20933,17025,244.0,238.95,41.54,X 
230828,505368,170,170,1655.7,1606.65,2.81,T 
230828,505400,68543,34429,85.19,81.91,29.33,B 
230828,505412,18,12,13085.35,13222.05,1.57,B 
230828,505509,109437,16583,240.1,235.25,39.82,B 
230828,505515,10378,9207,3.5,3.5,0.32,X 
230828,505523,458417,458417,1.11,1.1,5.09,XT
230828,505526,4850,3542,44.29,44.12,1.57,B 
230828,505533,1510,811,898.3,896.65,7.29,A 
230828,505537,209822,43344,263.0,265.65,113.99,A 
230828,505590,21042,21042,9.0,8.95,1.89,T 
230828,505650,4946,3941,10.97,10.67,0.43,X 
230828,505681,2704,1738,582.4,572.15,10.12,X 
230828,505688,1598,1544,123.35,122.3,1.9,B 
230828,505690,691,691,383.85,390.05,2.65,XT
230828,505693,351406,351406,13.03,12.93,45.79,XT
230828,505700,15540,9489,846.2,849.6,80.3,A 
230828,505710,95027,51845,136.5,139.0,70.77,B 
230828,505712,4627,4627,124.25,122.5,5.75,XT
230828,505714,351309,138355,323.6,308.15,447.72,A 
230828,505720,865,389,314.2,313.6,1.22,B 
230828,505725,6850,1531,620.9,633.5,9.51,X 
230828,505726,1033,575,924.8,928.4,5.32,A 
230828,505729,1053347,727789,96.1,87.37,699.41,X 
230828,505737,6068,6068,938.4,920.0,56.94,XT
230828,505744,6509,4158,362.55,358.95,15.07,B 
230828,505750,4123,4123,412.4,398.25,17.0,XT
230828,505790,774,381,3026.0,3018.5,11.53,A 
230828,505797,750,750,11.31,10.8,0.08,XT
230828,505800,1473,1293,973.9,991.4,12.59,B 
230828,505807,200,200,428.9,451.0,0.86,P 
230828,505827,2519,1739,349.65,347.7,6.08,X 
230828,505840,9383,9383,41.8,40.53,3.92,XT
230828,505850,15730,6676,101.21,102.31,6.76,X 
230828,505854,22004,15723,226.3,236.1,35.58,B 
230828,505872,5258,3146,3078.35,3143.75,96.84,B 
230828,505890,2750,2650,2750.05,2721.4,72.88,A 
230828,505893,715,715,419.7,424.0,3.0,XT
230828,505978,342,324,1787.9,1754.9,5.79,X 
230828,506003,2424,2424,7.67,7.31,0.19,X 
230828,506022,187392,126997,121.71,121.23,154.57,B 
230828,506074,67881,67881,4.18,3.99,2.84,T 
230828,506076,2914,1671,2208.95,2249.35,36.91,A 
230828,506079,8332,8332,5.35,5.1,0.45,Z 
230828,506105,680,680,81.0,81.29,0.55,X 
230828,506109,5177,3367,321.25,319.0,10.82,B 
230828,506128,10553,10553,85.77,88.02,9.05,XT
230828,506134,22600,22600,58.18,57.04,13.15,XT
230828,506146,1656668,1161480,1.13,1.13,13.12,B 
230828,506184,23060,23060,7.1,7.15,1.64,T 
230828,506186,39049,28026,10.49,10.64,2.94,X 
230828,506194,27092,12498,171.35,170.8,21.42,B 
230828,506197,99070,61824,99.13,96.05,61.29,B 
230828,506222,1682,1017,1114.8,1105.8,11.34,B 
230828,506235,31222,21517,79.28,80.03,17.06,B 
230828,506248,107089,72910,115.61,106.25,84.29,X 
230828,506260,21552,17080,133.7,134.1,22.84,X 
230828,506261,4642,4642,77.97,77.76,3.62,T 
230828,506285,1577,1112,4697.1,4720.45,52.23,A 
230828,506390,3761,2901,439.1,429.35,12.74,B 
230828,506395,20372,11637,1089.95,1064.95,126.84,A 
230828,506401,8226,3220,2038.6,2018.2,65.64,A 
230828,506405,1340,1235,317.8,326.7,3.92,B 
230828,506414,5402,3733,145.8,144.0,5.44,X 
230828,506480,106382,7474,424.1,424.05,31.7,B 
230828,506520,25743,16694,7.24,7.08,1.21,X 
230828,506525,4545,4044,115.05,115.8,4.65,B 
230828,506528,1615,1615,1635.0,1602.55,26.41,XT
230828,506530,7,7,927.6,883.5,0.06,X 
230828,506532,9260,6337,904.45,897.05,57.31,X 
230828,506543,658,658,5.7,5.43,0.04,X 
230828,506579,1441,1153,860.15,851.85,9.92,B 
230828,506590,72822,43915,156.8,157.05,68.86,A 
230828,506597,10732,8401,279.65,285.55,23.49,X 
230828,506605,78,78,1650.0,1665.0,1.29,XT
230828,506618,8202,2460,1169.85,1175.1,28.78,B 
230828,506640,10,10,62.85,66.15,0.01,XT
230828,506642,84700,51156,74.78,70.46,38.25,B 
230828,506655,10640,5462,496.75,499.9,27.13,A 
230828,506680,160,160,18.5,18.5,0.03,T 
230828,506685,108734,89048,429.1,408.1,382.1,X 
230828,506687,2839,2287,1802.2,1787.7,41.22,X 
230828,506690,5206,3992,414.9,412.8,16.56,A 
230828,506734,8018,6273,155.75,148.7,9.77,X 
230828,506767,5811,2803,2319.45,2317.6,65.01,A 
230828,506808,29205,20235,59.01,58.65,11.94,X 
230828,506820,182,123,4142.85,4153.0,5.1,A 
230828,506852,311201,216834,60.17,58.27,130.47,A 
230828,506854,5270,3553,1881.6,1908.95,66.85,B 
230828,506858,13158,13158,39.5,37.7,5.2,XT
230828,506863,2115,2115,1.66,1.66,0.04,XT
230828,506879,15438,9920,795.35,801.9,78.9,B 
