Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230222,509496,56813,24017,99.65,103.8,23.93,B 
230222,509525,309,284,666.5,667.95,1.89,X 
230222,509546,15599,10393,23.95,25.5,2.49,X 
230222,509557,672,512,2900.95,2946.15,14.85,A 
230222,509563,1210,1210,8.5,8.5,0.1,X 
230222,509567,1853,1171,448.25,467.25,5.25,B 
230222,509597,607,607,389.95,390.1,2.37,XT
230222,509631,13482,6919,968.15,983.7,66.99,A 
230222,509635,140,119,280.6,280.5,0.33,B 
230222,509675,664,176,2331.65,2384.65,4.1,A 
230222,509692,312,263,211.6,214.35,0.56,B 
230222,509709,2142,1641,55.0,56.1,0.9,B 
230222,509715,5221,3452,90.05,88.6,3.11,B 
230222,509760,25,25,20.2,20.2,0.01,XT
230222,509820,5281,4285,204.3,205.85,8.75,B 
230222,509835,2265,2164,19.0,18.25,0.41,X 
230222,509874,743,645,149.0,149.65,0.96,B 
230222,509895,157,94,236.0,229.15,0.22,X 
230222,509930,8622,6371,2727.9,2761.85,173.79,A 
230222,509945,31,31,362.0,372.0,0.11,XT
230222,509960,51,51,584.5,614.0,0.3,XT
230222,509966,1623,724,3154.95,3135.85,22.84,A 
230222,510245,27167,27167,5.54,5.55,1.51,XT
230222,511000,10185,7564,9.46,9.69,0.72,X 
230222,511012,785414,785414,0.74,0.76,5.81,XT
230222,511016,1269,1269,5.1,5.0,0.06,XT
230222,511034,4212,2308,275.2,278.8,6.35,B 
230222,511066,767,766,30.05,29.8,0.23,X 
230222,511076,18746,9745,67.45,71.25,6.57,B 
230222,511092,49570,8602,13.73,13.48,1.18,X 
230222,511108,261,212,116.0,114.9,0.25,B 
230222,511110,800,800,11.6,12.05,0.09,X 
230222,511116,1200433,1000059,1.0,1.05,10.0,X 
230222,511122,355,355,38.3,36.8,0.14,XT
230222,511131,4268,3757,9.25,9.14,0.35,X 
230222,511147,300,267,35.1,35.0,0.09,X 
230222,511153,5855,5855,26.0,26.65,1.52,XT
230222,511187,243,243,1.7,1.62,0.0,XT
230222,511194,679,679,23.65,24.0,0.16,T 
230222,511196,28036,11279,563.9,578.35,63.6,A 
230222,511208,47231,37375,6.71,6.71,2.51,B 
230222,511218,8105,2088,1208.45,1214.45,25.23,A 
230222,511243,17586,7655,764.1,773.65,58.49,A 
230222,511333,9614,3914,154.3,161.65,6.04,B 
230222,511355,3428,2652,9.66,9.29,0.26,X 
230222,511359,10,10,50.0,50.75,0.0,XT
230222,511391,99,99,23.05,23.15,0.02,X 
230222,511411,320,320,24.9,24.8,0.08,X 
230222,511413,85,38,176.9,176.25,0.07,B 
230222,511431,324819,177385,22.75,23.25,40.36,A 
230222,511441,490,490,21.85,21.85,0.11,XT
230222,511447,233,233,38.05,38.8,0.09,XT
230222,511451,1,1,7.23,7.23,0.0,X 
230222,511463,16104,16104,19.95,20.1,3.21,XT
230222,511473,20148,14962,23.85,23.8,3.57,B 
230222,511493,21883,21883,32.4,30.9,7.09,XT
230222,511501,11352,5335,23.95,24.7,1.28,X 
230222,511505,1907,1792,76.65,77.45,1.37,B 
230222,511507,175,175,15.35,15.35,0.03,XT
230222,511509,5034,3896,26.5,26.85,1.03,X 
230222,511523,2463,1464,23.05,23.0,0.34,X 
230222,511525,165606,165606,1.96,2.05,3.25,XT
230222,511533,134,134,44.95,44.3,0.06,X 
230222,511535,10,10,11.15,11.27,0.0,X 
230222,511549,1214,1102,97.55,96.05,1.08,X 
230222,511551,1489,672,208.3,222.7,1.4,B 
230222,511557,349625,268426,1.17,1.19,3.14,X 
230222,511559,729,713,47.15,49.05,0.34,B 
230222,511571,1905,1905,102.8,108.2,1.96,XT
230222,511585,406,406,2.67,2.72,0.01,X 
230222,511589,18463,14157,63.4,63.65,8.98,B 
230222,511593,1479,1203,6.1,6.04,0.07,X 
230222,511601,24544,24544,18.5,18.4,4.54,XT
230222,511605,3444,2911,45.2,45.55,1.32,B 
230222,511609,500,500,28.0,28.0,0.14,X 
230222,511611,8656,6650,3.81,4.16,0.25,B 
230222,511626,593,593,8.61,8.91,0.05,XT
230222,511628,7406,7406,292.75,285.25,21.68,XT
230222,511630,9063,5208,3.11,3.22,0.16,B 
230222,511654,50,50,13.5,13.4,0.01,X 
230222,511658,15262,11118,204.4,201.25,22.73,X 
230222,511672,217102,213149,34.05,34.3,72.58,X 
230222,511676,38590,20495,167.7,173.1,34.37,B 
230222,511688,902,902,6.61,6.3,0.06,X 
230222,511692,1,1,30.95,31.0,0.0,X 
230222,511700,3122,3122,34.2,32.6,1.07,XT
230222,511702,150,150,19.15,19.15,0.03,XT
230222,511710,34077,32176,1.64,1.64,0.53,X 
230222,511712,57,57,18.85,18.85,0.01,X 
230222,511714,21,21,39.0,40.9,0.01,X 
230222,511724,9867,9867,37.0,37.0,3.65,T 
230222,511726,93,93,13.15,13.15,0.01,T 
230222,511728,16,16,17.65,18.55,0.0,X 
230222,511736,40111,34588,1.24,1.28,0.43,X 
230222,511740,176,176,145.15,144.6,0.26,XT
230222,511742,4662,3522,149.1,154.7,5.25,B 
230222,511754,774,531,152.3,159.25,0.81,X 
230222,511756,127,127,17.95,17.1,0.02,Z 
230222,511758,85,85,36.75,35.0,0.03,XT
230222,511760,250165,146964,0.54,0.55,0.79,X 
230222,511764,2444,2444,28.35,27.0,0.69,XT
230222,511766,5668,2298,285.15,294.75,6.55,B 
230222,511768,24337,18834,142.75,143.65,26.89,X 
230222,512008,651,651,874.0,920.0,5.69,XT
230222,512014,25,25,11.59,11.04,0.0,XT
230222,512018,23209,19979,2.42,2.46,0.48,X 
230222,512020,36,23,2649.25,2634.85,0.61,X 
230222,512047,87672,87672,4.21,4.01,3.69,X 
230222,512048,194366,194366,3.98,4.18,7.74,XT
230222,512064,400,400,80.6,84.8,0.32,X 
230222,512068,76218,76218,40.3,41.5,30.72,XT
230222,512070,52985,43565,739.0,746.5,321.95,A 
230222,512093,118902,84146,3.36,3.55,2.83,X 
230222,512097,1433304,1094807,0.49,0.48,5.36,X 
230222,512115,819,819,34.05,32.45,0.28,XT
230222,512131,6871,4258,35.9,37.4,1.53,B 
230222,512161,17298,12109,39.35,40.9,4.76,B 
230222,512165,321,321,177.0,177.25,0.57,XT
230222,512175,143220,117801,4.51,4.84,5.31,X 
230222,512179,41721,1867,308.95,316.1,5.77,A 
230222,512197,4677,4677,3.1,3.11,0.14,Z 
230222,512215,1417,1008,25.25,24.5,0.25,X 
230222,512217,57251,57251,31.2,31.65,17.86,XT
230222,512229,1180,1180,183.65,187.35,2.17,XT
230222,512237,50547,22612,121.25,126.7,27.42,A 
230222,512247,15527,11725,5.22,5.28,0.61,X 
230222,512257,33080,29404,2.64,2.67,0.78,X 
230222,512267,180837,145401,12.54,12.52,18.23,B 
230222,512279,100,100,7.62,7.26,0.01,Z 
230222,512296,3791,3731,49.0,48.5,1.83,B 
230222,512301,1047,1047,2.86,2.99,0.03,X 
230222,512344,3205,3205,3.79,3.98,0.12,XT
230222,512359,1855163,1533091,0.48,0.44,7.36,X 
230222,512379,493040,493040,26.0,26.1,128.19,T 
230222,512381,14212,3001,133.75,130.3,4.01,B 
230222,512393,625,625,96.0,96.0,0.6,X 
230222,512399,191,191,343.0,333.0,0.66,XT
230222,512437,261,228,461.0,465.0,1.05,X 
230222,512453,1031,797,604.85,605.55,4.82,X 
230222,512455,129100,94334,268.95,274.7,253.71,A 
230222,512463,853006,744120,8.12,8.48,60.42,X 
230222,512477,210,156,73.45,72.65,0.11,X 
230222,512481,2091,2091,3.8,3.64,0.08,XT
230222,512485,50,50,51.0,50.6,0.03,X 
230222,512489,1154,1102,63.95,68.5,0.7,X 
230222,512493,36024,36024,68.35,71.0,24.62,XT
230222,512499,176330,176330,0.49,0.49,0.86,X 
230222,512519,15855,8441,83.3,81.95,7.03,B 
230222,512527,204,177,758.85,776.0,1.34,X 
230222,512529,91510,46212,67.05,69.2,30.99,A 
230222,512531,11657,9427,72.1,74.2,6.8,B 
230222,512553,604,604,98.75,103.85,0.6,T 
230222,512559,42800,25067,53.1,54.9,13.31,B 
230222,512565,1004,1003,20.75,20.0,0.21,X 
230222,512573,4527,1759,376.2,378.8,6.62,A 
230222,512587,2026,1968,39.4,38.8,0.78,X 
230222,512589,3,1,17.5,17.8,0.0,X 
230222,512591,145,145,14.05,13.39,0.02,XT
230222,512597,713,607,97.2,100.2,0.59,B 
230222,512599,614801,181186,1404.85,1568.4,2545.39,A 
230222,512604,379,229,5.25,5.35,0.01,X 
230222,512608,48341,32448,4.76,4.8,1.54,B 
230222,512618,5915,5915,7.05,6.79,0.42,XT
230222,512624,35718,35718,4.34,4.37,1.55,XT
230222,512626,1787,956,134.85,141.95,1.29,B 
230222,512634,419,220,63.3,65.55,0.14,X 
230222,513005,1478,1478,41.8,43.35,0.62,XT
230222,513010,1641,1133,652.9,655.95,7.4,A 
230222,513023,71971,15305,249.1,259.8,38.12,A 
230222,513043,158,158,39.7,38.3,0.06,X 
230222,513059,10550,10550,14.05,14.7,1.48,XT
230222,513097,6416,3824,420.95,429.9,16.1,B 
230222,513108,354,264,516.55,519.7,1.36,B 
230222,513117,44597,28881,5.95,7.02,1.72,X 
230222,513119,659,659,44.85,47.05,0.3,XT
230222,513121,20490,17492,20.3,21.15,3.55,B 
230222,513149,386,334,977.5,1002.6,3.26,X 
230222,513173,3066,2555,21.5,22.05,0.55,X 
230222,513228,342810,224518,76.2,80.6,171.08,B 
230222,513250,381557,381557,6.71,6.99,25.6,Z 
230222,513252,140,140,646.0,680.0,0.9,XT
230222,513262,6252,4558,152.75,155.55,6.96,A 
230222,513269,12900,11341,84.8,86.2,9.62,B 
230222,513295,1969,1514,1.97,1.93,0.03,X 
230222,513303,780,502,15.0,15.01,0.08,X 
230222,513307,370,370,201.25,204.55,0.74,XT
230222,513335,666,666,3.82,3.82,0.03,Z 
230222,513337,24395,24395,112.7,107.35,27.49,XT
230222,513349,34421,13430,270.0,272.5,36.26,B 
230222,513353,17808,14985,289.5,299.85,43.38,X 
230222,513361,121167,117027,1.73,1.78,2.02,X 
230222,513369,2,1,40.4,40.7,0.0,X 
230222,513375,2753,1660,984.25,982.85,16.34,A 
230222,513377,77011,41254,32.2,32.85,13.28,A 
230222,513401,1003,554,37.7,37.35,0.21,X 
230222,513403,11084,9776,7.24,7.65,0.71,X 
230222,513418,12610,9908,3.75,3.83,0.37,X 
230222,513422,7140,5212,26.45,28.95,1.38,X 
230222,513430,28,28,30.45,30.5,0.01,XT
230222,513434,10337,8581,770.55,783.75,66.12,A 
230222,513436,2233,2087,56.0,54.85,1.17,B 
230222,513446,40641,26208,30.6,31.45,8.02,B 
230222,513452,2,2,7.55,7.6,0.0,XT
230222,513456,11272,10353,24.75,26.1,2.56,X 
230222,513460,602,602,7.15,7.48,0.04,Z 
230222,513472,978,978,37.8,38.0,0.37,X 
230222,513488,3343,2249,29.7,28.4,0.67,X 
230222,513498,3011,3011,55.9,58.8,1.68,XT
230222,513502,78892,67352,2.52,2.56,1.7,X 
230222,513507,1200,1200,140.05,133.4,1.68,P 
230222,513509,325,325,236.65,245.0,0.77,T 
230222,513511,190,109,125.2,129.45,0.14,X 
230222,513513,1091,1076,9.24,9.29,0.1,X 
230222,513515,7084,7084,1.88,1.86,0.13,XT
230222,513517,6379,2317,503.45,510.0,11.66,B 
230222,513519,28710,4701,300.8,306.55,14.14,B 
230222,513528,2274,2274,2.99,2.85,0.07,X 
230222,513532,6178,4942,170.1,175.1,8.41,X 
230222,513536,16005,15416,13.89,14.13,2.14,X 
230222,513548,1252,1252,60.8,64.0,0.76,XT
230222,513554,1140,1072,62.65,62.6,0.67,B 
230222,513575,329,329,17.0,17.4,0.06,XT
230222,513579,100,100,5.8,6.1,0.01,Z 
230222,513599,286207,139570,100.85,103.6,140.76,A 
230222,513629,2119,2119,29.51,28.11,0.63,X 
230222,513642,425,425,47.0,44.8,0.2,XT
230222,513683,408594,124724,80.15,81.65,99.97,A 
230222,513693,7150,5834,39.95,40.9,2.33,X 
230222,513699,171,151,40.25,41.05,0.06,X 
230222,513709,298,298,91.4,90.45,0.27,X 
230222,513713,254434,195293,8.91,9.15,17.4,X 
230222,513721,1338,1338,9.84,10.35,0.13,Z 
230222,513729,2590,2268,43.6,44.05,0.99,B 
230222,514010,33097,21251,4.65,4.95,0.99,X 
230222,514028,20453,15453,30.0,30.05,4.64,X 
230222,514030,2729,2112,223.25,225.55,4.72,X 
230222,514034,5674,5674,5.42,5.7,0.31,Z 
230222,514036,333,251,630.1,653.0,1.58,B 
230222,514043,63166,23285,76.8,80.8,17.88,B 
230222,514045,1156,1156,175.0,176.2,2.02,T 
230222,514087,516,403,100.95,102.0,0.41,X 
230222,514113,7203,7203,34.4,32.8,2.48,XT
230222,514138,37852,29802,389.05,370.8,115.94,X 
230222,514140,4,2,23.45,21.9,0.0,X 
230222,514142,300,300,72.45,73.95,0.22,B 
230222,514162,30481,11601,68.4,70.6,7.94,A 
230222,514165,45081,41556,11.3,11.5,4.7,X 
230222,514167,2696,1515,843.2,840.35,12.77,B 
230222,514171,2241,2241,20.4,21.4,0.46,XT
230222,514175,1631,1261,19.0,19.6,0.24,B 
230222,514183,12136,9312,137.1,137.5,12.77,X 
230222,514197,18932,18932,54.9,54.25,10.39,XT
230222,514211,17968,17968,3.15,3.29,0.57,T 
230222,514215,5475,4291,261.35,273.45,11.21,X 
230222,514223,501,501,6.35,6.28,0.03,XT
230222,514234,1716,1142,208.2,217.65,2.38,B 
230222,514238,1926,1926,1315.0,1311.0,25.33,XT
230222,514240,11882,6375,5.95,5.98,0.38,X 
230222,514248,800,800,50.7,49.95,0.41,P 
230222,514264,1,1,12.55,13.21,0.0,XT
230222,514266,676,634,71.65,72.65,0.45,X 
230222,514272,2427,1449,36.95,37.1,0.54,X 
230222,514274,8377,8086,22.1,23.0,1.79,B 
230222,514280,47,47,66.55,70.0,0.03,XT
230222,514286,4512,2375,15.0,15.25,0.36,B 
230222,514300,1722,1672,34.1,33.45,0.57,B 
230222,514302,3502,2634,189.65,199.1,5.0,X 
230222,514312,515,515,28.5,30.0,0.15,XT
230222,514316,28421,24110,111.25,115.05,26.82,X 
230222,514322,325,325,62.0,65.0,0.2,XT
230222,514326,5942,4441,10.57,10.99,0.47,X 
230222,514330,1438,1078,33.85,35.6,0.36,X 
230222,514332,188,125,12.0,12.0,0.02,X 
230222,514354,349,229,90.2,89.25,0.21,B 
230222,514358,921,868,37.55,37.55,0.33,X 
230222,514360,33491,33491,203.7,198.55,68.22,XT
230222,514378,3834,3834,36.1,34.45,1.38,XT
230222,514386,15347,14106,3.02,3.04,0.43,X 
230222,514400,539,539,8.09,8.51,0.04,X 
230222,514418,2134,1475,423.35,442.15,6.24,B 
230222,514428,4304,3722,199.85,202.7,7.44,X 
230222,514442,1242,1220,18.5,19.0,0.23,X 
230222,514448,15165,10454,1280.8,1283.95,133.89,B 
230222,514450,20719,4953,285.65,289.35,14.15,B 
230222,514470,2120,1705,70.25,72.0,1.2,B 
230222,515008,6776,6776,44.15,44.6,2.99,XT
230222,515018,2700,2700,21.9,21.55,0.59,T 
230222,515030,3446,2307,490.7,497.55,11.32,A 
230222,515037,12802,11270,35.7,36.55,4.02,B 
230222,515043,86173,41273,90.15,89.0,37.21,X 
230222,515055,121566,22888,111.85,115.75,25.6,A 
230222,515059,15753,15750,21.9,22.1,3.45,X 
230222,515085,1144,1144,2.83,2.7,0.03,XT
230222,515093,1748,1626,39.25,39.9,0.64,B 
230222,515127,9488,4783,3.78,3.72,0.18,X 
230222,515147,46147,41015,63.0,62.3,25.84,X 
230222,516003,629,445,129.5,131.8,0.58,X 
230222,516016,1447,1424,153.05,156.0,2.18,B 
230222,516020,4920,4920,4.22,4.32,0.21,XT
230222,516022,3146,2423,167.85,167.05,4.07,B 
230222,516030,42852,34450,102.95,103.8,35.47,X 
230222,516062,19,19,6.75,7.1,0.0,Z 
230222,516064,6479,5528,191.25,195.7,10.57,B 
230222,516072,2145,1203,291.6,293.35,3.51,B 
230222,516078,3546,2975,20.3,23.6,0.6,X 
230222,516082,902,848,237.8,244.4,2.02,B 
230222,516092,911,906,20.55,21.6,0.19,B 
230222,516096,325,325,172.7,167.0,0.56,XT
230222,516106,1482,1482,7.4,7.3,0.11,X 
230222,516108,6148,5026,118.95,119.1,5.98,X 
230222,516110,156472,122660,11.48,11.22,14.08,X 
230222,517015,915,446,1601.05,1652.1,7.14,B 
230222,517035,1040,1040,335.25,336.5,3.49,XT
230222,517041,755,390,848.9,866.95,3.31,B 
230222,517044,1770,1770,19.74,18.8,0.35,XT
230222,517059,8781,3989,263.05,271.25,10.49,B 
230222,517063,2259,2035,37.0,37.15,0.75,X 
230222,517077,5,5,49.35,47.0,0.0,XT
230222,517096,17272,17272,27.6,27.7,4.77,XT
230222,517119,2510,1810,15.5,15.55,0.28,X 
230222,517146,289364,180168,167.8,175.65,302.32,A 
230222,517166,22214,17690,40.4,41.0,7.15,X 
230222,517168,968,678,287.2,290.65,1.95,B 
230222,517170,7372,6163,64.0,63.5,3.94,X 
230222,517174,197,104,36219.85,35988.5,37.67,A 
230222,517201,100,100,29.6,30.85,0.03,X 
230222,517206,268,188,1654.0,1705.6,3.11,B 
230222,517214,2186,1473,21.5,21.5,0.32,B 
230222,517230,6340,5068,6.0,6.68,0.3,X 
230222,517236,7082,6030,128.25,133.6,7.73,X 
230222,517238,404,404,147.0,142.05,0.59,XT
230222,517246,2985,2985,23.8,24.05,0.71,XT
230222,517258,906,906,36.3,34.6,0.33,XT
230222,517264,5924,5421,39.65,40.0,2.15,X 
230222,517271,331370,96593,103.15,108.35,99.64,A 
230222,517273,5656,5656,34.8,33.5,1.97,T 
230222,517288,10522,8318,33.05,33.2,2.75,X 
230222,517300,3597,2955,78.7,79.3,2.33,B 
230222,517330,4129,4129,16.55,17.0,0.68,T 
230222,517334,997594,560788,82.0,82.2,459.85,A 
230222,517344,4467,3925,117.45,120.55,4.61,B 
230222,517354,9035,1310,1202.55,1216.2,15.75,A 
230222,517356,119515,97486,0.88,0.88,0.86,X 
230222,517360,2389,2389,30.95,32.35,0.74,XT
230222,517370,50,50,40.45,39.05,0.02,XT
230222,517372,2404,1765,142.1,147.2,2.51,X 
230222,517380,7944,5277,351.15,366.85,18.53,B 
230222,517385,21762,4859,1136.25,1109.3,55.21,A 
230222,517393,34207,34207,4.88,5.13,1.67,XT
230222,517397,273,197,29.7,28.2,0.06,X 
230222,517399,21,21,10.2,10.25,0.0,XT
230222,517411,201,201,8.49,8.82,0.02,B 
230222,517415,23201,23201,7.05,7.13,1.64,XT
230222,517417,3605,3332,222.0,227.05,7.4,X 
230222,517421,13,11,1363.0,1364.55,0.15,B 
230222,517429,10,5,53.25,57.0,0.0,X 
230222,517447,4381,3866,24.15,24.6,0.93,B 
230222,517449,1239,985,298.75,307.85,2.94,X 
230222,517467,12553,12553,3.33,3.3,0.42,Z 
230222,517477,832,804,170.1,175.7,1.37,X 
230222,517494,23435,19828,13.11,13.99,2.6,X 
230222,517498,33425,23565,78.95,81.6,18.6,B 
230222,517500,4028,2177,577.45,571.05,12.57,B 
230222,517506,1055,502,743.2,745.05,3.73,A 
230222,517514,2612,2099,65.2,64.85,1.37,X 
230222,517522,2774,1974,750.7,754.05,14.82,A 
230222,517530,17582,13439,9.29,9.48,1.25,B 
230222,517536,290,218,295.4,296.0,0.64,B 
230222,517544,105,70,580.25,581.6,0.41,B 
230222,517546,33507,33507,21.7,20.7,7.27,XT
230222,517548,20159,20159,2.64,2.63,0.53,Z 
230222,517554,19877,12626,33.7,34.3,4.25,X 
230222,517556,234084,201582,7.2,7.69,14.51,B 
230222,517562,4811,2823,100.5,104.2,2.84,B 
230222,517569,4530,1092,1652.75,1667.05,18.05,A 
230222,517571,23046,23046,5.0,5.26,1.15,Z 
230222,518011,366,366,144.0,149.6,0.53,XT
230222,518017,14045,14045,128.4,128.4,18.03,XT
230222,518029,4678,3810,34.0,34.8,1.3,B 
230222,518075,2591,2591,126.8,128.75,3.29,Z 
230222,518091,3760,3256,168.45,171.55,5.48,B 
230222,519003,6470,5160,199.15,198.75,10.28,X 
230222,519014,3,3,9.48,9.97,0.0,XT
230222,519064,50,50,43.7,46.0,0.02,XT
230222,519091,56,40,9064.15,9050.15,3.63,B 
230222,519097,7964,7964,40.85,42.9,3.25,XT
230222,519105,7264,5106,90.0,91.15,4.6,B 
230222,519126,1498,1498,572.1,562.7,8.57,T 
230222,519136,2272,1733,87.9,86.05,1.52,B 
230222,519152,58,58,3310.0,3300.15,1.92,XT
230222,519156,715,328,2605.0,2672.15,8.54,B 
230222,519174,795,795,7.18,7.35,0.06,XT
230222,519183,87,65,741.2,745.2,0.48,B 
230222,519191,4173,3910,11.93,12.55,0.47,X 
230222,519216,123126,91122,29.7,30.6,27.06,X 
230222,519224,1457,1387,20.85,20.75,0.29,B 
230222,519234,894,894,45.15,47.5,0.4,XT
230222,519238,1031,1031,16.8,17.65,0.17,XT
230222,519242,252,252,53.2,56.0,0.13,XT
230222,519260,312069,312069,0.58,0.59,1.81,Z 
230222,519262,315,315,22.65,23.4,0.07,XT
230222,519285,1655,1655,5.0,5.25,0.08,XT
230222,519287,43847,35889,18.55,18.3,6.66,X 
230222,519295,154,104,308.6,316.9,0.32,X 
230222,519299,2,2,5.6,5.6,0.0,Z 
230222,519307,141189,141189,1.21,1.27,1.71,Z 
230222,519331,4047,708,43.6,46.2,0.31,X 
230222,519359,2387,1162,51.1,53.05,0.59,X 
230222,519383,5278,3225,34.25,35.4,1.1,B 
230222,519397,1632,1632,47.0,48.0,0.77,XT
230222,519415,100,100,24.05,22.95,0.02,P 
230222,519421,555,555,1664.25,1656.0,9.24,XT
230222,519455,89,58,47.0,49.4,0.03,X 
230222,519457,2899,1803,33.1,32.1,0.6,X 
230222,519471,92,92,349.9,351.6,0.32,XT
230222,519475,2046,1931,97.75,99.0,1.89,X 
230222,519477,9480,9480,45.25,47.45,4.29,XT
230222,519483,2233,1769,46.7,46.3,0.83,X 
230222,519500,11514,11514,8.5,8.13,0.98,XT
230222,519506,1900,1900,6.0,6.3,0.11,P 
230222,519528,507,507,9.0,9.45,0.05,T 
230222,519532,12985,11375,12.68,12.71,1.44,X 
230222,519552,12391,8344,146.55,150.8,12.23,B 
230222,519566,6257,4378,119.4,122.5,5.23,X 
230222,519588,393,301,457.55,459.35,1.38,B 
230222,519600,8992,3089,548.35,534.9,16.94,A 
230222,519602,36658,27535,52.35,53.05,14.41,B 
230222,519604,30,30,11.35,11.9,0.0,XT
230222,519606,268,268,12.6,12.6,0.03,XT
230222,519612,287,287,32.75,32.45,0.09,XT
230222,520008,102780,62320,69.45,72.6,43.28,B 
230222,520021,2119,2119,51.25,52.5,1.09,T 
230222,520043,4625,3807,90.55,91.9,3.45,B 
230222,520051,30167,12536,100.25,101.8,12.57,A 
230222,520056,406,136,4828.75,4798.1,6.57,A 
230222,520057,71959,48239,108.4,107.3,52.29,B 
230222,520059,4918,4263,42.7,43.5,1.82,B 
230222,520066,748,725,146.7,144.25,1.06,B 
230222,520073,3949,2645,852.05,854.85,22.54,X 
230222,520075,1948,1803,140.5,141.55,2.53,X 
230222,520111,15793,5759,2276.95,2209.85,131.13,A 
230222,520113,1645,1317,1694.45,1795.5,22.32,B 
230222,520119,2445,1500,301.15,307.35,4.52,B 
230222,520121,3439,3439,7.64,7.3,0.26,XT
230222,520123,1643,1229,75.45,81.0,0.93,X 
230222,520127,2379,1915,11.74,12.79,0.22,X 
230222,520141,1496,1496,7.82,8.19,0.12,X 
230222,520151,4375,3165,246.85,254.7,7.81,B 
230222,520155,4958,2725,15.6,15.85,0.43,X 
230222,521005,35731,29482,81.65,77.8,24.07,X 
230222,521016,12280,8153,131.5,131.8,10.72,A 
230222,521018,1956,1348,52.15,52.7,0.7,B 
230222,521034,38325,38325,19.28,18.37,7.39,B 
230222,521048,1269,1269,61.8,60.95,0.78,XT
230222,521054,3406,3406,34.9,35.25,1.19,XT
230222,521062,1883,1883,2.04,1.98,0.04,XT
230222,521064,950172,488854,31.15,31.55,152.28,A 
230222,521070,1147570,1147570,11.11,10.59,127.5,T 
230222,521080,2015,2015,7.05,7.39,0.14,XT
230222,521082,3204,3204,1.21,1.27,0.04,Z 
230222,521097,9268,6559,183.7,182.85,12.05,X 
230222,521105,1616,1616,120.0,124.9,1.94,XT
230222,521109,1210,1157,32.55,33.4,0.38,B 
230222,521113,33644,27477,18.65,19.2,5.12,X 
230222,521131,2120,1796,13.75,14.0,0.25,X 
230222,521137,9259,9259,5.49,5.77,0.51,XT
230222,521141,2789,2789,20.0,19.35,0.56,XT
230222,521149,2002,2001,5.98,5.7,0.12,X 
230222,521151,1643,910,41.0,41.45,0.37,X 
230222,521161,622,616,36.9,36.5,0.23,X 
230222,521163,734,683,90.75,91.75,0.62,B 
230222,521178,74546,38604,29.4,31.95,11.35,X 
230222,521180,2355,2122,8.08,8.56,0.17,B 
230222,521188,458,458,12.7,13.24,0.06,XT
230222,521194,378,367,296.9,303.5,1.09,B 
230222,521200,33255,13528,58.8,53.9,7.95,B 
230222,521206,37766,25498,2.44,2.39,0.62,X 
230222,521216,365,353,74.95,73.25,0.26,X 
230222,521220,233,221,47.8,48.75,0.11,B 
230222,521226,307,300,14.65,14.85,0.04,X 
230222,521228,82841,81094,1.27,1.24,1.03,X 
230222,521234,444,441,33.5,34.6,0.15,X 
230222,521240,44,44,141.0,140.5,0.06,X 
230222,521246,39214,39214,0.86,0.85,0.34,T 
230222,521248,12346,7766,147.15,150.95,11.43,A 
230222,522001,2035,1563,25.75,26.35,0.4,X 
230222,522004,19489,19489,72.0,71.9,14.03,XT
230222,522005,15091,9872,127.15,132.0,12.55,X 
230222,522014,2730,2473,218.9,226.1,5.41,B 
230222,522017,2412,2412,206.15,209.35,4.97,XT
230222,522029,19222,17994,43.0,43.95,7.74,B 
230222,522034,405,163,326.95,325.25,0.53,B 
230222,522064,3105,1575,1918.45,1900.05,30.22,B 
230222,522073,3107,2917,245.25,257.9,7.15,B 
230222,522074,10239,4023,462.4,458.55,18.6,A 
230222,522091,4041,2157,81.2,87.4,1.75,X 
230222,522101,24509,24509,84.45,86.8,20.7,XT
230222,522105,55610,51753,35.45,36.45,18.35,X 
230222,522108,111,73,535.3,535.55,0.39,B 
230222,522113,2843,849,3025.0,3058.05,25.68,A 
230222,522122,2713,2291,1044.8,1080.0,23.94,X 
230222,522134,6458,4266,77.8,77.95,3.32,X 
230222,522152,443,366,44.35,47.2,0.16,X 
230222,522165,32521,29198,41.55,41.15,12.13,X 
230222,522183,854,593,178.75,175.4,1.06,X 
230222,522195,1079,853,402.05,404.95,3.43,X 
230222,522205,25185,7311,352.3,354.35,25.76,A 
230222,522207,2027,1932,68.95,72.8,1.33,X 
230222,522209,2210,2210,3.49,3.6,0.08,X 
230222,522215,6157,3600,542.85,552.15,19.54,A 
230222,522217,519,507,195.45,194.7,0.99,B 
230222,522229,6541,4863,108.4,109.9,5.27,X 
230222,522231,5427,5321,39.9,41.0,2.12,X 
230222,522241,592,516,859.6,850.2,4.44,B 
230222,522245,110,110,24.2,25.45,0.03,XT
230222,522249,15413,11894,459.5,462.1,54.65,B 
230222,522251,42039,25902,179.9,176.8,46.6,X 
230222,522257,13528,9963,26.65,26.75,2.66,X 
230222,522267,132,129,34.95,36.15,0.05,X 
230222,522273,175,175,18.45,19.4,0.03,X 
230222,522275,2475,1721,109.05,114.15,1.88,B 
230222,522281,2900,1430,155.8,155.6,2.23,B 
230222,522285,12545,9844,22.6,22.95,2.22,B 
230222,522287,13354,6135,511.45,505.7,31.38,A 
230222,522289,29,29,19.9,19.5,0.01,XT
230222,522292,5184,5184,38.4,40.0,1.99,XT
