Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
200210,PIDILITIND,400881.0,136192.0,1575.95,1558.9,2146.32,EQ
200210,PIIND,157542.0,111375.0,1566.5,1598.5,1744.69,EQ
200210,PILANIINVS,2484.0,161.0,1747.45,1768.4,2.81,EQ
200210,PILITA,75506.0,11917.0,5.9,6.05,0.7,EQ
200210,PIONDIST,14727.0,11586.0,136.95,135.8,15.87,EQ
200210,PIONEEREMB,9383.0,6146.0,28.6,29.5,1.76,EQ
200210,PITTIENG,42985.0,17153.0,42.95,43.2,7.37,EQ
200210,PLASTIBLEN,8927.0,6872.0,192.45,198.25,13.23,EQ
200210,PNB,12866342.0,2140696.0,57.25,58.8,1225.55,EQ
200210,PNBGILTS,86638.0,57352.0,28.0,27.7,16.06,EQ
200210,PNBHOUSING,404172.0,126896.0,427.1,441.2,541.97,EQ
200210,PNC,8749.0,5615.0,15.65,16.25,0.88,EQ
200210,PNCINFRA,380013.0,108435.0,197.2,199.95,213.83,EQ
200210,PODDARHOUS,57.0,38.0,303.45,298.1,0.12,EQ
200210,PODDARMENT,7234.0,5702.0,171.95,179.45,9.8,EQ
200210,POKARNA,13667.0,9757.0,86.75,88.3,8.46,EQ
200210,POLYCAB,172105.0,96922.0,1038.5,1058.25,1006.53,EQ
200210,POLYMED,59708.0,32253.0,316.55,323.35,102.1,EQ
200210,POLYPLEX,42945.0,26762.0,544.2,560.75,145.64,EQ
200210,PONNIERODE,1749.0,1540.0,151.55,153.95,2.33,EQ
200210,POWERGRID,17140398.0,12422696.0,186.6,190.4,23180.75,EQ
200210,POWERMECH,49319.0,24291.0,782.15,756.6,189.99,EQ
200210,PPAP,5389.0,4680.0,199.7,199.45,9.35,EQ
200210,PPL,62094.0,35353.0,61.35,54.25,21.69,EQ
200210,PRABHAT,30989.0,24746.0,83.3,84.25,20.61,EQ
200210,PRAENG,37554.0,22152.0,6.35,6.75,1.41,EQ
200210,PRAJIND,740936.0,277955.0,106.15,109.25,295.05,EQ
200210,PRAKASH,234004.0,113295.0,46.1,46.15,52.23,EQ
200210,PRAKASHSTL,1100.0,1000.0,0.25,0.25,0.0,EQ
200210,PRECOT,211.0,105.0,28.0,29.05,0.03,EQ
200210,PRECWIRE,17708.0,8236.0,158.9,161.8,13.09,EQ
200210,PREMEXPLN,3718.0,2752.0,147.6,148.05,4.06,EQ
200210,PREMIERPOL,12407.0,8160.0,25.8,26.15,2.11,EQ
200210,PRESSMN,30017.0,17275.0,24.3,24.95,4.2,EQ
200210,PRESTIGE,154310.0,62648.0,362.0,373.45,226.79,EQ
200210,PRICOLLTD,301522.0,207541.0,60.0,57.1,124.52,EQ
200210,PRIMESECU,80842.0,80826.0,41.15,40.05,33.26,EQ
200210,PRINCEPIPE,772255.0,385892.0,179.35,172.15,692.1,EQ
200210,PROSEED,12510.0,12510.0,0.3,0.3,0.04,EQ
200210,PROZONINTU,19624.0,18299.0,18.3,18.3,3.35,EQ
200210,PRSMJOHNSN,163094.0,79716.0,67.4,66.7,53.73,EQ
200210,PSB,73865.0,55382.0,18.5,18.75,10.25,EQ
200210,PSL,1502.0,1502.0,0.5,0.5,0.01,EQ
200210,PSPPROJECT,51566.0,34927.0,519.25,510.75,181.36,EQ
200210,PSUBNKBEES,41208.0,33015.0,25.13,25.51,8.3,EQ
200210,PTC,338807.0,229329.0,54.65,55.95,125.33,EQ
200210,PTL,4932.0,4831.0,37.4,37.55,1.81,EQ
200210,PUNJABCHEM,3919.0,2285.0,481.4,482.2,11.0,EQ
200210,PURVA,62013.0,40800.0,58.8,60.35,23.99,EQ
200210,PUSHPREALM,2000.0,2000.0,8.05,8.45,0.16,SM
200210,PVR,190836.0,37803.0,2047.05,2056.4,773.85,EQ
200210,QGOLDHALF,1298.0,435.0,1785.55,1773.75,7.77,EQ
200210,QNIFTY,1.0,1.0,1235.0,1247.0,0.01,EQ
200210,QUESS,48215.0,23148.0,600.7,612.05,139.05,EQ
200210,QUICKHEAL,131611.0,61832.0,120.85,125.15,74.72,EQ
200210,RADAAN,366.0,366.0,1.2,1.15,0.0,EQ
200210,RADICO,177724.0,72919.0,406.55,415.0,296.45,EQ
200210,RADIOCITY,122852.0,82300.0,26.95,26.7,22.18,EQ
200210,RAIN,1540668.0,431371.0,111.55,113.8,481.19,EQ
200210,RAJESHEXPO,457137.0,97019.0,714.65,702.5,693.35,EQ
200210,RAJSREESUG,27571.0,11575.0,19.2,19.65,2.22,EQ
200210,RAJTV,1375.0,1234.0,42.0,42.1,0.52,EQ
200210,RALLIS,350546.0,219532.0,229.1,231.6,502.95,EQ
200210,RAMANEWS,4844.0,4140.0,14.5,14.55,0.6,EQ
200210,RAMASTEEL,7682.0,3305.0,45.0,45.65,1.49,EQ
200210,RAMCOCEM,208485.0,61215.0,788.65,793.85,482.77,EQ
200210,RAMCOIND,7928.0,2846.0,183.45,188.6,5.22,EQ
200210,RAMCOSYS,54014.0,35837.0,163.8,167.75,58.7,EQ
200210,RAMKY,134512.0,64545.0,32.0,34.9,20.65,EQ
200210,RANEHOLDIN,2810.0,1616.0,741.05,751.9,11.98,EQ
200210,RATNAMANI,7401.0,5277.0,1275.0,1292.1,67.28,EQ
200210,RAYMOND,209549.0,37859.0,633.4,637.4,239.8,EQ
200210,RBL,10140.0,3260.0,592.75,597.05,19.32,EQ
200210,RBLBANK,4244659.0,329188.0,331.75,339.8,1092.08,EQ
200210,RCF,1397042.0,632169.0,45.25,46.6,286.06,EQ
200210,RECLTD,11649905.0,4881355.0,153.85,155.05,7509.96,EQ
200210,REDINGTON,272024.0,134710.0,123.65,125.9,166.57,EQ
200210,REFEX,285536.0,137777.0,58.15,53.15,80.12,EQ
200210,RELAXO,234513.0,146088.0,752.15,740.7,1098.8,EQ
200210,RELCAPITAL,956851.0,812785.0,7.8,8.2,63.4,EQ
200210,RELIANCE,6922631.0,3096467.0,1435.6,1433.65,44452.88,EQ
200210,RELIGARE,241958.0,204016.0,43.0,44.05,87.73,EQ
200210,RELINFRA,2901602.0,1311253.0,20.85,22.25,273.4,EQ
200210,REMSONSIND,220.0,116.0,79.0,77.4,0.09,EQ
200210,RENUKA,695002.0,377823.0,7.7,7.85,29.09,EQ
200210,REPCOHOME,251383.0,99216.0,325.3,346.9,322.75,EQ
200210,REPL,18000.0,12000.0,39.0,39.9,4.68,SM
200210,REPRO,3541.0,2837.0,598.4,600.35,16.98,EQ
200210,RESPONIND,98409.0,7082.0,88.4,87.6,6.26,EQ
200210,REVATHI,569.0,327.0,446.35,449.15,1.46,EQ
200210,RGL,2253.0,1302.0,389.45,394.05,5.07,EQ
200210,RHFL,360765.0,360765.0,1.15,1.2,4.15,EQ
200210,RICOAUTO,632355.0,376232.0,44.9,43.5,168.93,EQ
200210,RIIL,444569.0,68622.0,405.1,404.85,277.99,EQ
200210,RITES,231055.0,125966.0,302.05,307.6,380.48,EQ
200210,RKDL,948.0,947.0,5.3,5.55,0.05,EQ
200210,RKFORGE,8640.0,6604.0,356.05,367.65,23.51,EQ
200210,RML,8258.0,5162.0,287.6,289.35,14.85,EQ
200210,ROHLTD,2236126.0,400043.0,93.4,79.15,373.64,EQ
200210,ROLLT,7470.0,7470.0,1.7,1.65,0.13,EQ
200210,RPGLIFE,16286.0,8022.0,281.45,283.25,22.58,EQ
200210,RPOWER,10294818.0,7381971.0,1.75,1.7,129.18,EQ
200210,RPPINFRA,23087.0,22129.0,57.75,60.1,12.78,EQ
200210,RPPL,2000.0,1000.0,95.5,95.5,0.96,SM
200210,RSSOFTWARE,15197.0,12266.0,22.0,21.35,2.7,EQ
200210,RSWM,11975.0,10048.0,92.0,93.95,9.24,EQ
200210,RSYSTEMS,428627.0,216220.0,95.7,91.45,206.92,EQ
200210,RTNPOWER,595422.0,451642.0,1.9,1.95,8.58,EQ
200210,RUBYMILLS,2718.0,1675.0,205.85,221.75,3.45,EQ
200210,RUCHI,630.0,630.0,31.5,28.65,0.2,EQ
200210,RUCHIRA,376473.0,209234.0,66.7,78.35,139.56,EQ
200210,RUPA,23849.0,13290.0,223.35,225.1,29.68,EQ
200210,RUSHIL,6096.0,3712.0,129.15,131.1,4.79,EQ
200210,RVNL,2429681.0,1507609.0,24.7,25.1,372.38,EQ
200210,SABTN,17179.0,10651.0,1.35,1.3,0.14,EQ
200210,SADBHAV,238553.0,128454.0,117.65,117.9,151.13,EQ
200210,SADBHIN,1476723.0,1386571.0,39.85,41.6,552.55,EQ
200210,SAFARI,11463.0,7455.0,663.5,682.5,49.46,EQ
200210,SAGCEM,1167.0,760.0,520.85,519.0,3.96,EQ
200210,SAIL,27010689.0,3155115.0,46.0,48.65,1451.35,EQ
200210,SAKHTISUG,73938.0,64669.0,8.4,9.05,5.43,EQ
200210,SAKSOFT,6261.0,5406.0,216.35,222.4,11.7,EQ
200210,SAKUMA,60200.0,47381.0,6.1,6.3,2.89,EQ
200210,SALASAR,59615.0,13299.0,115.35,107.05,15.34,EQ
200210,SALONA,2798.0,1526.0,66.0,69.8,1.01,EQ
200210,SALZERELEC,7635.0,6031.0,114.85,113.25,6.93,EQ
200210,SAMBHAAV,17830.0,17625.0,2.45,2.5,0.43,EQ
200210,SANCO,40238.0,23908.0,14.4,14.4,3.44,EQ
200210,SANDESH,182.0,135.0,625.25,635.5,0.84,EQ
200210,SANDHAR,21349.0,4904.0,277.9,271.85,13.63,EQ
200210,SANGHIIND,85571.0,72835.0,35.7,37.1,26.0,EQ
200210,SANGHVIFOR,9630.0,8157.0,16.5,15.75,1.35,EQ
200210,SANGHVIMOV,17627.0,12031.0,97.7,94.95,11.75,EQ
200210,SANOFI,20666.0,15590.0,6958.4,6824.45,1084.81,EQ
200210,SANWARIA,6364272.0,2682386.0,1.85,1.9,49.62,EQ
200210,SARDAEN,48619.0,31188.0,224.8,232.9,70.11,EQ
200210,SAREGAMA,7628.0,4043.0,401.3,396.15,16.22,EQ
200210,SARLAPOLY,68196.0,51814.0,21.7,22.55,11.24,EQ
200210,SARVESHWAR,4800.0,3200.0,14.45,15.0,0.46,SM
200210,SASKEN,2078.0,1667.0,594.9,600.3,9.92,EQ
200210,SASTASUNDR,1820.0,970.0,69.8,71.6,0.68,EQ
200210,SATIA,46330.0,8987.0,95.4,98.75,8.57,EQ
200210,SATIN,50846.0,23539.0,221.55,223.45,52.15,EQ
200210,SBIETFQLTY,2501.0,2160.0,100.46,101.61,2.17,EQ
200210,SBILIFE,734151.0,494885.0,952.8,947.3,4715.26,EQ
200210,SBIN,24816396.0,3434171.0,318.5,320.55,10937.83,EQ
200210,SCAPDVR,159803.0,159602.0,0.2,0.25,0.32,EQ
200210,SCHAEFFLER,1651.0,870.0,4689.45,4701.2,40.8,EQ
200210,SCHNEIDER,1470663.0,415830.0,111.4,107.6,463.23,EQ
200210,SCI,610942.0,234946.0,59.35,60.2,139.44,EQ
200210,SEAMECLTD,1572.0,1425.0,460.6,459.4,6.56,EQ
200210,SECL,6000.0,6000.0,46.0,46.0,2.76,SM
200210,SECURCRED,2400.0,1800.0,31.4,33.0,0.57,SM
200210,SELAN,24351.0,9868.0,141.45,141.9,13.96,EQ
200210,SEPOWER,180480.0,58401.0,2.55,2.8,1.49,EQ
200210,SEQUENT,251141.0,174160.0,87.95,90.6,153.17,EQ
200210,SESHAPAPER,9210.0,5305.0,157.25,160.8,8.34,EQ
200210,SETCO,102260.0,62193.0,12.9,13.1,8.02,EQ
200210,SETFGOLD,1963.0,1531.0,3667.3,3645.65,56.15,EQ
200210,SETFNIF50,307157.0,301978.0,124.23,124.81,375.15,EQ
200210,SETFNIFBK,26622.0,19948.0,314.05,315.11,62.65,EQ
200210,SETFNN50,2029.0,1813.0,298.0,299.18,5.4,EQ
200210,SETUINFRA,59585.0,35865.0,0.85,0.85,0.3,EQ
200210,SEYAIND,5517.0,4367.0,101.2,98.95,4.42,EQ
200210,SFL,14758.0,11208.0,1576.5,1612.15,176.69,EQ
200210,SGL,9909.0,6544.0,6.7,6.7,0.44,EQ
200210,SHAHALLOYS,117.0,62.0,9.0,8.6,0.01,EQ
200210,SHAKTIPUMP,99889.0,45772.0,266.95,274.15,122.19,EQ
200210,SHALBY,37073.0,21481.0,100.95,103.3,21.69,EQ
200210,SHALPAINTS,497123.0,258577.0,104.15,96.9,269.31,EQ
200210,SHANKARA,374635.0,106046.0,496.5,451.4,526.52,EQ
200210,SHANTIGEAR,4573.0,2678.0,96.1,97.0,2.57,EQ
200210,SHARDACROP,14163.0,5101.0,226.0,232.5,11.53,EQ
200210,SHARDAMOTR,950.0,825.0,953.85,947.55,7.87,EQ
200210,SHARIABEES,522.0,507.0,264.36,265.49,1.34,EQ
200210,SHEMAROO,3620.0,2436.0,148.2,151.55,3.61,EQ
200210,SHIL,36107.0,28319.0,157.95,150.0,44.73,EQ
200210,SHILPAMED,145413.0,65168.0,398.05,386.25,259.4,EQ
200210,SHIVAMAUTO,37221.0,22918.0,22.95,23.85,5.26,EQ
200210,SHIVAMILLS,3292.0,3226.0,31.05,33.55,1.0,EQ
200210,SHIVATEX,1463.0,1074.0,95.8,94.6,1.03,EQ
200210,SHK,246756.0,129071.0,119.8,112.15,154.63,EQ
200210,SHOPERSTOP,57498.0,53572.0,396.9,400.65,212.63,EQ
200210,SHREDIGCEM,819415.0,475145.0,28.95,29.1,137.55,EQ
200210,SHREECEM,33336.0,22327.0,24961.65,24918.15,5573.19,EQ
200210,SHREEPUSHK,97666.0,40411.0,113.75,105.85,45.97,EQ
200210,SHREERAMA,159649.0,124607.0,6.9,6.3,8.6,EQ
200210,SHRENIK,71740.0,32342.0,37.15,37.0,12.02,EQ
200210,SHREYANIND,11925.0,7510.0,113.0,115.95,8.49,EQ
200210,SHREYAS,5998.0,4872.0,77.2,80.15,3.76,EQ
200210,SHRIRAMCIT,62341.0,52518.0,1434.8,1405.05,753.53,EQ
200210,SHRIRAMEPC,55516.0,48476.0,3.9,4.0,1.89,EQ
200210,SHUBHLAXMI,6000.0,5000.0,38.55,41.0,1.93,SM
200210,SICAGEN,22147.0,13587.0,16.0,16.35,2.17,EQ
200210,SICAL,45203.0,45203.0,7.4,7.75,3.35,EQ
200210,SIEMENS,233901.0,60983.0,1475.95,1507.1,900.08,EQ
200210,SIGIND,5084.0,3879.0,19.75,19.75,0.77,EQ
200210,SILINV,1190.0,770.0,151.1,155.35,1.16,EQ
200210,SILLYMONKS,8400.0,2400.0,85.0,86.0,2.04,SM
200210,SILVERTUC,1000.0,1000.0,115.0,115.0,1.15,SM
200210,SIMBHALS,5937.0,3941.0,7.4,7.5,0.29,EQ
200210,SIMPLEXINF,696241.0,696117.0,56.95,54.25,396.44,EQ
200210,SINTERCOM,34000.0,34000.0,79.0,80.8,26.86,SM
200210,SIS,41694.0,17463.0,549.4,558.8,95.94,EQ
200210,SIYSIL,5237.0,3712.0,224.85,226.75,8.35,EQ
200210,SJVN,5969532.0,3970757.0,25.35,26.05,1006.59,EQ
200210,SKFINDIA,19905.0,15904.0,2049.2,2052.15,325.9,EQ
200210,SKIPPER,431102.0,43344.0,38.45,39.95,16.67,EQ
200210,SKMEGGPROD,25590.0,17973.0,32.05,32.55,5.76,EQ
200210,SKSTEXTILE,1000.0,1000.0,42.95,42.45,0.43,SM
200210,SMARTLINK,2430.0,1534.0,80.4,81.1,1.23,EQ
200210,SMLISUZU,80528.0,36688.0,579.25,610.1,212.52,EQ
200210,SMSLIFE,1981.0,1278.0,272.25,270.6,3.48,EQ
200210,SMSPHARMA,19857.0,11623.0,44.0,43.4,5.11,EQ
200210,SMVD,2000.0,2000.0,8.55,8.5,0.17,SM
200210,SNOWMAN,5103253.0,2173159.0,43.65,43.9,948.58,EQ
200210,SOBHA,77796.0,45768.0,397.05,406.05,181.72,EQ
200210,SOLARA,182219.0,95794.0,537.3,521.2,514.7,EQ
200210,SOLARINDS,14900.0,11620.0,1271.45,1280.55,147.74,EQ
200210,SOMANYCERA,41775.0,27528.0,227.2,222.0,62.54,EQ
200210,SOMATEX,203.0,203.0,2.7,2.7,0.01,EQ
200210,SOMICONVEY,11384.0,10379.0,14.0,14.05,1.45,EQ
200210,SONAHISONA,10000.0,10000.0,14.5,15.5,1.45,SM
200210,SONATSOFTW,38193.0,27037.0,342.2,344.8,92.52,EQ
200210,SORILINFRA,24073.0,12777.0,107.1,110.35,13.68,EQ
200210,SOTL,712.0,434.0,835.15,838.3,3.62,EQ
200210,SOUTHBANK,4888734.0,2444989.0,9.95,10.1,243.28,EQ
200210,SOUTHWEST,16956.0,15477.0,18.35,17.3,2.84,EQ
200210,SPAL,12265.0,8432.0,201.9,205.55,17.02,EQ
200210,SPANDANA,28455.0,18792.0,1035.15,1067.35,194.53,EQ
200210,SPARC,928904.0,236359.0,198.6,204.95,469.41,EQ
200210,SPECIALITY,129158.0,74045.0,60.5,61.8,44.8,EQ
200210,SPENCERS,1075907.0,359692.0,92.8,92.75,333.79,EQ
200210,SPIC,27629.0,20953.0,19.1,18.8,4.0,EQ
200210,SPICEJET,466504.0,245356.0,90.8,91.6,222.78,EQ
200210,SPLIL,21730.0,14109.0,33.15,33.15,4.68,EQ
200210,SPMLINFRA,21678.0,20848.0,11.05,11.0,2.3,EQ
200210,SREEL,9071.0,7215.0,173.2,173.9,12.5,EQ
200210,SREINFRA,558376.0,379729.0,8.5,8.75,32.28,EQ
200210,SRF,508442.0,93815.0,4134.3,4109.9,3878.59,EQ
200210,SRHHYPOLTD,1873.0,1802.0,117.45,116.9,2.12,EQ
200210,SRIPIPES,126958.0,58846.0,214.6,218.25,126.28,EQ
200210,SRTRANSFIN,941765.0,161054.0,1206.9,1223.1,1943.76,EQ
200210,SSINFRA,3000.0,3000.0,12.65,12.15,0.38,SM
200210,SSWL,24908.0,19609.0,748.25,748.85,146.72,EQ
200210,STAR,356679.0,76542.0,498.1,498.75,381.26,EQ
200210,STARCEMENT,37030.0,30105.0,88.0,88.2,26.49,EQ
200210,STARPAPER,71317.0,33585.0,118.4,122.35,39.76,EQ
200210,STCINDIA,21132.0,11656.0,52.35,53.7,6.1,EQ
200210,STEELCITY,10336.0,9026.0,30.5,32.85,2.75,EQ
200210,STEL,10044.0,4847.0,65.85,65.0,3.19,EQ
200210,STERTOOLS,6275.0,3314.0,228.5,231.6,7.57,EQ
200210,STINDIA,1058.0,1055.0,4.0,3.9,0.04,EQ
200210,STRTECH,672522.0,231139.0,121.55,123.8,280.95,EQ
200210,SUBEX,777908.0,596754.0,5.6,5.75,33.42,EQ
200210,SUBROS,30569.0,15210.0,260.2,266.5,39.58,EQ
200210,SUDARSCHEM,376003.0,116379.0,471.7,466.3,548.96,EQ
200210,SUMICHEM,1589010.0,797803.0,269.55,256.55,2150.48,EQ
200210,SUMMITSEC,3546.0,2953.0,432.65,417.1,12.78,EQ
200210,SUNCLAYLTD,1580.0,1041.0,2082.7,2169.45,21.68,EQ
200210,SUNDARAM,269037.0,172939.0,1.75,1.7,3.03,EQ
200210,SUNDARMFIN,37806.0,20697.0,1699.95,1690.7,351.84,EQ
200210,SUNDARMHLD,4487.0,4076.0,66.35,66.2,2.7,EQ
200210,SUNDRMBRAK,3246.0,2390.0,302.85,301.45,7.24,EQ
200210,SUNDRMFAST,118444.0,81114.0,470.3,480.35,381.48,EQ
200210,SUNFLAG,63085.0,46130.0,37.25,39.0,17.18,EQ
200210,SUNPHARMA,3638523.0,1150389.0,420.3,430.8,4835.08,EQ
200210,SUNTECK,129992.0,13747.0,394.25,395.85,54.2,EQ
200210,SUNTV,1534833.0,121256.0,480.7,484.6,582.88,EQ
200210,SUPERHOUSE,8180.0,6588.0,84.7,85.4,5.58,EQ
200210,SUPPETRO,11676.0,10163.0,175.8,175.15,17.87,EQ
200210,SUPRAJIT,30882.0,25925.0,201.3,200.9,52.19,EQ
200210,SUPREMEENG,16000.0,4000.0,26.5,26.8,1.06,SM
200210,SUPREMEIND,20514.0,14117.0,1385.45,1390.0,195.58,EQ
200210,SURANAT&P,5113.0,4003.0,3.9,3.95,0.16,EQ
200210,SURYALAXMI,2166.0,2133.0,19.0,19.1,0.41,EQ
200210,SURYAROSNI,47604.0,31249.0,178.95,179.25,55.92,EQ
200210,SUTLEJTEX,14371.0,11770.0,31.3,31.35,3.68,EQ
200210,SUVEN,281658.0,279513.0,36.8,35.05,102.86,EQ
200210,SUZLON,11393276.0,5790256.0,2.45,2.25,141.86,EQ
200210,SVLL,1000.0,1000.0,100.6,100.5,1.01,SM
200210,SWANENERGY,330758.0,78045.0,149.2,139.45,116.44,EQ
200210,SWARAJENG,4234.0,2883.0,1227.95,1210.9,35.4,EQ
200210,SWELECTES,756.0,521.0,143.0,146.0,0.75,EQ
200210,SWSOLAR,105422.0,76895.0,314.75,310.45,242.03,EQ
200210,SYMPHONY,82248.0,40975.0,1322.2,1360.8,541.77,EQ
200210,SYNCOM,2091.0,2091.0,0.75,0.75,0.02,EQ
200210,SYNDIBANK,770628.0,368665.0,23.9,23.9,88.11,EQ
200210,SYNGENE,84858.0,61737.0,312.2,314.2,192.74,EQ
200210,TAINWALCHM,21232.0,8877.0,57.55,61.05,5.11,EQ
200210,TAJGVK,322197.0,78717.0,192.85,170.6,151.81,EQ
200210,TAKE,69299.0,29749.0,94.2,93.85,28.02,EQ
200210,TALBROAUTO,9574.0,5768.0,125.3,129.5,7.23,EQ
200210,TALWALKARS,23710.0,16127.0,2.55,2.45,0.41,EQ
200210,TALWGYM,5890.0,5890.0,1.7,1.75,0.1,EQ
200210,TANLA,284374.0,191973.0,82.3,84.55,157.99,EQ
200210,TARACHAND,4000.0,2000.0,38.75,41.5,0.78,SM
200210,TARMAT,8886.0,7598.0,31.0,29.6,2.36,EQ
200210,TASTYBITE,2291.0,1259.0,8447.75,8265.75,106.36,EQ
200210,TATACHEM,352730.0,130065.0,761.45,763.8,990.38,EQ
200210,TATACOFFEE,304596.0,115771.0,97.2,98.7,112.53,EQ
200210,TATACOMM,35379.0,13940.0,412.9,413.4,57.56,EQ
200210,TATAELXSI,576348.0,171002.0,1058.5,1030.5,1810.06,EQ
200210,TATAGLOBAL,3145276.0,802457.0,392.3,396.7,3148.04,EQ
200210,TATAINVEST,230531.0,70650.0,996.4,955.6,703.96,EQ
200210,TATAMETALI,12352.0,8050.0,609.5,614.95,49.06,EQ
200210,TATAMOTORS,33279372.0,2887898.0,168.9,173.6,4877.66,EQ
200210,TATAMTRDVR,2024899.0,721945.0,70.25,71.8,507.17,EQ
200210,TATAPOWER,3640927.0,1015298.0,56.95,58.0,578.21,EQ
200210,TATASTEEL,26796048.0,4263368.0,443.8,471.0,18920.83,EQ
200210,TATASTLBSL,898976.0,401557.0,28.05,29.8,112.64,EQ
200210,TATASTLLP,40635.0,14849.0,393.2,402.65,58.39,EQ
200210,TBZ,21066.0,15002.0,38.85,39.3,5.83,EQ
200210,TCI,19433.0,10684.0,262.65,265.85,28.06,EQ
200210,TCIDEVELOP,173.0,54.0,365.0,374.95,0.2,EQ
200210,TCIEXP,28130.0,11026.0,912.55,912.35,100.62,EQ
200210,TCIFINANCE,10006.0,6328.0,7.25,7.15,0.46,EQ
200210,TCNSBRANDS,162962.0,161922.0,580.0,584.7,939.15,EQ
200210,TCPLPACK,3187.0,1453.0,309.65,306.35,4.5,EQ
200210,TCS,2383032.0,1298489.0,2161.95,2136.55,28072.68,EQ
200210,TDPOWERSYS,548970.0,148928.0,168.55,156.7,251.02,EQ
200210,TEAMLEASE,42900.0,30130.0,2354.15,2379.15,709.31,EQ
200210,TECHIN,1000.0,1000.0,3.0,3.0,0.03,EQ
200210,TECHM,1098971.0,603430.0,813.65,824.45,4909.81,EQ
200210,TECHNOE,10846.0,5356.0,288.95,300.0,15.48,EQ
200210,TEJASNET,17811.0,13060.0,77.15,79.1,10.08,EQ
200210,TERASOFT,3631.0,1912.0,26.1,26.6,0.5,EQ
200210,TEXINFRA,17648.0,16108.0,44.6,45.9,7.18,EQ
200210,TEXMOPIPES,20983.0,15761.0,14.5,14.65,2.29,EQ
200210,TEXRAIL,170536.0,84347.0,34.05,35.05,28.72,EQ
200210,TFCILTD,3130711.0,1982665.0,80.25,70.1,1591.09,EQ
200210,TGBHOTELS,12509.0,12509.0,3.8,3.95,0.48,EQ
200210,THANGAMAYL,44355.0,40560.0,426.55,421.95,173.01,EQ
200210,THEINVEST,1335.0,1202.0,120.9,121.85,1.45,EQ
200210,THEJO,4000.0,4000.0,505.0,500.0,20.2,SM
200210,THERMAX,135992.0,117226.0,1010.75,1043.35,1184.86,EQ
200210,THOMASCOOK,171876.0,114288.0,49.0,51.05,56.0,EQ
200210,THYROCARE,55842.0,26502.0,598.6,606.7,158.64,EQ
200210,TIDEWATER,580.0,369.0,4862.65,4851.35,17.94,EQ
200210,TIIL,5546.0,3750.0,334.45,351.7,12.54,EQ
200210,TIINDIA,48175.0,32330.0,523.7,526.7,169.31,EQ
200210,TIJARIA,11901.0,8501.0,5.8,6.1,0.49,EQ
200210,TIL,962.0,721.0,203.15,211.05,1.46,EQ
200210,TIMESGTY,26.0,26.0,30.7,29.45,0.01,EQ
200210,TIMETECHNO,126472.0,95299.0,52.15,53.7,49.7,EQ
200210,TIMKEN,43628.0,21627.0,953.65,972.75,206.25,EQ
200210,TINPLATE,190439.0,52554.0,137.75,141.3,72.39,EQ
200210,TIRUMALCHM,1184253.0,383987.0,64.6,61.4,248.06,EQ
200210,TIRUPATIFL,3200.0,3200.0,31.0,31.25,0.99,SM
200210,TITAN,1021943.0,406359.0,1257.2,1275.0,5108.75,EQ
200210,TMRVL,15020.0,10272.0,9.25,9.35,0.95,EQ
200210,TNPETRO,76757.0,44807.0,40.0,39.3,17.92,EQ
200210,TNPL,98010.0,84989.0,178.1,181.95,151.37,EQ
200210,TOKYOPLAST,1894.0,1443.0,69.0,72.15,1.0,EQ
200210,TORNTPHARM,122964.0,45739.0,2009.2,2020.8,918.99,EQ
200210,TORNTPOWER,356384.0,89769.0,305.95,305.75,274.65,EQ
200210,TOTAL,6000.0,3000.0,45.0,45.0,1.35,SM
200210,TOUCHWOOD,10635.0,2424.0,77.25,77.15,1.87,EQ
200210,TPLPLASTEH,3379.0,1987.0,126.1,128.5,2.51,EQ
200210,TRANSWIND,4000.0,4000.0,3.75,3.9,0.15,SM
200210,TREEHOUSE,4727.0,2174.0,5.3,5.15,0.12,EQ
200210,TREJHARA,5541.0,2487.0,11.9,12.35,0.3,EQ
200210,TRENT,1105421.0,229997.0,695.75,662.55,1600.2,EQ
200210,TRF,24489.0,13002.0,114.7,116.35,14.91,EQ
200210,TRIDENT,2830935.0,1447191.0,5.95,6.05,86.11,EQ
200210,TRIGYN,30172.0,21596.0,45.15,47.05,9.75,EQ
200210,TRIL,92444.0,43430.0,8.6,8.7,3.73,EQ
200210,TRITURBINE,26041.0,17124.0,93.75,95.2,16.05,EQ
200210,TRIVENI,217272.0,112735.0,77.8,79.4,87.71,EQ
200210,TTKHLTCARE,15354.0,11363.0,485.5,528.55,55.17,EQ
200210,TTKPRESTIG,4538.0,3038.0,5706.25,5785.3,173.36,EQ
200210,TTL,5308.0,4069.0,41.15,42.0,1.67,EQ
200210,TTML,5474815.0,2706727.0,3.65,3.05,98.8,EQ
200210,TV18BRDCST,4189346.0,2412760.0,26.35,26.3,635.76,EQ
200210,TVSELECT,69380.0,35692.0,106.35,111.35,37.96,EQ
200210,TVSMOTOR,862786.0,228738.0,456.2,466.2,1043.5,EQ
200210,TVSSRICHAK,13237.0,6919.0,1737.6,1685.65,120.22,EQ
200210,TVTODAY,19932.0,9728.0,238.25,241.3,23.18,EQ
200210,TVVISION,143.0,143.0,1.3,1.35,0.0,EQ
200210,TWL,472188.0,314915.0,44.9,45.4,141.4,EQ
200210,UBL,389914.0,183131.0,1295.6,1320.85,2372.65,EQ
