Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230818,20 Microns Ltd.,20MICRONS,533022,30407,30407,112.35,114.65,34.1622645,25991.0,25991.0,4416.0,4416.0,BE
230818,21st Century Management Servic,21STCENMGM,526921,11226,9138,19.55,19.4,1.786479,5662.0,4425.0,5564.0,4713.0,EQ
230818,360 One Wam Ltd.,360ONE,542772,135360,86754,507.85,514.65,440.58018899999996,132889.0,85248.0,2471.0,1506.0,EQ
230818,3I Infotech Ltd.,3IINFOLTD,532628,469412,289164,32.25,32.2,93.25539,375572.0,229107.0,93840.0,60057.0,EQ
230818,3M India Ltd.,3MINDIA,523395,2960,1115,29126.7,29174.65,324.762705,2629.0,886.0,331.0,229.0,EQ
230818,3P Land Holdings Ltd.,3PLAND,516092,2641,2641,20.4,20.2,0.5387639999999999,2180.0,2180.0,461.0,461.0,BE
230818,Aakash Exploration Services Lt,AAKASH,,216184,216184,5.85,5.85,12.646764,216184.0,216184.0,0.0,0.0,BE
230818,Aaron Industries Ltd.,AARON,,21211,21211,272.2,259.25,57.736342,21211.0,21211.0,0.0,0.0,BE
230818,Aarvi Encon Ltd.,AARVI,,8426,6006,125.95,127.45,7.564557000000001,8426.0,6006.0,0.0,0.0,EQ
230818,Aatmaj Healthcare Ltd.,AATMAJ,,70000,56000,49.1,49.05,27.496,70000.0,56000.0,0.0,0.0,SM
230818,AB Cotspin India Ltd.,ABCOTS,,124000,92000,67.2,56.0,61.824,124000.0,92000.0,0.0,0.0,SM
230818,AB Infrabuild Ltd.,ABINFRA,,68000,64000,33.2,34.95,21.248,68000.0,64000.0,0.0,0.0,SM
230818,ABM International Ltd.,ABMINTLLTD,,2089,2089,33.6,33.9,0.7019040000000001,2089.0,2089.0,0.0,0.0,BE
230818,Accuracy Shipping Ltd.,ACCURACY,,1457559,1457559,8.95,9.05,130.4515305,1457559.0,1457559.0,0.0,0.0,BE
230818,ACE Integrated Solutions Ltd.,ACEINTEG,,144,144,36.0,36.5,0.05184,144.0,144.0,0.0,0.0,BE
230818,Agarwal Float Glass India Ltd.,AGARWALFT,,12000,9000,36.6,37.0,3.294,12000.0,9000.0,0.0,0.0,SM
