Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
190124,508922,10046,10046,10.58,10.57,1.06,X 
190124,508933,52,52,38.95,38.5,0.02,B 
190124,508941,1052,895,389.75,389.8,3.49,X 
190124,508954,18,18,51.0,51.0,0.01,XT
190124,508969,498,498,0.91,0.91,0.0,XT
190124,508989,2292,1591,108.15,109.2,1.72,B 
190124,509009,940,775,40.4,41.5,0.31,B 
190124,509020,33,33,3.62,3.53,0.0,T 
190124,509026,50,50,60.0,60.0,0.03,XT
190124,509048,793,793,18.35,18.4,0.15,X 
190124,509051,15001,15001,0.19,0.19,0.03,XT
190124,509055,4635,1937,393.6,412.15,7.62,B 
190124,509073,2,2,5.35,5.25,0.0,XT
190124,509077,55,55,30.9,30.9,0.02,B 
190124,509079,2202,1446,86.85,85.8,1.26,B 
190124,509148,806,806,7.0,6.71,0.06,XT
190124,509162,772,544,109.95,112.3,0.6,X 
190124,509196,669,669,72.2,76.0,0.48,XT
190124,509220,1991,1959,40.35,40.6,0.79,B 
190124,509243,34,20,2388.5,2380.1,0.48,B 
190124,509438,128,128,1386.0,1378.0,1.77,XT
190124,509449,100,100,19.4,20.4,0.02,XT
190124,509472,121,102,294.35,309.75,0.3,X 
190124,509480,36034,7999,322.6,319.4,25.8,A 
190124,509486,543,488,61.5,62.4,0.3,X 
190124,509488,357939,95134,624.65,671.2,594.25,A 
190124,509496,10652,5695,121.6,121.55,6.93,B 
190124,509525,2187,1822,994.0,998.9,18.11,B 
190124,509546,100,100,24.85,23.7,0.02,X 
190124,509557,103,103,1150.0,1178.95,1.18,B 
190124,509567,14139,3317,478.7,493.15,15.88,B 
190124,509631,76187,22742,3004.95,3275.45,683.39,A 
190124,509635,42,21,268.65,269.9,0.06,B 
190124,509675,454,399,1927.75,1942.0,7.69,B 
190124,509692,180,180,98.65,100.0,0.18,B 
190124,509709,7326,5826,21.45,21.5,1.25,B 
190124,509715,25307,6723,79.3,78.05,5.33,B 
190124,509820,1388,1260,175.2,176.55,2.21,B 
190124,509835,1,1,36.75,37.45,0.0,X 
190124,509874,7631,4400,66.85,68.55,2.94,B 
190124,509895,319,250,319.2,336.0,0.8,X 
190124,509930,5449,2201,1045.9,1069.5,23.02,A 
190124,509966,777,352,3208.5,3135.85,11.29,A 
190124,510245,5073,3125,2.92,3.1,0.09,X 
190124,511012,126322,126322,0.34,0.35,0.43,XT
190124,511034,8280,1981,113.5,110.0,2.25,B 
190124,511064,5000,5000,0.46,0.46,0.02,XT
190124,511066,6361,4443,19.6,19.8,0.87,X 
190124,511072,1014555,352033,206.5,209.55,726.95,A 
190124,511076,5843,843,27.0,27.95,0.23,X 
190124,511092,1,1,8.54,8.71,0.0,X 
190124,511108,78,77,190.0,190.6,0.15,B 
190124,511116,26330,26330,0.45,0.47,0.12,XT
190124,511131,51,50,8.37,8.81,0.0,X 
190124,511144,1655,1655,5.35,5.45,0.09,X 
190124,511147,985,900,28.3,30.0,0.25,X 
190124,511196,108218,19456,254.45,265.55,49.51,A 
190124,511208,73489,60903,6.3,6.63,3.84,B 
190124,511218,37022,6961,1115.5,1087.75,77.65,A 
190124,511243,6807,1342,1158.95,1147.25,15.55,A 
190124,511288,42561,13978,222.1,226.1,31.05,A 
190124,511333,2803,1540,52.65,52.95,0.81,B 
190124,511389,73938,73938,2.86,2.93,2.11,Z 
190124,511411,75,75,170.0,172.3,0.13,XT
190124,511413,50,40,137.0,139.15,0.05,B 
190124,511431,1582036,545283,44.7,47.05,243.74,A 
190124,511447,25,25,7.05,6.77,0.0,X 
190124,511463,24745,13193,19.7,19.1,2.6,X 
190124,511473,910,504,9.91,10.3,0.05,B 
190124,511501,2202,1401,18.25,17.8,0.26,X 
190124,511509,5456,4821,70.1,69.0,3.38,X 
190124,511523,1050,1050,8.55,8.55,0.09,X 
190124,511525,1,1,0.2,0.2,0.0,XT
190124,511533,266,261,43.15,43.25,0.11,X 
190124,511539,140,140,9.0,8.92,0.01,XT
190124,511549,10,10,15.8,16.45,0.0,X 
190124,511551,856,752,38.1,38.9,0.29,X 
190124,511557,46705,24679,215.7,205.15,53.23,X 
190124,511589,1314,1114,18.85,18.75,0.21,X 
190124,511593,200,200,9.05,8.9,0.02,X 
190124,511605,5715,3467,66.2,62.55,2.3,X 
190124,511609,410,400,18.0,18.2,0.07,X 
190124,511611,320,320,1.19,1.25,0.0,B 
190124,511628,172,86,20.5,19.55,0.02,X 
190124,511654,300,300,13.62,14.33,0.04,X 
190124,511658,7341,1456,44.65,46.95,0.65,X 
190124,511672,1702,1702,52.8,50.4,0.9,XT
190124,511676,7592,3546,235.25,247.9,8.34,A 
190124,511688,18,18,12.05,12.65,0.0,X 
190124,511692,10000,0,31.75,33.4,0.0,X 
190124,511696,100,100,51.35,51.35,0.05,X 
190124,511716,6688,6688,3.35,3.52,0.22,XT
190124,511724,3312,1792,77.5,76.8,1.39,X 
190124,511726,1002,501,28.6,31.05,0.14,B 
190124,511736,1300,1300,0.5,0.52,0.01,X 
190124,511742,210,210,187.5,185.0,0.39,B 
190124,511754,3200,100,90.65,95.95,0.09,X 
190124,511758,1,1,34.0,34.7,0.0,XT
190124,511764,23645,21985,51.15,53.15,11.25,X 
190124,511766,86,52,925.85,931.25,0.48,B 
190124,511768,10,10,45.2,43.05,0.0,X 
190124,512018,1501,1200,2.19,2.19,0.03,X 
190124,512068,15116,13401,27.7,27.85,3.71,X 
190124,512070,76734,23732,747.35,763.1,177.36,A 
190124,512093,2775,2775,2.4,2.45,0.07,XT
190124,512131,3948,2995,45.3,46.35,1.36,B 
190124,512149,49000,49000,0.19,0.19,0.09,X 
190124,512161,43946,16175,132.15,135.9,21.38,B 
190124,512165,221,221,24.0,24.35,0.05,XT
190124,512175,7916,5136,8.14,8.24,0.42,X 
190124,512179,54484,855,342.25,333.95,2.93,A 
190124,512217,4221,4221,42.15,42.45,1.78,XT
190124,512229,200,200,61.25,62.45,0.12,XT
190124,512237,116226,31662,106.5,107.65,33.72,A 
190124,512247,53045,38610,3.5,3.52,1.35,X 
190124,512257,3705,2261,3.88,3.95,0.09,X 
190124,512267,46006,46003,4.74,4.57,2.18,X 
190124,512289,140,140,84.0,81.95,0.12,B 
190124,512296,1464,1460,34.8,35.85,0.51,B 
190124,512301,100,100,1.82,1.82,0.0,XT
190124,512379,1600,1600,1.06,1.06,0.02,X 
190124,512393,750,750,48.0,48.0,0.36,X 
190124,512405,250,250,2.39,2.28,0.01,XT
190124,512425,4,4,310.0,321.0,0.01,X 
190124,512453,15,15,245.0,249.0,0.04,X 
190124,512455,10330,10311,12.85,12.97,1.32,X 
190124,512463,50,50,1.68,1.6,0.0,X 
190124,512477,1090,750,23.3,24.1,0.17,X 
190124,512481,65,65,1.66,1.74,0.0,X 
190124,512493,472,392,59.95,58.75,0.24,X 
190124,512519,80011,41316,42.7,42.0,17.64,B 
190124,512527,242,199,442.45,459.0,0.88,X 
190124,512529,162745,33695,83.85,82.75,28.25,B 
190124,512531,10828,3240,121.75,123.75,3.94,B 
190124,512553,92,92,40.95,43.1,0.04,B 
190124,512559,4975,2933,34.1,33.95,1.0,B 
190124,512573,11838,7194,358.7,362.55,25.8,A 
190124,512587,2356,1782,37.9,40.95,0.68,B 
190124,512599,261501,27210,142.6,142.95,38.8,A 
190124,512608,9502,9502,1.96,2.01,0.19,B 
190124,512626,300,300,114.0,113.95,0.34,B 
190124,512634,45790,45415,71.0,70.5,32.24,X 
190124,513005,276,276,38.5,40.35,0.11,XT
190124,513010,10838,2989,716.75,734.1,21.42,B 
190124,513023,9016,5410,111.65,112.15,6.04,A 
190124,513043,2,2,35.15,34.5,0.0,X 
190124,513059,1450,1450,7.5,7.17,0.11,X 
190124,513097,19059,15555,113.4,115.0,17.64,X 
190124,513117,150,150,1.33,1.27,0.0,X 
190124,513121,21190,20169,29.55,30.4,5.96,B 
190124,513142,24356,19030,25.55,26.05,4.86,X 
190124,513149,550,550,174.75,166.45,0.96,XT
190124,513179,201,100,6.65,6.7,0.01,B 
190124,513216,12240,8243,9.68,9.6,0.8,B 
190124,513228,16482,10502,37.0,37.4,3.89,B 
190124,513250,9130,9130,1.46,1.53,0.13,Z 
190124,513252,312,312,418.85,402.3,1.31,XT
190124,513262,5269,89,873.45,876.9,0.78,B 
190124,513269,22925,3598,63.35,64.95,2.28,B 
190124,513335,665,355,9.69,9.1,0.03,B 
190124,513349,119107,12513,185.8,176.45,23.25,B 
190124,513353,954,594,220.8,224.65,1.31,X 
190124,513361,40124,31872,1.33,1.36,0.42,X 
190124,513369,4474,4449,45.85,44.8,2.04,X 
190124,513375,552,404,359.25,362.45,1.45,A 
190124,513377,41045,18015,28.0,28.0,5.04,A 
190124,513401,249,249,27.0,27.0,0.07,X 
190124,513403,100,100,1.36,1.3,0.0,X 
190124,513414,200,200,0.38,0.37,0.0,T 
190124,513434,5618,875,599.65,594.85,5.25,B 
190124,513436,2916,1741,20.0,19.05,0.35,B 
190124,513446,7178,6340,37.1,37.4,2.35,B 
190124,513472,100,100,89.0,88.3,0.09,X 
190124,513509,251,251,283.65,293.9,0.71,T 
190124,513511,2000,2000,49.35,48.5,0.99,X 
190124,513515,2953,2953,7.0,6.68,0.21,XT
190124,513517,4056,3977,150.05,150.05,5.97,X 
190124,513519,10609,5208,55.85,55.2,2.91,B 
190124,513532,100,50,72.0,72.65,0.04,X 
190124,513536,6653,6208,14.45,15.2,0.9,X 
190124,513554,11700,1500,79.05,81.7,1.19,B 
190124,513566,240,240,4.61,4.54,0.01,XT
190124,513599,82943,51994,47.3,47.95,24.59,A 
190124,513605,1506,598,181.45,183.85,1.09,B 
190124,513683,7037,2954,67.95,68.35,2.01,A 
190124,513691,7000,7000,3.11,3.27,0.22,B 
190124,513693,14734,13632,108.35,100.7,14.77,X 
190124,513699,2,1,85.5,89.95,0.0,X 
190124,513709,571,555,100.0,97.55,0.56,X 
190124,513713,11422,8265,63.25,63.3,5.23,X 
190124,513729,171,169,53.3,52.85,0.09,B 
190124,514010,2400,2065,2.68,2.82,0.06,X 
190124,514028,3,3,13.5,12.92,0.0,XT
190124,514030,810,810,94.0,92.25,0.76,X 
190124,514034,6510,5855,20.0,20.65,1.17,B 
190124,514043,35503,35317,211.85,213.7,74.82,B 
190124,514045,2827,1450,46.15,45.6,0.67,B 
190124,514113,414,414,2.7,2.7,0.01,XT
190124,514128,950,850,13.55,12.91,0.12,X 
190124,514138,200,200,127.5,130.0,0.26,X 
190124,514140,55,55,5.17,5.44,0.0,XT
190124,514142,102,102,62.65,64.0,0.06,B 
190124,514162,58589,8338,59.25,59.45,4.94,A 
190124,514165,10877,7608,9.1,9.09,0.69,X 
190124,514167,227,149,286.35,283.25,0.43,B 
190124,514175,6245,5030,10.74,11.35,0.54,B 
190124,514183,6197,5663,44.45,45.5,2.52,X 
190124,514211,11695,8413,3.77,3.77,0.32,B 
190124,514215,7822,6561,137.1,145.05,9.0,X 
190124,514223,200,200,2.69,2.57,0.01,T 
190124,514234,825,602,62.7,63.0,0.38,B 
190124,514264,25102,2987,10.32,8.6,0.31,X 
190124,514266,608,575,58.0,60.25,0.33,X 
190124,514272,30,30,8.35,7.96,0.0,X 
190124,514274,1272,1221,25.35,25.05,0.31,B 
190124,514280,2,2,26.4,27.75,0.0,XT
190124,514286,23354,23354,15.0,15.5,3.5,T 
190124,514300,1075,1075,26.5,26.7,0.28,B 
190124,514302,200,200,40.5,40.5,0.08,X 
190124,514316,100,100,209.0,209.0,0.21,XT
190124,514318,200,200,13.75,14.25,0.03,P 
190124,514322,1025,10,87.9,86.55,0.01,X 
190124,514324,7550,7550,18.05,19.0,1.36,XT
190124,514330,300,150,4.81,4.81,0.01,X 
190124,514332,500,500,30.0,29.0,0.15,XT
190124,514354,1615,1482,27.45,27.2,0.41,B 
190124,514358,585,585,16.1,16.9,0.09,X 
190124,514386,4400,4400,2.0,2.0,0.09,X 
190124,514394,1736,1736,113.6,111.4,1.97,B 
190124,514400,500,500,3.92,3.74,0.02,X 
190124,514412,90,90,50.0,48.85,0.04,X 
190124,514418,34873,26582,528.65,554.55,140.53,X 
190124,514428,240,220,85.8,88.0,0.19,X 
190124,514442,1800,1800,19.0,19.45,0.34,X 
190124,514450,161,120,45.5,44.85,0.05,X 
190124,514454,6501,6501,11.3,11.11,0.73,XT
190124,514460,485,485,5.75,6.05,0.03,XT
190124,514470,63,61,27.0,27.1,0.02,B 
190124,514474,1483,1050,106.85,100.0,1.12,X 
190124,515018,4450,4450,4.25,4.47,0.19,T 
190124,515030,1406,1215,256.35,255.2,3.11,A 
190124,515037,7436,5775,23.0,23.4,1.33,B 
190124,515043,12523,9772,53.85,54.1,5.26,X 
190124,515055,19056,5995,34.05,34.35,2.04,B 
190124,515059,1400,1400,15.0,14.75,0.21,X 
190124,515085,439,420,3.82,3.9,0.02,X 
190124,515093,45,15,43.6,45.95,0.01,B 
190124,515127,60,30,19.0,18.5,0.01,X 
190124,515145,2297,1855,104.65,106.15,1.94,B 
190124,515147,26452,19767,33.9,33.8,6.7,X 
190124,516003,1102,970,90.9,93.3,0.88,X 
190124,516007,4586,4586,19.2,19.55,0.88,B 
190124,516016,2823,2064,128.55,133.5,2.65,B 
190124,516022,2877,2087,139.15,142.45,2.9,B 
190124,516030,28007,18643,58.35,59.75,10.88,X 
190124,516062,560,560,35.65,36.7,0.2,XT
190124,516064,578,578,104.05,105.15,0.6,T 
190124,516072,3,2,149.7,147.05,0.0,B 
190124,516078,1000,1000,18.59,18.7,0.19,Z 
190124,516082,9102,5275,328.6,351.35,17.33,B 
190124,516086,200,200,9.03,9.5,0.02,XT
190124,516096,422,422,215.0,220.0,0.91,XT
190124,516108,4128,4128,82.5,83.35,3.41,XT
190124,517015,936,248,1697.35,1694.05,4.21,B 
190124,517035,20,0,41.05,43.0,0.0,X 
190124,517041,332,185,357.0,361.15,0.66,B 
190124,517044,38,38,9.98,10.5,0.0,XT
190124,517059,800,446,124.3,130.25,0.55,B 
190124,517063,1120,934,39.4,37.05,0.37,X 
190124,517080,615,578,8.76,8.71,0.05,B 
190124,517119,989,589,12.32,12.56,0.07,X 
190124,517146,123868,113391,33.3,33.2,37.76,B 
190124,517166,2563,2081,8.31,8.75,0.17,X 
190124,517168,15990,601,235.4,237.0,1.41,B 
190124,517174,51,32,21707.3,22122.05,6.95,B 
190124,517201,150,150,69.6,66.35,0.1,XT
190124,517206,34,25,1646.4,1642.5,0.41,B 
190124,517214,1343,514,10.98,10.01,0.06,B 
190124,517224,300,300,0.3,0.31,0.0,T 
190124,517236,10928,8679,34.9,36.7,3.03,X 
190124,517238,200,200,61.7,58.9,0.12,XT
190124,517246,320,320,6.05,6.3,0.02,XT
190124,517258,26,26,32.1,30.65,0.01,XT
190124,517271,6211,4009,26.7,26.9,1.07,B 
190124,517288,17028,12290,36.25,38.15,4.46,X 
190124,517300,100,100,76.0,77.15,0.08,B 
190124,517330,3930,1458,130.65,132.9,1.9,B 
190124,517334,214091,57554,154.0,157.1,88.63,A 
190124,517344,1836,1610,38.2,38.25,0.62,B 
190124,517354,43807,7506,702.6,695.75,52.74,A 
190124,517356,10,10,0.63,0.63,0.0,X 
190124,517370,1345,1345,38.85,37.0,0.52,XT
190124,517372,3427,3420,91.0,91.0,3.11,X 
190124,517380,598,476,530.8,541.75,2.53,B 
190124,517385,5133,1353,1229.8,1218.7,16.64,A 
190124,517417,2384,2035,113.35,116.0,2.31,X 
190124,517421,1149,486,246.9,254.75,1.2,B 
190124,517429,586,586,38.95,41.0,0.23,X 
190124,517447,9214,4215,31.0,31.35,1.31,B 
190124,517449,775,565,178.35,175.25,1.01,X 
190124,517477,8030,8030,101.35,104.75,8.14,X 
190124,517494,906065,905165,5.24,5.32,47.43,X 
190124,517498,27162,12063,24.25,24.0,2.93,B 
190124,517500,15450,10412,100.15,100.55,10.43,X 
190124,517506,2643,551,7836.2,8034.25,43.18,A 
190124,517514,19,17,16.9,15.9,0.0,X 
190124,517518,43925,14982,39.0,40.2,5.84,B 
190124,517522,1728,1690,700.0,699.9,11.83,X 
190124,517530,13532,8267,4.05,4.39,0.33,B 
190124,517536,17074,2722,62.45,62.3,1.7,B 
190124,517544,1171,1058,410.05,384.0,4.34,B 
190124,517546,319,300,30.5,31.75,0.09,X 
190124,517548,39300,24277,18.2,15.35,4.42,X 
190124,517554,353,350,4.67,4.89,0.02,X 
190124,517556,25910,20625,3.8,3.84,0.78,B 
190124,517562,11285,5348,73.65,76.25,3.94,B 
190124,517569,65653,55582,353.15,362.7,196.29,A 
190124,517571,290,160,44.1,45.4,0.07,B 
190124,518011,1,1,69.0,69.4,0.0,XT
190124,518029,13675,11312,23.3,23.75,2.64,B 
190124,518091,1888,1184,119.75,123.0,1.42,B 
190124,519003,100,100,76.95,71.35,0.08,X 
190124,519091,18,13,8145.0,8153.85,1.06,B 
190124,519105,8820,7025,25.6,25.65,1.8,B 
190124,519126,1777,961,350.1,350.4,3.36,X 
190124,519136,1590,517,53.15,55.3,0.27,B 
190124,519156,771,742,505.35,509.9,3.75,B 
190124,519183,1063,658,253.7,259.6,1.67,B 
190124,519214,362,362,22.0,23.0,0.08,XT
190124,519216,144,144,20.5,20.65,0.03,X 
190124,519224,5872,602,54.65,54.0,0.33,B 
190124,519230,150,150,2.7,2.6,0.0,X 
190124,519248,14192,14192,5.0,4.94,0.71,Z 
190124,519260,133958,67314,10.11,10.14,6.81,B 
190124,519262,1000,1000,15.0,15.75,0.15,XT
190124,519285,100,100,2.22,2.12,0.0,XT
190124,519287,2200,2200,4.64,4.43,0.1,XT
190124,519295,1129,1114,183.0,184.0,2.04,X 
190124,519307,230265,126395,10.23,9.88,12.93,X 
190124,519359,105,55,30.65,31.15,0.02,X 
190124,519413,4900,4900,18.36,19.32,0.9,P 
190124,519421,792,792,1671.65,1700.55,13.24,XT
190124,519455,1465,1465,26.0,26.0,0.38,X 
190124,519457,502,500,32.5,31.9,0.16,X 
190124,519475,105,105,191.0,193.0,0.2,XT
190124,519483,55,55,15.45,15.45,0.01,XT
190124,519491,3304,1202,21.85,21.75,0.26,X 
190124,519494,3631,3395,44.35,47.6,1.51,B 
190124,519506,900,900,6.9,6.78,0.06,P 
190124,519552,1276,654,515.85,519.05,3.37,B 
190124,519560,35857,35857,4.3,4.3,1.54,XT
190124,519566,2627,2127,49.0,49.3,1.04,X 
190124,519588,1042,465,201.6,200.95,0.94,B 
190124,519600,623,165,273.75,272.1,0.45,A 
190124,519602,17944,17944,41.45,39.5,7.44,T 
190124,520008,40150,11055,65.95,66.95,7.29,B 
190124,520021,4885,1800,82.1,77.75,1.48,B 
190124,520043,763,447,174.6,172.6,0.78,B 
190124,520051,146455,47881,57.5,59.7,27.53,B 
190124,520056,11,6,3060.0,3097.3,0.18,A 
190124,520057,1992,1572,104.65,104.85,1.65,B 
190124,520059,2644,1933,55.65,56.3,1.08,B 
190124,520066,731,424,262.3,267.8,1.11,B 
190124,520073,5017,4764,63.3,63.8,3.02,X 
190124,520075,3397,3347,182.75,187.3,6.12,X 
190124,520086,121,113,144.25,144.6,0.16,B 
190124,520111,13811,5509,890.35,874.1,49.05,B 
190124,520113,153,57,1182.8,1213.0,0.67,B 
190124,520119,9134,7919,60.05,64.25,4.76,B 
190124,520123,1829,1520,56.5,59.25,0.86,X 
190124,520127,970,970,4.55,4.34,0.04,X 
190124,520131,300,300,20.1,19.25,0.06,P 
190124,520139,75,75,1.05,1.05,0.0,XT
190124,520141,83,83,29.45,29.5,0.02,X 
190124,520151,10,10,200.15,201.0,0.02,B 
190124,521005,33,33,8.9,8.5,0.0,XT
190124,521016,12854,6648,49.7,50.35,3.3,A 
190124,521018,9829,4184,28.0,27.6,1.17,B 
190124,521034,250,250,4.65,4.89,0.01,B 
190124,521038,8998,8998,4.09,4.3,0.37,XT
190124,521064,94185,47711,66.35,69.05,31.66,A 
190124,521070,180066,180066,3.75,3.84,6.75,T 
190124,521082,2664,2664,1.51,1.57,0.04,T 
190124,521097,3623,2892,97.1,96.5,2.81,X 
190124,521109,525,525,24.2,23.0,0.13,B 
190124,521113,205,105,35.0,34.2,0.04,X 
190124,521127,50,50,10.64,11.2,0.01,XT
190124,521141,1810,1810,5.69,5.42,0.1,XT
190124,521163,140,100,140.25,139.8,0.14,B 
190124,521167,151,151,7.64,7.64,0.01,XT
190124,521176,8450,8450,1.5,1.56,0.13,Z 
190124,521180,603,603,7.3,7.35,0.04,B 
190124,521182,21,21,3.42,3.26,0.0,XT
190124,521188,8,8,6.86,6.86,0.0,XT
190124,521194,40,40,203.0,207.35,0.08,B 
190124,521206,44621,44621,1.5,1.43,0.67,XT
190124,521222,1,1,7.26,6.92,0.0,X 
190124,521240,40,40,93.55,93.5,0.04,X 
190124,521248,1632,971,105.1,106.5,1.02,B 
190124,522001,100,100,14.25,13.65,0.01,X 
190124,522004,8878,7539,14.9,14.75,1.12,X 
190124,522005,308,233,71.95,68.15,0.17,X 
190124,522014,7818,2032,140.6,149.0,2.86,X 
190124,522017,585,416,133.85,128.0,0.56,X 
190124,522029,74548,1309,62.85,64.65,0.82,B 
190124,522034,1566,878,128.0,127.05,1.12,B 
190124,522036,100,100,13.37,14.07,0.01,X 
190124,522064,16,3,1104.7,1105.8,0.03,B 
190124,522073,24,16,324.05,317.15,0.05,B 
190124,522074,321,179,249.9,251.8,0.45,A 
190124,522091,2646,2646,41.05,39.1,1.09,XT
190124,522101,1,1,51.35,50.55,0.0,X 
190124,522105,35464,33344,15.05,15.4,5.02,X 
190124,522108,7823,5349,594.6,597.6,31.81,B 
190124,522113,904,711,556.5,562.95,3.96,B 
190124,522122,535,535,815.0,796.1,4.36,XT
190124,522134,2370,2340,44.5,45.0,1.04,X 
190124,522152,2210,2203,45.05,44.9,0.99,X 
190124,522163,3722,3722,1.5,1.44,0.06,Z 
190124,522165,2112,1750,72.8,76.0,1.27,X 
190124,522183,626,339,159.5,164.65,0.54,X 
190124,522195,1571,1335,170.95,169.85,2.28,X 
190124,522205,425827,84503,131.7,134.4,111.29,B 
190124,522209,3,3,1.45,1.51,0.0,X 
190124,522215,3064,2681,187.55,195.0,5.03,X 
190124,522217,637,464,158.65,156.65,0.74,B 
190124,522229,18115,17000,30.2,30.4,5.13,X 
190124,522231,263,263,24.5,26.7,0.06,X 
190124,522241,242,95,518.0,512.1,0.49,B 
190124,522249,874,730,373.2,389.65,2.72,B 
190124,522251,2306,2298,77.1,79.7,1.77,X 
190124,522257,14706,13593,28.05,28.4,3.81,X 
190124,522261,2937,1400,50.05,48.75,0.7,B 
190124,522263,4182,2632,88.35,90.05,2.33,B 
190124,522267,800,400,44.95,45.0,0.18,X 
190124,522275,5492,3750,294.65,307.9,11.05,A 
190124,522281,496,287,127.0,124.75,0.36,X 
190124,522285,7700,7700,5.1,5.13,0.39,T 
190124,522287,364,161,375.6,379.9,0.6,A 
190124,522294,1329,1309,96.1,95.35,1.26,X 
190124,522295,14,7,280.1,277.85,0.02,B 
190124,523007,246,139,50.95,53.95,0.07,X 
190124,523011,61,61,45.25,43.95,0.03,B 
190124,523019,39,39,25.05,26.0,0.01,X 
190124,523021,4140,652,40.85,41.45,0.27,X 
190124,523023,1798,1770,340.9,342.55,6.03,X 
190124,523025,1187,655,755.9,762.85,4.95,B 
190124,523100,1200,1200,18.2,19.15,0.22,X 
190124,523127,35,35,355.1,374.95,0.12,B 
190124,523144,5002,5000,13.99,13.95,0.7,X 
190124,523151,186,186,16.15,16.15,0.03,X 
190124,523160,26,26,1411.05,1427.15,0.37,X 
190124,523204,69703,11698,71.45,70.45,8.36,B 
190124,523207,620,303,105.3,103.75,0.32,B 
190124,523229,6407,4270,96.25,99.5,4.11,X 
190124,523260,1201,1201,14.25,14.49,0.17,B 
190124,523261,3902,1310,2226.45,2239.8,29.17,A 
190124,523269,1041,640,72.15,74.0,0.46,B 
190124,523277,70216,70214,0.57,0.58,0.4,X 
190124,523283,50,50,131.6,133.05,0.07,B 
190124,523301,59,49,414.65,410.45,0.2,B 
190124,523319,4896,2287,185.35,189.85,4.24,B 
190124,523323,126,126,708.0,691.75,0.89,B 
190124,523329,74,41,1672.05,1702.25,0.69,X 
190124,523367,2481,1316,329.3,334.35,4.33,A 
190124,523369,870,623,185.4,189.6,1.16,X 
190124,523371,798,724,43.65,44.5,0.32,B 
190124,523384,582,582,109.15,114.85,0.64,T 
190124,523385,2403,1321,1291.75,1311.8,17.06,A 
190124,523387,100,100,0.19,0.19,0.0,XT
190124,523391,764,387,37.35,38.25,0.14,B 
190124,523395,39,10,20658.8,20643.6,2.07,A 
190124,523398,130,70,1770.25,1789.6,1.24,B 
190124,523405,42201,14376,82.8,83.0,11.9,A 
190124,523411,200,150,207.95,208.2,0.31,X 
190124,523445,69056,2915,327.1,329.9,9.53,B 
190124,523449,11000,11000,38.0,38.55,4.18,XT
190124,523457,174069,17228,712.0,655.25,122.66,A 
190124,523465,1323,612,29.1,29.2,0.18,B 
190124,523467,596755,536803,0.43,0.42,2.31,X 
190124,523475,1589,1589,23.25,22.15,0.37,X 
190124,523483,191,191,144.4,152.0,0.28,X 
190124,523489,1400,1400,14.91,14.2,0.21,X 
190124,523519,655,655,1.65,1.73,0.01,XT
190124,523537,7227,4022,44.2,46.15,1.78,X 
190124,523539,1594,1349,222.2,222.85,3.0,B 
190124,523550,3211,2900,12.49,12.1,0.36,X 
190124,523558,100,100,2.5,2.52,0.0,XT
190124,523566,2419,2419,46.95,46.95,1.14,XT
190124,523574,12012,6621,34.2,34.4,2.26,B 
190124,523586,1527,1005,136.05,136.75,1.37,X 
190124,523594,1,1,31.5,32.0,0.0,XT
190124,523598,29902,14431,42.8,42.95,6.18,A 
190124,523606,765,655,143.0,146.05,0.94,X 
190124,523610,165152,29866,103.0,104.6,30.76,B 
190124,523618,41906,9427,420.95,427.55,39.68,B 
190124,523620,50,50,17.85,17.0,0.01,XT
190124,523630,52161,19788,35.25,35.7,6.98,B 
190124,523638,965,860,106.25,108.0,0.91,X 
190124,523642,785,451,852.3,862.8,3.84,A 
190124,523648,157,102,183.8,180.0,0.19,B 
190124,523660,24469,15346,153.1,156.0,23.49,X 
190124,523672,218,192,70.5,70.4,0.14,X 
190124,523694,672,249,495.45,518.7,1.23,B 
190124,523696,1076,1076,54.8,55.4,0.59,X 
190124,523704,36888,6242,424.15,413.75,26.48,B 
190124,523708,50,50,370.0,380.0,0.18,B 
190124,523710,212,212,268.1,267.65,0.57,XT
190124,523716,834,502,112.25,116.2,0.56,B 
190124,523724,2000,2000,6.45,6.59,0.13,T 
190124,523736,981,336,106.3,107.7,0.36,B 
190124,523752,12000,12000,2.43,2.55,0.29,X 
190124,523754,4751,2720,98.65,101.3,2.68,X 
190124,523756,405641,70978,31.1,32.2,22.07,A 
190124,523768,12500,9363,97.0,98.15,9.08,X 
190124,523792,467,143,271.45,278.0,0.39,B 
190124,523796,20809,20809,3.83,3.99,0.8,T 
190124,523828,1614,1000,81.1,82.9,0.81,B 
190124,523838,886,654,167.2,173.85,1.09,B 
190124,523840,605,497,26.2,25.85,0.13,X 
190124,523850,771,473,99.0,100.6,0.47,X 
190124,524000,5667,2252,103.05,104.85,2.32,A 
190124,524019,326,285,750.0,749.8,2.14,B 
190124,524031,301,250,2.89,2.76,0.01,X 
190124,524037,4185,3752,80.4,82.75,3.02,X 
190124,524051,467,303,491.7,490.8,1.49,B 
190124,524075,21,13,385.3,385.15,0.05,B 
190124,524080,100,100,25.15,26.45,0.03,XT
190124,524084,184,152,2551.25,2558.95,3.88,A 
190124,524091,38372,25699,115.8,117.05,29.76,X 
190124,524109,4165,1977,71.25,74.0,1.41,B 
190124,524129,5260,2657,78.25,78.2,2.08,B 
190124,524136,215,75,113.0,115.15,0.08,X 
