Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230222,BBTCL,2812.0,1611.0,226.2,227.85,3.64,EQ
230222,BCG,40362906.0,7952821.0,23.7,24.45,1884.82,EQ
230222,BCLIND,131649.0,40577.0,438.0,456.9,177.73,EQ
230222,BCP,457835.0,272023.0,4.75,5.05,12.92,EQ
230222,BDL,1023109.0,183512.0,922.3,932.5,1692.53,EQ
230222,BEARDSELL,45545.0,28856.0,21.6,22.55,6.23,EQ
230222,BECTORFOOD,221695.0,83403.0,518.15,509.35,432.15,EQ
230222,BEDMUTHA,3582.0,2310.0,55.05,54.5,1.27,EQ
230222,BEL,14589841.0,6676331.0,95.0,95.55,6342.51,EQ
230222,BEML,57414.0,23478.0,1375.5,1425.55,322.94,EQ
230222,BEPL,384491.0,139547.0,106.3,104.6,148.34,EQ
230222,BERGEPAINT,886640.0,508018.0,566.55,570.6,2878.18,EQ
230222,BESTAGRO,62159.0,37876.0,1107.45,1109.85,419.46,EQ
230222,BETA,3200.0,2800.0,645.0,643.6,18.06,SM
230222,BEWLTD,3250.0,3000.0,598.5,600.0,17.95,SM
230222,BFINVEST,113501.0,31917.0,414.55,403.45,132.31,EQ
230222,BFUTILITIE,96718.0,31197.0,356.85,359.4,111.33,EQ
230222,BGRENERGY,137358.0,88968.0,49.2,51.1,43.77,EQ
230222,BHAGCHEM,5913.0,4550.0,1043.6,1092.8,47.48,EQ
230222,BHAGERIA,7709.0,4395.0,128.85,131.2,5.66,EQ
230222,BHAGYANGR,48199.0,40651.0,49.05,49.15,19.94,EQ
230222,BHANDARI,177645.0,108286.0,4.75,4.8,5.14,EQ
230222,BHARATFORG,977266.0,260349.0,841.9,854.8,2191.88,EQ
230222,BHARATGEAR,69933.0,41490.0,117.7,120.35,48.83,EQ
230222,BHARATRAS,811.0,422.0,8964.65,8932.45,37.83,EQ
230222,BHARATWIRE,81789.0,49128.0,94.8,97.2,46.57,EQ
230222,BHARTIARTL,3261898.0,2027435.0,772.15,779.05,15654.84,EQ
230222,BHEL,12057163.0,2664387.0,68.8,70.75,1833.1,EQ
230222,BIGBLOC,154869.0,65820.0,142.25,148.15,93.63,EQ
230222,BIKAJI,375570.0,292158.0,375.4,374.25,1096.76,EQ
230222,BIL,6959.0,3093.0,200.1,200.6,6.19,EQ
230222,BINDALAGRO,614288.0,382081.0,22.1,23.45,84.44,EQ
230222,BIOCON,2512629.0,1084393.0,222.25,227.15,2410.06,EQ
230222,BIOFILCHEM,25695.0,14676.0,45.05,46.15,6.61,EQ
230222,BIRLACABLE,78579.0,49362.0,133.95,138.1,66.12,EQ
230222,BIRLACORPN,55400.0,34247.0,873.6,890.6,299.18,EQ
230222,BIRLAMONEY,20622.0,14985.0,55.5,56.2,8.32,EQ
230222,BLBLIMITED,27025.0,19965.0,22.75,22.6,4.54,EQ
230222,BLISSGVS,96325.0,47747.0,76.6,78.25,36.57,EQ
230222,BLKASHYAP,120606.0,97883.0,29.0,29.25,28.39,EQ
230222,BLS,1277109.0,563365.0,161.5,168.85,909.83,EQ
230222,BLUEDART,31719.0,24044.0,6312.4,6355.1,1517.75,EQ
230222,BLUESTARCO,335502.0,74428.0,1451.45,1413.8,1080.29,EQ
230222,BMETRICS,4800.0,3200.0,396.2,417.05,12.68,SM
230222,BODALCHEM,186546.0,102874.0,62.65,64.05,64.45,EQ
230222,BOMDYEING,411322.0,211160.0,68.1,69.65,143.8,EQ
230222,BOROLTD,43574.0,23527.0,330.6,336.15,77.78,EQ
230222,BORORENEW,122138.0,47775.0,451.2,452.65,215.56,EQ
230222,BOSCHLTD,24230.0,6196.0,18311.95,18476.3,1134.61,EQ
230222,BPCL,4089274.0,1419731.0,320.45,323.25,4549.53,EQ
230222,BPL,132265.0,79230.0,60.05,61.7,47.58,EQ
230222,BRIGADE,68288.0,40266.0,484.5,481.85,195.09,EQ
230222,BRIGHT,57000.0,54000.0,6.95,6.65,3.75,SM
230222,BRITANNIA,262918.0,121770.0,4484.5,4503.35,5460.78,EQ
230222,BRNL,33064.0,18645.0,30.25,31.1,5.64,EQ
230222,BROOKS,6929.0,3983.0,94.85,96.15,3.78,EQ
230222,BSE,648133.0,335293.0,452.6,468.15,1517.54,EQ
230222,BSLGOLDETF,5550.0,3120.0,50.86,50.75,1.59,EQ
230222,BSLNIFTY,74650.0,51844.0,19.79,20.09,10.26,EQ
230222,BSLSENETFG,1007.0,744.0,57.86,58.86,0.43,EQ
230222,BSOFT,1501101.0,422050.0,282.55,287.1,1192.5,EQ
230222,BTML,219614.0,115231.0,175.6,168.7,202.35,EQ
230222,BURNPUR,155901.0,121133.0,4.55,4.75,5.51,EQ
230222,BUTTERFLY,3642.0,3171.0,1360.4,1365.0,43.14,EQ
230222,BVCL,4250.0,3641.0,24.55,24.85,0.89,EQ
230222,BYKE,43567.0,26219.0,41.95,41.45,11.0,EQ
230222,CALSOFT,159988.0,93073.0,14.25,15.55,13.26,EQ
230222,CAMLINFINE,96639.0,49243.0,135.9,138.0,66.92,EQ
230222,CAMPUS,474026.0,172482.0,364.9,364.6,629.39,EQ
230222,CAMS,100607.0,68879.0,2301.1,2297.25,1584.97,EQ
230222,CANBK,9232454.0,2919236.0,274.15,278.95,8003.09,EQ
230222,CANFINHOME,367589.0,117579.0,564.05,578.3,663.2,EQ
230222,CANTABIL,11572.0,4220.0,1001.4,1019.65,42.26,EQ
230222,CAPACITE,1444924.0,476441.0,123.4,138.15,587.93,EQ
230222,CAPLIPOINT,61132.0,28596.0,670.75,673.2,191.81,EQ
230222,CAPTRUST,8516.0,5503.0,76.0,77.45,4.18,EQ
230222,CARBORUNIV,104360.0,76754.0,981.05,983.4,753.0,EQ
230222,CAREERP,181646.0,96560.0,166.4,171.1,160.68,EQ
230222,CARERATING,271931.0,121000.0,646.35,659.05,782.08,EQ
230222,CARTRADE,101400.0,49974.0,533.4,539.2,266.56,EQ
230222,CARYSIL,500054.0,158589.0,542.35,507.45,860.11,EQ
230222,CASTROLIND,358255.0,161022.0,118.65,119.95,191.05,EQ
230222,CCHHL,42293.0,34823.0,7.0,7.05,2.44,EQ
230222,CCL,202292.0,56054.0,549.05,535.15,307.76,EQ
230222,CDSL,240964.0,128122.0,997.55,997.05,1278.08,EQ
230222,CEATLTD,40913.0,14847.0,1473.65,1498.85,218.79,EQ
230222,CELEBRITY,126573.0,73749.0,13.9,14.75,10.25,EQ
230222,CENTENKA,50697.0,43929.0,368.85,374.8,162.03,EQ
230222,CENTEXT,50896.0,27542.0,9.3,9.25,2.56,EQ
230222,CENTRALBK,8155878.0,3167510.0,25.35,26.05,802.96,EQ
230222,CENTRUM,147580.0,101306.0,21.55,21.15,21.83,EQ
230222,CENTUM,15456.0,12207.0,579.95,581.3,70.79,EQ
230222,CENTURYPLY,97576.0,67300.0,511.85,512.6,344.48,EQ
230222,CENTURYTEX,96028.0,49184.0,612.0,623.55,301.01,EQ
230222,CERA,92359.0,15457.0,6716.65,6569.4,1038.19,EQ
230222,CEREBRAINT,1532986.0,879056.0,9.05,9.5,79.55,EQ
230222,CESC,2388587.0,1741069.0,77.2,77.45,1344.11,EQ
230222,CGCL,46486.0,19797.0,700.45,699.7,138.67,EQ
230222,CGPOWER,2921934.0,1995128.0,314.4,319.9,6272.68,EQ
230222,CHALET,152901.0,74130.0,362.95,372.1,269.05,EQ
230222,CHAMBLFERT,866374.0,370114.0,279.85,286.65,1035.76,EQ
230222,CHEMBOND,24543.0,17685.0,255.9,259.75,45.26,EQ
230222,CHEMCON,44036.0,25151.0,266.0,269.3,66.9,EQ
230222,CHEMFAB,16154.0,6054.0,275.7,280.0,16.69,EQ
230222,CHEMPLASTS,291423.0,223812.0,395.85,401.05,885.96,EQ
230222,CHENNPETRO,394284.0,154729.0,233.45,239.0,361.21,EQ
230222,CHEVIOT,23419.0,5511.0,1136.8,1075.95,62.65,EQ
230222,CHOICEIN,477613.0,444944.0,258.6,257.5,1150.63,EQ
230222,CHOLAFIN,675975.0,324701.0,765.4,773.4,2485.26,EQ
230222,CHOLAHLDNG,46493.0,27494.0,585.1,582.55,160.87,EQ
230222,CIGNITITEC,78890.0,42459.0,703.55,709.3,298.72,EQ
230222,CINELINE,35447.0,25697.0,104.0,106.1,26.72,EQ
230222,CINEVISTA,30546.0,18163.0,10.8,11.15,1.96,EQ
230222,CIPLA,1602953.0,775520.0,962.55,965.95,7464.77,EQ
230222,CLEAN,28661.0,16973.0,1408.7,1431.9,239.1,EQ
230222,CLEDUCATE,25649.0,18612.0,55.7,55.9,10.37,EQ
230222,CLNINDIA,8894.0,5135.0,310.85,312.4,15.96,EQ
230222,CLOUD,18000.0,13000.0,1223.35,1285.8,159.04,SM
230222,CLSEL,405276.0,132858.0,163.1,159.35,216.69,EQ
230222,CMMIPL,3000.0,3000.0,4.75,4.55,0.14,ST
230222,CMNL,27000.0,21000.0,52.65,54.0,11.06,SM
230222,CMRSL,16000.0,5600.0,155.5,160.0,8.71,SM
230222,CMSINFO,62831.0,34986.0,286.45,292.95,100.22,EQ
230222,COALINDIA,6003852.0,2545227.0,211.85,214.05,5392.06,EQ
230222,COASTCORP,5958.0,3910.0,211.1,215.5,8.25,EQ
230222,COCHINSHIP,356344.0,129873.0,469.9,490.3,610.27,EQ
230222,COFFEEDAY,12209758.0,2308640.0,40.0,35.5,923.46,EQ
230222,COFORGE,298410.0,68009.0,4342.55,4339.95,2953.32,EQ
230222,COLPAL,229296.0,165950.0,1457.55,1458.15,2418.8,EQ
230222,COMPINFO,444059.0,264919.0,16.0,16.6,42.39,EQ
230222,COMPUSOFT,32886.0,19603.0,17.05,17.5,3.34,EQ
230222,CONCOR,4515924.0,3403158.0,586.9,595.85,19973.13,EQ
230222,CONFIPET,254996.0,156409.0,62.85,64.45,98.3,EQ
230222,CONSOFINVT,10297.0,7589.0,112.25,116.9,8.52,EQ
230222,CONSUMBEES,14173.0,10727.0,79.62,79.99,8.54,EQ
230222,CONTROLPR,14326.0,9735.0,455.85,470.2,44.38,EQ
230222,COOLCAPS,750.0,750.0,490.0,490.0,3.68,SM
230222,CORALFINAC,18425.0,5850.0,32.45,33.65,1.9,EQ
230222,CORDSCABLE,103060.0,56656.0,66.55,69.65,37.7,EQ
230222,COROMANDEL,421421.0,292461.0,889.9,902.4,2602.61,EQ
230222,COSMOFIRST,23662.0,14843.0,705.1,705.55,104.66,EQ
230222,CPSEETF,971538.0,703781.0,38.62,39.03,271.8,EQ
230222,CRAFTSMAN,68437.0,38016.0,3371.5,3560.9,1281.71,EQ
230222,CREATIVE,13089.0,9509.0,448.85,468.3,42.68,EQ
230222,CREATIVEYE,1.0,1.0,4.9,4.2,0.0,EQ
230222,CREDITACC,99081.0,44207.0,974.5,988.35,430.8,EQ
230222,CREST,5158.0,4135.0,175.7,178.4,7.27,EQ
230222,CRISIL,14760.0,5531.0,3190.45,3281.9,176.46,EQ
230222,CROMPTON,764883.0,347283.0,296.65,296.1,1030.22,EQ
230222,CSBBANK,165556.0,95058.0,234.65,235.15,223.05,EQ
230222,CSLFINANCE,29505.0,6907.0,227.35,237.9,15.7,EQ
230222,CTE,3733.0,2405.0,52.75,53.3,1.27,EQ
