Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230201,542685,3102,2229,16.05,16.2,0.36,B 
230201,542694,187,187,177.5,179.0,0.33,T 
230201,542721,6154,4255,54.05,55.15,2.3,B 
230201,542724,321056,228960,2.43,2.44,5.56,B 
230201,542725,23931,23931,14.52,14.65,3.47,T 
230201,542726,5587,3243,4501.75,4538.65,145.99,A 
230201,542727,18000,16000,87.05,91.3,13.93,M 
230201,542729,5063,2743,156.9,160.65,4.3,B 
230201,542730,29334,11970,40.6,40.85,4.86,B 
230201,542747,4296,3178,47.86,48.36,1.52,A 
230201,542752,9449,3196,1070.85,1102.9,34.22,A 
230201,542753,422366,315034,3.84,3.9,12.1,X 
230201,542758,3839,3531,206.29,206.08,7.28,B 
230201,542759,17095,11057,559.95,571.15,61.91,A 
230201,542760,131672,62222,283.3,286.5,176.27,A 
230201,542770,9866,9176,35.6,35.95,3.27,B 
230201,542772,3061,818,1890.15,1824.95,15.46,A 
230201,542773,28629,16834,68.1,68.8,11.46,B 
230201,542774,13071,12277,247.0,259.95,30.32,X 
230201,542801,2000,2000,44.4,40.4,0.89,M 
230201,542802,287158,206963,13.17,13.86,27.26,B 
230201,542803,2812,2812,31.0,30.0,0.87,X 
230201,542808,2,1,8.89,8.1,0.0,B 
230201,542810,1,1,1.36,1.24,0.0,B 
230201,542812,12796,3500,2732.0,2783.5,95.62,A 
230201,542817,4,4,2.5,2.29,0.0,B 
230201,542830,378263,121798,628.15,637.25,765.07,A 
230201,542837,26,26,3.32,3.32,0.0,B 
230201,542839,3300,3270,0.98,0.91,0.03,B 
230201,542841,7,4,1.71,1.9,0.0,B 
230201,542842,314,307,62.45,62.4,0.19,B 
230201,542843,1,1,3.66,3.77,0.0,B 
230201,542844,3800,3298,1.67,1.65,0.06,B 
230201,542845,2,2,6.5,6.5,0.0,B 
230201,542846,1,1,1.09,1.02,0.0,B 
230201,542847,181,156,0.84,0.8,0.0,B 
230201,542848,27,25,1.48,1.59,0.0,B 
230201,542850,30000,24000,71.15,72.55,17.08,M 
230201,542851,15960,11324,948.5,961.85,107.41,M 
230201,542852,96242,54310,16.4,16.7,8.91,B 
230201,542857,53071,24253,300.2,325.0,72.81,A 
230201,542862,6222,5673,13.66,14.2,0.77,X 
230201,542863,1812,1570,40.29,40.91,0.63,B 
230201,542865,235000,130000,40.65,43.45,52.84,M 
230201,542866,10,10,71.2,67.85,0.01,XT
230201,542867,32197,12791,240.2,248.1,30.72,A 
230201,542904,1327635,445081,28.7,28.75,127.74,A 
230201,542905,9630,4180,424.35,417.25,17.74,B 
230201,542907,7033,3429,609.0,622.0,20.88,A 
230201,542909,2109,2000,1239.51,1232.3,24.79,F 
230201,542918,42177,31599,23.85,24.7,7.54,B 
230201,542919,10594,3831,68.05,70.1,2.61,B 
230201,542920,186505,175567,458.5,454.45,804.97,A 
230201,542921,592,497,118.99,118.48,0.59,B 
230201,542922,96,64,390.11,395.88,0.25,B 
230201,542924,63000,63000,4.79,4.57,3.02,M 
230201,542932,85266,85266,3.96,3.78,3.38,T 
230201,542933,170,160,461.3,461.9,0.74,B 
230201,542934,1000,1000,118.5,107.85,1.18,M 
230201,542938,2000,2000,48.4,50.9,0.97,X 
230201,543064,1218,743,491.8,492.5,3.65,A 
230201,543066,122774,49125,739.85,723.0,363.45,A 
230201,543071,690,541,8.84,8.5,0.05,F 
230201,543092,1114,901,2.11,2.34,0.02,F 
230201,543099,5,5,0.13,0.12,0.0,F 
230201,543106,5,5,0.1,0.09,0.0,F 
230201,543108,5,5,0.11,0.1,0.0,F 
230201,543144,94937,92613,2.3,2.31,2.13,B 
230201,543150,8541,7672,1.02,0.97,0.08,B 
230201,543161,1,1,0.19,0.18,0.0,F 
230201,543165,692,692,49.96,55.51,0.35,F 
230201,543167,12615,7201,0.97,0.92,0.07,F 
230201,543171,7791,7791,46.5,48.9,3.62,T 
230201,543172,4000,4000,297.0,296.9,11.88,M 
230201,543173,946,633,5.27,5.85,0.03,B 
230201,543174,20283,14190,1.26,1.23,0.18,B 
230201,543175,174,87,1.68,1.55,0.0,B 
230201,543176,20,19,7.98,7.49,0.0,B 
230201,543177,31676,17457,4.85,4.79,0.85,B 
230201,543181,1749,1275,9.1,9.99,0.12,B 
230201,543182,858,402,18.85,18.6,0.08,B 
230201,543186,2700,1700,2.43,2.53,0.04,B 
230201,543187,750,198,3106.8,3101.35,6.15,A 
230201,543193,436,326,142.0,148.8,0.46,B 
230201,543194,5400,3600,116.9,121.65,4.21,MS
230201,543207,43778,43778,5.52,5.27,2.42,XT
230201,543209,6000,6000,39.3,41.35,2.36,M 
230201,543210,3061,1881,547.75,543.15,10.3,B 
230201,543211,13984,8886,62.4,60.75,5.54,B 
230201,543212,17109,4658,353.6,356.7,16.47,A 
230201,543213,2028,781,690.4,686.85,5.39,A 
230201,543214,1376,720,586.6,600.05,4.22,B 
230201,543215,680,680,1100.5,1103.92,7.48,F 
230201,543216,276,165,1101.49,1101.0,1.82,F 
230201,543217,2649,2410,330.63,329.7,7.97,IF
230201,543218,7500,6000,212.65,220.4,12.76,M 
230201,543219,611,498,168.89,171.21,0.84,B 
230201,543220,56614,27996,441.4,441.1,123.57,A 
230201,543221,73676,69413,31.15,30.93,21.62,B 
230201,543223,14975,9043,91.2,92.7,8.25,B 
230201,543224,1853,955,407.37,409.67,3.89,B 
230201,543226,1036,472,40.67,41.17,0.19,B 
230201,543227,48883,20143,834.0,846.95,167.99,A 
230201,543228,48309,11170,1211.5,1232.2,135.32,A 
230201,543229,210,158,174.0,173.0,0.27,X 
230201,543230,7500,6000,361.2,357.35,21.67,M 
230201,543231,422,422,60.8,63.95,0.26,T 
230201,543232,2465,1095,2254.65,2275.45,24.69,A 
230201,543233,7573,4425,276.75,280.8,12.25,B 
230201,543234,97500,62500,82.25,74.0,51.41,M 
230201,543235,33238,14314,1203.65,1228.5,172.29,A 
230201,543236,9000,9000,135.0,147.0,12.15,M 
230201,543237,99481,22008,743.8,793.1,163.7,A 
230201,543238,4128,903,742.4,743.65,6.7,A 
230201,543239,16800,16800,141.55,149.0,23.78,M 
230201,543240,12646,5214,221.0,228.25,11.52,B 
230201,543242,23233,11228,97.9,100.5,10.99,A 
230201,543243,324262,92530,53.35,54.25,49.36,A 
230201,543245,28159,18389,1263.05,1300.2,232.26,A 
230201,543246,1493,601,30.43,29.7,0.18,B 
230201,543248,55476,26826,109.7,110.5,29.43,A 
230201,543249,45288,28796,40.45,41.85,11.65,B 
230201,543251,710,682,22.1,21.7,0.15,B 
230201,543252,2420,1149,1180.25,1135.8,13.56,B 
230201,543253,17160,8020,457.15,471.05,36.66,B 
230201,543254,14056,6663,288.1,288.5,19.2,B 
230201,543255,6618,4265,525.96,528.94,22.43,B 
230201,543256,50562,48531,22.5,21.35,10.92,X 
230201,543257,11978876,3477808,31.55,33.05,1097.25,A 
230201,543258,1830,979,1157.05,1177.05,11.33,A 
230201,543259,11268,3827,758.85,738.45,29.04,A 
230201,543260,22507,12866,509.9,511.15,65.6,A 
230201,543261,6654,5068,286.14,291.52,14.5,IF
230201,543263,1147,706,76.1,77.0,0.54,B 
230201,543264,78144,32642,393.65,386.55,128.5,B 
230201,543265,236431,69940,115.1,124.4,80.5,A 
230201,543266,52424,32356,325.3,353.9,105.25,B 
230201,543267,3128,3128,75.0,77.95,2.35,XT
230201,543270,67255,27151,1690.05,1737.75,458.87,A 
230201,543271,16696,6958,492.15,488.55,34.24,A 
230201,543272,3077540,849377,50.1,52.0,425.54,A 
230201,543273,12000,6000,1170.55,1217.0,70.23,M 
230201,543274,65700,65700,11.5,12.1,7.56,M 
230201,543275,31945,31260,580.7,591.95,181.53,A 
230201,543276,5307,1720,3191.8,3195.45,54.9,A 
230201,543277,187175,58440,271.0,266.4,158.37,A 
230201,543278,444931,87316,112.4,118.05,98.14,A 
230201,543279,40408,8851,106.6,107.75,9.44,B 
230201,543280,31745,10970,570.75,591.65,62.61,A 
230201,543281,27104,17175,4.9,4.94,0.84,B 
230201,543283,1277,473,853.0,880.15,4.03,A 
230201,543284,59695,24126,1123.55,1149.75,271.07,A 
230201,543286,6000,6000,19.5,19.5,1.17,M 
230201,543287,4773,1437,1036.45,1021.7,14.89,A 
230201,543288,10834,5294,280.9,296.4,14.87,B 
230201,543290,61215,44218,124.3,126.05,54.96,IF
230201,543291,198894,150476,42.59,41.92,64.09,B 
230201,543292,394,250,79.21,78.84,0.2,B 
230201,543297,142,86,954.85,932.05,0.82,B 
230201,543298,7890,3096,56.2,57.55,1.74,B 
230201,543299,20243,5624,301.05,304.0,16.93,A 
230201,543300,112551,32729,456.0,449.85,149.24,A 
230201,543305,96000,96000,6.45,6.15,6.19,M 
230201,543306,799,307,504.35,500.8,1.55,A 
230201,500002,14434,3187,2793.5,2826.55,89.03,A 
230201,500003,87605,24939,359.0,381.75,89.53,A 
230201,500008,163883,77949,593.65,567.25,462.74,A 
230201,500009,44578,35330,23.95,24.2,8.46,X 
230201,500010,114419,74625,2662.0,2624.1,1986.52,A 
230201,500012,69758,47168,70.85,71.8,33.42,X 
230201,500013,232598,232598,13.2,12.65,30.7,T 
230201,500014,90097,77115,5.45,5.56,4.2,X 
230201,500016,3199,3167,13.0,13.0,0.41,X 
230201,500020,102795,49998,71.15,73.15,35.57,B 
230201,500023,22063,3185,77.85,76.9,2.48,B 
230201,500027,1454,606,7164.85,7129.25,43.42,A 
230201,500028,4646,4646,9.46,9.28,0.44,XT
230201,500031,5155,908,1149.75,1074.3,10.44,A 
230201,500032,1668038,718705,14.36,14.95,103.21,A 
230201,500033,3814,933,1412.5,1446.2,13.18,B 
230201,500034,38381,14270,5817.45,5885.6,830.15,A 
230201,500038,79928,10996,367.5,377.7,40.41,A 
230201,500039,7561,3643,201.35,200.5,7.34,B 
230201,500040,15220,4209,690.4,702.95,29.06,A 
230201,500041,78,42,2790.95,2759.0,1.17,B 
230201,500042,2797,1070,2441.15,2436.2,26.12,A 
230201,500043,7119,2567,1500.65,1529.0,38.52,A 
230201,500048,20165,6346,1395.6,1539.4,88.56,A 
230201,500049,2379652,730097,90.9,94.95,663.66,A 
230201,500052,45317,17164,105.1,107.25,18.04,A 
230201,500058,29540,29540,10.22,10.61,3.02,XT
230201,500060,14466,6089,140.35,145.85,8.55,B 
230201,500067,3116,1202,1266.6,1228.3,15.22,A 
230201,500068,22,16,8238.35,8288.95,1.32,X 
230201,500069,4299,4078,193.25,205.25,7.88,X 
230201,500074,22388,12157,64.65,65.75,7.86,B 
230201,500078,1157,915,389.55,383.45,3.56,B 
230201,500083,26031,20980,8.92,9.26,1.87,B 
230201,500084,157699,78594,72.05,72.5,56.63,A 
230201,500085,190905,47310,297.15,312.3,140.58,A 
230201,500086,229642,52331,182.6,180.8,95.56,A 
230201,500087,23747,4325,1032.3,1017.0,44.65,A 
230201,500089,96,95,389.55,375.5,0.37,B 
230201,500092,1028,485,3079.35,3143.8,14.93,A 
230201,500093,194310,68881,302.35,302.5,208.26,A 
230201,500096,27076,5004,561.65,557.65,28.1,A 
230201,500097,9147,5384,344.4,356.35,18.54,A 
230201,500101,165318,56585,84.5,84.6,47.81,A 
230201,500102,432464,432464,0.93,0.89,4.02,Z 
230201,500103,2306963,535394,75.6,78.5,404.76,A 
230201,500104,396235,177220,235.75,237.9,417.8,A 
230201,500106,3762057,545927,12.2,12.61,66.6,A 
230201,500108,567054,130505,23.1,23.85,30.15,B 
230201,500109,364559,130068,55.8,57.6,72.58,A 
230201,500110,181402,63512,235.2,248.3,149.38,A 
230201,500112,2394144,804107,527.1,553.7,4238.45,A 
230201,500113,1965466,680633,88.95,90.6,605.42,A 
230201,500114,64771,20898,2347.15,2377.45,490.51,A 
230201,500116,2164854,388867,50.5,52.2,196.38,A 
230201,500117,67105,22149,48.5,48.25,10.74,B 
230201,500119,49599,14912,216.9,224.9,32.34,A 
230201,500120,4801,3755,432.25,430.7,16.23,X 
230201,500123,353,194,4499.9,4550.9,8.73,B 
230201,500124,3415,1080,4350.5,4324.0,46.99,A 
230201,500125,23985,5208,541.45,542.6,28.2,A 
230201,500126,222,63,4102.05,4091.85,2.58,A 
230201,500128,90537,37599,36.0,37.0,13.54,B 
230201,500133,143,73,3896.0,3938.5,2.84,A 
230201,500135,22266,12134,155.95,155.9,18.92,A 
230201,500136,9245,6043,123.7,126.25,7.48,B 
230201,500142,1713,1113,6.46,7.09,0.07,X 
230201,500143,8057,4709,77.6,85.3,3.65,X 
230201,500144,7865,1725,539.2,551.65,9.3,A 
230201,500147,15352,12970,1496.6,1490.7,194.11,X 
230201,500148,3225,2222,537.9,543.5,11.95,A 
230201,500150,73,69,1948.85,1955.15,1.34,B 
230201,500151,1108,1108,60.8,61.75,0.67,Z 
230201,500153,11205,6284,137.8,140.85,8.66,B 
230201,500159,5933,5010,81.25,83.85,4.07,X 
230201,500160,229603,215366,6.05,5.5,13.03,B 
230201,500163,23542,9767,1821.15,1923.3,177.87,A 
230201,500164,3974,1956,426.65,429.25,8.35,A 
230201,500165,8295,4442,415.35,423.35,18.45,A 
230201,500166,3844,3201,193.7,201.7,6.2,X 
230201,500168,1834,1176,1059.4,1080.4,12.46,B 
230201,500170,11159,6651,46.15,45.85,3.07,X 
230201,500171,91640,35857,489.15,492.15,175.39,A 
230201,500173,4724,3187,61.85,61.1,1.97,B 
230201,500174,3772,3062,2.69,2.72,0.08,B 
230201,500179,93974,62639,15.6,15.95,9.77,B 
230201,500180,423801,292229,1627.05,1603.45,4754.71,A 
230201,500182,21294,8191,2726.9,2763.9,223.36,A 
230201,500183,1011575,370231,68.35,69.35,253.05,A 
230201,500184,149225,37283,89.6,92.35,33.41,A 
230201,500185,7998860,1090292,18.3,19.15,199.52,A 
230201,500186,21267,7692,129.15,130.15,9.93,A 
230201,500187,15874,3209,324.95,326.05,10.43,A 
230201,500188,79488,26295,332.1,332.75,87.33,A 
230201,500189,15547,15547,119.2,116.15,18.53,T 
230201,500191,377,377,33.0,32.55,0.12,Z 
230201,500192,6424,6424,2.11,2.1,0.14,XT
230201,500193,129419,57126,10.48,10.3,5.99,B 
230201,500199,1210,814,477.4,483.75,3.89,B 
230201,500201,6199,4378,672.65,674.55,29.45,A 
230201,500202,1205,1205,7.22,7.27,0.09,X 
230201,500206,27996,20092,34.3,38.1,6.89,X 
230201,500207,1397,1079,52.75,54.0,0.57,B 
230201,500209,250270,190163,1549.45,1533.15,2946.48,A 
230201,500210,487,289,1936.35,1955.55,5.6,A 
230201,500213,3773,2180,215.2,223.1,4.69,X 
230201,500214,2737,1359,2694.85,2613.55,36.62,A 
230201,500215,328,237,889.8,909.65,2.11,B 
230201,500219,606640,228481,29.9,30.85,68.32,A 
230201,500220,23019,19857,139.35,145.35,27.67,X 
230201,500223,1068516,774313,2.93,2.94,22.69,X 
230201,500227,3396,1235,713.2,716.55,8.81,A 
230201,500228,100483,40786,729.8,716.65,297.66,A 
230201,500231,3477,2562,60.75,63.55,1.56,B 
230201,500233,2498,1241,1068.0,1052.2,13.25,A 
230201,500234,1176,880,198.95,203.8,1.75,B 
230201,500235,1881,1048,332.55,332.7,3.49,B 
230201,500236,13641,13641,2.48,2.42,0.34,XT
230201,500238,24269,7444,1336.35,1391.85,99.48,A 
230201,500239,1429,1429,28.6,29.75,0.41,X 
230201,500240,7283,5556,116.55,120.05,6.48,X 
230201,500241,7289,4892,322.0,322.75,15.75,B 
230201,500243,663,540,1969.5,1949.05,10.64,B 
230201,500245,27042,14553,370.1,379.2,53.86,A 
230201,500246,128,128,59.3,56.5,0.08,X 
230201,500247,38745,11594,1745.95,1730.25,202.43,A 
230201,500248,32,32,4.27,4.27,0.0,X 
230201,500249,581,246,1826.4,1807.7,4.49,A 
230201,500250,24679,13792,669.75,693.55,92.37,A 
230201,500251,69659,22408,1216.45,1196.8,272.58,A 
230201,500252,543,157,11400.6,11271.15,17.9,A 
230201,500253,66251,11696,385.8,401.0,45.12,A 
230201,500257,18751,11354,736.3,737.95,83.6,A 
230201,500259,5953,4401,128.3,132.6,5.65,B 
230201,500260,8208,2121,678.45,675.35,14.39,A 
230201,500262,782,782,14.23,14.8,0.11,T 
230201,500264,6171,4891,56.4,57.95,2.76,X 
230201,500265,13639,5170,309.95,317.9,16.02,A 
230201,500266,555,256,4456.45,4442.7,11.41,A 
230201,500267,4477,3176,132.2,135.0,4.2,X 
230201,500268,22425,12697,75.9,77.1,9.64,A 
230201,500270,5560,5560,252.85,266.15,14.06,XT
230201,500271,149479,32988,756.55,835.55,249.57,A 
230201,500277,7414,7414,10.44,9.95,0.77,XT
230201,500279,44328,38226,15.45,16.2,5.91,B 
230201,500280,197,130,403.2,408.1,0.52,B 
230201,500284,14965,11023,165.05,171.85,18.19,X 
230201,500285,210526,52875,35.25,35.45,18.64,A 
230201,500288,548534,140019,28.1,28.9,39.35,A 
230201,500290,650,335,91985.4,90896.65,308.15,A 
230201,500292,71567,21777,166.25,175.25,36.2,A 
230201,500294,884963,208787,89.55,90.1,186.97,A 
230201,500295,1044550,375078,327.85,332.6,1229.69,A 
230201,500296,9811,8432,241.1,250.9,20.33,B 
230201,500298,705,537,1392.15,1393.3,7.48,X 
230201,500300,11761,3995,1588.15,1590.5,63.45,A 
230201,500302,35853,6373,844.55,859.6,53.82,A 
230201,500304,35382,6155,318.9,326.15,19.63,A 
230201,500306,16206,12363,49.9,51.6,6.17,X 
230201,500307,8388,8112,359.95,356.85,29.2,B 
230201,500312,412244,149632,144.25,144.75,215.84,A 
230201,500313,6299,6092,15.65,16.3,0.95,B 
230201,500314,133204,90452,69.25,67.8,62.64,B 
230201,500317,10031,7389,34.45,36.35,2.55,B 
230201,500319,5866,5147,59.5,58.45,3.06,X 
230201,500325,573669,377526,2338.05,2353.9,8826.75,A 
230201,500327,106748,76289,7.96,7.91,6.07,B 
230201,500330,55234,17108,1376.7,1531.6,235.53,A 
230201,500331,23190,10000,2314.1,2280.5,231.41,A 
230201,500333,1721,958,731.15,711.55,7.0,B 
230201,500335,10627,4645,929.1,906.6,43.16,A 
230201,500336,41822,10848,642.95,644.2,69.75,A 
230201,500337,4790,3903,99.7,99.0,3.89,B 
230201,500338,41092,13906,101.7,104.8,14.14,A 
230201,500339,239630,44044,167.8,168.55,73.91,A 
230201,500343,2058,1419,27.85,27.95,0.4,B 
230201,500346,4992,4819,33.0,33.9,1.59,B 
230201,500350,13916,9404,168.65,170.35,15.86,B 
230201,500354,17427,10530,49.1,49.6,5.17,B 
230201,500355,77154,34452,203.65,209.25,70.16,A 
230201,500356,8755,5526,14.05,14.35,0.78,B 
230201,500357,973,803,26.0,26.7,0.21,X 
230201,500358,100,100,4.5,4.5,0.0,X 
230201,500360,1173,1117,54.8,53.6,0.61,X 
230201,500365,76325,65362,15.75,16.0,10.29,X 
230201,500366,40301,40301,3.17,3.18,1.28,Z 
230201,500367,22202,13787,74.15,74.1,10.22,X 
230201,500368,95079,95079,984.05,1035.8,935.62,T 
230201,500370,1921,1703,35.0,35.15,0.6,X 
230201,500378,753511,162264,124.25,125.05,201.61,A 
230201,500380,53913,27016,773.55,735.95,208.98,A 
230201,500387,2108,792,23937.7,23707.9,189.59,A 
230201,500388,340,340,26.15,26.2,0.09,XT
230201,500390,157200,54387,122.1,124.95,66.41,A 
230201,500400,1097414,354870,205.85,212.9,730.5,A 
230201,500402,2202,2201,28.55,27.2,0.63,B 
230201,500403,7557,2357,980.75,984.25,23.12,A 
230201,500404,231274,22806,134.15,136.65,30.59,B 
230201,500405,16441,13182,384.8,387.4,50.72,A 
230201,500407,449,369,1641.65,1657.6,6.06,B 
230201,500408,9617,2763,6592.15,6631.3,182.14,A 
230201,500410,219896,39322,1844.4,1969.35,725.25,A 
230201,500411,2775,1171,1956.3,1924.8,22.91,A 
230201,500412,114712,107292,175.8,179.65,188.62,A 
230201,500413,100296,36736,71.0,71.45,26.08,A 
230201,500414,58179,58179,154.95,156.5,90.15,XT
230201,500418,573,573,93.0,94.65,0.53,B 
230201,500420,3686,1278,1533.7,1521.45,19.6,A 
230201,500422,3137,2808,25.5,26.5,0.72,X 
230201,500425,4496439,1571254,334.6,401.0,5257.42,A 
230201,500426,19360,18942,3.12,3.15,0.59,X 
230201,500429,703,435,134.0,136.35,0.58,B 
230201,500439,86,61,2659.65,2727.9,1.62,B 
230201,500440,278451,74674,467.7,468.55,349.25,A 
230201,500444,31401,12205,512.1,539.5,62.5,A 
230201,500449,56083,40968,28.2,29.75,11.55,B 
230201,500450,628,628,215.25,205.0,1.35,X 
230201,500456,10041,8897,32.35,32.85,2.88,B 
230201,500458,10363,10363,8.96,9.2,0.93,XT
230201,500459,115,49,13803.2,14160.8,6.76,A 
230201,500460,38038,15014,122.8,128.7,18.44,B 
230201,500463,1213,971,126.0,126.6,1.22,B 
230201,500464,725,603,120.95,122.85,0.73,B 
230201,500467,3770,2372,135.25,131.65,3.21,B 
230201,500469,657935,194455,131.25,134.5,255.22,A 
230201,500470,4241140,1551977,122.05,119.65,1894.19,A 
230201,500472,726,286,4423.85,4387.25,12.65,A 
230201,500477,1205721,464669,147.7,149.9,686.32,A 
230201,500480,8467,1497,1426.25,1434.25,21.35,A 
230201,500483,19538,5972,1201.15,1232.95,71.73,A 
230201,500488,448,169,20698.4,20842.4,34.98,A 
230201,500490,4141,685,6078.85,5875.9,41.64,A 
230201,500493,76242,33033,866.85,875.2,286.35,A 
230201,500495,13805,3298,2010.45,2089.15,66.3,A 
230201,500500,29190,29190,15.95,16.45,4.66,T 
230201,500510,455974,293825,2144.55,2125.1,6301.22,A 
230201,500520,55175,12485,1352.2,1378.6,168.82,A 
230201,500530,454,104,17103.95,17008.85,17.79,A 
230201,500540,4115,4115,3.25,3.2,0.13,T 
230201,500547,184604,50522,334.2,343.25,168.84,A 
230201,500550,56090,22541,2946.0,2929.45,664.06,A 
230201,500570,2508356,1097423,446.65,452.15,4901.64,A 
230201,500575,37038,10550,794.75,802.35,83.85,A 
230201,500620,63443,14964,630.55,639.95,94.36,A 
230201,500645,66025,21653,630.1,647.75,136.44,A 
230201,500650,1130,948,1078.05,1077.45,10.22,B 
230201,500655,1372,946,611.95,620.4,5.79,B 
230201,500660,6425,3602,1250.75,1246.7,45.05,A 
230201,500670,113074,27921,535.75,550.7,149.59,A 
230201,500672,537,321,637.2,638.1,2.05,B 
230201,500674,1562,986,5442.55,5495.95,53.66,A 
230201,500680,1617,892,3810.95,3871.85,33.99,A 
230201,500690,222144,48749,125.25,129.3,61.06,A 
230201,500696,47678,27703,2571.05,2577.6,712.26,A 
230201,500710,579,383,2223.3,2246.25,8.52,A 
230201,500730,24331,11372,203.85,208.85,23.18,A 
230201,500770,31780,8587,957.35,973.1,82.21,A 
230201,500777,21154,12769,87.65,89.0,11.19,B 
230201,500780,2399,1614,128.05,134.4,2.07,B 
230201,500790,1663,1112,19076.2,19015.55,212.13,A 
230201,500800,30422,10817,740.5,729.4,80.1,A 
230201,500820,72936,35235,2743.7,2726.6,966.74,A 
230201,500825,13095,3801,4369.3,4318.1,166.08,A 
230201,500830,14541,8464,1454.05,1453.55,123.07,A 
230201,500840,71961,23384,175.7,162.5,41.09,A 
230201,500850,815201,157359,326.6,300.55,513.93,A 
230201,500870,61587,29053,118.25,117.85,34.36,A 
230201,500875,2754289,758424,361.45,352.25,2741.32,A 
230201,500877,545186,143209,329.7,321.3,472.16,A 
230201,500878,11301,4079,1529.65,1573.3,62.39,A 
230201,500890,93,93,69.85,69.6,0.06,T 
230201,500940,76212,30933,169.1,172.65,52.31,A 
230201,501148,36,36,235.1,235.1,0.08,XT
230201,501150,15202,11125,22.5,23.05,2.5,B 
230201,501295,2036,551,88.5,91.6,0.49,B 
230201,501298,65,65,1850.0,1800.0,1.2,X 
230201,501301,4951,2244,2095.35,2128.85,47.02,A 
230201,501314,384789,328036,2.28,2.29,7.48,X 
230201,501343,130,130,26.6,26.05,0.03,B 
230201,501370,721,664,130.4,127.8,0.87,X 
230201,501391,246,196,260.0,257.7,0.51,X 
230201,501421,22,22,255.0,265.0,0.06,XT
230201,501423,630,500,1522.6,1543.65,7.61,B 
230201,501425,1310,368,877.7,882.75,3.23,A 
230201,501430,15,15,694.0,690.0,0.1,X 
230201,501455,133670,37182,141.85,144.75,52.74,A 
230201,501622,6,6,30.5,30.65,0.0,XT
230201,501700,6153,6153,58.0,60.8,3.57,XT
230201,501831,37119,18514,223.15,209.2,41.31,B 
230201,501833,4385,4385,13.25,13.71,0.58,XT
230201,501848,5084,4125,43.75,43.8,1.8,X 
230201,502015,109873,3635,11.39,11.5,0.41,X 
230201,502090,5330,3444,210.95,222.25,7.27,B 
230201,502137,1201,816,472.25,471.5,3.85,B 
230201,502157,821,478,279.3,283.3,1.34,B 
230201,502168,15834,12143,158.1,163.35,19.2,B 
230201,502175,5951,3715,54.25,54.25,2.02,X 
230201,502180,16998,10358,69.85,70.9,7.24,B 
230201,502219,230394,54186,509.15,477.6,275.89,A 
230201,502281,7961,7961,23.2,23.15,1.85,XT
230201,502294,890,640,39.4,40.0,0.25,X 
230201,502330,28049,12395,436.9,452.4,54.15,B 
230201,502355,8490,4207,2251.85,2219.3,94.74,A 
230201,502420,550085,99616,43.75,44.9,43.58,B 
230201,502445,2617,2617,21.95,23.1,0.57,XT
230201,502448,228511,176724,1.32,1.29,2.33,B 
230201,502450,6054,4358,278.9,286.85,12.15,B 
230201,502587,3773,3021,61.1,61.15,1.85,X 
230201,502589,105,105,69.95,67.0,0.07,XT
230201,502742,1114427,1114427,2.5,2.48,27.86,T 
230201,502820,2817,2486,77.75,78.7,1.93,B 
230201,502865,10186,5620,666.45,675.5,37.45,B 
230201,502873,848,509,99.35,100.45,0.51,X 
230201,502893,1,1,50.4,53.05,0.0,X 
230201,502933,353,325,260.1,270.0,0.85,X 
230201,502937,111753,20922,56.6,57.15,11.84,B 
230201,502958,417,272,4023.8,4036.3,10.94,X 
230201,502986,24174,7752,298.0,303.3,23.1,A 
230201,503031,15568,4847,12.02,11.73,0.58,B 
230201,503092,312,308,26.5,26.0,0.08,X 
230201,503100,4413,2301,1371.45,1367.45,31.56,A 
230201,503101,5920,3970,244.15,239.45,9.69,B 
230201,503162,202,164,173.0,174.0,0.28,B 
230201,503169,3567,2260,190.25,198.25,4.3,B 
230201,503229,86,86,80.65,84.55,0.07,X 
230201,503310,78709,21446,313.45,330.7,67.22,A 
230201,503624,2675,2007,7.21,7.39,0.14,X 
230201,503641,3751,2431,36.7,37.25,0.89,X 
230201,503657,48721,48721,10.37,10.59,5.05,XT
230201,503659,20,20,48.5,50.6,0.01,XT
230201,503663,368087,241706,3.83,3.85,9.26,X 
230201,503669,17,17,12.41,11.82,0.0,X 
230201,503675,138572,103741,0.92,0.93,0.95,X 
230201,503722,3766,2532,125.0,120.55,3.16,B 
230201,503772,103,103,89.8,80.25,0.09,X 
230201,503776,552,552,35.35,35.0,0.2,XT
230201,503804,94,47,570.35,564.7,0.27,X 
230201,503806,41963,23106,2221.8,2182.1,513.37,A 
230201,503811,19817,10422,508.45,512.1,52.99,A 
230201,503816,8522,4852,31.75,32.75,1.54,X 
230201,503863,100,100,11.37,11.37,0.01,XT
230201,503960,1688,509,2556.25,2572.6,13.01,B 
230201,504000,53564,43375,67.95,66.55,29.47,B 
230201,504028,37169,26444,77.4,80.45,20.47,X 
230201,504036,498,426,213.65,221.35,0.91,B 
230201,504058,253,217,363.2,366.8,0.79,B 
230201,504067,316009,200556,234.1,230.45,469.5,A 
230201,504076,58330,45339,20.25,19.5,9.18,X 
230201,504080,701,701,602.65,634.35,4.22,XT
230201,504084,17,10,7841.5,8150.6,0.78,X 
230201,504092,2058,2058,132.5,139.4,2.73,XT
230201,504093,2332,1668,261.0,256.8,4.35,X 
