Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231110,514312,528,528,17.88,17.37,0.09,XT
231110,514316,8418,5723,116.0,115.5,6.64,X 
231110,514318,100,100,18.96,18.06,0.02,P 
231110,514326,11137,11137,13.31,13.03,1.48,XT
231110,514330,5737,5737,48.21,50.0,2.77,XT
231110,514332,6594,6144,14.14,13.51,0.87,X 
231110,514348,27903,27903,4.54,4.63,1.27,B 
231110,514354,2268,2268,166.8,166.4,3.78,T 
231110,514358,1,1,57.64,57.64,0.0,XT
231110,514360,4931,4931,724.45,726.2,35.72,XT
231110,514378,13560,10579,26.14,25.93,2.77,X 
231110,514386,13972,13972,3.15,3.2,0.44,X 
231110,514400,222,204,14.95,14.61,0.03,X 
231110,514418,576,450,397.2,394.5,1.79,B 
231110,514428,1598,1359,262.6,268.2,3.57,X 
231110,514442,7163,5773,19.21,19.67,1.11,X 
231110,514448,20034,8470,1637.2,1597.85,138.67,A 
231110,514450,8646,5418,235.8,216.1,12.78,B 
231110,514470,3957,2961,65.79,65.45,1.95,B 
231110,515008,13822,13822,92.42,91.91,12.77,XT
231110,515018,126,126,36.89,37.64,0.05,T 
231110,515030,2288,650,559.5,560.2,3.64,A 
231110,515037,16704,16704,62.17,64.1,10.38,T 
231110,515043,131110,85635,122.65,118.55,105.03,X 
231110,515055,91387,33369,247.45,248.05,82.57,A 
231110,515059,3410,3410,74.49,76.01,2.54,XT
231110,515085,9085,6669,4.34,4.22,0.29,X 
231110,515093,4138,4057,48.96,50.48,1.99,B 
231110,515127,7582,7000,2.69,2.62,0.19,X 
231110,515147,431374,236036,118.7,123.6,280.17,X 
231110,516003,4710,4117,181.4,182.2,7.47,X 
231110,516016,447,447,277.7,283.35,1.24,T 
231110,516020,3829,2998,3.38,3.55,0.1,X 
231110,516022,6981,4837,213.35,214.95,10.32,B 
231110,516030,19280,4835,248.05,247.25,11.99,B 
231110,516062,106,106,5.39,5.67,0.01,Z 
231110,516064,72003,25251,444.2,437.3,112.16,B 
231110,516072,14417,8796,313.65,322.4,27.59,B 
231110,516078,15578,14302,28.48,28.7,4.07,X 
231110,516082,370,252,360.4,359.9,0.91,B 
231110,516092,570,339,28.59,29.07,0.1,B 
231110,516096,1797,1797,175.2,184.4,3.15,XT
231110,516106,604,604,8.03,8.19,0.05,XT
231110,516108,23258,21769,96.6,99.0,21.03,X 
231110,516110,244298,200720,7.72,7.91,15.5,X 
231110,517015,4320,2207,2357.05,2482.2,52.02,B 
231110,517035,6122,6122,971.7,925.45,59.49,X 
231110,517041,11561,5145,1506.55,1447.35,77.51,B 
231110,517044,134,134,11.92,11.49,0.02,XT
231110,517059,7661,6001,373.45,372.95,22.41,B 
231110,517063,855,816,49.33,47.0,0.4,X 
231110,517077,132,132,40.0,42.1,0.05,Z 
231110,517096,31297,31297,70.22,66.88,21.98,XT
231110,517119,7715,7496,14.62,14.51,1.1,X 
231110,517146,9373,4322,310.35,308.6,13.41,A 
231110,517166,53127,41197,54.43,53.41,22.42,X 
231110,517168,21039,10215,406.1,395.05,41.48,B 
231110,517170,251440,183417,55.69,56.09,102.14,X 
231110,517174,69,47,37384.85,37440.6,17.57,A 
231110,517201,216,216,77.42,77.42,0.17,XT
231110,517206,479,311,2279.65,2276.05,7.09,B 
231110,517214,50596,35885,30.38,31.87,10.9,B 
231110,517236,20242,20242,151.35,158.95,30.64,XT
231110,517238,219,219,160.0,168.0,0.35,XT
231110,517246,11496,11496,64.34,65.65,7.4,XT
231110,517258,3648,3648,50.0,50.35,1.82,XT
231110,517264,1811,1811,70.18,73.86,1.27,XT
231110,517271,118685,56065,319.55,303.05,179.16,A 
231110,517273,1592,1592,133.8,136.5,2.13,T 
231110,517288,5756,5756,77.2,79.25,4.44,XT
231110,517300,65339,33459,144.6,145.7,48.38,B 
231110,517334,921715,250688,88.45,89.94,221.73,A 
231110,517344,25112,11607,197.75,198.35,22.95,B 
231110,517354,17855,5806,1257.55,1254.0,73.01,A 
231110,517356,330574,330574,1.22,1.24,4.03,XT
231110,517360,5160,5160,19.21,19.59,0.99,XT
231110,517370,7384,7384,45.98,44.6,3.4,XT
231110,517372,4414,3659,279.95,279.9,10.24,X 
231110,517380,7981,4034,579.2,580.0,23.36,B 
231110,517385,851,515,870.05,869.55,4.48,A 
231110,517393,228592,228592,8.02,7.87,18.33,XT
231110,517397,331,331,32.13,32.47,0.11,XT
231110,517399,2068,2068,7.21,7.58,0.15,XT
231110,517411,6,6,8.4,7.9,0.0,B 
231110,517415,21980,16782,7.58,7.65,1.27,X 
231110,517417,53988,44552,424.6,458.65,189.17,X 
231110,517421,285,275,1083.25,1072.85,2.98,B 
231110,517423,5,5,14.81,14.52,0.0,XT
231110,517429,1165,1165,83.9,80.06,0.98,XT
231110,517437,3,3,141.4,148.0,0.0,XT
231110,517447,15509,15509,61.35,61.16,9.51,T 
231110,517449,3474,2887,450.0,455.55,12.99,X 
231110,517467,95234,95234,6.49,6.4,6.18,Z 
231110,517477,5518,4106,274.5,271.15,11.27,X 
231110,517494,35735,28858,22.46,22.55,6.48,X 
231110,517498,64979,38629,198.05,195.5,76.5,B 
231110,517500,3515,2561,382.1,384.2,9.79,B 
231110,517506,2518,1759,797.15,795.6,14.02,A 
231110,517514,15728,11180,70.9,70.8,7.93,X 
231110,517522,3759,2310,726.15,729.75,16.77,A 
231110,517530,39652,27323,11.31,11.4,3.09,B 
231110,517536,10106,6389,548.8,551.85,35.06,B 
231110,517544,2891,2891,1355.55,1400.0,39.19,T 
231110,517546,36225,36225,68.0,68.0,24.63,XT
231110,517548,6330,6330,2.05,2.15,0.13,Z 
231110,517554,13268,11899,41.1,41.25,4.89,X 
231110,517556,6687,6687,14.99,15.29,1.0,T 
231110,517562,11460,7750,117.95,120.95,9.14,B 
231110,517569,11906,3285,2575.4,2527.4,84.6,A 
231110,517571,4966,4966,4.75,4.95,0.24,Z 
231110,518011,327,327,128.9,127.0,0.42,XT
231110,518017,12370,12370,23.98,23.8,2.97,XT
231110,518075,6174,6174,255.0,256.0,15.74,Z 
231110,518091,12210,9008,212.25,221.85,19.12,B 
231110,519003,4436,3980,266.5,265.45,10.61,X 
231110,519064,1,1,62.5,61.35,0.0,XT
231110,519091,148,79,15672.8,15943.65,12.38,B 
231110,519097,4498,4498,30.89,30.7,1.39,XT
231110,519105,73196,32475,88.49,89.17,28.74,B 
231110,519126,2749,1471,531.55,525.95,7.82,A 
231110,519136,9014,6963,130.1,129.2,9.06,B 
231110,519152,9,9,3505.35,3505.35,0.32,XT
231110,519156,2104,1578,2491.0,2582.0,39.31,B 
231110,519174,2529,2529,11.73,11.23,0.3,XT
231110,519183,36103,13940,227.85,236.75,31.76,B 
231110,519191,44705,44695,10.0,8.71,4.47,X 
231110,519214,10,10,5.45,5.45,0.0,X 
231110,519216,153761,109161,34.03,35.72,37.15,X 
231110,519224,10547,6836,30.18,30.9,2.06,B 
231110,519238,5355,5355,17.12,16.31,0.92,XT
231110,519242,1845,1845,41.6,39.63,0.77,XT
231110,519262,1239,1239,27.0,27.83,0.33,XT
231110,519285,106,106,5.47,5.47,0.01,Z 
231110,519287,97731,75159,24.66,24.18,18.53,X 
231110,519295,22221,13694,366.15,326.1,50.14,X 
231110,519299,6909,6909,159.55,162.8,11.02,Z 
231110,519307,149526,149526,1.3,1.24,1.94,Z 
231110,519331,5596,3593,55.0,56.0,1.98,X 
231110,519359,1973,1318,57.9,58.65,0.76,X 
231110,519367,15,15,106.0,106.33,0.02,XT
231110,519383,37905,19173,41.67,43.86,7.99,B 
231110,519397,1993,1993,58.38,59.45,1.16,XT
231110,519421,286,286,1773.55,1768.0,5.07,XT
231110,519455,1019,839,52.27,53.8,0.44,X 
231110,519457,6554,6554,39.91,39.9,2.62,XT
231110,519463,246,246,98.35,96.45,0.24,XT
231110,519471,227,227,177.95,176.2,0.4,XT
231110,519475,511,511,92.01,88.22,0.47,X 
231110,519477,3108,2677,40.12,38.65,1.07,X 
231110,519483,12573,8362,50.96,54.04,4.26,X 
231110,519494,1733,1733,67.13,68.49,1.16,T 
231110,519500,4488,4488,9.09,8.98,0.41,XT
231110,519528,490,490,11.28,11.51,0.06,T 
231110,519532,20419,18746,13.08,13.17,2.45,X 
231110,519552,6888,1740,229.25,226.35,3.99,B 
231110,519566,68375,44427,153.45,140.1,68.17,X 
231110,519574,558,558,45.46,46.38,0.25,XT
231110,519600,6540,1991,626.05,624.95,12.46,A 
231110,519602,103101,68084,84.75,84.34,57.7,B 
231110,519604,337,337,13.4,13.5,0.05,XT
231110,519612,1504,1504,30.87,30.91,0.46,X 
231110,520008,61609,29101,87.93,90.38,25.59,B 
231110,520021,5222,4973,57.25,58.08,2.85,B 
231110,520043,11896,9951,129.45,132.05,12.88,B 
231110,520051,30161,14913,111.65,112.15,16.65,A 
231110,520056,375,229,5690.3,5611.1,13.03,A 
231110,520057,7223,5162,137.45,140.25,7.1,B 
231110,520059,4837,3682,53.88,54.82,1.98,B 
231110,520066,6996,3646,105.55,105.75,3.85,B 
231110,520073,4584,2613,1303.65,1312.0,34.06,B 
231110,520075,11070,6648,138.8,141.15,9.23,X 
231110,520086,38177,38177,277.55,272.15,105.96,T 
231110,520111,1636,315,3341.35,3312.4,10.53,A 
231110,520113,1048,659,3536.1,3471.65,23.3,A 
231110,520119,3138,2170,397.0,402.4,8.61,B 
231110,520121,5450,5400,5.63,6.25,0.3,X 
231110,520123,1864,1864,87.86,90.29,1.64,X 
231110,520127,23807,23807,17.9,18.81,4.26,XT
231110,520141,1888,1637,8.4,8.26,0.14,X 
231110,520151,7147,4777,290.75,295.95,13.89,B 
231110,520155,24310,19057,32.34,32.81,6.16,X 
231110,521005,18962,18962,61.02,60.71,11.57,XT
231110,521014,100,100,11.52,11.75,0.01,T 
231110,521016,37924,20062,292.85,287.4,58.75,A 
231110,521018,6259,4996,67.23,68.5,3.36,B 
231110,521034,864,864,20.12,20.77,0.17,T 
231110,521048,2140,2140,49.98,52.61,1.07,XT
231110,521054,711,711,26.25,26.77,0.19,XT
231110,521062,1397,1036,2.4,2.49,0.02,X 
231110,521064,1404802,537737,36.19,35.97,194.61,A 
231110,521070,1970029,264074,18.73,18.7,49.46,A 
231110,521080,1047,806,6.61,6.81,0.05,X 
231110,521082,101,101,2.69,2.69,0.0,Z 
231110,521097,1231,898,163.6,163.0,1.47,X 
231110,521105,1899,1698,71.67,73.55,1.22,X 
231110,521109,2482,965,53.8,52.43,0.52,B 
231110,521113,7687,6900,16.55,17.39,1.14,X 
231110,521131,1574,1574,24.5,24.15,0.39,XT
231110,521133,900,900,4.35,4.15,0.04,P 
231110,521137,3224,3224,3.5,3.5,0.11,XT
231110,521141,5307,5307,27.99,27.78,1.49,XT
231110,521149,28990,22867,8.6,9.31,1.97,X 
231110,521151,739,532,46.3,46.8,0.25,X 
231110,521161,3414,2192,40.28,39.01,0.88,X 
231110,521163,6003,4315,128.3,127.05,5.54,B 
231110,521178,2637,2637,26.01,26.84,0.69,XT
231110,521180,16723,16723,8.1,8.22,1.35,T 
231110,521188,2094,2094,14.0,14.3,0.29,XT
231110,521194,207,157,364.8,368.25,0.57,B 
231110,521200,8096,7759,61.59,63.5,4.78,B 
231110,521206,45520,26104,2.22,2.14,0.58,X 
231110,521210,35,35,15.85,15.5,0.01,XT
231110,521216,14762,14762,121.0,121.1,17.86,XT
231110,521220,5753,5214,50.32,51.18,2.62,B 
231110,521222,668,659,33.23,33.56,0.22,X 
231110,521226,275,275,19.71,20.7,0.05,XT
231110,521228,190474,190474,3.01,3.07,5.73,XT
231110,521234,5359,4461,30.57,32.27,1.36,X 
231110,521238,1,1,16.94,16.14,0.0,X 
231110,521240,3,1,174.7,165.0,0.0,X 
231110,521242,651,651,13.48,12.91,0.09,X 
231110,521246,102547,102547,2.09,2.13,2.14,T 
231110,521248,5125,3015,203.6,205.35,6.14,B 
231110,522001,31719,31719,40.09,38.19,12.72,XT
231110,522004,16047,15895,99.25,104.47,15.78,X 
231110,522005,6202,3912,191.85,197.95,7.51,X 
231110,522014,2574,2111,240.15,238.15,5.07,B 
231110,522017,1893,1893,358.0,364.1,6.78,XT
231110,522027,94,94,20.5,20.5,0.02,X 
231110,522029,17896,17896,72.03,68.6,12.89,T 
231110,522034,4146,2751,457.05,458.45,12.57,B 
231110,522036,291,291,41.89,41.07,0.12,XT
231110,522064,2459,1108,2755.95,2807.45,30.54,B 
231110,522073,654,406,409.95,408.25,1.66,B 
231110,522074,8683,3667,528.85,534.4,19.39,A 
231110,522091,789,789,200.5,211.05,1.58,X 
231110,522101,60413,60413,249.45,247.0,150.7,XT
231110,522105,157400,157400,49.41,50.28,77.77,XT
231110,522108,1571,1554,683.65,688.2,10.62,B 
231110,522113,939,388,2940.45,2916.85,11.41,A 
231110,522122,1276,1134,1802.85,1781.15,20.44,X 
231110,522134,85388,85388,156.0,164.05,133.21,XT
231110,522152,18505,14266,64.78,69.21,9.24,X 
231110,522163,8,8,80.58,79.0,0.01,T 
231110,522165,49473,32392,46.57,46.61,15.08,X 
231110,522183,5942,5169,305.0,306.65,15.77,X 
231110,522195,5361,5361,802.35,818.7,43.01,XT
231110,522205,43502,23483,566.8,561.2,133.1,A 
231110,522207,2909,2607,99.0,95.45,2.58,X 
231110,522209,12426,12426,3.98,4.0,0.49,X 
231110,522215,3499,1927,513.65,510.2,9.9,A 
231110,522217,1802,1343,217.5,213.5,2.92,B 
231110,522229,12062,7558,245.95,245.35,18.59,X 
231110,522231,502,415,53.57,53.25,0.22,X 
231110,522235,1891,1891,5.11,5.21,0.1,XT
231110,522237,101,101,20.0,20.0,0.02,XT
231110,522241,4290,3299,883.0,911.35,29.13,B 
231110,522245,1433,1433,24.0,23.48,0.34,XT
231110,522249,4019,2162,514.45,519.4,11.12,B 
231110,522251,4251,4251,425.3,417.0,18.08,XT
231110,522257,240655,240655,131.5,128.95,316.46,XT
231110,522261,22,22,667.7,654.65,0.15,T 
231110,522267,296,296,45.61,48.0,0.14,XT
231110,522273,4,2,24.25,23.1,0.0,X 
231110,522275,1645,1645,390.5,386.95,6.42,T 
231110,522281,8735,8182,271.25,271.95,22.19,B 
231110,522285,7334,5319,37.51,37.46,2.0,B 
231110,522287,19506,14104,630.0,614.75,88.86,A 
231110,522289,471,471,53.6,54.69,0.25,XT
231110,522292,2841,2835,38.98,38.36,1.11,X 
231110,522294,19583,19583,315.5,300.5,61.78,XT
231110,522295,3702,2059,850.45,870.1,17.51,B 
231110,522650,358,358,965.3,989.85,3.46,XT
231110,523007,1664,1540,80.6,80.05,1.24,X 
231110,523011,27797,20386,145.15,136.0,29.59,B 
231110,523019,4491,4491,85.31,83.64,3.83,XT
231110,523021,15696,10744,30.9,32.06,3.32,X 
231110,523023,82617,73477,171.65,166.65,126.12,X 
231110,523025,1370,733,4179.05,4171.05,30.63,A 
231110,523054,4,4,901.75,949.2,0.04,XT
231110,523100,2513,2513,227.4,224.55,5.71,XT
231110,523113,70,70,24.5,23.5,0.02,XT
231110,523116,7,6,690.85,691.0,0.04,X 
231110,523120,20657,20657,33.78,32.2,6.98,XT
231110,523127,433,336,432.35,436.05,1.45,B 
231110,523144,7818,6955,42.72,43.97,2.97,X 
231110,523151,5098,4998,5.63,5.16,0.28,X 
231110,523160,13132,10316,1666.75,1571.6,171.94,X 
231110,523186,2613,2613,222.2,211.65,5.81,XT
231110,523204,33767,33767,51.93,50.92,17.54,T 
231110,523207,12328,8498,130.8,127.05,11.12,B 
231110,523222,482,482,8.96,8.79,0.04,XT
231110,523229,55797,55797,143.0,141.05,79.79,XT
231110,523232,20865,20865,47.5,47.18,9.91,XT
231110,523242,200,200,4.72,4.63,0.01,P 
231110,523248,1131,1131,171.45,165.15,1.94,XT
231110,523260,1775,1745,28.7,29.38,0.5,B 
231110,523261,1952,1057,2034.45,2048.0,21.5,A 
231110,523269,9293,4993,120.7,120.94,6.03,B 
231110,523277,2409704,1744303,0.5,0.49,8.72,X 
231110,523283,1612,1268,225.3,226.65,2.86,B 
231110,523289,4140,4140,52.99,55.0,2.19,XT
231110,523301,1895,1267,2150.85,2125.95,27.25,B 
231110,523309,18888,18888,139.85,147.2,26.41,XT
231110,523319,21091,10771,144.9,145.15,15.61,B 
231110,523323,5464,3626,2728.55,2616.55,98.94,B 
231110,523329,1447,1258,723.1,760.25,9.1,B 
