Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230828,ATUL,33497.0,12326.0,6923.6,6929.5,853.4,EQ
230828,ATULAUTO,8471456.0,774600.0,532.5,460.8,4124.74,EQ
230828,AUBANK,1116902.0,304453.0,738.8,737.55,2249.3,EQ
230828,AURDIS,16000.0,14000.0,227.0,228.9,31.78,SM
230828,AURIONPRO,19308.0,13763.0,1054.4,1023.5,145.12,EQ
230828,AUROIMPEX,12800.0,11200.0,70.0,71.35,7.84,SM
230828,AUROPHARMA,1736298.0,781304.0,828.95,828.5,6476.62,EQ
230828,AURUM,188999.0,86332.0,137.05,133.75,118.32,EQ
230828,AUSOMENT,19494.0,14460.0,72.65,75.2,10.51,EQ
230828,AUTOAXLES,11726.0,7065.0,2145.55,2162.8,151.58,EQ
230828,AUTOBEES,62751.0,55218.0,157.0,156.33,86.69,EQ
230828,AUTOIND,153785.0,77423.0,102.65,102.55,79.47,EQ
230828,AVADHSUGAR,195084.0,52842.0,547.05,526.35,289.07,EQ
230828,AVALON,500105.0,251888.0,484.55,481.1,1220.52,EQ
230828,AVANTIFEED,268701.0,141435.0,417.55,425.8,590.56,EQ
230828,AVG,26343.0,9170.0,259.8,261.5,23.82,EQ
230828,AVROIND,47263.0,14791.0,112.15,108.55,16.59,EQ
230828,AVTNPL,140198.0,85225.0,78.3,78.8,66.73,EQ
230828,AWHCL,130869.0,54666.0,337.4,334.2,184.44,EQ
230828,AWL,984070.0,520956.0,371.6,373.55,1935.87,EQ
230828,AXISBANK,8451441.0,4543438.0,990.2,983.1,44989.12,EQ
230828,AXISBNKETF,3809.0,3772.0,452.93,449.19,17.08,EQ
230828,AXISBPSETF,10858.0,8173.0,11.15,11.12,0.91,EQ
230828,AXISCETF,3379.0,2847.0,84.23,83.91,2.4,EQ
230828,AXISGOLD,79494.0,64353.0,50.1,50.17,32.24,EQ
230828,AXISHCETF,4710.0,3635.0,96.28,95.52,3.5,EQ
230828,AXISILVER,5764.0,4531.0,74.84,75.01,3.39,EQ
230828,AXISNIFTY,6214.0,4818.0,206.93,206.83,9.97,EQ
230828,AXISTECETF,2490.0,1110.0,321.27,322.92,3.57,EQ
230828,AXSENSEX,1656.0,768.0,65.49,65.34,0.5,EQ
230828,AYMSYNTEX,11454.0,7605.0,67.25,67.5,5.11,EQ
230828,BAHETI,6000.0,4500.0,140.95,140.55,6.34,SM
230828,BAIDFIN,597868.0,107839.0,38.7,38.9,41.73,EQ
230828,BAJAJ-AUTO,283469.0,194508.0,4600.45,4584.05,8948.24,EQ
230828,BAJAJCON,436174.0,187026.0,249.95,251.65,467.47,EQ
230828,BAJAJELEC,214917.0,167193.0,1134.95,1130.4,1897.56,EQ
230828,BAJAJFINSV,1066459.0,338751.0,1499.9,1503.9,5080.93,EQ
230828,BAJAJHCARE,77382.0,48090.0,308.45,308.25,148.33,EQ
230828,BAJAJHIND,22659183.0,12542194.0,23.8,23.55,2985.04,EQ
230828,BAJAJHLDNG,15894.0,8089.0,7323.55,7223.1,592.4,EQ
230828,BAJFINANCE,703626.0,315406.0,7235.6,7211.5,22821.52,EQ
230828,BALAJITELE,646653.0,301776.0,67.85,68.85,204.76,EQ
230828,BALAMINES,37911.0,19382.0,2145.7,2127.3,415.88,EQ
230828,BALAXI,1121.0,580.0,458.85,460.7,2.66,EQ
230828,BALKRISHNA,36364.0,19236.0,27.65,28.65,5.32,EQ
230828,BALKRISIND,130905.0,26547.0,2364.1,2375.55,627.6,EQ
230828,BALMLAWRIE,1077249.0,565648.0,152.35,149.55,861.76,EQ
230828,BALPHARMA,48279.0,33164.0,96.15,93.9,31.89,EQ
230828,BALRAMCHIN,1182533.0,509563.0,389.6,383.9,1985.26,EQ
230828,BANARBEADS,5626.0,4385.0,84.75,85.25,3.72,EQ
230828,BANARISUG,1648.0,1014.0,2713.55,2750.6,27.52,EQ
230828,BANCOINDIA,103187.0,68794.0,516.6,512.5,355.39,EQ
230828,BANDHANBNK,7228740.0,2551662.0,234.9,235.9,5993.85,EQ
230828,BANG,20008.0,13983.0,46.4,45.7,6.49,EQ
230828,BANKA,20845.0,6242.0,69.0,69.95,4.31,EQ
230828,BANKBARODA,8300624.0,3539840.0,190.15,189.75,6731.01,EQ
230828,BANKBEES,245958.0,113776.0,453.15,450.63,515.58,EQ
230828,BANKETF,140.0,130.0,445.68,442.82,0.58,EQ
230828,BANKINDIA,6758273.0,2482117.0,86.9,86.15,2156.96,EQ
230828,BANSWRAS,48340.0,30647.0,151.65,153.25,46.48,EQ
230828,BARBEQUE,68888.0,40669.0,703.65,701.35,286.17,EQ
230828,BASF,7203.0,3963.0,2517.65,2495.15,99.77,EQ
230828,BASML,103528.0,65244.0,47.5,48.9,30.99,EQ
230828,BATAINDIA,99387.0,32452.0,1694.0,1702.4,549.74,EQ
230828,BAYERCROP,21079.0,16903.0,4707.55,4716.1,795.72,EQ
230828,BBETF0432,2876.0,1263.0,1080.55,1080.0,13.65,EQ
230828,BBL,20959.0,9959.0,3794.35,3716.75,377.88,EQ
230828,BBOX,65812.0,26956.0,204.3,203.85,55.07,EQ
230828,BBTC,31808.0,17973.0,985.4,992.2,177.11,EQ
230828,BBTCL,8854.0,6335.0,247.5,251.1,15.68,EQ
230828,BCG,1809643.0,1809643.0,19.8,20.85,358.31,EQ
230828,BCLIND,118661.0,90229.0,457.1,461.05,412.44,EQ
230828,BDL,287125.0,175123.0,1120.5,1120.15,1962.25,EQ
230828,BECTORFOOD,79511.0,37605.0,1067.75,1051.5,401.53,EQ
230828,BEDMUTHA,19285.0,11901.0,67.45,68.4,8.03,EQ
230828,BEL,13346571.0,5499311.0,134.9,133.4,7418.57,EQ
230828,BEML,605697.0,142155.0,2174.9,2102.4,3091.73,EQ
230828,BEPL,381021.0,178265.0,86.5,86.75,154.2,EQ
230828,BERGEPAINT,936262.0,567005.0,709.0,704.35,4020.07,EQ
230828,BETA,10400.0,9600.0,1012.0,976.0,97.15,SM
230828,BFINVEST,98401.0,25295.0,470.95,461.45,119.13,EQ
230828,BFUTILITIE,332978.0,118637.0,602.85,592.35,715.2,EQ
230828,BGRENERGY,250602.0,100137.0,63.25,63.75,63.34,EQ
230828,BHAGCHEM,18478.0,13941.0,1212.0,1197.85,168.96,EQ
230828,BHAGERIA,22081.0,7067.0,156.65,158.6,11.07,EQ
230828,BHAGYANGR,60780.0,27459.0,66.7,66.15,18.32,EQ
230828,BHANDARI,5277891.0,2706819.0,7.8,7.1,211.13,EQ
230828,BHARATFORG,1884969.0,461919.0,1049.2,1022.7,4846.45,EQ
230828,BHARATGEAR,58793.0,41509.0,123.85,122.7,51.41,EQ
230828,BHARATRAS,1459.0,464.0,9207.75,9073.05,42.72,EQ
230828,BHARATWIRE,1879532.0,725282.0,227.1,202.45,1647.12,EQ
230828,BHARTIARTL,3094455.0,2213215.0,870.35,873.5,19262.72,EQ
230828,BHEL,41415363.0,8904722.0,109.55,105.25,9755.12,EQ
230828,BIGBLOC,34436.0,23090.0,143.05,143.75,33.03,EQ
230828,BIKAJI,421806.0,279032.0,485.55,475.3,1354.84,EQ
230828,BIOCON,1511554.0,702791.0,259.9,255.4,1826.55,EQ
230828,BIOFILCHEM,18092.0,12608.0,46.8,47.5,5.9,EQ
230828,BIRLACABLE,281514.0,140490.0,299.0,307.55,420.07,EQ
230828,BIRLACORPN,71715.0,38620.0,1128.2,1135.25,435.71,EQ
230828,BIRLAMONEY,673958.0,389585.0,68.8,65.4,268.03,EQ
230828,BLAL,145658.0,76081.0,174.75,178.0,132.95,EQ
230828,BLBLIMITED,2255841.0,2184321.0,21.25,20.1,464.17,EQ
230828,BLISSGVS,709533.0,357131.0,99.1,96.0,353.92,EQ
230828,BLKASHYAP,496424.0,263591.0,51.4,51.5,135.49,EQ
230828,BLS,912550.0,235746.0,280.05,280.15,660.21,EQ
230828,BLUEDART,11844.0,7308.0,6319.95,6394.5,461.86,EQ
230828,BLUESTARCO,124357.0,42897.0,727.0,704.7,311.86,EQ
230828,BMETRICS,13200.0,10400.0,170.0,175.75,17.68,SM
230828,BODALCHEM,887313.0,381108.0,75.05,72.6,286.02,EQ
230828,BOMDYEING,2512787.0,694184.0,135.55,135.25,940.97,EQ
230828,BOROLTD,129134.0,60243.0,428.7,424.75,258.26,EQ
230828,BORORENEW,517914.0,289524.0,429.65,441.7,1243.94,EQ
230828,BOSCHLTD,22053.0,12736.0,18530.8,18279.35,2360.08,EQ
230828,BPCL,5492785.0,2481972.0,355.3,350.25,8818.45,EQ
230828,BPL,384759.0,152411.0,67.85,64.85,103.41,EQ
230828,BRIGADE,73433.0,29856.0,583.5,587.4,174.21,EQ
230828,BRIGHT,99000.0,75000.0,4.85,4.8,3.64,SM
230828,BRITANNIA,343698.0,235077.0,4510.95,4525.8,10604.21,EQ
230828,BRNL,70479.0,37802.0,32.75,32.2,12.38,EQ
230828,BSE,905390.0,411117.0,907.4,903.3,3730.48,EQ
230828,BSLGOLDETF,14519.0,8264.0,52.75,52.89,4.36,EQ
230828,BSLNIFTY,605269.0,544864.0,21.92,21.86,119.43,EQ
230828,BSLSENETFG,2395.0,1830.0,63.41,63.53,1.16,EQ
230828,BSOFT,1287199.0,342269.0,485.05,484.55,1660.18,EQ
230828,BURNPUR,451564.0,284631.0,5.0,4.85,14.23,EQ
230828,BUTTERFLY,18673.0,10198.0,1214.75,1219.45,123.88,EQ
230828,BYKE,35477.0,26376.0,35.6,35.7,9.39,EQ
230828,CADSYS,26000.0,22000.0,128.65,132.75,28.3,SM
230828,CALSOFT,35821.0,19249.0,14.15,14.0,2.72,EQ
230828,CAMLINFINE,573917.0,338654.0,155.15,153.55,525.42,EQ
230828,CAMPUS,1603039.0,1167670.0,301.35,305.05,3518.77,EQ
230828,CAMS,83711.0,43231.0,2376.05,2414.6,1027.19,EQ
230828,CANBK,3003980.0,945645.0,326.65,325.6,3088.95,EQ
230828,CANFINHOME,403428.0,138764.0,743.55,738.9,1031.78,EQ
230828,CANTABIL,18189.0,6936.0,1036.5,1015.9,71.89,EQ
230828,CAPACITE,903246.0,473453.0,196.7,197.7,931.28,EQ
230828,CAPLIPOINT,73317.0,32340.0,1017.85,1025.65,329.17,EQ
230828,CAPTRUST,7314.0,5045.0,96.15,94.85,4.85,EQ
230828,CARBORUNIV,125911.0,81264.0,1139.5,1135.0,926.0,EQ
230828,CARERATING,76212.0,43045.0,823.7,819.15,354.56,EQ
230828,CARTRADE,194667.0,105770.0,522.95,514.55,553.12,EQ
230828,CARYSIL,50435.0,22886.0,642.2,652.55,146.97,EQ
230828,CASTROLIND,867366.0,473569.0,144.05,144.95,682.18,EQ
230828,CCHHL,764831.0,400629.0,9.3,9.4,37.26,EQ
230828,CCL,429039.0,213315.0,595.35,607.0,1269.97,EQ
230828,CDSL,328439.0,161892.0,1123.8,1139.25,1819.34,EQ
230828,CEATLTD,269079.0,198894.0,2255.65,2299.8,4486.35,EQ
230828,CELEBRITY,327062.0,211679.0,16.7,16.25,35.35,EQ
230828,CELLPOINT,44400.0,31200.0,51.5,50.9,16.07,SM
230828,CENTENKA,14568.0,8120.0,424.45,420.55,34.47,EQ
230828,CENTEXT,151114.0,96311.0,10.7,10.6,10.31,EQ
230828,CENTRALBK,12306734.0,3290733.0,35.65,35.75,1173.15,EQ
230828,CENTRUM,260648.0,197090.0,23.7,24.05,46.71,EQ
230828,CENTUM,48306.0,24362.0,1664.45,1734.25,405.49,EQ
230828,CENTURYPLY,422710.0,131652.0,676.5,663.3,890.63,EQ
230828,CENTURYTEX,122286.0,50191.0,1014.85,1005.25,509.36,EQ
230828,CERA,41573.0,20540.0,9335.9,9337.55,1917.59,EQ
230828,CESC,6713131.0,3516239.0,81.85,81.2,2878.04,EQ
230828,CGCL,162145.0,38456.0,800.3,790.4,307.76,EQ
230828,CGPOWER,1116505.0,655548.0,410.6,417.95,2691.68,EQ
230828,CHALET,123804.0,57196.0,523.95,522.55,299.68,EQ
230828,CHAMBLFERT,2133545.0,711731.0,274.75,269.8,1955.48,EQ
230828,CHEMBOND,34901.0,15263.0,383.65,390.2,58.56,EQ
230828,CHEMCON,58696.0,31099.0,269.0,266.25,83.66,EQ
230828,CHEMFAB,25368.0,12849.0,346.5,344.2,44.52,EQ
230828,CHEMPLASTS,649894.0,252731.0,527.8,520.45,1333.91,EQ
230828,CHENNPETRO,982055.0,458897.0,386.2,383.6,1772.26,EQ
230828,CHEVIOT,1372.0,779.0,1210.4,1208.5,9.43,EQ
230828,CHOICEIN,662819.0,48142.0,367.3,365.05,176.83,EQ
230828,CHOLAFIN,1401965.0,781250.0,1092.95,1082.2,8538.67,EQ
230828,CHOLAHLDNG,64021.0,33630.0,931.55,929.95,313.28,EQ
230828,CIEINDIA,266165.0,152616.0,508.2,505.5,775.59,EQ
230828,CIGNITITEC,163169.0,118841.0,797.5,780.2,947.76,EQ
230828,CINEVISTA,113635.0,66350.0,14.0,14.65,9.29,EQ
230828,CIPLA,1666004.0,766156.0,1228.9,1209.4,9415.29,EQ
230828,CLEAN,51989.0,29635.0,1395.8,1395.9,413.65,EQ
230828,CLEDUCATE,68451.0,49690.0,77.5,78.55,38.51,EQ
230828,CLOUD,346000.0,256000.0,147.9,152.3,378.62,SM
230828,CLSEL,555129.0,191657.0,204.25,212.9,391.46,EQ
230828,CMMIPL,3000.0,3000.0,5.55,5.8,0.17,ST
230828,CMNL,33000.0,27000.0,67.0,67.7,18.09,SM
230828,CMRSL,1600.0,1600.0,141.0,142.25,2.26,SM
230828,CMSINFO,602411.0,350953.0,356.05,359.6,1249.57,EQ
230828,COALINDIA,3360861.0,1796895.0,229.45,227.7,4122.98,EQ
230828,COASTCORP,18487.0,10423.0,280.25,284.95,29.21,EQ
230828,COCHINSHIP,1889677.0,348336.0,848.1,839.7,2954.24,EQ
230828,COFFEEDAY,2577756.0,1534997.0,43.55,41.95,668.49,EQ
230828,COFORGE,516099.0,201617.0,5171.9,5256.2,10427.43,EQ
230828,COLPAL,339420.0,137975.0,1935.8,1972.4,2670.92,EQ
230828,COMPINFO,301892.0,135793.0,13.15,13.15,17.86,EQ
230828,COMPUSOFT,97656.0,67618.0,20.1,20.5,13.59,EQ
230828,CONCOR,1203345.0,526446.0,664.1,663.3,3496.13,EQ
230828,CONCORDBIO,451817.0,271480.0,997.65,973.7,2708.42,EQ
230828,CONFIPET,11735837.0,4250538.0,92.4,83.65,3927.5,EQ
230828,CONSUMBEES,14780.0,10886.0,90.78,90.83,9.88,EQ
230828,CONTI,9999.0,9999.0,32.5,32.1,3.25,SM
230828,CONTROLPR,52270.0,17801.0,753.05,744.3,134.05,EQ
230828,COOLCAPS,3250.0,3000.0,580.0,590.0,17.4,SM
230828,CORALFINAC,740523.0,238137.0,39.95,38.7,95.14,EQ
230828,COROMANDEL,287196.0,113016.0,1090.2,1064.85,1232.1,EQ
230828,COSMOFIRST,30979.0,18907.0,639.7,645.05,120.95,EQ
230828,COUNCODOS,150098.0,118149.0,4.1,4.05,4.84,EQ
230828,CPSEETF,564169.0,359232.0,48.0,47.56,172.43,EQ
230828,CRAFTSMAN,23352.0,12427.0,4839.4,4890.85,601.39,EQ
230828,CRAYONS,138000.0,96000.0,161.0,159.45,154.56,SM
230828,CREATIVE,18136.0,8951.0,596.0,583.85,53.35,EQ
230828,CREATIVEYE,4110.0,4110.0,3.4,3.2,0.14,EQ
230828,CREDITACC,144091.0,100506.0,1409.05,1410.3,1416.18,EQ
230828,CREST,175362.0,160057.0,239.0,235.1,382.54,EQ
230828,CRISIL,11709.0,5092.0,3883.9,3937.95,197.77,EQ
230828,CROMPTON,1369294.0,756302.0,301.6,301.15,2281.01,EQ
230828,CSBBANK,444999.0,121503.0,329.1,320.85,399.87,EQ
230828,CSLFINANCE,33084.0,18277.0,319.25,320.3,58.35,EQ
230828,CUB,4351128.0,2700860.0,124.65,123.8,3366.62,EQ
230828,CUMMINSIND,1199396.0,459739.0,1717.9,1714.75,7897.86,EQ
230828,CUPID,240296.0,100422.0,343.2,328.15,344.65,EQ
230828,CYBERMEDIA,71157.0,48854.0,16.95,17.1,8.28,EQ
230828,CYIENT,139997.0,60948.0,1573.45,1589.3,958.99,EQ
230828,CYIENTDLM,181083.0,78303.0,573.6,574.5,449.15,EQ
230828,DAAWAT,3396639.0,1293060.0,170.5,166.15,2204.67,EQ
230828,DABUR,1481763.0,985892.0,554.15,558.05,5463.32,EQ
230828,DALBHARAT,179508.0,117346.0,2031.85,2003.75,2384.29,EQ
230828,DALMIASUG,50048.0,26336.0,365.4,364.65,96.23,EQ
230828,DAMODARIND,13386.0,8842.0,47.9,48.15,4.24,EQ
230828,DANGEE,249424.0,169477.0,12.2,12.5,20.68,EQ
230828,DATAMATICS,49855.0,28288.0,539.9,544.95,152.73,EQ
230828,DATAPATTNS,103275.0,35493.0,2340.15,2326.05,830.59,EQ
