Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230818,GMM Pfaudler Ltd.,GMMPFAUDLR,505255,10053454,7442689,1509.15,1522.15,112321.3410435,3580700.0,1330366.0,6472754.0,6112323.0,EQ
230818,Concord Biotech,CONCORDBIO,543960,25793969,11884554,942.8,741.0,112047.57511199999,24249334.0,11181076.0,1544635.0,703478.0,EQ
230818,Adani Power Ltd.,ADANIPOWER,533096,61430373,14614118,304.6,286.55,44514.603428,58120641.0,14063934.0,3309732.0,550184.0,EQ
230818,,LIQUIDBEES,,3206291,2868332,1000.01,1000.0,28683.606833200003,3206291.0,2868332.0,0.0,0.0,EQ
230818,,ADANITRANS,,7798779,2894158,871.9,822.2,25234.163601999997,7798779.0,2894158.0,0.0,0.0,EQ
230818,Zomato Ltd.,ZOMATO,543320,52469739,24736516,89.35,91.15,22102.077046,50513070.0,24014485.0,1956669.0,722031.0,EQ
230818,Lemon Tree Hotels Ltd.,LEMONTREE,541233,44207413,17627558,102.15,96.0,18006.550497,42551950.0,17046686.0,1655463.0,580872.0,EQ
230818,Adani Green Energy Ltd.,ADANIGREEN,541450,5825486,1440083,994.75,933.5,14325.2256425,5524623.0,1370583.0,300863.0,69500.0,EQ
230818,The South Indian Bank Ltd.,SOUTHBANK,532218,232251304,63420947,22.4,21.1,14206.292128,211644270.0,58177003.0,20607034.0,5243944.0,EQ
230818,Indian Railway Finance Corpora,IRFC,543257,143157791,29332166,47.25,47.65,13859.448435,127976241.0,24272992.0,15181550.0,5059174.0,EQ
230818,Avenue Supermarts Ltd.,DMART,540376,580260,353552,3540.95,3507.65,12519.099543999999,570307.0,349188.0,9953.0,4364.0,EQ
230818,Aster DM Healthcare Ltd.,ASTERDM,540975,4239815,3658302,319.4,304.45,11684.616587999999,1703005.0,1203680.0,2536810.0,2454622.0,EQ
230818,Supreme Industries Ltd.,SUPREMEIND,509930,421636,241306,4352.55,4354.3,10502.964303,411866.0,235278.0,9770.0,6028.0,EQ
230818,Cochin Shipyard Ltd.,COCHINSHIP,540678,14310397,1230109,843.45,875.7,10375.354360500001,13847921.0,1159219.0,462476.0,70890.0,EQ
230818,Fortis Healthcare Ltd.,FORTIS,532843,3652979,3135913,316.2,318.05,9915.756906,3505166.0,3002855.0,147813.0,133058.0,EQ
230818,Varun Beverages Ltd.,VBL,540180,2590794,1078338,899.25,893.65,9696.954465,2529422.0,1060355.0,61372.0,17983.0,EQ
230818,DB Realty Ltd.,DBREALTY,533160,13327108,6893475,136.4,134.45,9402.6999,11708974.0,5650273.0,1618134.0,1243202.0,EQ
230818,One97 Communications Ltd.,PAYTM,543396,2383400,1089893,859.85,865.95,9371.4449605,2240424.0,1040156.0,142976.0,49737.0,EQ
230818,Sterling and Wilson Renewable ,SWSOLAR,542760,2479492,2479492,372.2,361.05,9228.669224,1391855.0,1391855.0,1087637.0,1087637.0,BE
230818,APL Apollo Tubes Ltd.,APLAPOLLO,533758,906416,595359,1549.75,1559.1,9226.5761025,891700.0,586817.0,14716.0,8542.0,EQ
230818,KEI Industries Ltd.,KEI,517569,603380,361253,2454.75,2415.3,8867.8580175,573159.0,343995.0,30221.0,17258.0,EQ
230818,,BANKBEES,,2115634,1948178,446.49,446.98,8698.4199522,2115634.0,1948178.0,0.0,0.0,EQ
230818,Bank Of India,BANKINDIA,532149,24058467,9481604,91.25,89.35,8651.96365,22087157.0,8465263.0,1971310.0,1016341.0,EQ
230818,Housing & Urban Development Co,HUDCO,540530,35206119,11495174,73.65,70.6,8466.195651,32377264.0,10456677.0,2828855.0,1038497.0,EQ
230818,Mazagon Dock Shipbuilders Ltd.,MAZDOCK,543237,1510390,442520,1872.0,1923.15,8283.9744,1362017.0,379003.0,148373.0,63517.0,EQ
230818,Suzlon Energy Ltd.,SUZLON,532667,87160827,41036002,19.8,19.7,8125.128396,70016385.0,30530039.0,17144442.0,10505963.0,EQ
230818,Mankind Pharma Ltd.,MANKIND,543904,598613,422692,1848.1,1831.0,7811.770852,590476.0,420224.0,8137.0,2468.0,EQ
230818,Campus Activewear Ltd.,CAMPUS,543523,5942137,2517896,306.25,293.6,7711.0565,5737994.0,2446400.0,204143.0,71496.0,EQ
230818,Anupam Rasayan India Ltd.,ANURAS,543275,908160,816653,943.3,941.95,7703.487749,877525.0,787293.0,30635.0,29360.0,EQ
230818,TV18 Broadcast Ltd.,TV18BRDCST,532800,45942565,16794633,45.55,43.05,7649.955331499999,41195485.0,14071299.0,4747080.0,2723334.0,EQ
230818,Adani Wilmar Ltd.,AWL,543458,6119426,1892519,381.95,368.1,7228.4763205,5306006.0,1541928.0,813420.0,350591.0,EQ
230818,Jai Corp Ltd.,JAICORPLTD,512237,20185729,3229210,211.2,200.25,6820.09152,18972964.0,2965198.0,1212765.0,264012.0,EQ
230818,Hindustan Oil Exploration Comp,HINDOILEXP,500186,11410576,3946704,170.8,200.0,6740.970432,10599432.0,3642317.0,811144.0,304387.0,EQ
230818,Apar Industries Ltd.,APARINDS,532259,396865,137505,4862.7,4715.9,6686.455635,381399.0,133724.0,15466.0,3781.0,EQ
230818,CG Power and Industrial Soluti,CGPOWER,500093,3447059,1555074,429.65,412.4,6681.375441,3336542.0,1486252.0,110517.0,68822.0,EQ
230818,JSW Energy Ltd.,JSWENERGY,533148,3999195,1834762,362.35,352.55,6648.260107,3816293.0,1742521.0,182902.0,92241.0,EQ
230818,Olectra Greentech Ltd.,OLECTRA,532439,1212135,536650,1192.8,1229.35,6401.1612,1006391.0,415733.0,205744.0,120917.0,EQ
230818,Rail Vikas Nigam Ltd.,RVNL,542649,10462044,5201273,122.85,124.85,6389.7638805,9816820.0,4889389.0,645224.0,311884.0,EQ
230818,Yes Bank Ltd.,YESBANK,532648,108593126,37728505,16.9,17.0,6376.117345,93032287.0,32730907.0,15560839.0,4997598.0,EQ
230818,Adani Total Gas Ltd.,ATGL,542066,3152545,970935,654.5,633.7,6354.769575,2738493.0,797745.0,414052.0,173190.0,EQ
230818,BF Utilities Ltd.,BFUTILITIE,532430,3927116,1023502,592.35,572.1,6062.714097,3711804.0,935121.0,215312.0,88381.0,EQ
230818,Tata Motors Ltd. - DVR Ordinar,TATAMTRDVR,570001,2366366,1455670,400.1,400.85,5824.13567,2258337.0,1404331.0,108029.0,51339.0,EQ
230818,SBFC Finance,SBFC,543959,10216346,6544564,88.25,89.9,5775.57773,8974679.0,5720576.0,1241667.0,823988.0,EQ
230818,Union Bank Of India,UNIONBANK,532477,20251713,6032613,94.5,94.5,5700.819285,18562544.0,5256830.0,1689169.0,775783.0,EQ
230818,Bank Of Maharashtra,MAHABANK,532525,50079721,14760148,38.45,38.65,5675.276906,46194520.0,13158976.0,3885201.0,1601172.0,EQ
230818,Sona BLW Precision Forgings Lt,SONACOMS,543300,1546105,966885,566.85,566.9,5480.7876225,1444993.0,911303.0,101112.0,55582.0,EQ
230818,Yatharth Hospital,YATHARTH,543950,5660522,1568154,342.25,312.25,5367.007065,5353668.0,1488921.0,306854.0,79233.0,EQ
230818,Carborundum Universal Ltd.,CARBORUNIV,513375,627084,483824,1089.5,1063.9,5271.26248,598609.0,466360.0,28475.0,17464.0,EQ
230818,Himadri Speciality Chemical Lt,HSCL,500184,11416642,3147398,167.0,169.55,5256.15466,10951945.0,3011837.0,464697.0,135561.0,EQ
230818,Suven Pharmaceuticals Ltd.,SUVENPHAR,543064,1220652,1007137,520.5,520.8,5242.148085,1103983.0,899519.0,116669.0,107618.0,EQ
230818,The South Indian Bank Ltd.,SOUTHBANK,532218,232251304,63420947,22.4,21.1,14206.292128,211644270.0,58177003.0,20607034.0,5243944.0,EQ
230818,Suzlon Energy Ltd.,SUZLON,532667,87160827,41036002,19.8,19.7,8125.128396,70016385.0,30530039.0,17144442.0,10505963.0,EQ
230818,Yes Bank Ltd.,YESBANK,532648,108593126,37728505,16.9,17.0,6376.117345,93032287.0,32730907.0,15560839.0,4997598.0,EQ
230818,Jaiprakash Power Ventures Ltd.,JPPOWER,532627,79297112,30436735,7.1,7.3,2161.008185,52480782.0,19857096.0,26816330.0,10579639.0,EQ
