Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231010,ARVINDFASN,691585.0,604333.0,329.65,327.2,1992.18,EQ
231010,ARVSMART,116506.0,52619.0,349.15,338.2,183.72,EQ
231010,ASAHIINDIA,87736.0,55681.0,606.15,599.2,337.51,EQ
231010,ASAHISONG,14157.0,7302.0,240.8,241.55,17.58,EQ
231010,ASAL,33112.0,14855.0,399.65,397.55,59.37,EQ
231010,ASALCBR,54714.0,33534.0,462.35,464.45,155.04,EQ
231010,ASHIANA,279494.0,132354.0,201.9,201.5,267.22,EQ
231010,ASHIMASYN,895809.0,490367.0,16.45,16.5,80.67,EQ
231010,ASHOKA,8178753.0,3101868.0,132.65,125.1,4114.63,EQ
231010,ASHOKLEY,8560915.0,4937148.0,173.6,171.7,8570.89,EQ
231010,ASIANENE,70115.0,46356.0,188.25,184.35,87.27,EQ
231010,ASIANHOTNR,2843.0,1710.0,132.05,129.7,2.26,EQ
231010,ASIANPAINT,847367.0,639389.0,3151.5,3152.8,20150.34,EQ
231010,ASIANTILES,897169.0,380876.0,64.4,63.1,245.28,EQ
231010,ASLIND,4000.0,4000.0,27.55,26.25,1.1,SM
231010,ASPINWALL,3271.0,2256.0,247.05,246.6,5.57,EQ
231010,ASTEC,4233.0,1862.0,1322.7,1314.0,24.63,EQ
231010,ASTERDM,282334.0,180700.0,325.3,321.2,587.82,EQ
231010,ASTRAL,285755.0,130352.0,1911.55,1861.5,2491.74,EQ
231010,ASTRAMICRO,321144.0,127637.0,443.4,440.1,565.94,EQ
231010,ASTRAZEN,24348.0,12099.0,4753.05,4666.05,575.07,EQ
231010,ATAM,13204.0,9454.0,174.3,178.05,16.48,EQ
231010,ATFL,9067.0,6789.0,835.05,835.25,56.69,EQ
231010,ATGL,2808380.0,2218258.0,607.8,590.3,13482.57,EQ
231010,ATL,2109164.0,884736.0,38.55,36.9,341.07,EQ
231010,ATUL,12562.0,4122.0,6881.15,6884.35,283.64,EQ
231010,ATULAUTO,92830.0,43348.0,591.0,584.65,256.19,EQ
231010,AUBANK,527218.0,222303.0,715.2,711.0,1589.91,EQ
231010,AURDIS,33000.0,24000.0,229.85,225.0,55.16,SM
231010,AUROIMPEX,8000.0,8000.0,64.0,64.45,5.12,SM
231010,AUROPHARMA,1358743.0,698213.0,900.95,911.15,6290.55,EQ
231010,AURUM,31237.0,18644.0,125.9,126.15,23.47,EQ
231010,AUSOMENT,14714.0,950.0,75.8,74.45,0.72,EQ
231010,AUTOAXLES,12475.0,6685.0,2219.05,2223.35,148.34,EQ
231010,AUTOBEES,39516.0,27024.0,163.04,160.89,44.06,EQ
231010,AVADHSUGAR,68539.0,18078.0,662.65,655.7,119.79,EQ
231010,AVALON,219727.0,61633.0,563.1,553.25,347.06,EQ
231010,AVANTIFEED,107042.0,46234.0,438.2,433.8,202.6,EQ
231010,AVG,25017.0,17074.0,289.05,285.1,49.35,EQ
231010,AVROIND,47190.0,19554.0,109.45,108.9,21.4,EQ
231010,AVSL,2000.0,2000.0,136.85,124.45,2.74,SM
231010,AVTNPL,142984.0,93154.0,80.05,79.35,74.57,EQ
231010,AWHCL,193849.0,92275.0,375.55,371.8,346.54,EQ
231010,AWL,1251808.0,447464.0,345.9,337.05,1547.78,EQ
231010,AXISBANK,5728499.0,2574239.0,1012.25,996.25,26057.73,EQ
231010,AXISBNKETF,598.0,396.0,450.21,446.48,1.78,EQ
231010,AXISBPSETF,8089.0,4380.0,11.21,11.21,0.49,EQ
231010,AXISCADES,77404.0,56809.0,556.8,576.15,316.31,EQ
231010,AXISCETF,1404.0,1387.0,86.43,85.44,1.2,EQ
231010,AXISGOLD,130215.0,111596.0,49.3,49.33,55.02,EQ
231010,AXISHCETF,3194.0,2490.0,96.34,96.5,2.4,EQ
231010,AXISILVER,5903.0,4188.0,71.45,71.45,2.99,EQ
231010,AXISNIFTY,2747.0,1935.0,210.8,209.32,4.08,EQ
231010,AXISTECETF,2261.0,837.0,339.17,333.44,2.84,EQ
231010,AXSENSEX,752.0,466.0,66.63,67.17,0.31,EQ
231010,AYMSYNTEX,8096.0,2632.0,67.55,66.8,1.78,EQ
231010,BAHETI,93000.0,79500.0,203.85,186.0,162.06,SM
231010,BAIDFIN,3029349.0,1891822.0,21.65,26.3,409.58,EQ
231010,BAJAJ-AUTO,307502.0,208275.0,5037.5,5007.3,10491.85,EQ
231010,BAJAJCON,287293.0,142903.0,220.55,220.9,315.17,EQ
231010,BAJAJELEC,42948.0,17037.0,1060.3,1058.75,180.64,EQ
231010,BAJAJFINSV,1453653.0,493187.0,1633.1,1621.55,8054.24,EQ
231010,BAJAJHCARE,248560.0,87745.0,450.8,462.25,395.55,EQ
231010,BAJAJHIND,10976585.0,4833225.0,25.15,24.9,1215.56,EQ
231010,BAJAJHLDNG,17024.0,7999.0,6821.4,6825.4,545.64,EQ
231010,BAJFINANCE,965024.0,272735.0,8083.6,8027.7,22046.81,EQ
231010,BALAJITELE,330341.0,114320.0,69.55,67.8,79.51,EQ
231010,BALAMINES,35776.0,21990.0,2211.65,2193.05,486.34,EQ
231010,BALAXI,2798.0,1981.0,440.95,447.75,8.74,EQ
231010,BALKRISHNA,22084.0,13759.0,28.1,28.2,3.87,EQ
231010,BALKRISIND,170493.0,99083.0,2566.65,2543.25,2543.11,EQ
231010,BALMLAWRIE,266056.0,118249.0,145.55,142.45,172.11,EQ
231010,BALPHARMA,8102.0,5347.0,92.9,92.1,4.97,EQ
231010,BALRAMCHIN,1363818.0,660428.0,424.85,425.75,2805.83,EQ
231010,BANARBEADS,7302.0,4512.0,91.9,91.05,4.15,EQ
231010,BANARISUG,742.0,435.0,2559.95,2549.65,11.14,EQ
231010,BANCOINDIA,64720.0,34385.0,493.0,478.0,169.52,EQ
231010,BANDHANBNK,5355488.0,2527522.0,251.95,246.45,6368.09,EQ
231010,BANG,29965.0,18954.0,48.4,49.15,9.17,EQ
231010,BANKA,8657.0,6515.0,70.8,69.9,4.61,EQ
231010,BANKBARODA,12358739.0,5231250.0,214.3,211.75,11210.57,EQ
231010,BANKBEES,763885.0,561973.0,453.03,448.48,2545.91,EQ
231010,BANKETF,5038.0,3637.0,445.11,439.59,16.19,EQ
231010,BANKINDIA,9813428.0,2848966.0,107.3,104.3,3056.94,EQ
231010,BANSWRAS,49006.0,22889.0,154.1,151.45,35.27,EQ
231010,BARBEQUE,157147.0,107452.0,757.5,753.2,813.95,EQ
231010,BASF,8666.0,4525.0,2544.25,2520.05,115.13,EQ
231010,BASILIC,144000.0,75600.0,285.25,275.8,215.65,SM
231010,BASML,66556.0,25344.0,46.9,46.5,11.89,EQ
231010,BATAINDIA,141755.0,82612.0,1644.75,1620.35,1358.76,EQ
231010,BAYERCROP,7918.0,4903.0,5330.0,5390.95,261.33,EQ
231010,BBETF0432,2912.0,2137.0,1082.12,1084.13,23.12,EQ
231010,BBL,16748.0,8394.0,3796.95,3700.4,318.72,EQ
231010,BBOX,209202.0,69830.0,203.7,208.7,142.24,EQ
231010,BBTC,64968.0,42385.0,1240.65,1243.65,525.85,EQ
231010,BBTCL,16849.0,7773.0,267.2,267.3,20.77,EQ
231010,BCG,14700227.0,6901132.0,16.9,16.95,1166.29,EQ
231010,BCLIND,79326.0,37641.0,534.15,537.25,201.06,EQ
231010,BDL,838941.0,287012.0,1030.3,1003.65,2957.08,EQ
231010,BECTORFOOD,152031.0,60394.0,1079.5,1050.45,651.95,EQ
231010,BEL,15593722.0,5695944.0,139.95,135.75,7971.47,EQ
231010,BEML,139044.0,43759.0,2335.15,2292.85,1021.84,EQ
231010,BEPL,317657.0,174305.0,91.85,90.4,160.1,EQ
231010,BERGEPAINT,493565.0,239317.0,561.8,562.8,1344.48,EQ
231010,BETA,1200.0,1000.0,1004.0,1010.0,10.04,SM
231010,BEWLTD,1500.0,1250.0,1650.0,1591.0,20.62,SM
231010,BFINVEST,47738.0,12209.0,508.0,494.7,62.02,EQ
231010,BFSI,141457.0,106774.0,20.16,19.92,21.53,EQ
231010,BFUTILITIE,139195.0,63735.0,618.8,603.0,394.39,EQ
231010,BGRENERGY,4990341.0,1293315.0,77.55,69.15,1002.97,EQ
231010,BHAGCHEM,59882.0,35300.0,1610.1,1571.7,568.37,EQ
231010,BHAGERIA,220780.0,72972.0,161.7,154.3,118.0,EQ
231010,BHARATFORG,1268718.0,366034.0,1109.35,1084.35,4060.6,EQ
231010,BHARATGEAR,24459.0,14985.0,120.1,118.3,18.0,EQ
231010,BHARATRAS,766.0,472.0,9119.65,9100.6,43.04,EQ
231010,BHARATWIRE,1347453.0,589109.0,280.7,260.9,1653.63,EQ
231010,BHARTIARTL,7897875.0,5627617.0,948.35,924.55,53369.51,EQ
231010,BHEL,23073503.0,6437528.0,131.2,126.45,8446.04,EQ
231010,BIGBLOC,285896.0,106492.0,172.25,172.95,183.43,EQ
231010,BIKAJI,125008.0,68477.0,470.65,470.6,322.29,EQ
231010,BIOCON,2682999.0,1242916.0,257.9,260.45,3205.48,EQ
231010,BIOFILCHEM,43538.0,23660.0,51.1,50.35,12.09,EQ
231010,BIRLACABLE,139223.0,62595.0,320.1,311.7,200.37,EQ
231010,BIRLACORPN,32520.0,12309.0,1257.95,1252.95,154.84,EQ
231010,BIRLAMONEY,267785.0,106904.0,82.4,79.9,88.09,EQ
231010,BLAL,164682.0,115043.0,157.8,155.75,181.54,EQ
231010,BLBLIMITED,57034.0,43403.0,21.95,21.85,9.53,EQ
231010,BLISSGVS,202909.0,112131.0,89.05,88.65,99.85,EQ
231010,BLKASHYAP,778780.0,362804.0,66.85,66.55,242.53,EQ
231010,BLS,2889245.0,1060151.0,245.25,241.0,2600.02,EQ
231010,BLUECOAST,2172.0,1927.0,5.6,5.7,0.11,EQ
231010,BLUEDART,66313.0,58709.0,6712.4,6668.8,3940.78,EQ
231010,BLUESTARCO,341769.0,291094.0,865.55,868.3,2519.56,EQ
231010,BMETRICS,10400.0,7200.0,116.5,115.5,8.39,SM
231010,BODALCHEM,297537.0,134399.0,79.1,77.55,106.31,EQ
231010,BOMDYEING,5701494.0,2090453.0,150.05,141.1,3136.72,EQ
231010,BOROLTD,44369.0,21228.0,398.8,399.4,84.66,EQ
231010,BORORENEW,136158.0,63355.0,420.35,419.6,266.31,EQ
231010,BOSCHLTD,26329.0,13747.0,19717.75,19256.65,2710.6,EQ
231010,BPCL,1786489.0,807003.0,340.4,340.0,2747.04,EQ
231010,BPL,211514.0,124942.0,77.9,75.65,97.33,EQ
231010,BRIGADE,498780.0,228827.0,607.35,599.8,1389.78,EQ
231010,BRIGHT,111000.0,78000.0,5.15,5.1,4.02,SM
231010,BRITANNIA,222750.0,144213.0,4529.95,4522.5,6532.78,EQ
231010,BRNL,105131.0,67997.0,39.85,38.45,27.1,EQ
231010,BSE,2682471.0,819728.0,1434.4,1383.95,11758.18,EQ
231010,BSHSL,12369.0,8714.0,238.75,240.65,20.8,EQ
231010,BSL,6713.0,3097.0,189.3,183.7,5.86,EQ
231010,BSLGOLDETF,41865.0,20686.0,51.79,51.88,10.71,EQ
231010,BSLNIFTY,36961.0,22911.0,22.33,22.14,5.12,EQ
231010,BSLSENETFG,1329.0,1306.0,64.65,64.17,0.84,EQ
231010,BSOFT,6462169.0,2585400.0,539.1,515.75,13937.89,EQ
231010,BTML,83536.0,54698.0,146.15,150.55,79.94,EQ
231010,BURNPUR,130767.0,76349.0,4.8,4.8,3.66,EQ
231010,BUTTERFLY,3666.0,2066.0,1208.2,1194.1,24.96,EQ
231010,BYKE,787764.0,447986.0,51.15,50.4,229.14,EQ
231010,CADSYS,84000.0,56000.0,262.65,241.35,147.08,SM
231010,CALSOFT,11861.0,9891.0,13.8,13.95,1.36,EQ
231010,CAMLINFINE,189127.0,91694.0,162.65,160.6,149.14,EQ
231010,CAMPUS,655095.0,279766.0,288.45,282.85,806.99,EQ
231010,CAMS,45033.0,27326.0,2413.5,2412.15,659.51,EQ
231010,CANBK,4800511.0,1486305.0,372.5,365.35,5536.49,EQ
231010,CANFINHOME,211643.0,72774.0,758.9,750.4,552.28,EQ
231010,CANTABIL,34600.0,10397.0,1142.55,1174.2,118.79,EQ
231010,CAPACITE,897188.0,452432.0,214.05,212.95,968.43,EQ
231010,CAPLIPOINT,50245.0,25614.0,1057.1,1053.0,270.77,EQ
231010,CAPTRUST,7073.0,4104.0,97.05,95.85,3.98,EQ
231010,CARBORUNIV,187985.0,145228.0,1149.6,1135.05,1669.54,EQ
231010,CARERATING,819072.0,231537.0,975.4,942.0,2258.41,EQ
231010,CARTRADE,302128.0,127137.0,628.5,611.5,799.06,EQ
231010,CARYSIL,133567.0,54000.0,649.1,650.9,350.51,EQ
231010,CASTROLIND,803469.0,440019.0,137.9,134.95,606.79,EQ
231010,CCL,75729.0,39472.0,658.05,648.8,259.75,EQ
231010,CDSL,1178735.0,392175.0,1322.4,1308.55,5186.12,EQ
231010,CEATLTD,54999.0,16936.0,2085.95,2071.85,353.28,EQ
231010,CELEBRITY,115799.0,61256.0,18.3,17.95,11.21,EQ
231010,CELLECOR,916800.0,878400.0,132.2,129.3,1161.24,ST
231010,CELLPOINT,16800.0,12000.0,48.9,48.3,5.87,SM
231010,CENTENKA,61240.0,41620.0,440.8,425.15,183.46,EQ
231010,CENTRALBK,28392393.0,5480859.0,49.35,46.8,2704.8,EQ
231010,CENTRUM,397159.0,246139.0,22.45,22.5,55.26,EQ
231010,CENTURYPLY,145346.0,75436.0,639.4,639.8,482.34,EQ
231010,CENTURYTEX,1474472.0,503459.0,1146.95,1099.0,5774.42,EQ
231010,CERA,7111.0,3804.0,8221.15,8180.05,312.73,EQ
231010,CESC,1713486.0,966703.0,88.1,86.1,851.67,EQ
231010,CGCL,201777.0,99984.0,770.55,775.45,770.43,EQ
231010,CGPOWER,652483.0,385803.0,411.95,413.25,1589.32,EQ
231010,CHALET,80930.0,33089.0,599.6,589.7,198.4,EQ
231010,CHAMBLFERT,4210878.0,2479790.0,284.2,272.9,7047.56,EQ
231010,CHAVDA,514000.0,332000.0,87.65,86.65,291.0,SM
231010,CHEMBOND,23026.0,10387.0,378.1,366.4,39.27,EQ
231010,CHEMCON,37417.0,19228.0,273.6,269.0,52.61,EQ
231010,CHEMFAB,22929.0,10469.0,361.7,359.9,37.87,EQ
231010,CHEMPLASTS,132670.0,54422.0,481.85,472.1,262.23,EQ
231010,CHENNPETRO,947703.0,429689.0,502.7,485.65,2160.05,EQ
231010,CHEVIOT,1532.0,1195.0,1162.1,1152.75,13.89,EQ
231010,CHOICEIN,298465.0,47300.0,420.15,420.0,198.73,EQ
231010,CHOLAFIN,2009992.0,961812.0,1259.15,1219.55,12110.66,EQ
231010,CHOLAHLDNG,198785.0,160063.0,1110.0,1109.2,1776.7,EQ
231010,CIEINDIA,643812.0,482822.0,460.8,460.95,2224.84,EQ
231010,CIGNITITEC,111429.0,65709.0,823.25,823.45,540.95,EQ
231010,CINEVISTA,101792.0,63041.0,14.9,14.2,9.39,EQ
231010,CIPLA,822199.0,504758.0,1155.05,1159.5,5830.21,EQ
231010,CLEAN,52940.0,31364.0,1375.1,1381.05,431.29,EQ
231010,CLEDUCATE,56303.0,34647.0,68.55,67.6,23.75,EQ
231010,CLOUD,1587000.0,956000.0,191.55,159.65,1831.22,SM
231010,CLSEL,64676.0,33677.0,229.75,227.4,77.37,EQ
231010,CLSL,84000.0,68000.0,38.65,39.2,26.28,SM
231010,CMNL,99000.0,81000.0,69.05,66.05,55.93,SM
231010,CMSINFO,584064.0,365144.0,366.3,362.3,1337.52,EQ
231010,COALINDIA,23283411.0,8636371.0,303.25,287.8,26189.8,EQ
231010,COASTCORP,31732.0,19641.0,248.65,252.9,48.84,EQ
231010,COCHINSHIP,2516537.0,301098.0,1048.6,1033.3,3157.31,EQ
231010,COFFEEDAY,1515902.0,609385.0,49.75,49.35,303.17,EQ
231010,COFORGE,269859.0,134334.0,5196.25,5138.75,6980.33,EQ
231010,COLPAL,690256.0,363701.0,2030.35,2000.45,7384.4,EQ
231010,COMPINFO,223092.0,123877.0,12.3,12.25,15.24,EQ
231010,COMPUSOFT,114625.0,54978.0,21.75,20.85,11.96,EQ
231010,CONCOR,656117.0,388465.0,704.8,709.8,2737.9,EQ
231010,CONCORDBIO,112513.0,72606.0,1147.55,1145.1,833.19,EQ
231010,CONFIPET,699240.0,368254.0,83.85,82.4,308.78,EQ
231010,CONSOFINVT,138773.0,83887.0,167.7,159.95,140.68,EQ
231010,CONSUMBEES,11068.0,8036.0,93.13,92.43,7.48,EQ
231010,CONTROLPR,44868.0,28267.0,809.2,794.45,228.74,EQ
231010,COOLCAPS,1000.0,500.0,500.0,518.4,2.5,SM
231010,CORALFINAC,387089.0,134749.0,41.65,38.35,56.12,EQ
231010,CORDSCABLE,335295.0,159539.0,114.25,107.45,182.27,EQ
231010,COROMANDEL,123438.0,60326.0,1171.8,1162.0,706.9,EQ
231010,COSMOFIRST,23679.0,12542.0,673.8,676.65,84.51,EQ
231010,COUNCODOS,50675.0,28533.0,4.15,4.2,1.18,EQ
231010,CPS,35400.0,24600.0,439.4,421.0,108.09,SM
231010,CPSEETF,527177.0,368350.0,52.84,51.8,194.64,EQ
231010,CRAFTSMAN,24908.0,10321.0,4518.8,4511.9,466.39,EQ
231010,CRAYONS,8000.0,6000.0,148.5,146.55,8.91,SM
231010,CREATIVE,28763.0,18959.0,561.85,541.8,106.52,EQ
231010,CREATIVEYE,1785.0,1785.0,3.9,4.0,0.07,EQ
231010,CREDITACC,440998.0,368771.0,1351.45,1312.65,4983.76,EQ
231010,CREST,32329.0,25635.0,246.7,234.95,63.24,EQ
231010,CRISIL,147547.0,48623.0,4070.65,3897.6,1979.27,EQ
231010,CROMPTON,1555026.0,1078986.0,298.0,296.0,3215.38,EQ
231010,CROWN,26500.0,23077.0,63.5,66.8,14.65,EQ
231010,CSBBANK,426384.0,223249.0,354.95,351.1,792.42,EQ
231010,CSLFINANCE,29778.0,16923.0,338.05,337.4,57.21,EQ
231010,CTE,229784.0,117393.0,63.55,59.5,74.6,EQ
231010,CUB,24182067.0,8775549.0,134.75,125.75,11825.05,EQ
231010,CUBEXTUB,93220.0,30540.0,47.1,44.2,14.38,EQ
231010,CUMMINSIND,415182.0,263531.0,1707.1,1699.25,4498.74,EQ
231010,CUPID,109637.0,38262.0,404.95,413.6,154.94,EQ
