Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231020,500067,9344,4675,917.45,945.2,42.89,A 
231020,500068,84,66,13326.4,13523.65,8.8,B 
231020,500069,656,518,279.1,282.1,1.45,X 
231020,500074,177836,101741,94.04,102.43,95.68,B 
231020,500078,1185,870,365.65,369.3,3.18,B 
231020,500083,31249,31249,16.67,16.71,5.21,T 
231020,500084,94409,48899,89.03,90.1,43.53,A 
231020,500085,72587,28080,288.95,295.25,81.14,A 
231020,500086,106324,52633,257.95,265.35,135.77,A 
231020,500087,24557,6871,1199.85,1223.3,82.44,A 
231020,500089,276,247,449.15,445.15,1.11,B 
231020,500092,4792,2192,4193.95,4155.9,91.93,A 
231020,500093,178302,67540,393.85,380.3,266.01,A 
231020,500096,248728,30475,524.5,525.45,159.84,A 
231020,500097,8972,3112,446.55,453.45,13.9,B 
231020,500101,31360,8773,189.3,190.3,16.61,A 
231020,500103,1365550,491914,125.2,129.2,615.88,A 
231020,500104,130855,52599,252.7,261.65,132.92,A 
231020,500106,5035971,1071138,23.54,24.06,252.15,A 
231020,500108,558237,142374,29.93,30.64,42.61,A 
231020,500109,704791,293380,102.65,108.16,301.15,A 
231020,500110,296067,122051,544.15,598.25,664.14,A 
231020,500112,908786,394044,563.25,571.25,2219.45,A 
231020,500113,937104,390204,86.89,88.51,339.05,A 
231020,500114,221310,15232,3265.85,3284.3,497.45,A 
231020,500116,1741874,1011759,67.0,68.6,677.88,A 
231020,500117,1037040,384322,57.47,58.97,220.87,A 
231020,500119,21673,9106,287.6,294.45,26.19,A 
231020,500120,1138,858,508.95,515.35,4.37,B 
231020,500123,81,55,7852.95,7857.9,4.32,B 
231020,500124,3642,847,5571.5,5624.5,47.19,A 
231020,500125,8260,2182,493.6,496.25,10.77,A 
231020,500126,166,64,5171.9,5125.65,3.31,A 
231020,500128,452283,196599,86.1,88.45,169.27,A 
231020,500133,1360,752,5583.25,5508.65,41.99,A 
231020,500135,26933,12098,194.9,196.05,23.58,A 
231020,500136,5246,3537,94.05,93.65,3.33,B 
231020,500142,6572,6572,6.19,5.92,0.41,XT
231020,500143,1265,1265,72.5,73.0,0.92,XT
231020,500144,114792,83809,933.35,919.8,782.23,A 
231020,500147,8324,6916,3146.35,3243.7,217.6,X 
231020,500148,11917,6999,443.1,449.85,31.01,A 
231020,500150,62,52,3403.6,3474.15,1.77,B 
231020,500151,1775,1775,50.75,52.99,0.9,Z 
231020,500153,4206,3361,148.5,151.05,4.99,B 
231020,500159,11310,9550,106.23,109.82,10.14,X 
231020,500160,66282,66282,7.59,7.84,5.03,T 
231020,500163,7614,3506,2229.05,2304.5,78.15,A 
231020,500164,15501,8929,654.25,662.3,58.42,A 
231020,500165,7865,5213,320.6,320.75,16.71,A 
231020,500166,5060,4325,199.55,202.4,8.63,X 
231020,500168,1120,900,1329.3,1347.05,11.96,B 
231020,500170,25033,25033,39.02,38.32,9.77,XT
231020,500171,6792,4021,602.5,607.6,24.23,A 
231020,500173,12043,7087,102.66,105.26,7.28,B 
231020,500174,45722,45722,4.5,4.3,2.06,B 
231020,500179,55629,55629,15.87,15.99,8.83,T 
231020,500180,848642,403686,1523.05,1514.95,6148.34,A 
231020,500182,37106,28147,3207.95,3269.25,902.94,A 
231020,500183,1665903,877832,68.83,73.05,604.21,A 
231020,500184,478714,239565,260.3,262.5,623.59,A 
231020,500185,3190760,791449,27.79,28.61,219.94,A 
231020,500186,115723,41881,177.0,180.05,74.13,A 
231020,500187,12253,5192,970.6,950.9,50.39,A 
231020,500188,93989,24161,307.45,314.3,74.28,A 
231020,500189,102,102,143.95,139.25,0.15,T 
231020,500191,8424,8424,62.67,63.94,5.28,Z 
231020,500192,5651,4108,2.81,2.87,0.12,X 
231020,500193,139639,41379,22.05,21.99,9.12,B 
231020,500199,707,532,508.25,517.4,2.7,B 
231020,500201,1959,1292,685.6,693.05,8.86,A 
231020,500202,1121,1121,7.87,7.59,0.09,XT
231020,500206,99487,49409,40.04,33.38,19.78,X 
231020,500207,119038,67328,57.05,52.41,38.41,B 
231020,500209,583810,280153,1427.2,1433.45,3998.34,A 
231020,500210,250,156,2997.85,2988.95,4.68,A 
231020,500213,9547,7673,415.4,422.55,31.87,X 
231020,500214,39184,12144,654.45,607.1,79.48,A 
231020,500215,2004,833,806.4,844.1,6.72,B 
231020,500219,419586,258639,63.38,64.91,163.93,A 
231020,500223,1516619,1516619,2.63,2.76,39.89,XT
231020,500227,2755,1592,698.95,701.95,11.13,A 
231020,500228,61042,18026,770.0,780.85,138.8,A 
231020,500231,3503,2785,71.6,73.52,1.99,B 
231020,500233,25109,11115,1232.45,1260.05,136.99,A 
231020,500234,413,282,222.0,222.95,0.63,B 
231020,500235,11215,3649,479.55,494.15,17.5,B 
231020,500236,4917,4917,1.55,1.51,0.08,XT
231020,500238,3345,2174,1636.45,1657.7,35.58,A 
231020,500239,3834,3593,30.75,30.43,1.1,X 
231020,500240,16261,11961,137.45,136.05,16.44,X 
231020,500241,12971,8194,1004.55,1029.35,82.31,B 
231020,500243,295,266,3066.3,3100.0,8.16,B 
231020,500245,5132,2238,475.7,484.45,10.65,A 
231020,500246,2906,2906,227.7,232.3,6.62,XT
231020,500247,1198420,914503,1769.55,1738.25,16182.59,A 
231020,500249,4843,2839,3085.55,3230.5,87.6,A 
231020,500250,10031,7298,1068.2,1045.05,77.96,A 
231020,500251,8078,2885,2034.65,2060.65,58.7,A 
231020,500252,179,73,14050.0,13968.4,10.26,A 
231020,500253,562273,511744,459.35,466.85,2350.7,A 
231020,500257,12363,2012,1179.75,1199.3,23.74,A 
231020,500259,9434,6969,117.05,119.15,8.16,B 
231020,500260,29620,14245,994.25,994.55,141.63,A 
231020,500262,1838,1838,7.8,8.13,0.14,T 
231020,500264,68230,53665,160.85,164.8,86.32,X 
231020,500265,12603,6392,664.9,677.9,42.5,A 
231020,500266,2612,1031,8362.25,7940.2,86.21,A 
231020,500267,5279,3890,187.95,191.65,7.31,X 
231020,500268,212334,141609,70.31,73.48,99.57,B 
231020,500270,82696,45835,225.6,237.45,103.4,X 
231020,500271,176078,166263,927.95,938.35,1542.84,A 
231020,500277,7376,7376,8.42,8.28,0.62,XT
231020,500279,6141,6141,18.92,19.3,1.16,T 
231020,500280,1489,952,461.8,464.1,4.4,B 
231020,500284,2569,2384,167.15,170.9,3.98,B 
231020,500285,1481688,1067814,37.5,38.03,400.43,B 
231020,500288,210020,93178,35.03,35.53,32.64,A 
231020,500290,157,33,109486.25,109559.3,36.13,A 
231020,500292,21294,14718,190.85,190.85,28.09,A 
231020,500294,512983,210606,154.4,158.8,325.18,A 
231020,500295,441863,184037,222.7,227.15,409.85,A 
231020,500296,7749,4508,287.4,280.55,12.96,B 
231020,500298,28195,14711,1061.95,1066.7,156.22,X 
231020,500300,6324,1676,1944.8,1975.2,32.59,A 
231020,500302,10589,2622,1014.2,1020.1,26.59,A 
231020,500304,87582,47719,118.7,120.2,56.64,A 
231020,500306,44797,38514,83.78,85.4,32.27,X 
231020,500307,1290,1008,408.95,414.35,4.12,B 
231020,500312,80122,30780,186.15,186.25,57.3,A 
231020,500313,6793,6793,21.35,21.78,1.45,T 
231020,500314,27724,18149,99.1,100.91,17.99,B 
231020,500317,4791,4442,34.04,35.05,1.51,B 
231020,500319,6411,6411,89.0,88.15,5.71,XT
231020,500322,112,112,23.34,22.23,0.03,XT
231020,500325,474553,159110,2299.15,2305.55,3658.18,A 
231020,500327,116014,97332,10.91,10.98,10.62,B 
231020,500330,9274,3778,1774.9,1772.8,67.06,A 
231020,500331,44789,26832,2372.45,2374.8,636.58,A 
231020,500333,1307,1240,1228.0,1228.05,15.23,B 
231020,500335,1175,369,1246.85,1269.05,4.6,A 
231020,500336,51652,18305,564.15,583.9,103.27,A 
231020,500337,626,474,153.45,150.15,0.73,B 
231020,500338,13573,10231,127.95,129.7,13.09,A 
231020,500339,94749,52983,161.0,163.05,85.3,A 
231020,500343,2917,2662,31.27,32.11,0.83,B 
231020,500346,1771,1771,42.68,42.9,0.76,T 
231020,500350,3133,1622,189.8,190.25,3.08,B 
231020,500354,34242,34242,54.26,52.42,18.58,T 
231020,500355,14441,6675,220.0,221.4,14.68,A 
231020,500356,12360,6302,15.04,14.95,0.95,B 
231020,500357,511,511,22.86,21.85,0.12,XT
231020,500358,3315,3115,3.94,4.13,0.12,X 
231020,500360,8094,8094,75.05,73.46,6.07,XT
231020,500365,251166,251166,41.74,43.37,104.84,T 
231020,500367,85447,70388,85.06,85.13,59.87,X 
231020,500368,4654,4654,1314.2,1325.45,61.16,T 
231020,500370,6682,6682,46.53,48.04,3.11,XT
231020,500378,85293,39965,397.5,395.45,158.86,A 
231020,500380,19512,10129,677.35,675.65,68.61,A 
231020,500387,536,155,26088.05,26297.45,40.44,A 
231020,500388,85,85,29.4,29.4,0.02,XT
231020,500390,70070,70070,178.55,174.65,125.11,T 
231020,500400,310989,146473,247.25,251.9,362.15,A 
231020,500402,60417,60417,58.67,57.52,35.45,T 
231020,500403,1231,556,1300.75,1309.95,7.23,A 
231020,500404,58166,35488,182.1,190.45,64.62,B 
231020,500405,11351,5351,571.45,599.75,30.58,A 
231020,500407,1821,1552,2058.55,2022.9,31.95,B 
231020,500408,13479,8369,7552.2,7706.4,632.04,A 
231020,500410,25637,9166,1962.35,2030.9,179.87,A 
231020,500411,1448,732,3124.8,3147.0,22.87,A 
231020,500412,12794,7442,209.55,212.9,15.59,A 
231020,500413,35694,35694,129.8,128.2,46.33,T 
231020,500414,40358,29512,185.4,187.75,54.72,B 
231020,500418,2153,1876,105.45,104.1,1.98,B 
231020,500420,3625,796,1888.95,1918.45,15.04,A 
231020,500422,3305,2675,26.08,26.6,0.7,X 
231020,500425,39520,12829,430.85,437.3,55.27,A 
231020,500426,39688,39688,2.07,1.98,0.82,XT
231020,500429,809,604,163.0,166.55,0.98,B 
231020,500439,44,34,2923.7,2949.15,0.99,B 
231020,500440,78624,33050,472.0,479.4,156.0,A 
231020,500444,15893,5288,761.7,748.6,40.28,A 
231020,500449,85501,65398,34.52,35.36,22.58,B 
231020,500450,234,234,1228.65,1204.6,2.88,XT
231020,500456,27080,18199,41.95,42.93,7.63,B 
231020,500458,3000,3000,6.67,6.97,0.2,XT
231020,500459,357,257,17105.8,17353.1,43.96,A 
231020,500460,10846,4757,173.85,173.2,8.27,B 
231020,500463,10295,4058,204.95,206.7,8.32,B 
231020,500464,2725,2725,137.8,136.45,3.76,T 
231020,500467,7644,5557,158.3,158.35,8.8,B 
231020,500469,387079,173338,145.8,146.9,252.73,A 
231020,500470,1689714,548444,123.1,125.9,675.13,A 
231020,500472,26093,25936,5212.9,5228.85,1352.02,A 
231020,500477,174553,59006,172.2,176.6,101.61,A 
231020,500480,5242,1627,1692.6,1704.25,27.54,A 
231020,500483,39329,13445,1709.15,1775.55,229.8,A 
231020,500488,198,40,22589.6,22620.0,9.04,A 
231020,500490,2889,1314,7053.8,6858.05,92.69,A 
231020,500493,8457,1899,1070.9,1094.45,20.34,A 
231020,500495,6027,1725,3237.7,3313.7,55.85,A 
231020,500500,97745,64574,16.56,16.64,10.69,B 
231020,500510,284389,18208,3012.05,3051.7,548.43,A 
231020,500520,21397,3978,1558.25,1569.25,61.99,A 
231020,500530,368,83,20093.05,20217.05,16.68,A 
231020,500540,21070,21070,4.41,4.2,0.93,T 
231020,500547,73459,40714,346.25,353.6,140.97,A 
231020,500550,3644,1272,3442.5,3460.5,43.79,A 
231020,500570,429147,106470,662.7,668.45,705.58,A 
231020,500575,61170,20055,818.55,839.3,164.16,A 
231020,500620,6624,3241,859.7,879.5,27.86,A 
231020,500645,78507,42820,662.65,680.1,283.75,A 
231020,500650,902,507,874.95,884.2,4.44,B 
231020,500655,4976,3032,1400.95,1420.95,42.48,B 
231020,500660,2000,1225,1526.05,1534.85,18.69,A 
231020,500670,66087,12888,658.15,664.5,84.82,A 
231020,500672,1470,1283,704.2,712.4,9.03,B 
231020,500674,1392,1242,7490.8,7449.4,93.04,A 
231020,500680,668,406,3949.15,3958.4,16.03,A 
231020,500690,629975,215171,202.4,207.6,435.51,A 
231020,500696,262622,39605,2495.0,2547.85,988.14,A 
231020,500710,858,569,2440.65,2457.25,13.89,A 
231020,500730,23499,11265,228.8,232.15,25.77,A 
231020,500770,21405,8278,1011.15,1030.1,83.7,A 
231020,500777,30645,15838,94.5,97.57,14.97,B 
231020,500780,7163,6316,152.2,156.0,9.61,B 
231020,500790,15128,9881,24266.6,24122.0,2397.78,A 
231020,500800,18537,7417,899.25,894.8,66.7,A 
231020,500820,258021,45077,3105.35,3100.35,1399.8,A 
231020,500825,7119,3243,4577.35,4604.2,148.44,A 
231020,500830,14415,3155,2109.7,2088.2,66.56,A 
231020,500840,19807,7325,223.4,225.45,16.36,A 
231020,500850,55110,20656,404.95,413.95,83.65,A 
231020,500870,65665,29753,142.95,144.7,42.53,A 
231020,500875,707774,169505,438.25,450.3,742.86,A 
231020,500877,436085,337823,383.55,385.0,1295.72,A 
231020,500878,72877,25991,2200.85,2185.0,572.02,A 
231020,500890,4844,4844,90.0,87.9,4.36,T 
231020,500940,134777,43729,225.3,222.9,98.52,A 
231020,501148,114,114,303.7,309.85,0.35,XT
231020,501150,77080,54127,24.17,24.37,13.08,B 
231020,501295,2928,1996,146.3,145.05,2.92,B 
231020,501298,52,51,3801.65,3950.0,1.94,X 
231020,501301,10308,4315,3275.65,3311.25,141.34,A 
231020,501314,859232,859232,1.92,1.86,16.5,XT
231020,501343,1625,1625,30.25,29.81,0.49,T 
231020,501370,528,528,192.5,196.0,1.02,XT
231020,501391,88,69,390.2,393.45,0.27,X 
231020,501421,430,430,202.0,202.1,0.87,XT
231020,501423,361,330,1810.4,1826.25,5.97,B 
231020,501425,211970,141803,1420.5,1183.75,2014.31,A 
231020,501430,86,86,1095.0,1080.0,0.94,XT
231020,501455,76298,40178,131.5,132.8,52.83,A 
231020,501622,261,261,39.63,37.75,0.1,XT
231020,501630,4000,4000,23.32,22.21,0.93,XT
231020,501700,101025,53633,18.68,19.62,10.02,X 
231020,501831,603,273,265.6,271.3,0.73,B 
231020,501833,115,115,14.68,14.79,0.02,XT
231020,501848,33123,33123,37.26,38.26,12.34,XT
231020,502015,224550,128434,21.17,20.37,27.19,X 
231020,502090,97031,48561,258.2,250.55,125.38,B 
231020,502133,2107,2107,67.49,68.86,1.42,XT
231020,502137,290,209,550.8,560.45,1.15,B 
231020,502157,3440,2662,368.6,377.05,9.81,B 
231020,502168,8439,4962,217.5,218.95,10.79,B 
231020,502175,65029,48334,85.53,87.2,41.34,X 
231020,502180,30989,18681,92.62,94.58,17.3,B 
231020,502219,8952,5807,414.1,416.15,24.05,A 
231020,502250,42,42,236.7,249.1,0.1,XT
231020,502281,28009,28009,17.35,17.14,4.86,XT
231020,502294,65,57,39.98,41.7,0.02,X 
231020,502330,12434,3910,604.1,595.05,23.62,B 
231020,502355,2154,647,2539.15,2570.2,16.43,A 
231020,502420,253825,105243,50.3,51.09,52.94,B 
231020,502445,2533,2533,26.3,27.15,0.67,XT
231020,502448,80622,80622,1.13,1.13,0.91,T 
231020,502450,23200,10096,365.75,366.2,36.93,B 
231020,502587,1164,623,65.66,66.68,0.41,X 
231020,502589,539,539,102.36,100.0,0.55,XT
231020,502820,2713,2713,77.2,79.8,2.09,T 
231020,502865,32328,32046,680.85,668.55,218.19,X 
231020,502873,3357,1311,106.2,107.95,1.39,X 
231020,502893,50,50,56.04,56.04,0.03,X 
231020,502901,1,1,4283.0,4079.75,0.04,X 
231020,502933,1019,663,251.45,265.95,1.67,X 
231020,502937,11192,11192,82.87,84.45,9.27,T 
231020,502958,128,89,3950.0,4004.7,3.52,X 
231020,502986,19194,12966,377.7,374.3,48.97,A 
231020,503031,1950790,1328886,40.45,36.84,537.53,B 
231020,503092,1843,1843,27.95,26.63,0.52,X 
231020,503100,6037,2084,1855.15,1872.75,38.66,A 
231020,503101,1450,592,440.15,439.25,2.61,B 
231020,503127,2,2,3900.0,3851.0,0.08,XT
231020,503162,7037,3954,216.6,226.7,8.56,B 
231020,503169,2914,2340,232.55,237.5,5.44,B 
231020,503229,502,502,128.1,134.8,0.64,XT
231020,503310,94822,30982,312.85,326.7,96.93,A 
231020,503349,100,77,3725.0,3810.0,2.87,X 
231020,503624,10509,9723,6.61,6.83,0.64,X 
231020,503641,16793,12594,13.71,13.59,1.73,X 
231020,503657,48024,45079,17.75,18.3,8.0,X 
231020,503659,427,427,58.83,61.91,0.25,XT
231020,503663,158445,158445,4.48,4.5,7.1,XT
231020,503669,40,40,24.19,24.19,0.01,X 
231020,503675,135913,121922,0.68,0.69,0.83,X 
231020,503685,5901,3800,44.89,46.0,1.71,X 
231020,503722,2255,1505,153.05,156.25,2.3,B 
231020,503772,93,92,70.01,70.61,0.06,X 
231020,503776,693938,693143,37.81,37.5,262.08,X 
231020,503804,1894,1494,493.95,499.85,7.38,X 
231020,503806,10949,5973,2233.5,2255.05,133.41,A 
231020,503811,4431,2708,551.85,556.25,14.94,B 
231020,503816,20803,20803,53.04,54.07,11.03,XT
231020,503863,154,154,8.41,8.85,0.01,XT
231020,503960,1106,402,3796.85,3817.75,15.26,A 
231020,504000,60864,44748,78.01,76.34,34.91,B 
231020,504028,23945,16762,86.53,88.72,14.5,X 
231020,504036,294,294,366.0,373.35,1.08,T 
231020,504058,776,776,556.25,545.35,4.32,T 
231020,504067,112096,42627,511.5,511.65,218.04,A 
231020,504076,5884,5884,55.0,56.12,3.24,XT
231020,504080,28,28,541.05,554.95,0.15,XT
231020,504084,2,2,12345.0,12345.0,0.25,X 
231020,504092,3024,2504,104.4,107.95,2.61,X 
231020,504093,1593,1593,348.0,350.0,5.54,XT
231020,504112,3238,1455,760.7,764.55,11.07,A 
231020,504132,6308,4743,1398.35,1412.75,66.32,X 
231020,504176,14754,10164,712.35,725.7,72.4,X 
231020,504180,2973,2973,38.75,38.89,1.15,XT
231020,504212,7470,4352,496.45,512.3,21.61,B 
231020,504220,1601,1601,100.75,101.75,1.61,T 
231020,504240,7748,7748,159.25,156.15,12.34,XT
231020,504258,1955,1777,1935.0,1975.95,34.38,X 
231020,504273,29600,29600,11.08,10.56,3.28,Z 
231020,504286,392,392,87.9,87.45,0.34,T 
231020,504340,20147,20147,11.0,10.79,2.22,XT
231020,504341,11375,9048,63.86,64.83,5.78,X 
231020,504351,1474493,1474493,1.22,1.2,17.99,XT
231020,504356,2686,2686,12.35,11.83,0.33,XT
231020,504378,22629,22629,5.9,5.99,1.34,XT
231020,504380,3485,2904,86.55,88.63,2.51,X 
231020,504392,29642,24207,60.3,64.33,14.6,X 
231020,504397,1,1,70.0,68.95,0.0,XT
231020,504605,54,54,2424.05,2473.5,1.31,XT
231020,504614,9394,5690,217.0,220.35,12.35,B 
231020,504646,565,426,595.75,590.95,2.54,X 
231020,504648,6812,6812,32.45,32.45,2.21,XT
231020,504731,30,30,25.68,25.68,0.01,XT
231020,504741,3907,2769,253.1,258.95,7.01,B 
231020,504786,13191,10226,606.35,617.55,62.01,X 
231020,504810,656,656,73.88,73.65,0.48,XT
231020,504840,532,447,2191.75,2281.85,9.8,X 
231020,504879,52364,30321,46.7,48.76,14.16,B 
231020,504882,25,21,4760.4,4794.55,1.0,B 
231020,504903,25592,25592,27.78,27.24,7.11,XT
231020,504908,1212,1212,397.5,386.7,4.82,XT
231020,504918,4512,3090,1615.45,1644.45,49.92,A 
231020,504959,561,406,2436.35,2454.8,9.89,X 
231020,504961,3328,3328,89.63,88.73,2.98,XT
231020,504966,2175,1126,389.8,393.8,4.39,A 
231020,504973,1433,786,1125.55,1108.2,8.85,A 
231020,504988,61,59,864.15,869.95,0.51,X 
231020,505010,155,109,2250.65,2240.25,2.45,B 
231020,505036,2738,2363,1522.1,1556.2,35.97,X 
231020,505075,7198,7198,7.59,7.74,0.55,T 
231020,505141,1274,1274,40.73,42.87,0.52,T 
231020,505160,7640,5122,1106.55,1135.9,56.68,B 
231020,505163,1044,741,788.75,796.2,5.84,X 
231020,505192,6155,2762,1297.0,1274.6,35.82,B 
231020,505196,5202,5202,343.15,350.0,17.85,Z 
231020,505200,2431,556,3478.1,3495.0,19.34,A 
231020,505212,1731,1731,152.1,159.6,2.63,XT
231020,505232,427,427,2038.65,2020.0,8.71,XT
231020,505242,562,257,4362.4,4430.4,11.21,B 
231020,505250,10019,9229,80.77,83.26,7.45,X 
231020,505255,1277,495,1789.7,1795.8,8.86,A 
231020,505283,11919,6441,607.65,631.25,39.14,A 
231020,505299,2272,1638,382.2,386.35,6.26,X 
231020,505302,156,156,1835.5,1855.0,2.86,XT
231020,505324,3845,3845,23.25,24.0,0.89,T 
231020,505343,136117,136117,0.49,0.49,0.67,Z 
231020,505355,1951,1288,671.4,669.75,8.65,A 
231020,505358,60862,45351,299.6,310.7,135.87,X 
231020,505368,909,909,2395.0,2370.0,21.77,T 
231020,505400,16991,12685,78.02,80.5,9.9,B 
231020,505412,93,67,13565.0,14008.0,9.09,B 
231020,505509,10966,1880,323.4,318.5,6.08,B 
231020,505515,1024,834,3.75,3.66,0.03,X 
231020,505523,215891,215891,1.14,1.13,2.46,XT
231020,505526,30860,25302,58.18,59.82,14.72,B 
231020,505533,12403,2669,932.0,938.2,24.88,A 
231020,505537,259179,31013,261.45,259.3,81.08,A 
231020,505590,12383,12383,8.02,8.08,0.99,T 
231020,505650,226056,127312,11.15,9.78,14.2,X 
231020,505681,1335,1038,616.4,624.5,6.4,X 
231020,505688,856,685,119.35,121.1,0.82,B 
231020,505690,213,213,450.0,453.5,0.96,XT
231020,505693,26834,26834,16.0,16.0,4.29,XT
231020,505700,124043,32652,805.85,787.9,263.13,A 
231020,505703,10,10,40.0,40.59,0.0,XT
231020,505710,29835,14645,120.3,122.75,17.62,B 
231020,505712,5932,5932,119.95,120.0,7.12,XT
231020,505714,34230,13529,341.6,344.25,46.22,A 
231020,505720,1604,1183,316.0,319.95,3.74,B 
231020,505725,6139,2275,739.4,729.0,16.82,X 
231020,505726,756,664,919.6,930.95,6.11,A 
231020,505729,464297,344771,128.15,128.46,441.82,X 
231020,505737,8579,8579,1336.2,1310.0,114.63,XT
231020,505744,6312,3875,358.15,359.8,13.88,B 
231020,505750,6394,4546,519.75,515.9,23.63,X 
231020,505790,38515,38052,3079.65,3075.15,1171.87,A 
231020,505797,335,335,18.81,18.45,0.06,XT
231020,505800,776,614,1190.65,1196.4,7.31,B 
231020,505807,200,200,424.65,404.45,0.85,P 
231020,505827,2418,1984,350.15,353.55,6.95,X 
231020,505840,1155,1155,41.3,40.01,0.48,XT
231020,505850,15005,4934,97.98,97.91,4.83,X 
231020,505854,17938,9130,246.65,255.35,22.52,B 
231020,505872,6997,4873,3205.15,3262.85,156.19,B 
231020,505890,1212,688,2550.95,2636.95,17.55,A 
231020,505893,117,117,565.25,576.75,0.66,XT
231020,505978,454,379,1586.3,1550.55,6.01,X 
231020,506003,1855,1855,12.05,11.48,0.22,XT
231020,506022,152118,152118,183.9,193.55,279.75,T 
231020,506074,68396,68396,4.25,4.23,2.91,T 
231020,506076,598,193,2165.95,2160.35,4.18,A 
231020,506105,531,525,82.8,80.75,0.43,X 
231020,506109,3062,1529,345.55,341.35,5.28,B 
231020,506122,48,48,114.7,117.0,0.06,XT
231020,506128,2419,2419,90.4,92.24,2.19,XT
231020,506134,31351,31351,107.12,105.02,33.58,XT
231020,506146,145157,112683,0.94,0.95,1.06,B 
231020,506184,206835,119659,8.15,8.47,9.75,B 
231020,506186,1493,975,13.22,13.78,0.13,X 
231020,506194,21632,12928,185.75,190.7,24.01,B 
231020,506197,7060,4679,87.51,88.64,4.09,B 
231020,506222,32121,10595,1329.95,1275.2,140.91,B 
231020,506235,445837,160362,85.1,88.02,136.47,B 
231020,506248,10264,8441,144.5,143.8,12.2,X 
231020,506260,31457,25103,131.6,130.15,33.04,X 
231020,506261,2975,2975,79.45,82.47,2.36,T 
231020,506285,1127,940,5088.75,5174.1,47.83,A 
231020,506365,524,524,33.86,32.25,0.18,XT
231020,506390,2907,2023,446.6,445.95,9.03,B 
231020,506395,3462,1363,1138.1,1159.95,15.51,A 
231020,506401,24674,20701,2085.2,2091.4,431.66,A 
231020,506405,337,292,306.05,309.9,0.89,B 
231020,506414,111417,82880,189.25,181.5,156.85,X 
231020,506480,9203,5260,604.05,597.35,31.77,B 
231020,506520,65811,50413,7.49,8.05,3.78,X 
231020,506525,2699,2165,128.45,130.95,2.78,B 
231020,506528,921,921,1910.0,1944.15,17.59,XT
231020,506530,9,9,870.0,901.0,0.08,X 
231020,506532,3526,2869,814.35,818.15,23.36,X 
231020,506543,1505,1505,7.31,6.97,0.11,XT
231020,506579,1585,1297,816.85,807.65,10.59,B 
231020,506590,79307,40633,203.5,208.85,82.69,A 
231020,506597,11193,8727,343.35,356.35,29.96,X 
231020,506605,198,198,2628.65,2577.15,5.2,XT
231020,506618,1212,825,1104.4,1131.55,9.11,B 
231020,506640,10,10,71.79,73.25,0.01,XT
231020,506642,28675,20184,81.68,81.73,16.49,B 
231020,506655,7986,2839,495.15,493.35,14.06,A 
231020,506680,51,51,18.9,18.9,0.01,T 
231020,506685,14481,9600,408.9,413.25,39.25,X 
231020,506687,4689,4021,1878.8,1859.6,75.55,B 
231020,506690,3173,3014,421.35,422.6,12.7,A 
231020,506734,2169,1399,138.55,142.0,1.94,X 
231020,506767,2045,1128,2228.55,2232.0,25.14,A 
231020,506808,267407,148030,98.51,96.72,145.82,X 
231020,506820,176,95,4646.95,4650.65,4.41,A 
231020,506852,165484,119647,57.1,57.35,68.32,A 
231020,506854,3783,3054,1928.1,1922.05,58.88,B 
231020,506858,533,533,60.43,61.66,0.32,XT
231020,506879,34279,19915,216.3,216.95,43.08,B 
231020,506906,1111,1111,2.48,2.52,0.03,XT
231020,506910,6904,6461,81.06,81.28,5.24,X 
231020,506919,2012,1665,115.8,116.25,1.93,X 
231020,506935,12,12,59.15,59.15,0.01,XT
231020,506943,6553,2270,1344.5,1339.05,30.52,A 
231020,506947,125,125,134.85,137.6,0.17,XT
231020,506981,367,250,140.6,138.9,0.35,X 
231020,507155,78928,78928,173.8,166.6,137.18,XT
231020,507180,9662,5770,94.6,97.86,5.46,X 
231020,507205,48977,17404,213.9,213.3,37.23,B 
231020,507300,13,13,4050.0,4255.0,0.53,XT
231020,507315,93491,61098,32.07,32.08,19.59,B 
231020,507410,58839,58839,167.75,171.15,98.7,T 
231020,507438,284,274,517.0,518.55,1.42,B 
231020,507474,32375,32375,85.93,81.84,27.82,XT
231020,507486,214,214,68.0,67.5,0.15,XT
231020,507488,2135,1167,660.35,671.85,7.71,B 
231020,507490,83775,43492,25.92,26.05,11.27,B 
231020,507498,7055,7055,40.3,41.12,2.84,XT
231020,507514,25176,13736,315.5,316.55,43.34,B 
231020,507515,1296,1296,25.29,24.48,0.33,XT
231020,507526,6846,3880,477.15,484.75,18.51,B 
231020,507552,16594,9161,187.85,192.4,17.21,B 
231020,507580,3372,2638,170.5,170.5,4.5,B 
231020,507598,2513,2513,199.4,194.95,5.01,XT
231020,507609,1,1,18.54,19.51,0.0,X 
231020,507621,63,40,602.95,595.4,0.24,X 
231020,507645,28,21,12514.65,12877.0,2.63,X 
231020,507685,474504,135733,391.95,395.2,532.01,A 
231020,507690,4046,2633,186.15,191.0,4.9,X 
231020,507717,2800,2213,839.3,841.05,18.57,B 
231020,507747,375,69,1233.5,1246.4,0.85,B 
231020,507753,232474,153992,122.4,125.2,188.49,A 
231020,507759,6447,6447,27.95,29.0,1.8,XT
231020,507779,599,566,124.55,125.65,0.7,B 
231020,507785,3605,1931,130.8,131.0,2.53,B 
231020,507789,2862,1901,420.55,419.95,7.99,B 
