Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230420,CPSEETF,2056407.0,1647949.0,40.94,40.76,674.67,EQ
230420,CRAFTSMAN,14180.0,6955.0,3042.9,3076.85,211.63,EQ
230420,CREATIVE,75629.0,60454.0,418.55,406.75,253.03,EQ
230420,CREDITACC,88896.0,35599.0,992.45,982.95,353.3,EQ
230420,CREST,2578.0,1053.0,161.2,161.85,1.7,EQ
230420,CRISIL,13790.0,4717.0,3307.35,3354.95,156.01,EQ
230420,CROMPTON,1398806.0,997426.0,293.7,292.25,2929.44,EQ
230420,CROWN,2863.0,2149.0,38.05,39.0,0.82,EQ
230420,CSBBANK,941309.0,458040.0,288.35,278.6,1320.76,EQ
230420,CSLFINANCE,5308.0,2753.0,213.35,212.25,5.87,EQ
230420,CTE,7744.0,5433.0,51.7,52.65,2.81,EQ
230420,CUB,6126145.0,2017893.0,133.2,128.7,2687.83,EQ
230420,CUBEXTUB,120875.0,61697.0,41.5,43.7,25.6,EQ
230420,CUMMINSIND,1233088.0,326386.0,1559.9,1501.05,5091.3,EQ
230420,CUPID,24783.0,15998.0,269.4,266.65,43.1,EQ
230420,CYBERMEDIA,11614.0,6561.0,15.8,15.8,1.04,EQ
230420,CYBERTECH,24873.0,14020.0,119.9,121.05,16.81,EQ
230420,CYIENT,398014.0,138791.0,1091.25,1068.7,1514.56,EQ
230420,DAAWAT,4732188.0,1451035.0,108.1,106.2,1568.57,EQ
230420,DABUR,2688238.0,1919448.0,525.3,520.05,10082.86,EQ
230420,DALBHARAT,658835.0,353560.0,1988.95,2052.5,7032.13,EQ
230420,DALMIASUG,229699.0,83839.0,373.6,368.75,313.22,EQ
230420,DAMODARIND,11601.0,6978.0,43.4,42.3,3.03,EQ
230420,DANGEE,122933.0,42103.0,14.9,14.75,6.27,EQ
230420,DATAMATICS,34947.0,19221.0,294.55,296.55,56.62,EQ
230420,DATAPATTNS,1121422.0,141293.0,1692.85,1589.05,2391.88,EQ
230420,DBCORP,178744.0,77360.0,110.45,110.9,85.44,EQ
230420,DBL,180597.0,88263.0,178.55,178.9,157.59,EQ
230420,DBOL,88027.0,47017.0,153.15,155.35,72.01,EQ
230420,DBREALTY,292235.0,132556.0,88.8,90.35,117.71,EQ
230420,DBSTOCKBRO,32928.0,13477.0,25.3,23.75,3.41,EQ
230420,DCAL,990357.0,365222.0,137.75,134.45,503.09,EQ
230420,DCBBANK,1169108.0,687024.0,101.85,102.5,699.73,EQ
230420,DCI,7074.0,5647.0,118.0,125.85,6.66,EQ
230420,DCM,92442.0,47776.0,66.85,65.4,31.94,EQ
230420,DCMNVL,22471.0,18490.0,155.0,155.1,28.66,EQ
230420,DCMSHRIRAM,43586.0,28056.0,799.45,827.1,224.29,EQ
230420,DCMSRIND,116447.0,70514.0,72.05,70.8,50.81,EQ
230420,DCW,311436.0,161492.0,45.05,45.35,72.75,EQ
230420,DCXINDIA,104380.0,39773.0,176.25,174.15,70.1,EQ
230420,DECCANCE,51697.0,49241.0,460.1,455.7,226.56,EQ
230420,DEEPAKFERT,508689.0,237631.0,599.35,616.7,1424.24,EQ
230420,DEEPAKNTR,128975.0,34839.0,1837.5,1848.45,640.17,EQ
230420,DEEPENR,12809.0,8968.0,117.25,119.6,10.51,EQ
230420,DEEPINDS,103246.0,72750.0,152.05,148.6,110.62,EQ
230420,DELHIVERY,2045981.0,1023260.0,337.1,327.8,3449.41,EQ
230420,DELPHIFX,3366.0,1675.0,337.95,335.65,5.66,EQ
230420,DELTACORP,4280522.0,995161.0,193.4,190.55,1924.64,EQ
230420,DELTAMAGNT,4273.0,3251.0,77.5,79.1,2.52,EQ
230420,DEN,476131.0,285047.0,29.55,29.45,84.23,EQ
230420,DENORA,50018.0,16890.0,1148.5,1135.5,193.98,EQ
230420,DESTINY,6000.0,6000.0,16.2,17.05,0.97,SM
230420,DEVIT,6411.0,3527.0,97.15,97.55,3.43,EQ
230420,DEVYANI,844347.0,377383.0,161.1,160.9,607.96,EQ
230420,DGCONTENT,3586.0,2280.0,15.25,14.8,0.35,EQ
230420,DHAMPURSUG,585411.0,226457.0,244.6,246.15,553.91,EQ
230420,DHANBANK,929878.0,349140.0,16.35,16.45,57.08,EQ
230420,DHANI,1253776.0,561634.0,38.05,38.45,213.7,EQ
230420,DHANUKA,3352.0,2122.0,647.05,647.35,13.73,EQ
230420,DHARMAJ,20134.0,14290.0,167.0,165.9,23.86,EQ
230420,DHRUV,14648.0,4937.0,51.15,51.55,2.53,EQ
230420,DHUNINV,295.0,152.0,616.25,614.7,0.94,EQ
230420,DIAMONDYD,5743.0,3046.0,698.1,701.3,21.26,EQ
230420,DICIND,3371.0,1908.0,418.9,414.05,7.99,EQ
230420,DIGISPICE,37589.0,33815.0,19.95,19.9,6.75,EQ
230420,DIL,439387.0,188949.0,18.05,17.65,34.11,EQ
230420,DISHTV,4786600.0,1943634.0,13.7,13.6,266.28,EQ
230420,DIVGIITTS,20448.0,10493.0,655.7,659.2,68.8,EQ
230420,DIVISLAB,1041887.0,200076.0,3203.1,3342.6,6408.63,EQ
230420,DIVOPPBEES,6370.0,4645.0,48.45,48.47,2.25,EQ
230420,DIXON,347679.0,140666.0,2987.55,3010.4,4202.47,EQ
230420,DJML,2230.0,1911.0,143.85,143.2,2.75,EQ
230420,DKEGL,3000.0,3000.0,53.0,50.0,1.59,SM
230420,DLF,4285836.0,1671926.0,414.45,421.7,6929.3,EQ
230420,DLINKINDIA,97104.0,51191.0,244.95,245.3,125.39,EQ
230420,DMART,137578.0,87831.0,3482.2,3476.2,3058.45,EQ
230420,DMCC,7211.0,4182.0,257.05,265.0,10.75,EQ
230420,DNAMEDIA,54877.0,29726.0,2.6,2.5,0.77,EQ
230420,DODLA,17434.0,12052.0,491.6,478.75,59.25,EQ
230420,DOLATALGO,35508.0,18947.0,48.45,48.0,9.18,EQ
230420,DOLLAR,754650.0,267456.0,364.05,354.55,973.67,EQ
230420,DONEAR,369120.0,138200.0,92.4,90.8,127.7,EQ
230420,DPABHUSHAN,12224.0,8184.0,328.45,324.9,26.88,EQ
230420,DPSCLTD,92841.0,60649.0,10.4,10.2,6.31,EQ
230420,DPWIRES,5371.0,3179.0,417.15,410.25,13.26,EQ
230420,DRCSYSTEMS,7451.0,5825.0,40.05,42.1,2.33,EQ
230420,DREAMFOLKS,101805.0,49137.0,436.65,440.75,214.56,EQ
230420,DREDGECORP,36834.0,20975.0,306.55,307.55,64.3,EQ
230420,DRREDDY,635170.0,461655.0,4858.2,4909.35,22428.12,EQ
230420,DSPBANKETF,1146.0,562.0,42.08,41.99,0.24,EQ
230420,DSPN50ETF,596.0,538.0,178.5,178.63,0.96,EQ
230420,DSPNEWETF,883.0,450.0,205.09,205.0,0.92,EQ
230420,DSPQ50ETF,3866.0,2427.0,159.71,160.22,3.88,EQ
230420,DSPSILVETF,15009.0,14795.0,74.5,73.29,11.02,EQ
230420,DSSL,28318.0,19087.0,395.25,376.45,75.44,EQ
230420,DTIL,3272.0,2772.0,195.7,195.3,5.42,EQ
230420,DUCOL,9600.0,6400.0,131.9,130.0,8.44,SM
230420,DUGLOBAL,1250.0,1250.0,191.5,195.0,2.39,SM
230420,DVL,6246.0,3841.0,225.5,224.0,8.66,EQ
230420,DWARKESH,1798102.0,567952.0,95.3,96.55,541.26,EQ
230420,DYCL,25447.0,15132.0,183.1,181.8,27.71,EQ
230420,DYNAMATECH,25173.0,9931.0,2956.35,2923.55,293.6,EQ
230420,DYNAMIC,44000.0,26000.0,19.75,20.0,5.14,SM
230420,DYNPRO,153656.0,62397.0,321.4,303.15,200.54,EQ
230420,E2E,9981.0,3683.0,174.45,178.8,6.42,EQ
230420,EASEMYTRIP,2670993.0,1515009.0,45.05,44.75,682.51,EQ
230420,EBANK,1.0,1.0,4399.99,4399.99,0.04,EQ
230420,EBBETF0425,9092.0,8756.0,1124.85,1123.17,98.49,EQ
230420,EBBETF0430,10476.0,9042.0,1264.66,1264.3,114.35,EQ
230420,EBBETF0431,8523.0,7253.0,1128.71,1128.76,81.87,EQ
230420,EBBETF0433,6379.0,5834.0,1023.67,1026.94,59.72,EQ
230420,ECLERX,36977.0,17196.0,1276.6,1288.25,219.52,EQ
230420,EDELWEISS,952564.0,401717.0,57.5,56.15,230.99,EQ
230420,EICHERMOT,483671.0,239110.0,3246.95,3289.6,7763.78,EQ
230420,EIDPARRY,147646.0,80443.0,506.7,511.4,407.6,EQ
230420,EIFFL,16772.0,15544.0,149.5,148.9,23.24,EQ
230420,EIHAHOTELS,13669.0,6105.0,451.75,452.0,27.58,EQ
230420,EIHOTEL,500120.0,257287.0,171.45,169.55,441.12,EQ
230420,EIMCOELECO,5606.0,3618.0,400.35,406.4,14.48,EQ
230420,EKC,476992.0,192378.0,101.7,103.1,195.65,EQ
230420,ELDEHSG,896.0,483.0,594.15,592.25,2.87,EQ
230420,ELECON,232195.0,122051.0,448.15,444.45,546.97,EQ
230420,ELECTCAST,1121719.0,667935.0,34.65,34.65,231.44,EQ
230420,ELECTHERM,465452.0,97935.0,66.0,60.45,64.64,EQ
230420,ELGIEQUIP,417004.0,138990.0,507.65,505.85,705.58,EQ
230420,ELGIRUBCO,35959.0,15948.0,37.3,37.7,5.95,EQ
230420,ELIN,85179.0,50111.0,133.55,133.35,66.92,EQ
230420,EMAMILTD,189323.0,125647.0,362.95,363.7,456.04,EQ
230420,EMAMIPAP,11165.0,8822.0,120.5,119.35,10.63,EQ
230420,EMAMIREAL,15461.0,10173.0,68.2,68.2,6.94,EQ
230420,EMIL,188573.0,124988.0,76.2,75.55,95.24,EQ
230420,EMKAY,611411.0,174391.0,80.2,66.85,139.86,EQ
230420,EMKAYTOOLS,1800.0,1800.0,310.25,295.5,5.58,SM
230420,EMMBI,7047.0,4079.0,84.4,84.6,3.44,EQ
230420,EMUDHRA,85281.0,41297.0,267.5,272.9,110.47,EQ
230420,ENDURANCE,12600.0,4852.0,1260.95,1245.25,61.18,EQ
230420,ENERGYDEV,25151.0,17283.0,17.1,17.05,2.96,EQ
230420,ENGINERSIN,3183721.0,1444856.0,80.6,78.1,1164.55,EQ
230420,ENIL,41000.0,23308.0,123.55,123.5,28.8,EQ
230420,EPL,183067.0,117624.0,160.7,163.55,189.02,EQ
230420,EQUITASBNK,6911890.0,3676935.0,69.6,69.7,2559.15,EQ
230420,ERIS,15855.0,9381.0,619.25,619.55,58.09,EQ
230420,EROSMEDIA,79552.0,57974.0,24.1,24.15,13.97,EQ
230420,ESABINDIA,5023.0,3238.0,3383.8,3378.2,109.57,EQ
230420,ESCORTS,255153.0,55359.0,1982.45,1990.3,1097.46,EQ
230420,ESSARSHPNG,92543.0,61376.0,8.45,8.5,5.19,EQ
230420,ESSENTIA,87914.0,62676.0,6.4,6.45,4.01,EQ
230420,ESTER,80409.0,43638.0,107.5,103.0,46.91,EQ
230420,ETHOSLTD,215591.0,62258.0,1226.0,1189.45,763.28,EQ
230420,EUROBOND,4000.0,4000.0,110.0,111.0,4.4,SM
230420,EUROTEXIND,3107.0,3107.0,13.2,15.35,0.41,EQ
230420,EVEREADY,34287.0,20425.0,301.85,302.05,61.65,EQ
230420,EVERESTIND,158598.0,49225.0,840.45,769.1,413.71,EQ
230420,EXCEL,2941117.0,2540883.0,0.45,0.4,11.43,EQ
230420,EXCELINDUS,5324.0,3206.0,883.3,864.6,28.32,EQ
230420,EXIDEIND,1214781.0,497897.0,188.05,188.1,936.3,EQ
230420,EXPLEOSOL,4315.0,2622.0,1267.65,1250.45,33.24,EQ
230420,EXXARO,34328.0,16396.0,117.25,119.95,19.22,EQ
230420,FACT,1049812.0,212592.0,325.0,328.95,690.92,EQ
230420,FAIRCHEMOR,33029.0,9826.0,1143.25,1144.65,112.34,EQ
230420,FAZE3Q,10910.0,4930.0,363.35,364.65,17.91,EQ
230420,FCL,92554.0,42684.0,245.2,245.4,104.66,EQ
230420,FCSSOFT,1218701.0,748141.0,2.15,2.1,16.09,EQ
230420,FDC,123497.0,79792.0,271.05,266.8,216.28,EQ
230420,FEDERALBNK,7467713.0,4333341.0,132.3,131.7,5733.01,EQ
230420,FIBERWEB,8720.0,4981.0,32.75,33.3,1.63,EQ
230420,FIDEL,18000.0,18000.0,67.0,63.7,12.06,SM
230420,FIEMIND,17434.0,8390.0,1597.5,1597.75,134.03,EQ
230420,FILATEX,403599.0,289838.0,35.8,36.25,103.76,EQ
230420,FINCABLES,294096.0,134792.0,858.5,866.2,1157.19,EQ
230420,FINEORG,51185.0,23022.0,4291.75,4456.45,988.05,EQ
230420,FINOPB,24080.0,11224.0,209.8,210.6,23.55,EQ
230420,FINPIPE,241681.0,144254.0,164.3,166.3,237.01,EQ
230420,FIVESTAR,30672.0,21521.0,545.5,546.45,117.4,EQ
230420,FLEXITUFF,3401.0,2370.0,27.6,27.45,0.65,EQ
230420,FLUOROCHEM,92661.0,48177.0,3303.3,3301.45,1591.43,EQ
230420,FMGOETZE,218862.0,138312.0,316.6,302.45,437.9,EQ
230420,FOCE,600.0,600.0,410.0,416.0,2.46,SM
230420,FOCUS,110326.0,53230.0,665.7,667.15,354.35,EQ
230420,FOODSIN,84070.0,59822.0,138.4,137.5,82.79,EQ
230420,FORCEMOT,90447.0,24090.0,1310.9,1267.8,315.8,EQ
230420,FORTIS,437079.0,164057.0,265.45,267.25,435.49,EQ
230420,FOSECOIND,4348.0,1976.0,2325.15,2352.6,45.94,EQ
230420,FROG,16000.0,13200.0,195.55,191.85,25.81,SM
230420,FSL,769303.0,273355.0,114.3,113.65,312.44,EQ
230420,FUSION,373986.0,264220.0,408.55,415.5,1079.47,EQ
230420,GABRIEL,590934.0,271910.0,152.65,147.3,415.07,EQ
230420,GAEL,429643.0,160688.0,277.3,272.4,445.59,EQ
230420,GAIL,12345494.0,7789621.0,108.7,108.25,8467.32,EQ
230420,GAL,1308137.0,892799.0,2.75,2.55,24.55,EQ
230420,GALAXYSURF,11200.0,7101.0,2505.25,2463.9,177.9,EQ
230420,GALLANTT,15412.0,11667.0,62.55,62.25,7.3,EQ
230420,GANDHITUBE,4735.0,3074.0,508.35,526.65,15.63,EQ
230420,GANECOS,12584.0,8839.0,920.85,923.8,81.39,EQ
230420,GANESHBE,66300.0,44248.0,169.45,168.45,74.98,EQ
230420,GANESHHOUC,8666.0,4673.0,326.2,326.2,15.24,EQ
230420,GANGAFORGE,101712.0,52338.0,3.45,3.45,1.81,EQ
230420,GANGESSECU,5723.0,726.0,104.85,104.5,0.76,EQ
230420,GARFIBRES,8011.0,3604.0,2898.55,2840.7,104.46,EQ
230420,GATEWAY,328475.0,134544.0,63.65,62.4,85.64,EQ
230420,GATI,119283.0,51000.0,118.35,118.35,60.36,EQ
230420,GEECEE,2087.0,1625.0,140.8,140.75,2.29,EQ
230420,GEEKAYWIRE,43722.0,26812.0,163.7,168.05,43.89,EQ
230420,GENCON,228855.0,22560.0,56.8,56.75,12.81,EQ
230420,GENESYS,17241.0,13410.0,300.8,311.0,40.34,EQ
230420,GENUSPAPER,86530.0,68441.0,13.95,14.1,9.55,EQ
230420,GENUSPOWER,157471.0,79509.0,87.35,86.55,69.45,EQ
230420,GEOJITFSL,280018.0,177103.0,44.2,43.1,78.28,EQ
230420,GEPIL,64845.0,23388.0,116.75,116.35,27.31,EQ
230420,GESHIP,147401.0,86021.0,647.7,641.3,557.16,EQ
230420,GET&D,121702.0,71866.0,142.95,146.1,102.73,EQ
230420,GFLLIMITED,67014.0,38225.0,55.6,55.1,21.25,EQ
230420,GICHSGFIN,142197.0,48019.0,161.45,159.95,77.53,EQ
230420,GICL,30000.0,18000.0,40.0,40.0,7.2,SM
230420,GICRE,414884.0,134274.0,149.8,148.3,201.14,EQ
230420,GILLANDERS,3444.0,2321.0,64.2,65.75,1.49,EQ
230420,GILLETTE,7050.0,5063.0,4283.4,4328.85,216.87,EQ
230420,GILT5YBEES,65256.0,51928.0,51.76,51.72,26.88,EQ
230420,GIPCL,121145.0,64906.0,75.85,75.1,49.23,EQ
230420,GKWLIMITED,2340.0,1501.0,548.4,570.05,8.23,EQ
230420,GLAND,2818412.0,334072.0,1364.45,1416.95,4558.25,EQ
230420,GLAXO,39602.0,26612.0,1234.55,1245.65,328.54,EQ
230420,GLENMARK,1314152.0,927150.0,512.15,512.0,4748.4,EQ
230420,GLOBAL,89031.0,54330.0,145.5,151.05,79.05,EQ
230420,GLOBALVECT,54766.0,30492.0,57.1,56.55,17.41,EQ
230420,GLOBE,219134.0,132724.0,2.95,2.9,3.92,EQ
230420,GLOBUSSPR,25522.0,11746.0,858.35,866.4,100.82,EQ
230420,GLS,404598.0,212170.0,446.8,432.15,947.98,EQ
230420,GMBREW,23685.0,13856.0,587.65,589.5,81.42,EQ
230420,GMDCLTD,586614.0,303205.0,134.6,135.6,408.11,EQ
230420,GMMPFAUDLR,49082.0,24511.0,1494.6,1520.3,366.34,EQ
230420,GMRINFRA,10637469.0,2926551.0,44.4,44.35,1299.39,EQ
230420,GMRP&UI,153154.0,101013.0,17.4,17.35,17.58,EQ
230420,GNA,31309.0,18366.0,803.75,807.25,147.62,EQ
230420,GNFC,815350.0,175773.0,531.7,534.15,934.59,EQ
230420,GOACARBON,34431.0,14715.0,503.2,505.7,74.05,EQ
230420,GOCLCORP,8532.0,5979.0,332.15,325.3,19.86,EQ
230420,GOCOLORS,17785.0,7832.0,1015.85,1005.45,79.56,EQ
230420,GODFRYPHLP,63051.0,24402.0,1733.5,1707.2,423.01,EQ
230420,GODHA,6606356.0,1945756.0,1.25,1.15,24.32,EQ
230420,GODREJAGRO,18120.0,11384.0,434.7,434.6,49.49,EQ
230420,GODREJCP,628811.0,428384.0,975.15,967.85,4177.39,EQ
230420,GODREJIND,59303.0,24850.0,438.3,442.0,108.92,EQ
230420,GODREJPROP,338395.0,92469.0,1279.45,1292.9,1183.09,EQ
230420,GOKEX,139501.0,65629.0,360.15,362.85,236.36,EQ
230420,GOKUL,37154.0,25812.0,29.25,29.3,7.55,EQ
230420,GOKULAGRO,58557.0,40680.0,108.75,109.95,44.24,EQ
230420,GOLDBEES,4638296.0,3525874.0,51.64,51.12,1820.76,EQ
230420,GOLDIAM,214470.0,76064.0,141.5,138.65,107.63,EQ
230420,GOLDSHARE,48030.0,39876.0,51.65,51.25,20.6,EQ
230420,GOODLUCK,185691.0,40500.0,431.55,439.15,174.78,EQ
230420,GOODYEAR,5955.0,3824.0,1075.0,1077.15,41.11,EQ
230420,GPIL,101906.0,56395.0,370.2,374.35,208.77,EQ
230420,GPPL,1397948.0,705723.0,110.4,108.8,779.12,EQ
230420,GPTINFRA,30476.0,23940.0,48.45,47.35,11.6,EQ
230420,GRANULES,610987.0,245210.0,302.55,304.05,741.88,EQ
230420,GRAPHITE,2751194.0,592827.0,286.05,283.4,1695.78,EQ
230420,GRASIM,198674.0,78541.0,1687.45,1690.1,1325.34,EQ
230420,GRAUWEIL,504371.0,187655.0,115.1,115.05,215.99,EQ
230420,GRAVITA,137635.0,55436.0,514.25,505.45,285.08,EQ
230420,GRCL,16000.0,12000.0,39.55,41.0,4.75,SM
230420,GREAVESCOT,524433.0,227780.0,135.2,135.55,307.96,EQ
230420,GREENLAM,13426.0,8396.0,306.0,308.05,25.69,EQ
230420,GREENPANEL,2170707.0,615386.0,299.8,312.5,1844.93,EQ
230420,GREENPLY,198085.0,92337.0,144.7,145.0,133.61,EQ
230420,GREENPOWER,8481950.0,2319225.0,9.3,9.15,215.69,EQ
230420,GRETEX,6000.0,6000.0,45.25,43.1,2.72,SM
230420,GRINDWELL,19498.0,8324.0,1861.0,1864.35,154.91,EQ
230420,GRINFRA,49655.0,19170.0,988.65,976.15,189.52,EQ
230420,GRMOVER,304068.0,262181.0,176.4,173.2,462.49,EQ
230420,GROBTEA,6.0,2.0,757.75,754.8,0.02,EQ
230420,GRSE,132388.0,48663.0,459.6,458.45,223.66,EQ
230420,GRWRHITECH,36450.0,21334.0,585.3,584.0,124.87,EQ
230420,GSCLCEMENT,174835.0,127583.0,33.1,33.25,42.23,EQ
230420,GSFC,679548.0,362360.0,125.25,125.45,453.86,EQ
230420,GSLSU,1938281.0,595638.0,198.8,179.15,1184.13,EQ
230420,GSPL,259040.0,126460.0,263.55,265.25,333.29,EQ
230420,GSS,326075.0,97181.0,219.3,203.15,213.12,EQ
230420,GSTL,6000.0,6000.0,114.0,117.0,6.84,SM
230420,GTL,158675.0,96847.0,5.55,5.5,5.38,EQ
230420,GTLINFRA,15003787.0,7038813.0,0.8,0.8,56.31,EQ
230420,GTPL,39685.0,25519.0,104.5,103.85,26.67,EQ
230420,GUFICBIO,64478.0,44152.0,199.85,202.2,88.24,EQ
230420,GUJALKALI,123606.0,45940.0,628.4,635.85,288.69,EQ
230420,GUJAPOLLO,4917.0,3519.0,195.2,192.5,6.87,EQ
230420,GUJGASLTD,827975.0,453340.0,461.4,464.8,2091.71,EQ
230420,GULFOILLUB,5738.0,4495.0,411.75,411.95,18.51,EQ
230420,GULFPETRO,107005.0,46455.0,34.9,33.95,16.21,EQ
230420,GULPOLY,31978.0,19853.0,255.4,256.3,50.7,EQ
230420,GVKPIL,956216.0,538857.0,2.65,2.65,14.28,EQ
230420,HAL,646669.0,352532.0,2776.15,2821.1,9786.82,EQ
230420,HAPPSTMNDS,109801.0,55623.0,798.75,799.9,444.29,EQ
230420,HARDWYN,47755.0,22141.0,338.1,340.05,74.86,EQ
230420,HARIOMPIPE,202185.0,50433.0,535.2,530.6,269.92,EQ
230420,HARRMALAYA,37368.0,17030.0,119.65,116.95,20.38,EQ
230420,HARSHA,65264.0,34431.0,410.95,402.0,141.49,EQ
230420,HATHWAY,1159680.0,615043.0,13.0,13.0,79.96,EQ
230420,HATSUN,5853.0,2714.0,847.65,860.15,23.01,EQ
230420,HAVELLS,572387.0,262843.0,1205.85,1215.6,3169.49,EQ
230420,HBANKETF,1717.0,1479.0,424.18,423.18,6.27,EQ
230420,HBLPOWER,1785285.0,848559.0,102.05,98.7,865.95,EQ
230420,HBSL,3009.0,2071.0,46.35,46.85,0.96,EQ
230420,HCC,8827835.0,3353576.0,14.6,14.75,489.62,EQ
230420,HCG,152777.0,120960.0,262.45,263.7,317.46,EQ
230420,HCL-INSYS,265055.0,154976.0,13.35,13.35,20.69,EQ
230420,HCLTECH,3057560.0,1769645.0,1037.5,1038.7,18360.07,EQ
230420,HDFC,2501893.0,1841176.0,2743.0,2744.8,50503.46,EQ
230420,HDFCAMC,192418.0,41195.0,1774.2,1768.55,730.88,EQ
230420,HDFCBANK,16461358.0,4249514.0,1671.9,1665.7,71047.62,EQ
230420,HDFCBSE500,4749.0,4072.0,24.52,24.15,1.0,EQ
230420,HDFCGROWTH,790.0,596.0,86.5,86.63,0.52,EQ
230420,HDFCLIFE,1561641.0,649300.0,530.25,524.8,3442.91,EQ
230420,HDFCLOWVOL,355.0,111.0,131.2,131.05,0.15,EQ
230420,HDFCMFGETF,183449.0,126050.0,52.92,52.6,66.71,EQ
230420,HDFCMID150,792.0,785.0,117.95,117.88,0.93,EQ
230420,HDFCMOMENT,250.0,166.0,188.45,188.97,0.31,EQ
230420,HDFCNEXT50,186.0,164.0,386.3,384.23,0.63,EQ
230420,HDFCNIF100,61.0,54.0,175.9,175.1,0.09,EQ
230420,HDFCNIFETF,22083.0,10865.0,190.81,191.0,20.73,EQ
230420,HDFCNIFIT,2812.0,2480.0,268.85,268.07,6.67,EQ
230420,HDFCPVTBAN,191.0,93.0,213.6,211.65,0.2,EQ
230420,HDFCQUAL,2695.0,2034.0,38.39,38.31,0.78,EQ
230420,HDFCSENETF,1643.0,807.0,650.25,647.65,5.25,EQ
230420,HDFCSILVER,137505.0,87864.0,74.26,73.04,65.25,EQ
230420,HDFCSML250,10819.0,9362.0,91.9,91.45,8.6,EQ
230420,HDFCVALUE,684.0,391.0,90.61,91.02,0.35,EQ
230420,HEADSUP,81673.0,12424.0,12.75,12.85,1.58,EQ
230420,HEALTHY,26429.0,16459.0,7.98,8.05,1.31,EQ
230420,HECPROJECT,11257.0,6125.0,31.8,32.7,1.95,EQ
230420,HEG,767511.0,239512.0,1073.05,1061.85,2570.08,EQ
230420,HEIDELBERG,61164.0,35950.0,169.7,170.75,61.01,EQ
230420,HEMIPROP,159184.0,104068.0,91.5,92.3,95.22,EQ
230420,HERANBA,26032.0,11318.0,327.1,328.05,37.02,EQ
230420,HERCULES,11020.0,7288.0,198.9,198.6,14.5,EQ
230420,HERITGFOOD,89104.0,43498.0,168.65,167.35,73.36,EQ
230420,HEROMOTOCO,315314.0,180059.0,2448.55,2445.95,4408.83,EQ
230420,HESTERBIO,1880.0,1383.0,1790.2,1806.5,24.76,EQ
230420,HEUBACHIND,21758.0,12598.0,339.95,341.3,42.83,EQ
230420,HEXATRADEX,551.0,326.0,149.1,147.45,0.49,EQ
230420,HFCL,1859408.0,718770.0,61.25,61.2,440.25,EQ
230420,HGINFRA,160939.0,76083.0,879.05,898.7,668.81,EQ
230420,HGS,18344.0,7609.0,1038.5,1028.1,79.02,EQ
230420,HIKAL,149344.0,51568.0,291.05,290.25,150.09,EQ
230420,HIL,8378.0,5294.0,2689.8,2738.9,142.4,EQ
230420,HIMATSEIDE,480066.0,262757.0,76.6,77.95,201.27,EQ
230420,HINDALCO,3830118.0,1845945.0,429.85,433.05,7934.79,EQ
230420,HINDCOMPOS,1696.0,889.0,266.75,269.95,2.37,EQ
230420,HINDCON,25189.0,14401.0,96.65,97.65,13.92,EQ
230420,HINDCOPPER,1896863.0,473289.0,101.1,101.3,478.5,EQ
230420,HINDMOTORS,409792.0,233901.0,14.15,13.85,33.1,EQ
230420,HINDOILEXP,1626096.0,402898.0,137.0,134.3,551.97,EQ
230420,HINDPETRO,3500073.0,947344.0,239.7,238.25,2270.78,EQ
230420,HINDUNILVR,1401364.0,928695.0,2492.6,2531.6,23148.65,EQ
230420,HINDWAREAP,49196.0,30800.0,388.05,392.3,119.52,EQ
230420,HINDZINC,794274.0,450091.0,327.55,324.45,1474.27,EQ
230420,HIRECT,4692.0,3640.0,204.6,201.75,7.45,EQ
230420,HISARMETAL,28594.0,15886.0,134.4,139.2,21.35,EQ
230420,HITECH,642311.0,208616.0,77.15,73.05,160.95,EQ
230420,HITECHCORP,8278.0,6113.0,184.0,178.4,11.25,EQ
230420,HITECHGEAR,1122.0,725.0,254.25,256.1,1.84,EQ
230420,HLEGLAS,45261.0,16275.0,582.8,592.0,94.85,EQ
230420,HLVLTD,1280505.0,572242.0,10.8,10.35,61.8,EQ
230420,HMVL,16826.0,9856.0,45.8,46.05,4.51,EQ
230420,HNDFDS,17100.0,12947.0,593.4,587.7,76.83,EQ
230420,HNGSNGBEES,11988.0,8452.0,286.02,288.0,24.17,EQ
230420,HOMEFIRST,55614.0,27768.0,725.85,711.15,201.55,EQ
230420,HONAUT,4832.0,1799.0,36331.2,35418.05,653.6,EQ
230420,HONDAPOWER,32381.0,9334.0,2289.8,2313.4,213.73,EQ
230420,HOVS,6123.0,4483.0,34.8,35.25,1.56,EQ
230420,HPAL,31619.0,6939.0,367.8,367.6,25.52,EQ
230420,HPL,100828.0,49290.0,88.2,88.1,43.47,EQ
230420,HSCL,3249606.0,1121179.0,99.2,98.5,1112.21,EQ
230420,HTMEDIA,113161.0,70423.0,16.7,16.6,11.76,EQ
230420,HUBTOWN,104719.0,71440.0,41.0,41.05,29.29,EQ
230420,HUDCO,1685927.0,808622.0,45.25,45.75,365.9,EQ
230420,HUHTAMAKI,147772.0,67243.0,216.25,221.7,145.41,EQ
230420,HYBRIDFIN,19763.0,17322.0,11.1,10.6,1.92,EQ
230420,IBMFNIFTY,1040.0,193.0,181.09,182.05,0.35,EQ
230420,IBREALEST,13031693.0,3531942.0,59.45,57.7,2099.74,EQ
