Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231010,500153,13246,10960,146.1,148.1,16.01,B 
231010,500159,4556,3353,90.53,89.5,3.04,X 
231010,500160,64429,64429,7.88,7.85,5.08,T 
231010,500163,25654,6751,2258.95,2108.7,152.5,A 
231010,500164,89675,35462,675.8,677.95,239.65,A 
231010,500165,11473,4606,318.9,315.85,14.69,A 
231010,500166,2792,2515,199.95,194.8,5.03,X 
231010,500168,1178,922,1304.6,1295.3,12.03,B 
231010,500170,10965,10965,35.7,34.06,3.91,XT
231010,500171,6075,3820,605.45,604.85,23.13,A 
231010,500173,4041,3320,86.02,85.79,2.86,B 
231010,500174,145,145,3.7,3.79,0.01,B 
231010,500179,45558,45558,16.0,15.69,7.29,T 
231010,500180,108219,51028,1524.6,1516.15,777.97,A 
231010,500182,6127,2449,2973.15,2953.8,72.81,A 
231010,500183,317331,117356,73.03,72.13,85.71,A 
231010,500184,116136,62477,244.25,235.85,152.6,A 
231010,500185,3007114,926450,27.75,27.15,257.09,A 
231010,500186,70917,31812,164.2,163.5,52.24,A 
231010,500187,6175,3484,921.85,903.2,32.12,A 
231010,500188,98235,62701,317.1,311.8,198.82,A 
231010,500189,84,84,139.4,139.0,0.12,T 
231010,500191,5043,5043,61.64,58.71,3.11,Z 
231010,500192,17821,12262,2.98,2.91,0.37,X 
231010,500193,158960,70952,21.96,22.06,15.58,B 
231010,500199,4418,2649,531.25,505.7,14.07,B 
231010,500201,13029,9080,708.8,695.5,64.36,A 
231010,500206,3514,3276,33.47,35.13,1.1,X 
231010,500207,17481,14676,50.89,49.24,7.47,B 
231010,500209,131128,62474,1495.0,1474.6,933.99,A 
231010,500210,1705,850,2842.8,2893.95,24.16,A 
231010,500213,17583,13917,405.75,399.75,56.47,X 
231010,500214,18620,3132,518.35,513.2,16.23,A 
231010,500215,371,338,830.95,825.45,2.81,B 
231010,500219,134126,57496,61.78,61.47,35.52,A 
231010,500223,2491379,2491379,2.94,2.86,73.25,XT
231010,500227,5278,3783,678.8,678.35,25.68,A 
231010,500228,21488,8483,771.75,757.1,65.47,A 
231010,500231,1317,1271,69.57,68.94,0.88,B 
231010,500233,9781,4493,1278.45,1279.9,57.44,A 
231010,500234,246,178,222.15,220.8,0.4,B 
231010,500235,3031,1876,497.6,482.9,9.33,B 
231010,500236,2451,2451,1.5,1.44,0.04,XT
231010,500238,1465,1167,1649.45,1644.35,19.25,A 
231010,500239,3518,3201,30.06,30.21,0.96,X 
231010,500240,15946,12189,137.45,133.95,16.75,X 
231010,500241,7436,3308,926.6,875.45,30.65,B 
231010,500243,251,177,3171.15,3022.5,5.61,B 
231010,500245,7466,5406,466.05,467.8,25.19,A 
231010,500246,2542,2542,243.15,238.4,6.18,XT
231010,500247,72230,46452,1756.4,1719.35,815.88,A 
231010,500249,823,357,3059.5,2939.95,10.92,A 
231010,500250,1163,782,1056.9,1033.6,8.26,A 
231010,500251,11872,7842,2049.4,2078.75,160.71,A 
231010,500252,364,181,13948.6,14119.6,25.25,A 
231010,500253,114942,20582,469.55,465.85,96.64,A 
231010,500257,11596,5236,1155.2,1149.3,60.49,A 
231010,500259,17995,9963,120.85,118.3,12.04,B 
231010,500260,3939,1307,948.0,948.6,12.39,A 
231010,500262,1001,1001,7.95,8.1,0.08,T 
231010,500264,173548,128886,164.3,163.1,211.76,X 
231010,500265,14215,5053,613.2,620.85,30.98,A 
231010,500266,551,112,7566.8,7535.85,8.47,A 
231010,500267,182,145,184.85,181.6,0.27,X 
231010,500268,37369,25023,65.39,64.79,16.36,B 
231010,500270,3255,2340,170.35,171.75,3.99,X 
231010,500271,14953,2673,892.1,896.4,23.85,A 
231010,500277,6,6,8.3,8.37,0.0,XT
231010,500279,78841,78841,18.19,17.33,14.34,T 
231010,500280,5214,4469,440.25,425.25,19.67,B 
231010,500284,2895,2377,158.6,157.05,3.77,B 
231010,500285,2635695,1000668,35.91,34.5,359.34,B 
231010,500288,161386,91439,35.4,34.45,32.37,A 
231010,500290,64,25,107217.8,107229.1,26.8,A 
231010,500292,6817,4064,190.75,188.4,7.75,A 
231010,500294,197149,78062,158.05,153.1,123.38,A 
231010,500295,316912,120320,222.15,218.9,267.29,A 
231010,500296,1796,1550,262.95,255.25,4.08,B 
231010,500298,154141,81312,942.55,1047.25,766.41,X 
231010,500300,4104,1390,1918.9,1884.5,26.67,A 
231010,500302,19102,8771,1057.95,1043.25,92.79,A 
231010,500304,31400,18193,120.6,120.25,21.94,A 
231010,500306,77984,77984,72.16,70.55,56.27,XT
231010,500307,1730,1352,412.85,406.7,5.58,B 
231010,500312,383394,192558,183.45,181.8,353.25,A 
231010,500313,56365,56365,25.86,25.81,14.58,T 
231010,500314,239986,69258,105.93,100.18,73.36,B 
231010,500317,10616,7752,34.01,33.79,2.64,B 
231010,500319,7865,7865,88.65,87.6,6.97,XT
231010,500322,209,209,14.42,13.74,0.03,X 
231010,500325,87798,38048,2308.55,2297.75,878.36,A 
231010,500327,33743,33743,9.32,9.61,3.14,T 
231010,500330,26426,9709,1811.95,1734.7,175.92,A 
231010,500331,4744,2445,2449.3,2424.9,59.89,A 
231010,500333,2108,1803,1209.2,1200.6,21.8,B 
231010,500335,3764,2545,1256.95,1253.5,31.99,A 
231010,500336,71860,43528,525.1,492.7,228.57,A 
231010,500337,9690,8272,153.75,147.2,12.72,B 
231010,500338,15983,11880,126.55,125.5,15.03,A 
231010,500339,95128,61019,165.6,163.8,101.05,A 
231010,500343,25999,16388,32.72,30.18,5.36,B 
231010,500346,2702,2702,44.64,44.88,1.21,T 
231010,500350,1737,1285,186.7,184.7,2.4,B 
231010,500354,3013,3013,49.37,49.1,1.49,T 
231010,500355,12206,7051,211.95,209.0,14.94,A 
231010,500356,10476,10077,14.57,14.77,1.47,B 
231010,500358,1059,1059,4.44,4.44,0.05,X 
231010,500360,2275,2275,69.97,70.65,1.59,XT
231010,500365,1262941,1262941,40.75,38.81,514.65,T 
231010,500366,301605,301605,2.49,2.38,7.51,Z 
231010,500367,50796,39956,80.95,80.5,32.34,X 
231010,500368,27358,27358,1300.3,1242.35,355.74,T 
231010,500370,6843,6843,47.0,47.06,3.22,XT
231010,500378,41915,19902,336.65,334.75,67.0,A 
231010,500380,5565,3850,667.55,668.8,25.7,A 
231010,500387,357,66,26137.0,25710.55,17.25,A 
231010,500388,250,250,28.91,28.35,0.07,XT
231010,500390,43079,43079,170.7,170.4,73.54,T 
231010,500400,290637,128254,254.05,249.95,325.83,A 
231010,500402,4765,4765,53.02,51.99,2.53,T 
231010,500403,3495,1896,1236.15,1237.4,23.44,A 
231010,500404,16525,4879,198.3,191.25,9.68,B 
231010,500405,6365,4444,533.2,517.4,23.7,A 
231010,500407,1353,927,1969.3,1961.55,18.26,B 
231010,500408,14191,8441,7355.2,7299.5,620.85,A 
231010,500410,17823,12680,1985.35,1965.2,251.74,A 
231010,500411,1649,700,2918.4,2928.55,20.43,A 
231010,500412,13696,6309,210.4,207.4,13.27,A 
231010,500413,37750,37750,124.35,122.8,46.94,T 
231010,500414,301656,235584,174.15,162.8,410.27,B 
231010,500418,4584,3591,109.15,108.85,3.92,B 
231010,500420,1321,609,1867.1,1889.65,11.37,A 
231010,500422,11254,9929,27.25,28.1,2.71,X 
231010,500425,59294,24968,437.05,430.05,109.12,A 
231010,500426,28885,28885,2.08,2.18,0.6,XT
231010,500429,652,620,160.95,158.4,1.0,B 
231010,500439,42,28,2950.0,2955.55,0.83,B 
231010,500440,347185,254440,480.4,469.75,1222.33,A 
231010,500444,41869,26889,719.2,679.55,193.39,A 
231010,500449,144438,102048,33.09,32.43,33.77,B 
231010,500450,1,1,1051.7,1031.1,0.01,XT
231010,500456,102682,69460,44.62,44.08,30.99,B 
231010,500458,1666,1666,6.76,6.97,0.11,XT
231010,500459,244,172,17755.8,17633.85,30.54,A 
231010,500460,14348,8476,164.95,161.45,13.98,B 
231010,500463,22682,9936,203.4,209.1,20.21,B 
231010,500464,1630,1630,134.85,135.65,2.2,T 
231010,500467,1820,1378,155.75,151.7,2.15,B 
231010,500469,288489,69317,147.95,144.85,102.55,A 
231010,500470,1611342,430624,125.25,123.8,539.36,A 
231010,500472,625,302,5258.95,5292.1,15.88,A 
231010,500477,152728,38143,173.65,171.55,66.24,A 
231010,500480,2853,1142,1707.55,1695.85,19.5,A 
231010,500483,66273,55854,1829.6,1806.4,1021.9,A 
231010,500488,370,171,22747.25,22965.1,38.9,A 
231010,500490,997,575,6815.0,6832.25,39.19,A 
231010,500493,48991,10160,1109.25,1082.5,112.7,A 
231010,500495,34365,8704,3395.0,3200.9,295.5,A 
231010,500500,326204,200025,18.25,17.88,36.5,B 
231010,500510,30953,15580,3075.05,3073.95,479.09,A 
231010,500520,36230,17446,1538.15,1515.35,268.35,A 
231010,500530,964,532,19719.45,19239.6,104.91,A 
231010,500540,34637,34637,3.5,3.55,1.21,T 
231010,500547,109443,55869,340.3,340.05,190.12,A 
231010,500550,7062,3298,3591.2,3542.25,118.44,A 
231010,500570,1046738,555675,630.6,617.4,3504.09,A 
231010,500575,6960,3329,854.75,852.3,28.45,A 
231010,500620,64248,43955,849.7,848.75,373.49,A 
231010,500645,33341,22148,626.75,624.05,138.81,A 
231010,500650,503,360,860.6,856.35,3.1,B 
231010,500655,3713,1534,1538.1,1505.55,23.59,B 
231010,500660,6035,4983,1537.75,1543.05,76.63,A 
231010,500670,29442,9447,622.3,610.4,58.79,A 
231010,500672,1198,1002,717.05,710.65,7.18,B 
231010,500674,830,504,7366.35,7255.8,37.13,A 
231010,500680,1131,876,3951.25,3956.3,34.61,A 
231010,500690,44578,22937,172.5,167.5,39.57,A 
231010,500696,37083,27936,2516.4,2510.6,702.98,A 
231010,500710,2391,1735,2472.05,2467.6,42.89,A 
231010,500730,29942,14102,221.6,222.0,31.25,A 
231010,500770,19225,10849,1015.55,1003.2,110.18,A 
231010,500777,9060,5891,87.71,86.91,5.17,B 
231010,500780,4762,2846,146.45,145.05,4.17,B 
231010,500790,1550,722,22951.8,22875.25,165.71,A 
231010,500800,30093,14732,888.55,879.6,130.9,A 
231010,500820,26955,13273,3151.65,3153.25,418.32,A 
231010,500825,4917,2345,4530.2,4523.95,106.23,A 
231010,500830,9896,3307,2027.95,2000.4,67.06,A 
231010,500840,19920,9553,232.7,228.55,22.23,A 
231010,500850,34911,15249,416.2,415.15,63.47,A 
231010,500870,96145,65742,137.75,135.25,90.56,A 
231010,500875,183421,89508,444.25,440.1,397.64,A 
231010,500877,48804,15339,375.7,370.9,57.63,A 
231010,500878,2714,1581,2085.6,2070.45,32.97,A 
231010,500890,5321,5321,86.0,82.75,4.58,T 
231010,500940,19099,9597,223.6,221.2,21.46,A 
231010,501148,142,142,304.0,299.0,0.43,XT
231010,501150,54339,39721,22.5,22.56,8.94,B 
231010,501295,1100,1100,109.0,104.1,1.2,T 
231010,501298,167,160,3700.0,3595.15,5.92,X 
231010,501301,13139,6950,3213.0,3195.15,223.3,A 
231010,501314,116788,116788,1.72,1.69,2.01,XT
231010,501343,2092,2092,30.35,31.09,0.63,T 
231010,501370,886,886,185.1,186.75,1.64,XT
231010,501391,523,435,397.65,394.9,1.73,X 
231010,501421,1,1,201.0,194.25,0.0,XT
231010,501423,570,366,1808.45,1833.95,6.62,B 
231010,501425,2341,1328,1243.4,1246.2,16.51,A 
231010,501430,196,196,1076.1,1098.9,2.11,XT
231010,501455,45235,25213,134.6,133.6,33.94,A 
231010,501622,101,101,34.48,35.18,0.03,XT
231010,501700,17479,17307,25.01,26.32,4.33,X 
231010,501831,1776,1240,249.35,252.8,3.09,B 
231010,501833,2114,2114,14.56,14.55,0.31,XT
231010,501848,73495,73495,37.95,37.64,27.89,XT
231010,502015,111612,14292,17.75,17.86,2.54,X 
231010,502090,5859,4930,232.5,230.05,11.46,B 
231010,502133,15074,15074,79.29,80.9,11.95,XT
231010,502137,2051,1885,547.45,537.6,10.32,B 
231010,502157,11743,2243,377.1,370.9,8.46,B 
231010,502168,8468,4772,217.7,214.85,10.39,B 
231010,502175,143379,113469,88.11,84.61,99.98,X 
231010,502180,56632,31209,90.5,89.97,28.24,B 
231010,502219,7547,4855,420.0,419.4,20.39,A 
231010,502250,98,98,253.0,255.8,0.25,XT
231010,502281,10066,10066,17.6,17.01,1.77,XT
231010,502294,932,722,41.4,40.05,0.3,X 
231010,502330,15858,7813,596.2,569.25,46.58,B 
231010,502355,2178,804,2565.55,2543.15,20.63,A 
231010,502420,45136,22025,48.92,48.77,10.77,B 
231010,502445,661,661,27.5,26.8,0.18,XT
231010,502448,194961,194961,1.28,1.26,2.5,T 
231010,502450,24640,14114,364.15,368.15,51.4,B 
231010,502587,13316,10205,68.99,67.84,7.04,X 
231010,502589,189,189,94.5,94.53,0.18,XT
231010,502820,4111,4111,82.0,79.71,3.37,T 
231010,502865,1106,925,678.15,666.7,6.27,X 
231010,502873,32300,16141,108.3,111.5,17.48,X 
231010,502893,3005,3005,50.97,48.55,1.53,X 
231010,502933,243,183,263.25,263.25,0.48,X 
231010,502937,37899,37899,91.47,88.42,34.67,T 
231010,502958,132,111,4079.3,4071.25,4.53,X 
231010,502986,4992,2422,375.85,384.9,9.1,A 
231010,503031,315666,263444,36.06,32.79,95.0,B 
231010,503100,9725,4144,1862.4,1798.55,77.18,A 
231010,503101,43429,3128,446.4,421.95,13.96,B 
231010,503127,7,7,3756.5,3915.0,0.26,XT
231010,503162,3787,2758,223.35,220.6,6.16,B 
231010,503169,1780,1292,234.4,227.55,3.03,B 
231010,503229,20,20,108.95,105.85,0.02,X 
231010,503310,22253,9894,294.9,289.85,29.18,A 
231010,503349,62,57,3709.95,3685.35,2.11,X 
231010,503624,55446,38180,7.52,6.69,2.87,X 
231010,503641,3386,1737,13.54,13.57,0.24,X 
231010,503657,25365,16984,15.55,15.28,2.64,X 
231010,503659,138,138,49.22,46.88,0.07,XT
231010,503663,219659,219659,4.65,4.53,10.21,XT
231010,503669,552,545,22.89,24.0,0.12,X 
231010,503675,98954,97861,0.65,0.65,0.64,X 
231010,503685,293,282,43.98,43.0,0.12,X 
231010,503722,4114,2846,153.85,151.95,4.38,B 
231010,503772,120,71,70.0,68.51,0.05,X 
231010,503776,207,200,38.9,38.15,0.08,X 
231010,503804,360,355,501.0,499.6,1.78,X 
231010,503806,7334,3310,2229.15,2203.4,73.78,A 
231010,503811,6016,3723,558.8,551.5,20.8,B 
231010,503816,6647,6647,44.19,44.23,2.94,XT
231010,503863,2,2,11.38,11.16,0.0,XT
231010,503960,1582,905,3792.3,3701.15,34.32,A 
231010,504000,190171,163995,78.35,75.44,128.49,B 
231010,504028,5583,4140,85.25,85.62,3.53,X 
231010,504036,703,703,359.2,357.75,2.53,T 
231010,504058,3485,3485,495.0,495.2,17.25,T 
231010,504067,46825,24636,548.5,523.75,135.13,A 
231010,504076,9133,9133,58.48,59.67,5.34,XT
231010,504080,112,112,491.0,499.7,0.55,XT
231010,504084,10,8,11999.95,12000.0,0.96,X 
231010,504092,1785,1143,113.0,112.8,1.29,X 
231010,504093,4884,4884,372.65,380.25,18.2,XT
231010,504112,4156,1951,768.55,754.7,14.99,A 
231010,504132,4526,3306,1393.1,1399.9,46.06,X 
231010,504176,27682,26439,568.3,560.6,150.25,X 
231010,504180,7110,7110,40.07,39.94,2.85,XT
231010,504212,14468,6936,501.5,503.95,34.78,B 
231010,504220,11249,11249,99.0,100.2,11.14,T 
231010,504240,7893,7893,141.6,138.85,11.18,XT
231010,504258,7612,6268,1689.5,1547.75,105.9,X 
231010,504273,1625,1625,10.95,10.87,0.18,Z 
231010,504286,2231,2231,85.0,84.6,1.9,T 
231010,504340,14371,14371,9.43,9.25,1.36,XT
231010,504341,5773,4535,70.95,70.39,3.22,X 
231010,504351,2763824,2763824,1.06,1.04,29.3,XT
231010,504356,13175,13175,9.03,8.8,1.19,XT
231010,504378,38994,29367,5.97,6.01,1.75,X 
231010,504380,13743,10396,92.4,88.5,9.61,X 
231010,504392,58954,32730,68.35,71.37,22.37,X 
231010,504397,251,251,55.75,55.25,0.14,XT
231010,504605,476,476,2445.3,2397.4,11.64,XT
231010,504614,33125,24171,221.05,211.8,53.43,B 
231010,504646,2033,1298,612.3,583.95,7.95,X 
231010,504648,1699,1699,37.34,38.1,0.63,XT
231010,504731,2436,2436,27.8,26.89,0.68,XT
231010,504741,2832,1931,244.45,241.85,4.72,B 
231010,504786,4647,4239,507.25,490.0,21.5,X 
231010,504810,1976,1976,73.75,70.28,1.46,XT
231010,504840,50,44,2345.65,2291.05,1.03,X 
231010,504879,68867,68867,36.14,35.51,24.89,T 
231010,504882,161,76,4750.75,4719.9,3.61,B 
231010,504903,15593,15593,23.74,23.28,3.7,XT
231010,504908,192,192,423.2,427.8,0.81,XT
231010,504918,18148,10614,1586.85,1536.8,168.43,A 
231010,504959,1194,895,2411.2,2411.45,21.58,X 
231010,504961,10505,10505,90.0,88.29,9.45,XT
231010,504966,7449,5119,390.1,386.4,19.97,A 
231010,504973,2887,1711,1108.9,1108.65,18.97,A 
231010,504988,120,112,841.5,810.2,0.94,X 
231010,505010,1424,959,2217.75,2225.0,21.27,B 
231010,505036,974,844,1551.3,1543.15,13.09,X 
231010,505075,25148,25148,6.5,6.5,1.63,T 
231010,505141,5153,5153,37.22,35.45,1.92,T 
231010,505160,7762,6431,1030.6,1007.85,66.28,B 
231010,505163,2162,1208,754.9,749.65,9.12,X 
231010,505192,1329,735,1219.65,1220.9,8.96,B 
231010,505196,1524,1524,281.3,287.0,4.29,Z 
231010,505200,19388,14958,3458.85,3444.3,517.37,A 
231010,505212,1202,1202,152.4,150.3,1.83,XT
231010,505216,6,3,815.0,794.6,0.02,X 
231010,505232,107,107,2043.25,2024.75,2.19,XT
231010,505242,1372,519,4617.95,4474.6,23.97,B 
231010,505250,1592,1306,67.2,64.02,0.88,X 
231010,505255,6673,2186,1834.8,1802.05,40.11,A 
231010,505283,4823,1704,682.75,666.9,11.63,A 
231010,505285,6,6,175.0,175.0,0.01,XT
231010,505299,2727,2159,391.55,382.05,8.45,X 
231010,505302,3459,3459,1865.9,1964.1,64.54,XT
231010,505324,14070,14070,25.13,24.34,3.54,T 
231010,505343,204590,204590,0.54,0.55,1.1,Z 
231010,505355,5054,4260,675.5,662.45,28.78,A 
231010,505358,14540,13181,227.75,227.7,30.02,X 
231010,505368,75,75,2350.0,2342.0,1.76,T 
231010,505400,4671,3914,69.02,68.11,2.7,B 
231010,505412,98,45,15250.65,14779.95,6.86,B 
231010,505509,21041,3697,318.25,324.4,11.77,B 
231010,505515,7079,5859,3.52,3.53,0.21,X 
231010,505523,180882,180882,1.17,1.15,2.12,XT
231010,505526,123025,61197,58.73,52.97,35.94,B 
231010,505533,1173,548,940.65,934.35,5.15,A 
231010,505537,180328,24337,259.15,255.25,63.07,A 
231010,505590,20308,20308,8.05,8.06,1.63,T 
231010,505650,6445,6002,10.22,10.34,0.61,X 
231010,505681,367,171,640.6,637.0,1.1,X 
231010,505688,933,658,120.4,118.35,0.79,B 
231010,505690,152,152,432.1,423.65,0.66,XT
231010,505693,41501,41501,15.67,15.98,6.5,XT
231010,505700,28978,15211,782.6,762.75,119.04,A 
231010,505703,500,500,36.82,36.82,0.18,XT
231010,505710,17378,7807,123.25,122.0,9.62,B 
231010,505712,1340,1340,113.7,115.9,1.52,XT
231010,505714,135963,63684,348.95,328.0,222.23,A 
231010,505720,1320,970,326.0,311.75,3.16,B 
231010,505725,8257,1874,648.25,640.45,12.15,X 
231010,505726,722,507,886.7,893.0,4.5,A 
231010,505729,226085,185861,103.42,104.82,192.22,X 
231010,505737,988,988,1156.65,1134.0,11.43,XT
231010,505744,9938,5617,348.3,353.1,19.56,B 
231010,505750,2600,2236,422.8,424.85,9.45,X 
231010,505790,1986,1223,3114.9,3110.4,38.1,A 
231010,505797,124,124,16.41,16.74,0.02,XT
231010,505800,976,488,1133.8,1122.8,5.53,B 
231010,505807,50,50,395.0,403.0,0.2,P 
231010,505827,3147,2623,343.3,336.35,9.0,X 
231010,505840,6287,6287,38.57,38.71,2.42,XT
231010,505850,11544,2728,99.8,99.38,2.72,X 
231010,505854,2176,1526,238.1,233.15,3.63,B 
231010,505872,1983,1705,2945.8,2805.55,50.23,B 
231010,505890,364,313,2575.1,2645.15,8.06,A 
231010,505893,171,171,554.55,543.7,0.95,XT
231010,505978,518,455,1626.0,1655.85,7.4,X 
231010,506003,495,495,11.42,11.43,0.06,XT
231010,506022,372659,136098,160.2,146.25,218.03,B 
231010,506074,390608,390608,4.22,4.34,16.48,T 
231010,506076,1480,686,2128.35,2106.4,14.6,A 
231010,506105,378,239,80.02,79.05,0.19,X 
231010,506109,4750,3549,353.25,351.05,12.54,B 
231010,506122,10,10,129.3,131.8,0.01,XT
231010,506128,5268,5268,96.58,94.69,5.09,XT
231010,506134,19019,19019,91.47,93.33,17.4,XT
231010,506146,32448,27363,0.95,0.93,0.26,B 
231010,506184,363317,250022,9.56,10.06,23.9,B 
231010,506186,2000,1885,12.99,12.52,0.24,X 
231010,506194,19378,5220,184.8,183.65,9.65,B 
231010,506197,12926,7092,88.89,88.68,6.3,B 
231010,506222,1529,1086,1059.55,1085.3,11.51,B 
231010,506235,72960,26538,77.38,75.03,20.54,B 
231010,506248,16596,14039,138.25,142.25,19.41,X 
231010,506260,25668,21130,129.7,128.85,27.41,X 
231010,506261,5161,5161,77.73,77.5,4.01,T 
231010,506285,591,347,5313.4,5393.7,18.44,A 
231010,506365,320,320,28.5,30.0,0.09,XT
231010,506390,4662,3871,440.65,435.5,17.06,B 
231010,506395,3034,1188,1171.9,1161.3,13.92,A 
231010,506401,8725,3197,2069.85,2067.4,66.17,A 
231010,506405,2252,1592,304.75,300.6,4.85,B 
231010,506414,2687,2256,156.6,155.95,3.53,X 
231010,506480,23265,11187,511.3,508.8,57.2,B 
231010,506520,44040,28559,8.12,7.94,2.32,X 
231010,506525,3302,2139,129.8,130.3,2.78,B 
231010,506528,1194,1194,1822.95,1749.25,21.77,XT
231010,506530,1,1,945.25,994.95,0.01,X 
231010,506532,4191,3843,827.8,808.9,31.81,X 
231010,506543,5,5,7.94,7.94,0.0,XT
231010,506579,258,188,794.15,781.45,1.49,B 
231010,506590,300784,135990,199.65,199.45,271.5,A 
231010,506597,1615,1331,286.95,286.0,3.82,X 
231010,506605,82,82,2244.0,2200.0,1.84,XT
231010,506618,1450,903,1164.7,1186.3,10.52,B 
231010,506640,23,23,69.68,68.32,0.02,XT
231010,506642,17502,11633,80.78,79.3,9.4,B 
231010,506655,18427,6697,477.35,483.65,31.97,A 
231010,506685,23822,15838,412.8,405.3,65.38,X 
231010,506687,2041,1495,1856.8,1859.1,27.76,B 
231010,506690,2830,2093,417.8,409.0,8.74,A 
231010,506734,978,815,145.25,139.3,1.18,X 
231010,506767,4036,1931,2283.95,2277.8,44.1,A 
231010,506808,66770,49120,89.98,87.67,44.2,X 
231010,506820,932,552,4750.3,4662.95,26.22,A 
231010,506852,127214,101328,57.79,58.13,58.56,A 
231010,506854,9826,5778,1972.85,1955.4,113.99,B 
231010,506858,279,279,71.0,72.44,0.2,XT
231010,506879,231904,140237,225.15,1047.8,315.74,B 
231010,506906,1202,1202,2.62,2.57,0.03,XT
231010,506910,4551,3347,78.89,80.84,2.64,X 
231010,506919,2004,1092,106.95,108.95,1.17,X 
231010,506935,71,71,62.0,62.0,0.04,XT
231010,506943,2794,1602,1473.75,1474.4,23.61,A 
231010,506981,3678,3642,137.95,130.85,5.02,X 
231010,507155,19995,19995,141.45,144.35,28.28,XT
231010,507180,4325,3546,93.83,99.5,3.33,X 
231010,507205,56638,42746,207.65,207.65,88.76,B 
231010,507300,27,27,3606.95,3796.3,0.97,XT
231010,507315,64686,39392,31.33,31.0,12.34,B 
231010,507410,6558,6558,138.25,131.7,9.07,T 
231010,507438,58,58,521.65,518.05,0.3,B 
231010,507474,40519,40519,91.02,91.04,36.88,XT
231010,507486,633,633,70.5,70.0,0.45,XT
231010,507488,107540,14958,714.7,792.5,106.9,B 
231010,507490,136802,37199,26.93,26.83,10.02,B 
231010,507498,48570,48570,38.79,38.03,18.84,XT
231010,507514,53157,31009,369.35,365.5,114.53,B 
231010,507515,3405,3405,24.39,24.33,0.83,XT
231010,507526,3364,2527,461.25,464.35,11.66,B 
231010,507552,90884,33469,218.0,207.05,72.96,B 
231010,507580,1505,1294,167.85,160.95,2.17,B 
231010,507598,7526,7526,199.6,205.5,15.02,XT
231010,507621,814,604,613.95,593.85,3.71,X 
231010,507645,9,6,13100.0,13010.0,0.79,X 
231010,507685,174145,92289,407.6,405.3,376.17,A 
231010,507690,3543,2300,172.85,175.05,3.98,X 
231010,507717,573,256,845.4,839.6,2.16,B 
231010,507747,412,308,1138.1,1125.4,3.51,B 
231010,507753,155180,100907,113.6,110.7,114.63,A 
231010,507759,77418,55585,33.23,36.92,18.47,X 
231010,507779,86,41,119.8,119.25,0.05,B 
231010,507785,845,802,130.0,131.4,1.04,B 
231010,507789,45,18,417.1,419.2,0.08,B 
231010,507794,39404,32870,66.0,63.65,21.69,B 
231010,507808,1400,1400,22.0,22.3,0.31,P 
231010,507813,972,972,110.95,107.75,1.08,XT
231010,507815,1502,984,6147.25,6202.8,60.49,A 
231010,507817,2214,2214,147.45,148.95,3.26,XT
231010,507828,340512,340512,7.82,7.92,26.63,XT
231010,507833,14511,14511,5.96,6.08,0.86,XT
231010,507836,1285,952,445.95,436.55,4.25,X 
231010,507852,7519,7519,54.0,54.65,4.06,XT
231010,507864,7090,5859,33.55,33.75,1.97,X 
231010,507872,1100,1100,38.55,39.5,0.42,XT
231010,507878,1113970,1113970,2.39,2.28,26.62,Z 
231010,507880,18265,9094,669.6,672.1,60.89,A 
231010,507910,4299,3668,32.35,31.98,1.19,B 
231010,507912,826,826,96.5,95.49,0.8,XT
231010,507944,1014,736,1067.0,1049.7,7.85,X 
231010,507946,21,21,76.99,74.3,0.02,X 
231010,507948,1357,1357,56.08,56.85,0.76,XT
231010,507960,1057,750,157.7,158.5,1.18,X 
231010,507966,100,100,43.69,43.69,0.04,X 
231010,507970,2003,1867,42.99,41.0,0.8,X 
231010,507981,2584,1628,45.62,44.25,0.74,X 
231010,507998,10724,10724,67.47,66.15,7.24,XT
231010,508136,190,100,307.0,309.8,0.31,X 
231010,508486,520,435,7252.4,7100.5,31.55,A 
231010,508494,1717,1088,50.47,49.77,0.55,X 
231010,508571,6,6,98.0,98.0,0.01,XT
231010,508664,9114,9114,21.04,20.78,1.92,XT
231010,508670,6,6,3375.05,3405.0,0.2,X 
231010,508807,2398,1441,724.6,708.5,10.44,X 
231010,508814,619,317,672.95,675.8,2.13,A 
231010,508869,2755,389,5062.75,5045.35,19.69,A 
231010,508875,1283,1283,481.35,458.45,6.18,XT
231010,508905,5189,5149,43.72,41.64,2.25,X 
231010,508906,1542,1101,1116.5,1134.35,12.29,B 
231010,508918,279,277,25.84,25.0,0.07,X 
231010,508922,60129,60129,12.78,12.18,7.68,XT
231010,508933,1131,466,67.0,67.13,0.31,B 
231010,508941,1421,1001,450.4,452.25,4.51,X 
231010,508954,25779,21112,66.97,68.46,14.14,B 
231010,508956,25246,25246,7.11,7.19,1.79,XT
231010,508969,1008693,1008693,6.36,6.07,64.15,XT
231010,508980,3377,3377,4.49,4.39,0.15,Z 
231010,508989,66079,37017,168.0,161.45,62.19,A 
231010,508996,2749,2749,0.91,0.87,0.03,Z 
231010,509009,686,612,76.01,75.0,0.47,B 
231010,509020,125231,125231,18.17,17.31,22.75,T 
231010,509026,135,135,66.0,66.0,0.09,XT
231010,509038,516,516,10.85,11.06,0.06,X 
231010,509040,2938,1971,85.39,83.16,1.68,X 
231010,509048,18601,18601,36.1,36.71,6.71,XT
