Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231010,20 Microns Ltd.,20MICRONS,533022,6242,6242,151.45,154.5,9.453508999999999,5084.0,5084.0,1158.0,1158.0,BE
231010,21st Century Management Servic,21STCENMGM,526921,3850,3027,19.1,18.95,0.578157,2899.0,2194.0,951.0,833.0,EQ
231010,360 One Wam Ltd.,360ONE,542772,166368,100057,514.45,514.4,514.7432365000001,159540.0,97177.0,6828.0,2880.0,EQ
231010,3I Infotech Ltd.,3IINFOLTD,532628,611997,314408,39.1,38.95,122.93352800000001,508019.0,255601.0,103978.0,58807.0,EQ
231010,3M India Ltd.,3MINDIA,523395,1194,534,30880.1,30824.4,164.899734,1133.0,502.0,61.0,32.0,EQ
231010,3P Land Holdings Ltd.,3PLAND,516092,41158,34418,26.15,27.5,9.000307,34001.0,29073.0,7157.0,5345.0,EQ
231010,Aakash Exploration Services Lt,AAKASH,,127141,127141,5.9,5.95,7.5013190000000005,127141.0,127141.0,0.0,0.0,BE
231010,Aaron Industries Ltd.,AARON,,7594,7594,272.9,261.4,20.724026,7594.0,7594.0,0.0,0.0,BE
231010,Aarvi Encon Ltd.,AARVI,,43973,23394,132.35,128.9,30.961959,43973.0,23394.0,0.0,0.0,EQ
231010,Aatmaj Healthcare Ltd.,AATMAJ,,28000,22000,45.7,44.45,10.054000000000002,28000.0,22000.0,0.0,0.0,SM
231010,AB Cotspin India Ltd.,ABCOTS,,4000,4000,95.0,97.0,3.8,4000.0,4000.0,0.0,0.0,SM
231010,ABM International Ltd.,ABMINTLLTD,,528,528,34.5,35.0,0.18216,528.0,528.0,0.0,0.0,BE
231010,Accuracy Shipping Ltd.,ACCURACY,,398047,398047,8.0,8.2,31.84376,398047.0,398047.0,0.0,0.0,BE
231010,ACE Integrated Solutions Ltd.,ACEINTEG,,2444,2242,33.95,33.4,0.7611590000000001,2444.0,2242.0,0.0,0.0,EQ
231010,Agarwal Float Glass India Ltd.,AGARWALFT,,6000,6000,44.6,44.7,2.676,6000.0,6000.0,0.0,0.0,SM
231010,Agni Green Power Ltd.,AGNI,,120000,100000,31.55,28.9,31.55,120000.0,100000.0,0.0,0.0,SM
231010,Agro Phos India Ltd.,AGROPHOS,,32949,18792,36.85,37.15,6.9248520000000005,32949.0,18792.0,0.0,0.0,EQ
231010,AG Universal Ltd.,AGUL,,2000,2000,61.0,64.0,1.22,2000.0,2000.0,0.0,0.0,SM
231010,Ahlada Engineers Ltd.,AHLADA,,254028,102127,127.8,127.05,130.518306,254028.0,102127.0,0.0,0.0,EQ
231010,Airo Lam Ltd.,AIROLAM,,8431,8431,108.9,112.8,9.181359,8431.0,8431.0,0.0,0.0,BE
231010,Ajooni Biotech Ltd.,AJOONI,,275351,159408,4.6,4.5,7.332768,275351.0,159408.0,0.0,0.0,EQ
231010,Akash Infra-Projects Ltd.,AKASH,,95870,48733,30.55,28.75,14.8879315,95870.0,48733.0,0.0,0.0,EQ
231010,AKG Exim Ltd.,AKG,,62149,17737,23.85,23.85,4.2302745,62149.0,17737.0,0.0,0.0,EQ
231010,All E Technologies Ltd.,ALLETEC,,264000,185600,184.7,168.3,342.8032,264000.0,185600.0,0.0,0.0,SM
231010,Ambani Organics Ltd.,AMBANIORG,,2000,2000,121.0,115.3,2.42,2000.0,2000.0,0.0,0.0,SM
231010,Ameya Precision Engineers Ltd.,AMEYA,,8000,8000,52.45,50.25,4.196,8000.0,8000.0,0.0,0.0,SM
231010,Amiable Logistics (India) Ltd.,AMIABLE,,4800,4800,85.95,84.0,4.1256,4800.0,4800.0,0.0,0.0,SM
231010,Annapurna Swadisht Ltd.,ANNAPURNA,,126000,90000,289.9,279.65,260.90999999999997,126000.0,90000.0,0.0,0.0,SM
231010,Apollo Sindoori Hotels Ltd.,APOLSINHOT,,484,484,1604.05,1585.0,7.763602,484.0,484.0,0.0,0.0,BE
231010,Arabian Petroleum,ARABIAN,,306000,278000,73.7,76.25,204.886,306000.0,278000.0,0.0,0.0,ST
231010,Arham Technologies Ltd.,ARHAM,,96000,63000,126.95,120.85,79.9785,96000.0,63000.0,0.0,0.0,SM
231010,Aristo Bio-Tech and Lifescienc,ARISTO,,16000,14400,78.7,77.45,11.3328,16000.0,14400.0,0.0,0.0,SM
231010,Art Nirman Ltd.,ARTNIRMAN,,3054,3054,50.0,49.0,1.527,3054.0,3054.0,0.0,0.0,BE
231010,Arvee Laboratories (India) Ltd,ARVEE,,40061,15196,120.75,123.9,18.34917,40061.0,15196.0,0.0,0.0,EQ
231010,ASL Industries Ltd.,ASLIND,,4000,4000,27.55,26.25,1.102,4000.0,4000.0,0.0,0.0,SM
231010,Aspinwall And Company Ltd.,ASPINWALL,,3271,2256,247.05,246.6,5.573448000000001,3271.0,2256.0,0.0,0.0,EQ
231010,Aurangabad Distillery Ltd.,AURDIS,,33000,24000,229.85,225.0,55.164,33000.0,24000.0,0.0,0.0,SM
231010,Auro Impex & Chemicals Ltd.,AUROIMPEX,,8000,8000,64.0,64.45,5.12,8000.0,8000.0,0.0,0.0,SM
231010,AVSL Industries Ltd.,AVSL,,2000,2000,136.85,124.45,2.737,2000.0,2000.0,0.0,0.0,SM
231010,Baheti Recycling Industries Lt,BAHETI,,93000,79500,203.85,186.0,162.06075,93000.0,79500.0,0.0,0.0,SM
231010,Balaxi Pharmaceuticals Ltd.,BALAXI,,2798,1981,440.95,447.75,8.7352195,2798.0,1981.0,0.0,0.0,EQ
231010,Banka Bioloo Ltd.,BANKA,,8657,6515,70.8,69.9,4.61262,8657.0,6515.0,0.0,0.0,EQ
231010,Basilic Fly Studio,BASILIC,,144000,75600,285.25,275.8,215.649,144000.0,75600.0,0.0,0.0,SM
231010,Beta Drugs Ltd.,BETA,,1200,1000,1004.0,1010.0,10.04,1200.0,1000.0,0.0,0.0,SM
231010,BEW Engineering Ltd.,BEWLTD,,1500,1250,1650.0,1591.0,20.625,1500.0,1250.0,0.0,0.0,SM
231010,Bombay Metrics Supply Chain Lt,BMETRICS,,10400,7200,116.5,115.5,8.388,10400.0,7200.0,0.0,0.0,SM
231010,Bohra Industries Ltd.,BOHRAIND,,862,862,48.7,49.7,0.419794,862.0,862.0,0.0,0.0,BE
231010,Bright Solar Ltd.,BRIGHT,,111000,78000,5.15,5.1,4.017,111000.0,78000.0,0.0,0.0,SM
231010,BSE Ltd.,BSE,,2682471,819728,1434.4,1383.95,11758.178432,2682471.0,819728.0,0.0,0.0,EQ
231010,Bombay Super Hybrid Seeds Ltd.,BSHSL,,12369,8714,238.75,240.65,20.804675,12369.0,8714.0,0.0,0.0,EQ
231010,Cadsys India Ltd.,CADSYS,,84000,56000,262.65,241.35,147.08399999999997,84000.0,56000.0,0.0,0.0,SM
231010,Central Depository Services (I,CDSL,,1178735,392175,1322.4,1308.55,5186.122200000001,1178735.0,392175.0,0.0,0.0,EQ
