Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230420,507514,121735,41380,170.2,171.1,70.43,B 
230420,507515,100,100,28.41,29.9,0.03,XT
230420,507526,3769,3016,369.3,371.2,11.14,B 
230420,507552,12632,8348,138.1,137.7,11.53,B 
230420,507580,2937,2127,132.25,129.8,2.81,B 
230420,507598,11671,9393,123.77,121.96,11.63,X 
230420,507621,18,18,610.0,598.0,0.11,X 
230420,507645,80,75,10507.5,10125.25,7.88,X 
230420,507685,164654,72563,362.85,360.8,263.29,A 
230420,507690,1044,800,110.8,112.75,0.89,X 
230420,507717,118,109,648.4,646.1,0.71,B 
230420,507747,28736,8945,1316.9,1308.6,117.8,B 
230420,507753,334298,196674,114.99,114.51,226.16,B 
230420,507759,6350,6304,22.0,22.18,1.39,X 
230420,507779,10837,5516,89.67,84.0,4.95,B 
230420,507785,1209,876,113.0,114.45,0.99,B 
230420,507789,1989,1492,353.2,361.3,5.27,B 
230420,507794,42889,27428,77.88,77.92,21.36,B 
230420,507813,2041,1662,84.51,85.55,1.4,X 
230420,507815,1761,1641,4285.75,4333.4,70.33,A 
230420,507817,9,9,139.95,141.0,0.01,X 
230420,507828,39237,39237,4.46,4.5,1.75,XT
230420,507833,3584,3584,1.87,1.8,0.07,X 
230420,507836,4019,1954,481.05,462.25,9.4,X 
230420,507852,866,763,32.69,33.8,0.25,X 
230420,507864,1,1,30.0,30.13,0.0,X 
230420,507872,2347,2347,31.24,32.77,0.73,XT
230420,507878,966185,966185,1.42,1.4,13.72,Z 
230420,507880,24927,13870,588.6,577.2,81.64,A 
230420,507910,304,276,33.2,32.99,0.09,B 
230420,507912,5839,3920,80.97,78.83,3.17,X 
230420,507917,166,166,23.72,24.96,0.04,XT
230420,507944,3340,2315,1032.0,1031.15,23.89,X 
230420,507946,112,112,64.6,68.0,0.07,XT
230420,507948,2859,2859,50.8,51.35,1.45,XT
230420,507960,7689,5535,148.45,142.4,8.22,X 
230420,507966,223,112,28.15,28.85,0.03,X 
230420,507970,7102,4658,33.26,34.83,1.55,X 
230420,507981,12509,11612,43.01,42.74,4.99,X 
230420,507998,6642,6010,45.86,44.5,2.76,X 
230420,508136,2134,2001,264.0,266.0,5.28,X 
230420,508486,428,275,6166.05,6235.0,16.96,A 
230420,508494,336,230,53.75,54.4,0.12,X 
230420,508571,416,255,80.99,78.99,0.21,X 
230420,508670,286,219,3343.95,3400.0,7.32,X 
230420,508807,247,195,458.65,460.95,0.89,X 
230420,508814,2761,1164,634.55,620.3,7.39,A 
230420,508869,10914,2752,4350.05,4323.35,119.71,A 
230420,508875,6583,3951,264.95,254.9,10.47,X 
230420,508905,392,330,39.02,38.68,0.13,X 
230420,508906,10312,3289,840.0,767.7,27.63,B 
230420,508918,225,225,28.0,28.0,0.06,XT
230420,508922,8734,3919,7.53,7.58,0.3,X 
230420,508933,14725,12361,70.84,69.18,8.76,B 
230420,508941,495,366,360.0,358.65,1.32,X 
230420,508954,44300,39791,80.25,74.49,31.93,X 
230420,508956,3665,3665,3.8,3.85,0.14,XT
230420,508969,19162,15635,3.61,3.75,0.56,X 
230420,508980,146014,146014,3.04,3.1,4.44,Z 
230420,508989,12878,7901,111.95,112.27,8.85,B 
230420,508996,142899,142899,0.71,0.68,1.01,Z 
230420,509009,5586,3758,63.4,57.34,2.38,B 
230420,509020,17584,17584,8.29,8.22,1.46,T 
230420,509040,2493,1570,60.49,62.71,0.95,X 
230420,509048,16281,14009,29.89,29.96,4.19,X 
230420,509051,1767493,1296843,1.41,1.44,18.29,X 
230420,509053,24377,24377,13.25,13.35,3.23,XT
230420,509055,3515,1919,399.7,381.35,7.67,B 
230420,509069,579,529,4.74,4.77,0.03,B 
230420,509073,1470,1470,17.67,17.5,0.26,XT
230420,509077,7601,3867,81.04,79.15,3.13,B 
230420,509079,5868,3953,200.35,202.1,7.92,B 
230420,509084,16,16,96.05,100.05,0.02,XT
230420,509152,250,250,2779.95,2750.0,6.95,T 
230420,509162,4795,2316,104.91,105.23,2.43,X 
230420,509196,825,823,112.83,116.4,0.93,X 
230420,509220,2208,1898,32.49,32.28,0.62,B 
230420,509243,417,373,2832.6,2785.1,10.57,B 
230420,509423,2554,2340,16.14,15.7,0.38,X 
230420,509438,1517,1030,3620.75,3723.35,37.29,X 
230420,509449,5108,5108,47.14,45.61,2.41,XT
230420,509470,17,17,10698.1,10706.05,1.82,X 
230420,509472,87,87,327.95,330.0,0.29,X 
230420,509480,5505,1563,576.7,575.0,9.01,A 
230420,509486,10690,6434,102.9,100.2,6.62,X 
230420,509488,184221,55073,286.05,283.85,157.54,A 
230420,509496,119465,72923,114.2,108.8,83.28,B 
230420,509525,1950,1766,711.2,709.25,12.56,X 
230420,509546,129,102,23.1,24.54,0.02,X 
230420,509557,1013,505,2899.9,2863.85,14.64,A 
230420,509563,358,313,9.3,9.2,0.03,X 
230420,509567,4502,2921,503.3,506.7,14.7,B 
230420,509597,62,61,409.95,400.0,0.25,X 
230420,509631,55034,15461,1073.3,1062.15,165.94,A 
230420,509635,531,493,267.15,270.25,1.32,B 
230420,509675,596,194,2687.05,2730.6,5.21,A 
230420,509692,71,51,241.05,238.05,0.12,B 
230420,509709,3776,3294,58.51,57.67,1.93,B 
230420,509715,4886,3209,88.6,86.41,2.84,B 
230420,509760,193,144,16.9,16.9,0.02,X 
230420,509820,9312,5315,216.6,221.85,11.51,B 
230420,509835,91195,57428,12.57,14.29,7.22,X 
230420,509874,1056,780,149.2,148.75,1.16,B 
230420,509895,147,140,206.45,207.65,0.29,X 
230420,509930,1500,583,2629.2,2598.65,15.33,A 
230420,509945,38,38,411.0,411.5,0.16,XT
230420,509960,1831,1831,620.15,609.0,11.35,XT
230420,509966,121,72,3310.5,3329.6,2.38,A 
230420,510245,27000,18134,5.1,5.09,0.92,X 
230420,511000,4080,4080,11.36,11.75,0.46,XT
230420,511012,331366,331366,0.71,0.7,2.35,XT
230420,511016,6089,6063,4.5,4.7,0.27,X 
230420,511018,7121,7121,29.8,28.68,2.12,XT
230420,511034,169,136,296.5,293.8,0.4,B 
230420,511066,7358,5916,28.82,30.68,1.7,X 
230420,511076,11035,4383,58.6,60.07,2.57,B 
230420,511092,129210,26820,18.64,18.41,5.0,X 
230420,511108,1480,1256,124.55,123.05,1.56,B 
230420,511110,13,11,10.33,9.85,0.0,X 
230420,511116,165195,165195,1.05,1.06,1.73,XT
230420,511122,13,13,37.9,37.91,0.0,XT
230420,511131,413,396,8.52,8.6,0.03,X 
230420,511147,2444,1448,30.98,30.87,0.45,X 
230420,511153,793,793,22.68,22.16,0.18,XT
230420,511187,3071,3071,1.46,1.44,0.04,XT
230420,511194,550,550,27.74,26.42,0.15,T 
230420,511196,8617,2590,562.9,564.1,14.58,A 
230420,511208,84202,66237,5.95,6.28,3.94,B 
230420,511218,10975,4283,1338.5,1364.7,57.33,A 
230420,511243,17595,5919,843.1,847.85,49.9,A 
230420,511246,100,100,5.42,5.7,0.01,XT
230420,511333,9826,9050,170.75,170.7,15.45,B 
230420,511355,4319,4219,9.47,9.5,0.4,X 
230420,511359,67,40,51.84,50.47,0.02,X 
230420,511377,200,200,16.04,16.04,0.03,XT
230420,511391,200,200,21.4,21.73,0.04,X 
230420,511411,131,131,23.02,23.55,0.03,X 
230420,511413,769,194,162.6,161.1,0.32,B 
230420,511431,1154831,415382,16.93,17.17,70.32,A 
230420,511441,945,945,24.02,22.88,0.23,XT
230420,511447,17803,17803,29.91,30.35,5.32,XT
230420,511463,15194,11931,18.26,17.7,2.18,X 
230420,511473,13540,6528,28.68,28.73,1.87,B 
230420,511493,3156,3156,33.21,34.2,1.05,XT
230420,511501,3242,2113,25.8,25.84,0.55,X 
230420,511505,347,302,68.33,70.42,0.21,B 
230420,511507,421,421,17.25,16.85,0.07,XT
230420,511509,5230,4002,24.27,24.79,0.97,X 
230420,511523,6437,4390,20.74,20.55,0.91,X 
230420,511525,44137,44137,1.89,1.9,0.83,XT
230420,511533,3850,2916,47.5,47.24,1.39,X 
230420,511535,1,1,13.2,13.25,0.0,X 
230420,511539,1,1,25.51,24.3,0.0,XT
230420,511543,1165,1165,11.37,10.83,0.13,X 
230420,511549,1282,761,123.7,123.75,0.94,X 
230420,511551,3345,2811,201.25,204.0,5.66,B 
230420,511557,297666,256373,1.15,1.17,2.95,X 
230420,511559,3460,2649,57.2,59.28,1.52,B 
230420,511571,927,927,133.15,138.0,1.23,XT
230420,511577,400,400,15.5,15.1,0.06,XT
230420,511585,907,897,2.3,2.26,0.02,X 
230420,511589,509,375,64.36,64.69,0.24,B 
230420,511593,1048,1048,6.65,7.0,0.07,X 
230420,511601,938,938,16.71,17.4,0.16,XT
230420,511605,3921,2979,40.69,39.99,1.21,B 
230420,511609,478,477,27.0,27.08,0.13,X 
230420,511611,132020,132020,7.27,6.97,9.6,T 
230420,511628,4200,4200,460.25,458.0,19.33,XT
230420,511630,400,310,2.81,2.83,0.01,B 
230420,511654,171,171,15.4,15.4,0.03,X 
230420,511658,11546,11546,217.35,223.25,25.1,XT
230420,511672,5891,3207,30.93,30.8,0.99,X 
230420,511676,11946,2676,161.45,159.8,4.32,B 
230420,511688,709,709,6.19,5.9,0.04,X 
230420,511692,24,12,28.5,28.18,0.0,X 
230420,511700,110478,110478,75.32,71.74,83.21,XT
230420,511710,29155,26977,1.78,1.78,0.48,X 
230420,511712,399,394,17.02,17.91,0.07,X 
230420,511714,11,11,37.33,39.2,0.0,X 
230420,511716,2400,2400,6.51,6.2,0.16,X 
230420,511724,2720,1983,35.0,35.24,0.69,B 
230420,511726,1621,629,14.28,14.9,0.09,B 
230420,511736,451889,415454,1.26,1.23,5.23,X 
230420,511738,345,345,22.95,24.15,0.08,XT
230420,511740,150,150,107.85,113.0,0.16,XT
230420,511742,10271,7645,177.85,174.4,13.6,B 
230420,511754,3735,2749,151.05,156.8,4.15,X 
230420,511756,676,676,22.0,23.15,0.15,Z 
230420,511758,2188,2188,42.83,42.85,0.94,XT
230420,511760,342386,174824,0.56,0.55,0.98,X 
230420,511764,5931,3560,28.53,30.45,1.02,X 
230420,511766,1242,972,279.1,278.35,2.71,B 
230420,511768,13871,9986,140.3,135.25,14.01,X 
230420,512008,968,968,809.0,801.35,7.83,XT
230420,512018,84420,73181,1.8,1.84,1.32,X 
230420,512020,50,34,2686.65,2670.5,0.91,X 
230420,512036,302,302,52.86,50.35,0.16,XT
230420,512047,1575,1575,3.19,3.04,0.05,XT
230420,512048,82113,68698,3.53,3.52,2.43,X 
230420,512064,450,450,73.0,75.0,0.33,X 
230420,512068,77755,62467,45.98,46.43,28.72,X 
230420,512070,19599,13491,731.85,735.35,98.73,A 
230420,512093,21786,17032,2.5,2.55,0.43,X 
230420,512097,698282,528248,0.51,0.49,2.69,X 
230420,512103,230,230,73.86,70.35,0.17,XT
230420,512131,5511,4182,35.01,35.4,1.46,B 
230420,512149,12379686,12379686,0.5,0.48,61.9,XT
230420,512161,6242,5251,31.8,31.75,1.67,B 
230420,512165,116,61,173.0,173.0,0.11,X 
230420,512175,30607,30607,5.1,5.16,1.56,XT
230420,512179,18947,7499,298.7,303.6,22.4,A 
230420,512197,11698,11698,2.56,2.69,0.3,Z 
230420,512217,19602,14002,29.44,29.94,4.12,X 
230420,512229,3031,3031,137.5,135.9,4.17,XT
230420,512237,145609,21946,147.0,146.9,32.26,A 
230420,512247,20905,18445,4.48,4.55,0.83,X 
230420,512257,44758,35148,2.45,2.49,0.86,X 
230420,512267,25678,20055,12.0,12.08,2.41,B 
230420,512296,107,104,47.24,47.12,0.05,B 
230420,512301,311,311,2.75,2.7,0.01,X 
230420,512329,54,54,765.25,750.25,0.41,XT
230420,512359,2544432,1975957,0.41,0.42,8.1,X 
230420,512379,1165089,696892,22.6,23.75,157.5,B 
230420,512381,2075,2028,106.95,112.5,2.17,B 
230420,512393,94,94,98.7,94.0,0.09,X 
230420,512399,288338,288338,376.0,371.8,1084.15,XT
230420,512425,11,11,490.0,487.9,0.05,X 
230420,512437,827,644,533.6,531.5,3.44,X 
230420,512441,4102,4102,32.81,31.3,1.35,XT
230420,512453,405,275,599.6,605.1,1.65,X 
230420,512455,59081,47491,288.45,287.45,136.99,A 
230420,512463,400478,315042,7.79,7.79,24.54,X 
230420,512477,66,46,70.1,74.47,0.03,X 
230420,512481,230,230,4.15,4.16,0.01,X 
230420,512489,294,184,73.0,68.0,0.13,X 
230420,512493,1053,900,51.35,52.99,0.46,X 
230420,512499,372882,372882,0.49,0.49,1.83,X 
230420,512519,25547,18377,91.91,90.83,16.89,B 
230420,512527,148,116,777.75,774.25,0.9,X 
230420,512529,217655,74742,74.26,77.34,55.5,A 
230420,512531,242,137,74.56,74.73,0.1,B 
230420,512559,25682,25622,32.13,30.6,8.23,B 
230420,512565,1064,955,19.0,19.63,0.18,X 
230420,512573,5462,2680,363.85,363.7,9.75,A 
230420,512587,1620,1620,32.25,32.68,0.52,X 
230420,512589,1985,1916,15.9,15.5,0.3,X 
230420,512591,1124,1124,80.87,77.02,0.91,XT
230420,512599,88663,16566,1842.85,1853.25,305.29,A 
230420,512604,3551,2716,4.8,4.6,0.13,X 
230420,512608,86694,55707,4.76,4.53,2.65,B 
230420,512618,941,941,6.07,6.01,0.06,XT
230420,512624,2360,2360,3.54,3.63,0.08,XT
230420,512626,1133,616,142.05,146.0,0.88,B 
230420,512634,19514,13761,58.85,60.32,8.1,X 
230420,513005,629,629,38.8,39.0,0.24,XT
230420,513010,1359,836,653.0,659.85,5.46,A 
230420,513023,57391,34917,240.55,231.3,83.99,A 
230420,513043,1,1,39.44,37.01,0.0,X 
230420,513059,34113,33929,15.26,15.43,5.18,X 
230420,513097,8768,4374,487.8,486.95,21.34,B 
230420,513108,148,122,510.4,523.65,0.62,B 
230420,513117,1165,634,5.68,5.87,0.04,X 
230420,513119,2474,2474,34.03,32.41,0.84,XT
230420,513121,2666,2027,19.37,19.05,0.39,B 
230420,513149,216,161,919.95,896.85,1.48,X 
230420,513173,1439,1241,20.48,21.18,0.25,X 
230420,513179,2828,2828,4.2,4.02,0.12,T 
230420,513228,173348,42259,81.35,80.67,34.38,B 
230420,513250,201115,201115,7.0,7.15,14.08,Z 
230420,513252,41,41,644.7,646.55,0.26,X 
230420,513262,7514,4533,161.55,161.65,7.32,A 
230420,513269,7349,7013,93.49,93.16,6.56,B 
230420,513295,40182,35840,1.8,1.76,0.65,X 
230420,513303,2464,1775,13.99,13.39,0.25,X 
230420,513307,2208,2208,188.0,194.85,4.15,XT
230420,513309,61805,61805,21.49,21.15,13.28,Z 
230420,513335,1733,1733,3.63,3.46,0.06,Z 
230420,513337,163850,138451,15.18,13.8,21.02,X 
230420,513349,1030,426,304.9,309.05,1.3,B 
230420,513353,7819,6015,277.25,278.7,16.68,X 
230420,513361,90344,78502,1.62,1.62,1.27,X 
230420,513369,1932,1932,39.19,39.44,0.76,X 
230420,513375,8216,2348,1029.2,981.5,24.17,A 
230420,513377,99839,36438,29.16,30.02,10.63,A 
230420,513401,1122,1012,36.2,35.18,0.37,X 
230420,513403,1233,1233,6.2,6.2,0.08,X 
230420,513418,71173,68296,3.39,3.31,2.32,X 
230420,513422,163,112,24.65,24.57,0.03,X 
230420,513430,142,142,21.48,20.46,0.03,XT
230420,513434,1516,882,772.85,778.8,6.82,A 
230420,513436,665,369,49.55,50.9,0.18,B 
230420,513446,53158,25784,32.33,32.66,8.34,B 
230420,513456,7511,5978,23.81,23.96,1.42,X 
230420,513460,2528,2528,6.5,6.84,0.16,Z 
230420,513472,25,25,39.61,40.38,0.01,XT
230420,513488,478,443,28.1,28.05,0.12,X 
230420,513498,7000,7000,80.0,80.0,5.6,XT
230420,513502,34895,34895,2.32,2.33,0.81,XT
230420,513507,900,900,131.1,138.0,1.18,P 
230420,513511,41939,40324,149.0,145.6,60.08,X 
230420,513513,1053,1053,9.1,9.69,0.1,X 
230420,513517,88,63,475.05,481.15,0.3,B 
230420,513519,20575,2743,303.8,307.05,8.33,B 
230420,513532,6556,6178,180.0,183.3,11.12,X 
230420,513536,21619,14201,14.4,14.84,2.04,X 
230420,513548,713,713,65.76,68.0,0.47,XT
230420,513554,2180,2153,58.99,58.26,1.27,B 
230420,513566,928,928,8.75,9.21,0.08,XT
230420,513599,94672,27879,101.07,101.23,28.18,A 
230420,513629,6745,6310,61.99,61.41,3.91,X 
230420,513642,1737,1737,42.0,43.4,0.73,XT
230420,513683,333518,54639,81.94,79.72,44.77,A 
230420,513687,15,15,5.4,5.5,0.0,X 
230420,513693,5446,3517,40.43,40.14,1.42,X 
230420,513699,4528,3459,31.68,31.42,1.1,X 
230420,513709,740,723,99.83,95.15,0.72,X 
230420,513713,43040,27097,8.08,8.08,2.19,X 
230420,513721,149,149,9.22,9.25,0.01,Z 
230420,513729,2855,1684,41.39,42.94,0.7,B 
230420,514010,5214,5044,4.53,4.56,0.23,X 
230420,514028,1425,1425,25.95,26.68,0.37,X 
230420,514030,18238,13075,240.6,232.15,31.46,X 
230420,514036,133,100,625.05,656.9,0.63,B 
230420,514043,35676,15679,76.68,78.15,12.02,B 
230420,514045,977,772,175.0,173.9,1.35,B 
230420,514087,1154,720,92.0,91.65,0.66,X 
230420,514113,4531,4531,23.71,24.5,1.07,XT
230420,514138,22504,15589,759.9,723.75,118.46,X 
230420,514140,330,325,24.2,24.15,0.08,X 
230420,514142,4769,4186,78.34,76.35,3.28,B 
230420,514162,89458,55063,81.72,82.28,45.0,A 
230420,514165,111188,76572,10.18,9.95,7.8,X 
230420,514167,162,115,922.75,922.4,1.06,B 
230420,514171,1441,1441,19.98,19.56,0.29,XT
230420,514175,64644,64644,39.37,41.42,25.45,T 
230420,514183,16820,9622,141.85,141.8,13.65,X 
230420,514197,16636,16636,30.35,31.94,5.05,XT
230420,514211,161483,161483,3.21,3.3,5.18,T 
230420,514215,73903,51158,330.85,299.9,169.26,X 
230420,514223,977,977,4.65,4.43,0.05,XT
230420,514234,11322,10497,249.95,237.0,26.24,B 
230420,514238,253,123,1222.1,1239.75,1.5,X 
230420,514240,5269,5195,5.9,6.0,0.31,X 
230420,514248,200,200,60.5,60.4,0.12,P 
230420,514264,1,1,11.7,11.7,0.0,X 
230420,514266,2599,1747,67.09,67.73,1.17,X 
230420,514272,1984,1634,40.75,41.88,0.67,X 
230420,514274,2082,2078,22.85,22.35,0.47,B 
230420,514280,5263,5263,66.88,63.7,3.52,XT
230420,514286,11191,8524,14.03,13.83,1.2,B 
230420,514300,2101,2000,32.2,32.55,0.64,B 
230420,514302,1110,968,163.55,169.45,1.58,X 
230420,514316,899,750,104.0,103.29,0.78,X 
230420,514326,32208,27802,10.91,11.85,3.03,X 
230420,514330,67,66,32.49,32.7,0.02,X 
230420,514332,14792,10862,9.84,9.71,1.07,X 
230420,514354,9492,8629,84.47,84.0,7.29,B 
230420,514358,721,555,35.75,37.14,0.2,X 
230420,514360,64408,64408,372.45,363.6,239.89,XT
230420,514378,213,203,34.71,35.0,0.07,X 
230420,514386,30016,25230,3.39,3.36,0.86,X 
230420,514400,451,450,11.38,11.0,0.05,X 
230420,514412,100,100,25.35,24.15,0.03,X 
230420,514418,1211,1211,471.75,496.55,5.71,T 
230420,514428,23000,17416,241.1,227.25,41.99,X 
230420,514442,1656,1503,19.5,19.79,0.29,X 
230420,514448,83133,44382,1543.1,1556.3,684.86,B 
230420,514450,1242,842,286.3,288.45,2.41,B 
230420,514454,598,598,18.99,19.8,0.11,XT
230420,514470,8828,6901,57.98,56.45,4.0,B 
230420,515008,2267,2267,44.9,44.73,1.02,XT
230420,515018,6731,6731,28.62,28.62,1.93,T 
230420,515030,3280,1588,463.9,470.35,7.37,A 
230420,515037,12110,11166,36.28,36.48,4.05,B 
230420,515043,43750,28940,85.76,86.18,24.82,X 
230420,515055,123900,36177,135.8,135.65,49.13,A 
230420,515059,10,10,21.99,22.4,0.0,X 
230420,515085,4351,4351,4.18,4.39,0.18,XT
230420,515093,1713,1304,41.8,42.0,0.55,B 
230420,515127,87891,63321,3.33,3.3,2.11,X 
230420,515147,70383,65909,73.98,73.48,48.76,X 
230420,516003,7399,5926,144.95,135.4,8.59,X 
230420,516016,205,155,158.15,159.9,0.25,B 
230420,516020,292,292,4.0,4.0,0.01,X 
230420,516022,1214,1019,163.05,162.5,1.66,B 
230420,516030,50014,43944,106.92,107.37,46.98,X 
230420,516062,1803,1803,4.75,4.95,0.09,Z 
230420,516064,15190,5882,262.2,262.7,15.42,B 
230420,516072,11951,6403,295.05,303.4,18.89,B 
230420,516078,17404,16904,24.84,23.85,4.2,X 
230420,516082,1921,1892,242.1,232.6,4.58,B 
230420,516092,4705,3608,24.55,24.14,0.89,B 
230420,516096,461,461,135.05,135.0,0.62,XT
230420,516098,2113,2109,7.3,7.58,0.15,X 
230420,516106,570,450,6.9,6.67,0.03,X 
230420,516108,6997,5147,118.75,114.8,6.11,X 
230420,516110,103899,77067,11.76,11.96,9.06,X 
230420,517015,209,113,1685.65,1705.7,1.9,B 
230420,517035,4552,2198,304.65,304.3,6.7,X 
230420,517041,17628,7903,1079.95,1020.8,85.35,B 
230420,517044,112,112,17.99,17.55,0.02,XT
230420,517059,3498,1271,297.35,292.7,3.78,B 
230420,517063,544,328,41.24,40.35,0.14,X 
230420,517119,5028,4078,13.67,13.67,0.56,X 
230420,517146,81814,29224,222.45,220.45,65.01,A 
230420,517166,13683,13683,42.66,43.73,5.84,XT
230420,517168,729,577,303.75,305.65,1.75,B 
230420,517170,104824,73858,56.65,59.63,41.84,X 
230420,517174,324,211,36373.75,35449.6,76.75,A 
230420,517201,115,95,30.4,30.4,0.03,X 
230420,517206,355,217,1920.5,1908.2,4.17,B 
230420,517214,2579,2163,19.81,19.98,0.43,B 
230420,517230,6131,4617,5.99,5.7,0.28,X 
230420,517236,16025,16025,170.65,171.6,27.35,XT
230420,517238,2571,2571,172.0,173.75,4.42,XT
230420,517246,1566,1566,23.0,23.77,0.36,XT
230420,517258,37019,37019,30.0,30.99,11.11,XT
230420,517264,4325,4271,47.04,44.8,2.01,X 
230420,517271,73115,28507,102.14,98.63,29.12,A 
230420,517288,3894,3660,35.8,34.44,1.31,X 
230420,517300,12455,6742,75.88,75.28,5.12,B 
230420,517330,1027,1027,12.82,12.23,0.13,T 
230420,517334,911752,417469,69.99,69.01,292.19,A 
230420,517344,3890,3055,124.45,123.4,3.8,B 
230420,517354,18267,10474,1206.3,1214.6,126.35,A 
230420,517356,296199,259710,0.87,0.89,2.26,X 
230420,517360,1931,1931,19.45,18.66,0.38,XT
230420,517370,100,100,36.55,36.29,0.04,XT
230420,517372,1039,1009,149.85,146.7,1.51,X 
230420,517380,2036,1580,357.5,365.15,5.65,B 
230420,517385,3480,2597,994.8,989.05,25.83,A 
230420,517393,50136,37601,4.72,4.66,1.77,X 
230420,517397,43,37,29.3,29.92,0.01,X 
230420,517399,3,3,8.9,8.9,0.0,XT
230420,517411,380,365,8.85,8.45,0.03,B 
230420,517415,13329,11352,7.15,7.38,0.81,X 
230420,517417,6449,5135,228.2,226.15,11.72,X 
230420,517421,37,30,1179.65,1171.35,0.35,B 
230420,517429,908,802,53.02,54.03,0.43,X 
230420,517431,500,500,11.57,11.02,0.06,XT
230420,517437,6,6,127.95,122.0,0.01,XT
230420,517447,2274,1310,25.77,25.75,0.34,B 
230420,517449,279,187,312.9,311.9,0.59,X 
230420,517467,219492,219492,6.94,6.65,15.23,Z 
230420,517477,830,751,170.05,171.15,1.28,X 
230420,517494,13596,11498,14.16,14.61,1.63,X 
230420,517498,4215,3153,79.61,78.66,2.51,B 
230420,517500,1687,1291,589.1,585.3,7.61,B 
230420,517506,4476,2438,722.25,717.85,17.61,A 
230420,517514,58560,34364,61.11,54.89,21.0,X 
230420,517522,54330,8948,880.8,783.7,78.81,A 
230420,517530,2145,2095,9.04,9.06,0.19,B 
230420,517536,828,610,328.5,332.5,2.0,B 
230420,517544,26,17,786.5,788.4,0.13,B 
230420,517546,9683,6352,22.69,23.21,1.44,X 
230420,517548,7001,7001,2.55,2.43,0.18,Z 
230420,517554,9007,6940,33.29,33.77,2.31,X 
230420,517556,119325,102413,10.29,9.8,10.54,B 
230420,517562,7319,4649,91.61,93.02,4.26,B 
230420,517569,3237,1852,1739.7,1750.55,32.22,A 
230420,518011,4413,4413,135.5,140.35,5.98,XT
230420,518017,81657,47577,68.07,67.44,32.39,X 
230420,518029,17966,12432,33.09,33.23,4.11,B 
230420,518075,1383,1383,131.1,132.0,1.81,Z 
230420,518091,4024,3346,179.5,178.75,6.01,B 
230420,519003,1667,1015,236.5,234.45,2.4,X 
230420,519031,100,100,36.38,36.38,0.04,X 
230420,519064,5,5,21.02,20.02,0.0,XT
230420,519091,313,102,8572.7,9041.7,8.74,B 
230420,519097,4845,4845,47.2,47.3,2.29,XT
230420,519105,3867,2661,85.0,83.72,2.26,B 
230420,519126,726,505,593.55,587.05,3.0,A 
230420,519136,10001,8233,98.15,95.83,8.08,B 
230420,519152,14,14,3401.0,3423.85,0.48,XT
230420,519156,1772,735,1943.05,1969.9,14.28,B 
230420,519174,100,100,5.8,6.1,0.01,XT
230420,519183,2171,1453,766.85,749.7,11.14,B 
230420,519191,1409,1089,10.15,10.62,0.11,X 
230420,519216,30471,20065,30.09,29.74,6.04,X 
230420,519224,1504,1428,18.84,19.06,0.27,B 
230420,519230,1066,1066,3.8,4.0,0.04,X 
230420,519238,1194,1194,15.8,15.5,0.19,XT
230420,519242,221,221,54.11,56.95,0.12,XT
230420,519262,699,699,23.88,22.75,0.17,XT
230420,519279,27,27,3.89,3.71,0.0,X 
230420,519285,3829,3829,6.34,6.67,0.24,XT
230420,519287,141008,80900,23.8,21.5,19.25,X 
230420,519295,480,327,310.85,317.6,1.02,X 
230420,519299,2459,2459,22.87,21.79,0.56,Z 
230420,519307,19133,19133,1.42,1.37,0.27,Z 
230420,519331,7,7,48.95,45.48,0.0,X 
230420,519359,4836,3204,52.43,51.21,1.68,X 
230420,519367,140,72,70.87,67.5,0.05,X 
230420,519383,10767,7801,33.7,32.52,2.63,B 
230420,519397,17557,17557,63.33,60.9,11.12,XT
230420,519415,100,100,37.01,38.95,0.04,P 
230420,519421,1101,1101,1698.75,1695.6,18.7,XT
230420,519455,11080,8616,58.83,57.84,5.07,X 
230420,519457,2377,2060,29.85,29.07,0.61,X 
230420,519463,945,945,106.3,101.24,1.0,XT
230420,519471,3942,3942,308.5,295.95,12.16,XT
230420,519475,554,554,90.59,88.75,0.5,XT
230420,519477,5,5,44.0,43.02,0.0,XT
230420,519483,1305,911,42.29,40.6,0.39,X 
230420,519494,499,496,39.67,41.85,0.2,B 
230420,519500,4303,4303,8.4,8.38,0.36,XT
230420,519528,13793,9600,7.97,7.25,0.77,B 
230420,519532,9424,7479,11.79,11.88,0.88,X 
230420,519552,9853,5493,168.3,168.05,9.24,B 
230420,519566,4113,3699,109.42,108.71,4.05,X 
230420,519600,9151,5986,557.4,560.35,33.37,A 
230420,519602,10356,7084,52.13,51.98,3.69,B 
230420,519604,1105,1105,7.19,7.56,0.08,XT
230420,519606,1,1,11.5,11.5,0.0,XT
230420,519612,203,203,24.36,25.03,0.05,XT
230420,520008,50095,28532,71.81,72.24,20.49,B 
230420,520021,4308,4214,41.63,41.3,1.75,B 
230420,520043,2325,1885,94.57,94.93,1.78,B 
230420,520051,4782,1903,100.47,100.07,1.91,A 
230420,520056,592,361,3900.7,3895.8,14.08,A 
230420,520057,11500,8272,102.5,103.3,8.48,B 
230420,520059,6962,5697,40.86,41.75,2.33,B 
230420,520066,436,433,139.55,139.0,0.6,B 
230420,520073,1528,1339,893.55,899.45,11.96,X 
230420,520075,1908,1652,135.2,135.0,2.23,X 
230420,520111,1700,1065,2151.25,2131.3,22.91,A 
