Date,BSE_Code,BSE_Volume,BSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
230810,507315,121320,64628,25.69,25.4,16.6,B 
230810,507410,51556,51556,115.25,117.6,59.42,T 
230810,507438,68,7,545.65,546.7,0.04,B 
230810,507474,9063,7443,64.36,65.2,4.79,X 
230810,507486,577,577,58.2,59.0,0.34,XT
230810,507488,971,572,584.85,579.3,3.35,B 
230810,507490,334592,176062,24.39,24.3,42.94,B 
230810,507498,15768,13671,20.75,20.64,2.84,X 
230810,507514,68851,26073,311.45,310.25,81.2,B 
230810,507515,3736,3736,29.02,27.64,1.08,XT
230810,507526,185733,9466,469.5,465.35,44.44,B 
230810,507530,5,5,17.32,16.5,0.0,X 
230810,507552,37990,29232,179.4,186.1,52.44,B 
230810,507580,2106,2106,162.4,168.95,3.42,T 
230810,507598,17017,13081,142.15,148.7,18.59,X 
230810,507621,962,708,630.6,645.95,4.46,X 
230810,507645,54,44,11959.65,12030.5,5.26,X 
230810,507685,191234,86200,418.35,417.65,360.62,A 
230810,507690,6518,6101,129.6,127.95,7.91,X 
230810,507717,457,161,765.75,765.35,1.23,B 
230810,507747,863,499,1171.7,1172.55,5.85,B 
230810,507753,152049,126986,95.3,96.09,121.02,A 
230810,507759,187,169,22.09,22.03,0.04,X 
230810,507779,416,300,115.05,115.35,0.35,B 
230810,507785,5033,1965,133.0,140.05,2.61,B 
230810,507789,4360,3817,463.25,469.3,17.68,B 
230810,507794,13701,10787,64.31,64.9,6.94,B 
230810,507813,4638,2968,92.05,89.21,2.73,X 
230810,507815,743,428,5535.45,5556.5,23.69,A 
230810,507817,626,626,154.85,160.45,0.97,XT
230810,507828,90380,63440,4.25,4.35,2.7,X 
230810,507833,13463,13463,2.58,2.47,0.35,XT
230810,507836,278,158,445.2,450.0,0.7,X 
230810,507852,19827,19743,38.73,37.49,7.65,X 
230810,507864,4666,4101,29.54,29.6,1.21,X 
230810,507872,2753,2753,34.68,34.85,0.95,XT
230810,507878,1236645,1236645,1.41,1.39,17.44,Z 
230810,507880,87664,23141,694.1,677.15,160.62,A 
230810,507910,5319,4411,29.82,30.13,1.32,B 
230810,507912,3071,2250,103.75,102.7,2.33,X 
230810,507938,300,300,6.64,6.98,0.02,P 
230810,507944,25980,22880,975.65,1006.6,223.23,X 
230810,507946,1797,1797,74.98,71.5,1.35,X 
230810,507948,1761,1761,56.15,57.3,0.99,XT
230810,507960,813,612,153.85,155.0,0.94,X 
230810,507966,4,4,45.0,45.18,0.0,XT
230810,507970,1112,931,37.8,38.75,0.35,X 
230810,507981,1052,798,41.34,41.35,0.33,X 
230810,507998,23342,23342,52.8,51.9,12.32,XT
230810,508136,1828,1775,296.1,298.3,5.26,X 
230810,508486,1043,746,6732.55,6655.8,50.22,A 
230810,508494,756,655,51.5,52.2,0.34,X 
230810,508571,49,49,90.9,87.0,0.04,XT
230810,508664,92728,92728,26.5,27.5,24.57,XT
230810,508670,33,22,3451.0,3433.0,0.76,X 
230810,508807,3035,2311,651.05,673.5,15.05,X 
230810,508814,9339,6351,668.3,657.35,42.44,A 
230810,508869,7544,3728,4920.75,4981.2,183.45,A 
230810,508875,392,392,486.85,498.15,1.91,XT
230810,508905,601,591,39.76,40.0,0.23,X 
230810,508906,2016,1364,1023.95,1023.25,13.97,B 
230810,508918,694,691,24.0,24.01,0.17,X 
230810,508922,173275,160016,11.18,11.76,17.89,X 
230810,508933,2338,2237,68.87,69.2,1.54,B 
230810,508941,72973,46493,441.15,413.0,205.1,X 
230810,508954,689,582,73.57,74.56,0.43,X 
230810,508956,6799,6799,6.33,6.03,0.43,XT
230810,508969,41439,22952,3.63,3.63,0.83,X 
230810,508980,4896,4896,3.62,3.69,0.18,Z 
230810,508989,12372,6247,145.2,145.65,9.07,A 
230810,508996,14663,14663,0.88,0.85,0.13,Z 
230810,509009,12738,10247,72.78,71.5,7.46,B 
230810,509020,76525,76525,8.82,9.2,6.75,T 
230810,509026,17,17,54.88,57.76,0.01,XT
230810,509038,13,13,11.72,11.72,0.0,X 
230810,509040,314,314,92.06,93.93,0.29,XT
230810,509048,57606,57606,55.67,54.72,32.07,XT
230810,509051,2847442,2847442,1.89,1.9,53.82,XT
230810,509053,44659,44659,15.85,15.61,7.08,XT
230810,509055,56149,26093,85.97,91.26,22.43,B 
230810,509069,1742,1588,4.74,4.71,0.08,B 
230810,509073,3776,3776,17.3,17.21,0.65,XT
230810,509077,75504,75504,214.75,210.55,162.14,T 
230810,509079,34145,10423,279.3,279.45,29.11,B 
230810,509084,137,137,54.65,57.5,0.07,XT
230810,509152,351,351,3751.5,3595.0,13.17,T 
230810,509162,22924,22924,140.9,145.75,32.3,XT
230810,509196,4621,4074,123.4,125.0,5.03,X 
230810,509220,27085,19534,33.48,34.16,6.54,B 
230810,509243,9306,4296,3038.8,3052.3,130.55,A 
230810,509423,722,722,20.3,20.71,0.15,XT
230810,509438,108,85,4992.85,5025.0,4.24,X 
230810,509449,97,97,37.26,37.08,0.04,XT
230810,509470,224,164,11728.1,11228.0,19.23,X 
230810,509472,1334,1074,408.05,415.15,4.38,X 
230810,509480,282711,164299,693.6,698.75,1139.58,A 
230810,509486,1123,1123,205.1,201.1,2.3,XT
230810,509488,105342,22479,430.6,425.5,96.79,A 
230810,509496,300856,95691,206.8,195.4,197.89,A 
230810,509525,1949,1739,843.25,850.6,14.66,X 
230810,509546,535,380,32.67,33.01,0.12,X 
230810,509557,1164,686,3127.45,3210.1,21.45,A 
230810,509563,1094,1094,7.49,7.48,0.08,X 
230810,509567,8759,2015,541.0,562.25,10.9,B 
230810,509597,66,63,455.45,443.45,0.29,X 
230810,509631,9675,3754,1714.05,1741.5,64.35,A 
230810,509635,25415,11525,444.1,370.1,51.18,B 
230810,509675,1055,466,3160.55,3163.3,14.73,A 
230810,509692,1528,1514,225.7,225.8,3.42,B 
230810,509709,27248,15757,77.38,79.54,12.19,B 
230810,509715,10430,8314,87.64,88.11,7.29,B 
230810,509760,701,554,18.84,18.99,0.1,X 
230810,509820,702,182,250.65,251.55,0.46,B 
230810,509835,4959,4959,14.1,14.68,0.7,XT
230810,509874,7168,5995,156.55,157.45,9.39,B 
230810,509887,200,200,226.0,215.25,0.45,XT
230810,509895,1284,952,223.0,219.8,2.12,X 
230810,509930,2819,1020,3853.7,3774.95,39.31,A 
230810,509945,51,51,452.9,432.45,0.23,XT
230810,509960,569,569,772.3,735.55,4.39,XT
230810,509966,320,233,3499.35,3501.0,8.15,A 
230810,510245,68894,54468,5.83,5.81,3.18,X 
230810,511000,4377,4377,9.26,9.51,0.41,XT
230810,511012,575097,575097,0.61,0.61,3.51,XT
230810,511016,5626,5516,3.6,3.56,0.2,X 
230810,511018,402,402,18.33,17.98,0.07,XT
230810,511034,26299,16038,437.9,424.65,70.23,B 
230810,511066,12051,7618,31.76,31.87,2.42,X 
230810,511076,60448,25658,119.7,120.42,30.71,B 
230810,511092,24050,24050,27.26,27.26,6.56,XT
230810,511108,14474,9746,144.15,154.85,14.05,B 
230810,511110,304,304,9.12,9.57,0.03,X 
230810,511116,348212,226472,0.99,1.0,2.24,X 
230810,511122,50,50,36.0,36.0,0.02,XT
230810,511131,15764,14820,8.82,8.58,1.31,X 
230810,511147,19511,11022,47.01,42.62,5.18,X 
230810,511153,2105,2105,25.27,25.62,0.53,XT
230810,511187,15750,15750,1.68,1.61,0.26,XT
230810,511194,41,41,25.77,25.86,0.01,T 
230810,511196,139673,37784,751.65,733.15,284.0,A 
230810,511208,100667,100667,9.0,8.94,9.06,T 
230810,511218,15085,5532,1850.15,1848.4,102.35,A 
230810,511243,42690,13716,1061.25,1056.0,145.56,A 
230810,511246,2140,2140,5.44,5.19,0.12,XT
230810,511333,23364,12194,176.5,176.05,21.52,B 
230810,511355,22615,22615,13.0,12.39,2.94,XT
230810,511359,2025,2025,43.99,45.0,0.89,X 
230810,511377,300,300,19.0,19.0,0.06,XT
230810,511391,2713,1536,25.47,23.85,0.39,X 
230810,511401,10,10,8.26,8.42,0.0,XT
230810,511411,714,614,22.4,22.99,0.14,X 
230810,511413,10706,6756,267.75,277.75,18.09,B 
230810,511431,10496239,1230968,17.26,16.14,212.47,A 
230810,511441,543,543,21.8,21.4,0.12,XT
230810,511447,569435,393597,3.55,3.6,13.97,X 
230810,511451,28945,26950,5.54,5.83,1.49,X 
230810,511463,10441,6390,15.42,15.56,0.99,X 
230810,511473,6842,4652,28.89,29.2,1.34,B 
230810,511493,13008,13008,34.03,33.0,4.43,XT
230810,511501,11743,10208,27.09,26.17,2.77,X 
230810,511505,5053,3445,97.86,98.25,3.37,B 
230810,511507,7153,7153,23.35,22.25,1.67,XT
230810,511509,14369,13960,28.46,28.67,3.97,X 
230810,511523,11961,11961,38.95,38.8,4.66,XT
230810,511525,60927,60927,2.04,2.04,1.24,XT
230810,511533,672,672,111.8,114.05,0.75,XT
230810,511535,10,10,14.0,14.0,0.0,X 
230810,511543,507,507,12.51,11.94,0.06,X 
230810,511549,765,604,134.15,134.75,0.81,X 
230810,511551,16104,5602,323.45,321.5,18.12,B 
230810,511557,630443,531488,1.01,0.98,5.37,X 
230810,511559,2097,884,56.32,57.1,0.5,B 
230810,511571,8939,8939,192.35,202.45,17.19,XT
230810,511585,693,693,1.8,1.83,0.01,X 
230810,511589,5967,5967,92.36,90.64,5.51,T 
230810,511593,1462,1462,5.52,5.03,0.08,X 
230810,511601,19625,18289,12.79,13.46,2.34,X 
230810,511605,15952,11942,55.41,57.48,6.62,B 
230810,511609,7140,7136,25.0,25.26,1.78,X 
230810,511611,4917,4917,4.48,4.48,0.22,T 
230810,511628,423,423,458.85,468.2,1.94,XT
230810,511630,75426,70932,3.94,4.11,2.79,B 
230810,511644,22,22,103.9,106.0,0.02,XT
230810,511654,371,371,13.86,13.75,0.05,X 
230810,511658,1534,1534,94.2,96.12,1.45,XT
230810,511672,11262,8730,37.07,36.67,3.24,X 
230810,511676,34961,15470,182.55,181.65,28.24,B 
230810,511688,20,20,7.47,7.48,0.0,X 
230810,511692,400,400,31.4,29.93,0.13,XT
230810,511696,1,1,159.25,167.6,0.0,X 
230810,511700,1298,1298,42.09,42.94,0.55,XT
230810,511702,201,201,35.03,35.74,0.07,XT
230810,511710,11315,9815,1.41,1.47,0.14,X 
230810,511712,95,93,17.5,17.55,0.02,X 
230810,511714,1557,1533,34.49,32.46,0.53,X 
230810,511724,126234,15714,39.8,40.02,6.25,B 
230810,511726,14754,5622,16.26,16.1,0.91,B 
230810,511728,202,202,15.86,15.11,0.03,X 
230810,511736,2598037,2598037,2.41,2.46,62.61,XT
230810,511742,41158,17136,305.0,302.7,52.26,B 
230810,511754,37218,37218,281.5,276.85,104.77,XT
230810,511756,1027,1027,26.0,25.3,0.27,Z 
230810,511758,101,101,46.0,47.25,0.05,XT
230810,511760,1214654,820572,0.53,0.51,4.35,X 
230810,511764,4438,4438,41.5,40.9,1.84,XT
230810,511766,6090,2343,348.95,351.65,8.18,B 
230810,511768,4228,3042,318.0,319.15,9.67,X 
230810,512008,7942,7942,1059.25,1092.7,84.13,XT
230810,512018,44601,44601,2.04,2.04,0.91,XT
230810,512020,61,49,2408.0,2400.0,1.18,X 
230810,512036,5,5,94.77,92.92,0.0,XT
230810,512038,1,1,37.8,37.06,0.0,XT
230810,512047,455,455,3.14,3.2,0.01,XT
230810,512048,103508,84403,3.32,3.29,2.8,X 
230810,512064,31,17,87.84,87.18,0.01,X 
230810,512068,166758,132780,96.29,97.97,127.85,X 
230810,512070,139752,58733,609.7,615.4,358.1,A 
230810,512093,28499,23710,3.15,3.09,0.75,X 
230810,512097,633248,449550,0.44,0.43,1.98,X 
230810,512131,6234,6234,44.1,44.98,2.75,T 
230810,512149,389247,389247,1.23,1.29,4.79,XT
230810,512161,30371,13108,45.89,43.82,6.02,B 
230810,512165,6844,793,172.35,174.95,1.37,X 
230810,512175,198531,174849,5.17,4.85,9.04,X 
230810,512179,76085,40687,371.05,389.0,150.97,A 
230810,512197,1716,1716,2.87,2.74,0.05,Z 
230810,512217,230,230,26.46,26.99,0.06,XT
230810,512229,15113,15113,261.6,256.55,39.54,XT
230810,512237,616698,174905,185.55,182.6,324.54,A 
230810,512247,53510,53510,3.9,3.83,2.09,XT
230810,512257,146484,138781,2.81,2.75,3.9,X 
230810,512267,103815,70074,15.56,15.8,10.9,B 
230810,512279,49,49,9.1,8.69,0.0,Z 
230810,512296,15884,13732,70.58,71.72,9.69,B 
230810,512297,1,1,26.25,25.0,0.0,X 
230810,512301,29512,29511,5.05,4.9,1.49,X 
230810,512329,4,4,2997.0,2938.25,0.12,XT
230810,512344,1997,1995,3.55,3.4,0.07,X 
230810,512379,2632665,1833740,27.28,26.99,500.24,A 
230810,512399,34851,34851,11.63,11.86,4.05,XT
230810,512425,132,107,429.5,430.45,0.46,X 
230810,512437,5205,4493,558.4,599.15,25.09,X 
230810,512441,9165,9165,14.3,14.25,1.31,XT
230810,512443,23578,22471,14.66,14.75,3.29,X 
230810,512453,1095,845,659.25,662.65,5.57,X 
230810,512455,182219,80391,618.6,659.4,497.3,A 
230810,512463,1889716,1889716,36.15,38.05,683.13,XT
230810,512477,8346,8346,150.15,143.0,12.53,XT
230810,512481,800,800,3.15,3.25,0.03,X 
230810,512485,898,898,91.66,89.87,0.82,XT
230810,512489,627,627,113.0,113.0,0.71,XT
230810,512493,10465,9310,42.86,44.52,3.99,X 
230810,512499,196236,196236,0.49,0.49,0.96,X 
230810,512519,17679,12246,92.45,93.33,11.32,B 
230810,512527,1812,1812,1166.85,1227.15,21.14,XT
230810,512529,135103,46440,101.03,100.52,46.92,A 
230810,512531,18119,13536,95.0,91.95,12.86,B 
230810,512553,22,22,113.95,110.25,0.03,T 
230810,512559,11976,11976,36.22,36.25,4.34,T 
230810,512565,1508,1508,37.9,38.0,0.57,XT
230810,512573,87538,22175,413.0,402.8,91.58,A 
230810,512587,202,172,37.85,38.03,0.07,X 
230810,512589,155,155,30.38,31.0,0.05,XT
230810,512591,2241,2241,88.13,87.5,1.97,XT
230810,512597,647,427,98.99,97.42,0.42,B 
230810,512599,217830,46777,2552.1,2506.65,1193.8,A 
230810,512600,7900,7900,24.95,25.1,1.97,XT
230810,512604,1589,1589,4.5,4.7,0.07,X 
230810,512608,347833,202068,5.16,5.05,10.43,B 
230810,512618,1562,1562,6.3,6.3,0.1,XT
230810,512624,36982,36818,3.5,3.49,1.29,X 
230810,512626,442,442,179.7,179.0,0.79,T 
230810,512634,19548,19548,88.5,86.24,17.3,XT
230810,513005,70,70,51.4,50.0,0.04,XT
230810,513010,4942,2918,750.4,754.0,21.9,B 
230810,513023,58791,27430,396.25,373.2,108.69,A 
230810,513043,6639,6637,49.95,50.68,3.32,X 
230810,513059,9887,9887,18.5,19.25,1.83,XT
230810,513063,1001,1001,21.01,21.0,0.21,XT
230810,513097,125129,79877,547.4,581.1,437.25,A 
230810,513108,38285,20852,687.85,624.7,143.43,B 
230810,513117,3325,2826,6.4,6.4,0.18,X 
230810,513119,572,572,39.24,39.4,0.22,XT
230810,513121,9367,9367,24.6,24.43,2.3,T 
230810,513149,43,43,790.0,815.9,0.34,XT
230810,513173,2807,2400,18.48,18.57,0.44,X 
230810,513228,103672,33098,82.82,84.74,27.41,B 
230810,513250,351009,351009,12.03,11.8,42.23,T 
230810,513252,47,34,800.0,794.8,0.27,X 
230810,513262,16568,8572,233.4,241.85,20.01,B 
230810,513269,66972,25369,146.2,148.4,37.09,B 
230810,513303,17303,13554,15.11,15.13,2.05,X 
230810,513307,95,95,135.05,137.8,0.13,XT
230810,513309,735,735,14.98,14.95,0.11,Z 
230810,513335,32535,32535,2.85,2.73,0.93,Z 
230810,513337,3753,3753,14.58,13.89,0.55,XT
230810,513349,3766,2722,382.2,389.1,10.4,B 
230810,513353,47746,30268,226.3,225.8,68.5,X 
230810,513361,378283,378283,1.9,1.88,7.19,XT
230810,513369,8680,8680,75.73,74.95,6.57,XT
230810,513375,3863,1398,1107.7,1126.5,15.49,A 
230810,513377,256083,113529,37.86,38.12,42.98,A 
230810,513401,197384,92415,29.49,29.36,27.25,X 
230810,513403,1032,1032,5.6,5.62,0.06,X 
230810,513418,15166,13217,3.64,3.67,0.48,X 
230810,513422,283,113,24.08,23.69,0.03,X 
230810,513430,63,63,21.74,21.47,0.01,XT
230810,513434,3011,1901,889.25,891.8,16.9,A 
230810,513436,17741,14357,59.88,58.57,8.6,B 
230810,513452,275,275,7.1,6.94,0.02,XT
230810,513456,3371,3213,29.9,29.28,0.96,X 
230810,513460,972,972,6.63,6.96,0.06,Z 
230810,513472,13209,11703,58.52,61.84,6.85,X 
230810,513488,1036,571,36.75,36.0,0.21,X 
230810,513498,3712,3712,93.23,98.13,3.46,XT
230810,513502,65982,65982,2.74,2.72,1.81,XT
230810,513507,200,200,190.0,190.0,0.38,P 
230810,513509,72,72,269.95,272.15,0.19,T 
230810,513511,3712,3397,120.7,122.85,4.1,X 
230810,513513,1717,1217,8.31,8.58,0.1,X 
230810,513515,2790,2790,1.41,1.36,0.04,XT
230810,513517,7805,5088,543.1,547.2,27.63,B 
230810,513519,13757,9697,488.95,495.55,47.41,B 
230810,513528,2624,2624,3.15,2.98,0.08,X 
230810,513532,5770,3660,165.65,168.8,6.06,X 
230810,513536,22686,17190,14.26,14.15,2.45,X 
230810,513540,100,100,12.37,11.79,0.01,P 
230810,513548,915,915,91.0,92.0,0.83,XT
230810,513554,2088,2088,69.95,68.25,1.46,T 
230810,513566,21545,21545,18.0,18.36,3.88,XT
230810,513575,1798,1798,17.91,17.06,0.32,XT
230810,513599,1193064,574425,148.25,151.9,851.59,A 
230810,513629,3620,3620,61.71,60.5,2.23,XT
230810,513642,1578,1578,50.0,51.47,0.79,XT
230810,513683,493875,245490,130.2,132.55,319.63,A 
230810,513693,69562,44413,52.85,52.48,23.47,X 
230810,513699,1934,1934,25.5,25.75,0.49,XT
230810,513709,16681,13411,118.95,118.7,15.95,X 
230810,513713,110485,84994,7.36,7.13,6.26,X 
230810,513721,566,566,13.57,13.55,0.08,Z 
230810,513723,1789,1789,201.0,210.0,3.6,XT
230810,513729,22025,16136,48.6,48.32,7.84,B 
230810,514010,8168,8168,6.84,6.97,0.56,XT
230810,514028,8639,5643,26.6,26.99,1.5,X 
230810,514030,15859,10472,241.55,239.5,25.3,X 
230810,514036,19,18,667.45,648.5,0.12,B 
230810,514043,16262,6528,124.55,126.1,8.13,B 
230810,514045,714,714,166.9,168.15,1.19,T 
230810,514087,2152,1544,89.48,90.74,1.38,X 
230810,514113,4457,4457,24.94,24.93,1.11,XT
230810,514138,814,814,825.65,842.5,6.72,XT
230810,514140,4633,4463,20.94,20.77,0.93,X 
230810,514142,9302,6974,86.05,83.56,6.0,B 
230810,514162,426563,201609,118.55,118.9,239.01,A 
230810,514165,131335,131335,14.15,14.72,18.58,XT
230810,514167,2906,823,1070.65,1076.25,8.81,B 
230810,514171,2119,2119,35.6,35.76,0.75,XT
230810,514175,10310,10310,62.31,61.09,6.42,T 
230810,514183,27997,18262,141.2,141.25,25.79,X 
230810,514197,16076,16076,33.39,33.42,5.37,XT
230810,514215,10232,6554,262.3,270.4,17.19,X 
230810,514223,1617,1617,4.77,5.0,0.08,XT
230810,514234,33661,19437,359.9,387.5,69.95,B 
230810,514238,2853,2211,1132.5,1144.5,25.04,X 
230810,514240,3979,3453,5.4,5.57,0.19,X 
230810,514248,1800,1800,41.8,41.8,0.75,P 
230810,514264,116,116,13.93,13.92,0.02,X 
230810,514266,4585,3368,69.23,67.1,2.33,X 
230810,514272,14835,13961,52.21,48.82,7.29,X 
230810,514274,7344,6812,22.76,22.73,1.55,B 
230810,514280,2045,2045,66.79,70.3,1.37,XT
230810,514286,16396,11912,12.74,12.72,1.52,B 
230810,514300,17781,10710,45.31,44.79,4.85,B 
230810,514302,715,481,145.15,148.05,0.7,X 
230810,514312,83,83,22.05,21.0,0.02,XT
230810,514316,681,681,125.9,124.9,0.86,XT
230810,514322,2901,2060,100.1,98.0,2.06,X 
230810,514326,15973,15563,11.75,11.31,1.83,X 
230810,514330,2038,1734,33.5,32.01,0.58,X 
230810,514332,1275,1275,10.35,9.9,0.13,X 
230810,514336,11,11,11.24,10.71,0.0,XT
230810,514354,2061,2061,104.1,105.4,2.15,T 
230810,514358,9421,9421,55.02,52.4,5.18,XT
230810,514360,10597,10597,569.45,561.5,60.34,XT
230810,514378,1034,1034,31.6,31.1,0.33,XT
230810,514386,29022,23897,2.95,2.81,0.7,X 
230810,514400,100,100,12.55,13.09,0.01,XT
230810,514412,10500,10500,22.0,21.11,2.31,X 
230810,514418,400,354,433.75,438.7,1.54,B 
230810,514428,16334,10840,229.7,219.65,24.9,X 
230810,514442,4071,3773,16.89,16.39,0.64,X 
230810,514448,9553,5826,1519.0,1541.6,88.5,A 
230810,514450,560,560,160.0,162.0,0.9,T 
230810,514470,29478,22538,57.15,55.02,12.88,B 
230810,515008,89837,89837,71.5,68.1,64.23,XT
230810,515018,500,500,24.13,25.4,0.12,T 
230810,515030,3145,1161,531.3,532.55,6.17,A 
230810,515037,6995,6995,40.88,40.5,2.86,T 
230810,515043,54964,45786,103.2,105.0,47.25,X 
230810,515055,53629,33210,188.2,195.05,62.5,A 
230810,515059,8685,8685,35.42,34.74,3.08,XT
230810,515085,40263,29235,3.98,4.03,1.16,X 
230810,515093,832,832,45.41,45.11,0.38,B 
230810,515127,4038,2708,2.85,2.83,0.08,X 
230810,515145,17568,17568,12.52,11.93,2.2,T 
230810,515147,251446,179313,101.01,101.61,181.12,X 
230810,516003,11886,11886,192.0,188.9,22.82,XT
230810,516016,3722,3722,225.65,214.95,8.4,T 
230810,516020,3856,2047,3.02,3.07,0.06,X 
230810,516022,5203,4590,174.95,173.6,8.03,B 
230810,516030,54690,17840,132.2,133.0,23.58,B 
230810,516062,66,66,4.9,5.0,0.0,Z 
230810,516064,4553,4553,349.8,343.7,15.93,T 
230810,516072,20992,11768,340.0,345.8,40.01,B 
230810,516078,11181,9304,25.42,25.96,2.37,X 
230810,516082,7577,6944,321.8,321.9,22.35,B 
230810,516092,3793,3793,20.25,20.29,0.77,T 
230810,516096,475,475,148.25,152.45,0.7,XT
230810,516106,12360,10285,6.65,6.85,0.68,X 
230810,516108,5202,4203,112.8,115.2,4.74,X 
230810,516110,260693,260693,6.92,6.71,18.04,XT
230810,517015,5157,2564,2171.05,2244.85,55.67,B 
230810,517035,548,548,654.25,641.45,3.59,XT
230810,517041,1152,562,1108.1,1100.5,6.23,B 
230810,517044,101,101,12.15,12.1,0.01,XT
230810,517059,14856,9704,334.9,330.0,32.5,B 
230810,517063,562,461,51.45,50.03,0.24,X 
230810,517096,6744,6744,60.97,59.78,4.11,XT
230810,517119,9973,8141,15.05,14.93,1.23,X 
230810,517146,34545,22094,334.8,338.1,73.97,A 
230810,517166,22794,22794,61.7,61.95,14.06,XT
230810,517168,8012,4146,409.55,414.95,16.98,B 
230810,517170,125282,92719,41.79,41.89,38.75,X 
230810,517174,92,66,42472.55,41919.5,28.03,A 
230810,517201,15185,15185,68.02,64.79,10.33,XT
230810,517206,3508,2390,2056.8,2025.5,49.16,B 
230810,517214,109551,76534,29.61,30.42,22.66,B 
230810,517236,25980,20041,169.0,157.75,33.87,X 
230810,517238,11540,11540,151.4,147.7,17.47,XT
230810,517246,59562,59562,47.74,49.04,28.43,XT
230810,517258,844,844,45.1,42.96,0.38,XT
230810,517264,13277,13277,56.51,53.82,7.5,XT
230810,517271,194973,64184,218.55,227.8,140.27,A 
230810,517288,793,793,56.7,57.85,0.45,XT
230810,517300,82223,34300,117.55,118.75,40.32,B 
230810,517334,914256,196113,95.83,98.56,187.94,A 
230810,517344,1248,1248,127.85,125.35,1.6,T 
230810,517354,8121,4177,1290.05,1311.5,53.89,A 
230810,517356,659028,659028,1.24,1.26,8.17,XT
230810,517360,3020,3020,20.39,19.68,0.62,XT
230810,517370,6519,6519,36.81,37.06,2.4,XT
230810,517372,2542,1551,199.4,196.55,3.09,X 
230810,517380,9466,4283,538.35,544.55,23.06,B 
230810,517385,2708,2207,878.55,866.75,19.39,A 
230810,517393,18530,18530,3.97,4.05,0.74,XT
230810,517397,2216,1548,29.91,28.77,0.46,X 
230810,517399,3,3,7.85,7.91,0.0,XT
230810,517411,120,120,6.5,6.33,0.01,B 
230810,517415,23618,16534,7.64,7.8,1.26,X 
230810,517417,12678,9709,320.65,321.05,31.13,X 
230810,517421,2213,1627,1221.75,1234.1,19.88,B 
230810,517429,1252,1249,51.0,51.0,0.64,X 
230810,517437,1215,1215,138.1,140.25,1.68,XT
230810,517447,29652,29652,43.73,44.62,12.97,T 
230810,517449,2624,2624,505.45,513.2,13.26,XT
230810,517467,96415,96415,7.56,7.36,7.29,Z 
230810,517477,2252,2252,289.0,289.25,6.51,XT
230810,517494,60339,60339,25.06,25.51,15.12,XT
230810,517498,51225,29881,112.5,107.6,33.62,B 
230810,517500,59251,2800,333.75,336.2,9.35,B 
230810,517506,1364,670,782.65,787.4,5.24,A 
230810,517514,9958,6633,66.34,66.5,4.4,X 
230810,517522,1716,984,743.55,738.6,7.32,A 
230810,517530,100437,66263,10.75,11.25,7.12,B 
230810,517536,55419,7169,580.6,595.5,41.62,B 
230810,517544,2915,1657,1562.05,1567.95,25.88,B 
230810,517546,128792,128792,44.68,43.81,57.54,XT
230810,517548,4290,4290,2.5,2.39,0.11,Z 
230810,517554,5645,5645,48.96,49.87,2.76,XT
230810,517556,23831,23831,11.41,10.87,2.72,T 
230810,517562,19482,9916,127.95,129.65,12.69,B 
230810,517569,14108,6152,2368.35,2412.85,145.7,A 
230810,518011,1052,1052,135.0,136.05,1.42,XT
230810,518017,7696,7696,33.11,33.45,2.55,XT
230810,518075,11684,11684,252.05,240.05,29.45,Z 
230810,518091,765,713,201.0,203.2,1.43,B 
230810,519003,25853,20716,269.9,264.2,55.91,X 
230810,519014,1,1,8.2,8.2,0.0,XT
230810,519031,1,1,153.85,156.95,0.0,XT
230810,519064,4,4,47.0,46.0,0.0,XT
230810,519091,2968,1163,18946.75,17293.7,220.35,B 
230810,519097,3569,3569,38.02,38.34,1.36,XT
230810,519105,8861,7981,87.5,87.94,6.98,B 
230810,519126,2468,1548,573.6,574.5,8.88,A 
230810,519136,10544,7710,118.6,122.0,9.14,B 
230810,519152,133,133,3911.2,3909.95,5.2,XT
230810,519156,6418,2585,2899.2,2682.75,74.94,B 
230810,519174,11,11,4.93,4.71,0.0,XT
230810,519183,3179,1265,1076.6,1093.7,13.62,B 
230810,519191,5355,5225,8.17,8.17,0.43,X 
230810,519214,2,2,4.14,4.14,0.0,XT
230810,519216,69898,49522,27.1,27.06,13.42,X 
230810,519224,678,678,20.99,21.0,0.14,T 
230810,519234,100,100,72.0,73.36,0.07,XT
230810,519238,1773,1773,14.97,14.26,0.27,XT
230810,519242,25,25,42.43,43.3,0.01,XT
230810,519260,36128,36128,0.44,0.42,0.16,Z 
230810,519262,636,636,24.1,25.0,0.15,XT
230810,519285,817,817,5.0,4.8,0.04,Z 
230810,519287,26437,20771,22.44,22.54,4.66,X 
230810,519295,790,697,308.75,307.95,2.15,X 
230810,519299,798,798,134.5,133.5,1.07,Z 
230810,519307,131607,131607,1.27,1.3,1.67,Z 
230810,519331,302,302,43.96,43.97,0.13,XT
230810,519359,2438,1588,53.81,52.18,0.85,X 
230810,519367,23,23,102.03,107.4,0.02,XT
230810,519383,7074,5862,38.88,40.81,2.28,B 
230810,519397,1978,1978,54.5,55.75,1.08,XT
230810,519421,495,495,1703.0,1706.0,8.43,XT
230810,519455,309,263,56.0,54.29,0.15,X 
230810,519457,244226,204618,41.62,35.69,85.16,X 
230810,519463,168,168,110.7,112.95,0.19,XT
230810,519471,153,153,202.0,204.85,0.31,XT
