Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
231020,ACL,26550.0,14281.0,97.65,100.45,13.95,EQ
231020,ADANIENSOL,516923.0,172705.0,764.35,759.4,1320.07,EQ
231020,ADANIENT,1240350.0,369225.0,2393.75,2402.2,8838.32,EQ
231020,ADANIGREEN,625755.0,368404.0,920.15,933.0,3389.87,EQ
231020,ADANIPORTS,2434862.0,1021459.0,793.65,792.85,8106.81,EQ
231020,ADANIPOWER,3464389.0,1737499.0,338.3,344.45,5877.96,EQ
231020,ADFFOODS,174121.0,81527.0,235.75,239.35,192.2,EQ
231020,ADORWELD,16673.0,7523.0,1251.05,1275.45,94.12,EQ
231020,ADSL,227451.0,122448.0,122.3,125.2,149.75,EQ
231020,ADVANIHOTR,148001.0,56658.0,101.4,103.7,57.45,EQ
231020,ADVENZYMES,217357.0,88219.0,331.8,325.1,292.71,EQ
231020,AEGISCHEM,129994.0,70649.0,313.6,317.95,221.56,EQ
231020,AEROFLEX,2254181.0,1036555.0,165.05,170.95,1710.83,EQ
231020,AETHER,72039.0,56431.0,884.65,893.5,499.22,EQ
231020,AFFLE,174537.0,107313.0,1072.2,1071.2,1150.61,EQ
231020,AGARIND,45996.0,25002.0,894.6,908.1,223.67,EQ
231020,AGARWALFT,219000.0,168000.0,64.4,60.9,108.19,SM
231020,AGI,271762.0,90841.0,970.15,951.0,881.29,EQ
231020,AGNI,80000.0,50000.0,30.45,29.0,15.22,SM
231020,AGROPHOS,41747.0,25699.0,38.0,39.15,9.77,EQ
231020,AGSTRA,294807.0,169415.0,64.0,66.4,108.43,EQ
231020,AGUL,2000.0,2000.0,65.9,65.9,1.32,SM
231020,AHL,571093.0,247047.0,338.3,343.65,835.76,EQ
231020,AHLADA,16249.0,9600.0,114.65,115.7,11.01,EQ
231020,AHLEAST,4021.0,2326.0,139.8,139.15,3.25,EQ
231020,AHLUCONT,58932.0,24589.0,725.3,722.35,178.34,EQ
231020,AIAENG,103444.0,36035.0,3467.3,3537.45,1249.44,EQ
231020,AILIMITED,6000.0,6000.0,33.25,33.35,2.0,SM
231020,AJANTPHARM,109201.0,67240.0,1753.5,1771.95,1179.05,EQ
231020,AJMERA,79108.0,32866.0,403.8,412.65,132.71,EQ
231020,AJOONI,260226.0,160162.0,4.5,4.55,7.21,EQ
231020,AKASH,71065.0,36469.0,31.75,32.2,11.58,EQ
231020,AKG,61643.0,22069.0,25.05,24.7,5.53,EQ
231020,AKSHAR,148988.0,52805.0,7.1,7.15,3.75,EQ
231020,AKSHARCHEM,5384.0,3609.0,276.05,278.45,9.96,EQ
231020,AKZOINDIA,6524.0,3231.0,2441.85,2455.9,78.9,EQ
231020,ALANKIT,361513.0,267212.0,10.65,10.65,28.46,EQ
231020,ALBERTDAVD,15510.0,8232.0,850.85,862.5,70.04,EQ
231020,ALEMBICLTD,10356226.0,2855946.0,85.1,88.15,2430.41,EQ
231020,ALICON,6315.0,3964.0,862.7,856.65,34.2,EQ
231020,ALKALI,27610.0,19424.0,113.4,116.0,22.03,EQ
231020,ALKEM,90781.0,44015.0,3585.6,3615.85,1578.2,EQ
231020,ALKYLAMINE,20763.0,12353.0,2225.45,2233.05,274.91,EQ
231020,ALLCARGO,128154.0,71778.0,265.95,267.85,190.89,EQ
231020,ALLETEC,38400.0,28800.0,187.05,190.25,53.87,SM
231020,ALLSEC,21146.0,10912.0,622.3,624.5,67.91,EQ
231020,ALMONDZ,115146.0,77332.0,86.4,87.1,66.81,EQ
231020,ALOKINDS,14323122.0,4936121.0,19.4,20.0,957.61,EQ
231020,ALPA,121970.0,80531.0,77.25,78.95,62.21,EQ
231020,ALPHAGEO,21497.0,7623.0,299.15,308.15,22.8,EQ
231020,AMARAJABAT,361065.0,248385.0,628.05,637.5,1559.98,EQ
231020,AMBER,214041.0,96089.0,3036.6,2951.3,2917.84,EQ
231020,AMBIKCO,6692.0,4212.0,1589.65,1608.0,66.96,EQ
231020,AMBUJACEM,2066618.0,1076173.0,430.85,437.45,4636.69,EQ
231020,AMDIND,74977.0,26870.0,66.75,68.5,17.94,EQ
231020,AMIABLE,9600.0,9600.0,84.5,89.0,8.11,SM
231020,AMIORG,38482.0,21755.0,1198.4,1193.7,260.71,EQ
231020,AMJLAND,43604.0,24556.0,31.35,32.0,7.7,EQ
231020,AMRUTANJAN,14729.0,8783.0,601.25,600.35,52.81,EQ
231020,ANANDRATHI,44587.0,22408.0,1890.8,1892.3,423.69,EQ
231020,ANANTRAJ,605549.0,272709.0,237.45,235.8,647.55,EQ
231020,ANDHRAPAP,251724.0,97645.0,602.9,596.4,588.7,EQ
231020,ANDHRSUGAR,147340.0,72175.0,117.1,117.85,84.52,EQ
231020,ANDREWYU,1137776.0,510575.0,34.4,35.2,175.64,EQ
231020,ANGELONE,3406239.0,522236.0,2343.45,2200.45,12238.34,EQ
231020,ANNAPURNA,81000.0,68000.0,306.9,307.6,208.69,SM
231020,ANUP,9197.0,3387.0,2123.2,2157.35,71.91,EQ
231020,ANURAS,64038.0,33799.0,851.25,849.5,287.71,EQ
231020,APARINDS,61286.0,18313.0,5309.4,5305.0,972.31,EQ
231020,APCL,205218.0,102047.0,212.15,217.1,216.49,EQ
231020,APCOTEXIND,17898.0,10251.0,511.25,515.85,52.41,EQ
231020,APEX,72450.0,40867.0,219.2,222.15,89.58,EQ
231020,APLAPOLLO,287244.0,143600.0,1709.05,1698.95,2454.2,EQ
231020,APLLTD,103644.0,36023.0,798.2,808.45,287.54,EQ
231020,APOLLO,5960455.0,2212504.0,75.35,76.85,1667.12,EQ
231020,APOLLOHOSP,252447.0,121498.0,4977.55,4997.05,6047.62,EQ
231020,APOLLOPIPE,62170.0,37668.0,686.0,688.35,258.4,EQ
231020,APOLLOTYRE,1309227.0,537385.0,383.95,385.0,2063.29,EQ
231020,APTECHT,152596.0,66006.0,280.15,284.7,184.92,EQ
231020,APTUS,349663.0,253350.0,292.1,295.6,740.04,EQ
231020,ARABIAN,54000.0,54000.0,81.8,83.7,44.17,ST
231020,ARCHIDPLY,172364.0,84165.0,89.85,95.15,75.62,EQ
231020,ARCHIES,81141.0,61682.0,25.15,26.05,15.51,EQ
231020,ARHAM,12000.0,12000.0,129.0,133.6,15.48,SM
231020,ARIES,57512.0,26058.0,185.75,186.35,48.4,EQ
231020,ARIHANTACA,27200.0,27200.0,117.05,121.15,31.84,SM
231020,ARIHANTCAP,247626.0,172677.0,68.85,69.75,118.89,EQ
231020,ARIHANTSUP,83437.0,34165.0,186.1,190.05,63.58,EQ
231020,ARISTO,35200.0,35200.0,83.25,84.95,29.3,SM
231020,ARMANFIN,6332.0,3807.0,2349.0,2320.15,89.43,EQ
231020,ARROWGREEN,468009.0,131986.0,427.9,431.25,564.77,EQ
231020,ARTEMISMED,206411.0,91859.0,159.0,162.5,146.06,EQ
231020,ARVEE,2601.0,723.0,115.05,118.1,0.83,EQ
231020,ARVIND,691230.0,197632.0,188.9,190.45,373.33,EQ
231020,ARVINDFASN,164821.0,81305.0,354.15,359.8,287.94,EQ
231020,ARVSMART,128583.0,70993.0,342.0,340.2,242.8,EQ
231020,ASAHIINDIA,109870.0,36595.0,579.15,582.25,211.94,EQ
231020,ASAHISONG,2200.0,1253.0,242.25,242.05,3.04,EQ
231020,ASAL,18119.0,9072.0,404.4,411.85,36.69,EQ
231020,ASALCBR,67723.0,33452.0,477.55,485.7,159.75,EQ
231020,ASHIANA,109199.0,45843.0,225.0,227.95,103.15,EQ
231020,ASHIMASYN,169187.0,107865.0,15.45,15.65,16.67,EQ
231020,ASHOKA,5844575.0,2069301.0,140.95,144.4,2916.68,EQ
231020,ASHOKLEY,6177198.0,2961630.0,172.2,176.8,5099.93,EQ
231020,ASIANENE,135902.0,74639.0,201.7,199.65,150.55,EQ
231020,ASIANHOTNR,2520.0,1760.0,156.0,156.5,2.75,EQ
231020,ASIANPAINT,711434.0,283947.0,3105.85,3101.8,8818.97,EQ
231020,ASIANTILES,6614687.0,2070798.0,81.75,79.25,1692.88,EQ
231020,ASLIND,80000.0,60000.0,40.3,38.55,24.18,SM
231020,ASPINWALL,2064.0,1452.0,246.5,248.55,3.58,EQ
231020,ASTEC,16754.0,9342.0,1268.7,1295.8,118.52,EQ
231020,ASTERDM,141630.0,79231.0,329.0,332.1,260.67,EQ
231020,ASTRAL,2374492.0,1354595.0,1842.55,1843.85,24959.09,EQ
231020,ASTRAMICRO,631064.0,221332.0,482.55,490.4,1068.04,EQ
231020,ASTRAZEN,4908.0,3762.0,4651.1,4658.85,174.97,EQ
231020,ATAM,20752.0,11826.0,170.35,172.75,20.15,EQ
231020,ATFL,57652.0,29858.0,805.65,845.7,240.55,EQ
231020,ATGL,2119632.0,1574393.0,590.8,591.95,9301.51,EQ
231020,ATL,1609690.0,855599.0,44.05,44.65,376.89,EQ
231020,ATUL,111332.0,29946.0,6676.7,6772.05,1999.4,EQ
231020,ATULAUTO,699500.0,301391.0,640.65,658.1,1930.86,EQ
231020,AUBANK,1167195.0,655285.0,699.8,705.15,4585.68,EQ
231020,AURDIS,18000.0,16000.0,214.45,219.5,34.31,SM
231020,AUROIMPEX,20800.0,16000.0,64.4,64.7,10.3,SM
231020,AUROPHARMA,1222902.0,654488.0,866.2,883.65,5669.18,EQ
231020,AURUM,69954.0,44436.0,129.55,130.55,57.57,EQ
231020,AUTOAXLES,5744.0,3193.0,2252.75,2240.7,71.93,EQ
231020,AUTOBEES,46488.0,33190.0,167.85,168.67,55.71,EQ
231020,AVADHSUGAR,66387.0,24932.0,671.75,680.25,167.48,EQ
231020,AVALON,320487.0,173615.0,530.3,530.15,920.68,EQ
231020,AVANTIFEED,146385.0,86164.0,418.4,429.25,360.51,EQ
231020,AVG,49552.0,27041.0,280.2,279.9,75.77,EQ
231020,AVROIND,46637.0,21232.0,110.6,111.2,23.48,EQ
231020,AVTNPL,452907.0,230898.0,90.25,93.4,208.39,EQ
231020,AWHCL,245345.0,108622.0,389.1,408.2,422.65,EQ
231020,AWL,496643.0,266298.0,335.85,338.15,894.36,EQ
231020,AXISBANK,5664400.0,3593676.0,980.35,991.4,35230.6,EQ
231020,AXISBNKETF,639.0,572.0,444.24,444.91,2.54,EQ
231020,AXISBPSETF,8061.0,5425.0,11.22,11.22,0.61,EQ
231020,AXISCADES,24515.0,20651.0,519.0,524.1,107.18,EQ
231020,AXISCETF,192.0,186.0,86.5,87.4,0.16,EQ
231020,AXISGOLD,181368.0,124558.0,51.64,51.08,64.32,EQ
231020,AXISHCETF,884.0,716.0,96.35,96.98,0.69,EQ
231020,AXISILVER,18321.0,14654.0,73.16,72.78,10.72,EQ
231020,AXISNIFTY,3416.0,2940.0,209.78,210.64,6.17,EQ
231020,AXISTECETF,3357.0,2556.0,328.28,329.49,8.39,EQ
231020,AXSENSEX,1159.0,902.0,65.69,66.1,0.59,EQ
231020,AYMSYNTEX,353058.0,129297.0,71.45,67.55,92.38,EQ
231020,BAHETI,12000.0,12000.0,193.0,200.0,23.16,SM
231020,BAJAJ-AUTO,763919.0,343788.0,5489.3,5482.6,18871.55,EQ
231020,BAJAJCON,502133.0,201479.0,238.6,243.15,480.73,EQ
231020,BAJAJELEC,48958.0,18887.0,1074.35,1099.1,202.91,EQ
231020,BAJAJFINSV,1191783.0,548602.0,1635.05,1634.75,8969.92,EQ
231020,BAJAJHCARE,265881.0,118842.0,439.4,461.65,522.19,EQ
231020,BAJAJHIND,21455062.0,7214502.0,26.3,26.5,1897.41,EQ
231020,BAJAJHLDNG,101039.0,29631.0,7055.4,6861.15,2090.59,EQ
231020,BAJFINANCE,771153.0,350495.0,7769.2,7841.55,27230.66,EQ
231020,BALAJITELE,707232.0,223243.0,70.9,71.3,158.28,EQ
231020,BALAMINES,25510.0,15526.0,2125.65,2160.95,330.03,EQ
231020,BALAXI,4674.0,3535.0,436.5,439.5,15.43,EQ
231020,BALKRISHNA,74020.0,33147.0,29.5,30.35,9.78,EQ
231020,BALKRISIND,204557.0,98262.0,2540.75,2576.1,2496.59,EQ
231020,BALMLAWRIE,246314.0,132505.0,145.8,148.95,193.19,EQ
231020,BALPHARMA,7743.0,5351.0,91.1,91.25,4.87,EQ
231020,BALRAMCHIN,1174356.0,392962.0,422.75,421.75,1661.25,EQ
231020,BANARBEADS,9966.0,5621.0,91.4,91.2,5.14,EQ
231020,BANARISUG,1773.0,792.0,2633.05,2605.9,20.85,EQ
231020,BANCOINDIA,38670.0,21936.0,478.65,483.05,105.0,EQ
231020,BANDHANBNK,7440024.0,2973788.0,225.5,229.15,6705.89,EQ
231020,BANG,20229.0,10583.0,49.15,49.8,5.2,EQ
231020,BANKA,49043.0,22506.0,70.5,70.05,15.87,EQ
231020,BANKBARODA,17030658.0,9020638.0,202.3,205.15,18248.75,EQ
231020,BANKBEES,332719.0,239145.0,446.35,446.75,1067.42,EQ
231020,BANKETF,938.0,829.0,438.06,439.15,3.63,EQ
231020,BANKINDIA,10264340.0,3818997.0,99.6,103.3,3803.72,EQ
231020,BANSWRAS,48100.0,25574.0,152.8,156.35,39.08,EQ
231020,BARBEQUE,98894.0,53263.0,701.55,716.05,373.67,EQ
231020,BASF,27015.0,22188.0,2561.85,2606.0,568.42,EQ
231020,BASILIC,109200.0,81600.0,284.95,281.6,232.52,SM
231020,BASML,63306.0,33171.0,46.85,46.55,15.54,EQ
231020,BATAINDIA,94137.0,43767.0,1608.15,1624.55,703.84,EQ
231020,BAYERCROP,5247.0,3627.0,5088.3,5171.15,184.55,EQ
231020,BBETF0432,1353.0,1325.0,1084.83,1084.08,14.37,EQ
231020,BBL,13552.0,6129.0,3808.45,3817.7,233.42,EQ
231020,BBOX,115350.0,54093.0,204.75,206.85,110.76,EQ
231020,BBTC,2397848.0,540759.0,1419.2,1182.7,7674.45,EQ
231020,BBTCL,1649.0,1020.0,253.1,256.4,2.58,EQ
231020,BCG,9909220.0,6458088.0,16.6,16.95,1072.04,EQ
231020,BCLIND,110197.0,73169.0,521.2,521.65,381.36,EQ
231020,BDL,159209.0,61665.0,1001.35,1005.0,617.48,EQ
231020,BECTORFOOD,72520.0,37988.0,1147.35,1147.6,435.86,EQ
231020,BEL,8982112.0,5373121.0,134.2,137.0,7210.73,EQ
231020,BEML,116211.0,53258.0,2291.0,2341.95,1220.14,EQ
231020,BEPL,2045047.0,693522.0,93.7,93.3,649.83,EQ
231020,BERGEPAINT,909357.0,282851.0,584.25,576.3,1652.56,EQ
231020,BETA,3400.0,2600.0,918.55,950.0,23.88,SM
231020,BEWLTD,8250.0,7250.0,1646.9,1670.05,119.4,SM
231020,BFINVEST,59078.0,25669.0,506.3,522.9,129.96,EQ
231020,BFSI,56408.0,46375.0,19.91,19.94,9.23,EQ
231020,BFUTILITIE,279097.0,229509.0,622.15,644.6,1427.89,EQ
231020,BGRENERGY,2884869.0,641436.0,82.0,82.2,525.98,EQ
231020,BHAGCHEM,3067.0,2125.0,1553.1,1592.3,33.0,EQ
231020,BHAGERIA,26903.0,9688.0,159.0,160.05,15.4,EQ
231020,BHARATFORG,747206.0,439281.0,1071.05,1094.75,4704.92,EQ
231020,BHARATGEAR,20379.0,11988.0,119.05,121.1,14.27,EQ
231020,BHARATRAS,334.0,191.0,9085.7,9117.0,17.35,EQ
231020,BHARATWIRE,198026.0,115007.0,273.4,273.1,314.43,EQ
231020,BHARTIARTL,3125104.0,1942636.0,945.2,942.95,18361.8,EQ
231020,BHEL,17288411.0,6331767.0,125.2,129.2,7927.37,EQ
231020,BIGBLOC,119137.0,77947.0,160.7,164.95,125.26,EQ
231020,BIKAJI,184940.0,115605.0,489.05,491.5,565.37,EQ
231020,BIOCON,4771316.0,3067081.0,230.95,235.4,7083.42,EQ
231020,BIOFILCHEM,25123.0,16644.0,49.6,49.9,8.26,EQ
231020,BIRLACABLE,92662.0,54583.0,320.6,327.9,174.99,EQ
231020,BIRLACORPN,43363.0,21103.0,1246.4,1269.5,263.03,EQ
231020,BIRLAMONEY,589599.0,365047.0,99.5,94.6,363.22,EQ
231020,BLAL,297923.0,161139.0,159.95,160.35,257.74,EQ
231020,BLBLIMITED,83604.0,55680.0,22.65,22.95,12.61,EQ
231020,BLISSGVS,118645.0,62271.0,87.35,88.75,54.39,EQ
231020,BLKASHYAP,679000.0,369743.0,69.45,71.95,256.79,EQ
231020,BLS,1081977.0,378143.0,253.95,257.35,960.29,EQ
231020,BLUEDART,11818.0,6386.0,6707.65,6710.4,428.35,EQ
231020,BLUESTARCO,138547.0,89276.0,919.3,944.25,820.71,EQ
231020,BMETRICS,1600.0,800.0,121.55,121.6,0.97,SM
231020,BODALCHEM,239879.0,116162.0,78.55,80.1,91.25,EQ
231020,BOMDYEING,35390638.0,5479033.0,164.3,156.95,9002.05,EQ
231020,BOROLTD,53686.0,25390.0,396.3,397.6,100.62,EQ
231020,BORORENEW,109862.0,52661.0,414.0,416.4,218.02,EQ
231020,BOSCHLTD,12024.0,5119.0,20088.7,20232.25,1028.34,EQ
231020,BPCL,2200345.0,1230368.0,346.4,353.7,4261.99,EQ
231020,BPL,1772642.0,719589.0,94.1,101.85,677.13,EQ
231020,BRIGADE,153607.0,91677.0,611.7,614.6,560.79,EQ
231020,BRIGHT,147000.0,108000.0,5.25,5.3,5.67,SM
231020,BRITANNIA,351045.0,254352.0,4580.0,4602.45,11649.32,EQ
231020,BRNL,246929.0,146115.0,44.35,46.7,64.8,EQ
231020,BSE,1817548.0,732268.0,1587.8,1537.6,11626.95,EQ
231020,BSHSL,14098.0,9612.0,228.95,226.35,22.01,EQ
231020,BSL,2460.0,1537.0,184.5,185.35,2.84,EQ
231020,BSLGOLDETF,1381997.0,1303098.0,54.66,53.43,712.27,EQ
231020,BSLNIFTY,67711.0,47575.0,22.19,22.29,10.56,EQ
231020,BSLSENETFG,427.0,424.0,63.89,64.2,0.27,EQ
231020,BSOFT,1178794.0,338956.0,548.05,549.75,1857.65,EQ
231020,BTML,8613.0,6280.0,149.95,149.35,9.42,EQ
231020,BURNPUR,948540.0,607660.0,5.1,5.0,30.99,EQ
231020,BUTTERFLY,11487.0,5022.0,1164.0,1200.15,58.46,EQ
231020,CADSYS,8000.0,8000.0,248.9,250.5,19.91,SM
231020,CALSOFT,11662.0,5135.0,13.95,14.0,0.72,EQ
231020,CAMLINFINE,229496.0,131780.0,159.75,162.95,210.52,EQ
231020,CAMPUS,715603.0,395046.0,293.25,297.15,1158.47,EQ
231020,CAMS,73580.0,40451.0,2501.1,2539.1,1011.72,EQ
231020,CANARYS,640000.0,592000.0,47.5,49.9,281.2,ST
231020,CANBK,7621955.0,3987814.0,369.3,373.95,14727.0,EQ
231020,CANFINHOME,2055776.0,837083.0,761.75,765.1,6376.48,EQ
231020,CANTABIL,17079.0,5220.0,1136.2,1119.9,59.31,EQ
231020,CAPACITE,535345.0,249159.0,219.05,222.7,545.78,EQ
231020,CAPLIPOINT,39802.0,14667.0,1065.45,1072.55,156.27,EQ
231020,CAPTRUST,8238.0,5228.0,99.05,100.15,5.18,EQ
231020,CARBORUNIV,102138.0,50725.0,1132.05,1140.85,574.23,EQ
231020,CARERATING,41989.0,14968.0,955.15,958.75,142.97,EQ
231020,CARTRADE,198631.0,97441.0,642.25,652.1,625.81,EQ
231020,CARYSIL,75450.0,46496.0,657.1,673.3,305.53,EQ
231020,CASTROLIND,545423.0,264483.0,142.9,144.65,377.95,EQ
231020,CCL,266765.0,114346.0,629.6,660.15,719.92,EQ
231020,CDSL,774981.0,253105.0,1343.15,1339.5,3399.58,EQ
231020,CEATLTD,804702.0,178953.0,2203.05,2184.15,3942.42,EQ
231020,CELEBRITY,9098385.0,4014781.0,19.05,18.95,764.82,EQ
231020,CELLECOR,99600.0,74400.0,178.9,181.05,133.1,SM
231020,CELLPOINT,21600.0,19200.0,51.3,51.6,9.85,SM
231020,CENTENKA,45063.0,34174.0,461.15,465.05,157.59,EQ
231020,CENTRALBK,36770400.0,8556201.0,46.85,47.0,4008.58,EQ
231020,CENTRUM,739820.0,423731.0,24.15,24.3,102.33,EQ
231020,CENTURYPLY,41587.0,22172.0,638.25,639.15,141.51,EQ
231020,CENTURYTEX,1329225.0,237989.0,1084.05,1157.75,2579.92,EQ
231020,CERA,11047.0,4694.0,8888.7,9091.45,417.24,EQ
231020,CESC,2794063.0,1329030.0,89.0,90.15,1182.84,EQ
231020,CGCL,123285.0,41646.0,755.0,749.7,314.43,EQ
231020,CGPOWER,4679204.0,1418862.0,394.25,380.4,5593.86,EQ
231020,CHALET,59302.0,26998.0,582.15,581.3,157.17,EQ
231020,CHAMBLFERT,2239577.0,1128043.0,289.1,295.6,3261.17,EQ
231020,CHAVDA,70000.0,64000.0,85.1,86.85,54.46,SM
231020,CHEMBOND,4270.0,2661.0,371.45,372.6,9.88,EQ
231020,CHEMCON,25595.0,14927.0,275.8,276.5,41.17,EQ
231020,CHEMFAB,27460.0,17932.0,390.05,390.5,69.94,EQ
231020,CHEMPLASTS,93829.0,50241.0,451.75,464.65,226.96,EQ
231020,CHENNPETRO,4079432.0,1235527.0,544.1,597.9,6722.5,EQ
231020,CHEVIOT,22742.0,14481.0,1251.95,1157.75,181.29,EQ
231020,CHOICEIN,340338.0,26183.0,426.45,431.25,111.66,EQ
231020,CHOLAFIN,1725399.0,1053811.0,1187.15,1197.3,12510.32,EQ
231020,CHOLAHLDNG,40061.0,17770.0,1124.05,1113.65,199.74,EQ
231020,CIEINDIA,2114285.0,1076131.0,454.45,466.2,4890.48,EQ
231020,CIGNITITEC,326269.0,147576.0,1008.2,997.55,1487.86,EQ
231020,CINEVISTA,1014561.0,400393.0,21.1,21.65,84.48,EQ
231020,CIPLA,692067.0,258613.0,1200.2,1223.3,3103.87,EQ
231020,CLEAN,47305.0,23488.0,1355.65,1370.65,318.42,EQ
231020,CLEDUCATE,68328.0,38488.0,77.95,78.65,30.0,EQ
231020,CLOUD,1028000.0,614000.0,152.2,160.2,934.51,SM
231020,CLSEL,84718.0,48829.0,216.5,218.55,105.71,EQ
231020,CLSL,18000.0,14000.0,41.05,40.6,5.75,SM
231020,CMNL,51000.0,42000.0,68.55,69.8,28.79,SM
231020,CMRSL,800.0,800.0,120.0,121.05,0.96,SM
231020,CMSINFO,352718.0,183811.0,378.5,376.75,695.72,EQ
231020,COALINDIA,6009115.0,2305726.0,312.4,314.8,7203.09,EQ
231020,COASTCORP,19353.0,11460.0,267.7,271.35,30.68,EQ
231020,COCHINSHIP,836786.0,283511.0,1004.45,1023.35,2847.73,EQ
231020,COFFEEDAY,2336832.0,1020046.0,50.05,50.6,510.53,EQ
231020,COFORGE,473723.0,137170.0,5000.1,5108.8,6858.64,EQ
231020,COLPAL,714662.0,247076.0,2110.75,2088.5,5215.16,EQ
231020,COMMITTED,585600.0,531200.0,82.8,81.8,439.83,ST
231020,COMPINFO,159463.0,84058.0,12.35,12.5,10.38,EQ
231020,COMPUSOFT,57672.0,37408.0,22.3,22.5,8.34,EQ
231020,CONCOR,1364869.0,996065.0,707.95,713.45,7051.64,EQ
231020,CONCORDBIO,54332.0,23120.0,1174.55,1185.5,271.56,EQ
231020,CONFIPET,1283664.0,661381.0,83.55,86.05,552.58,EQ
231020,CONSOFINVT,108409.0,48922.0,180.4,169.6,88.26,EQ
231020,CONSUMBEES,17606.0,13931.0,93.48,94.18,13.02,EQ
231020,CONTI,9999.0,9999.0,29.0,28.4,2.9,SM
231020,CONTROLPR,47875.0,24110.0,832.95,838.15,200.82,EQ
231020,COOLCAPS,1750.0,1750.0,491.25,495.0,8.6,SM
231020,CORALFINAC,219269.0,142948.0,43.25,44.35,61.83,EQ
231020,CORDSCABLE,77582.0,31064.0,115.85,117.6,35.99,EQ
231020,COROMANDEL,137952.0,59571.0,1137.75,1160.05,677.77,EQ
231020,COSMOFIRST,37217.0,22532.0,661.4,671.95,149.03,EQ
231020,COUNCODOS,219319.0,171080.0,4.65,4.45,7.96,EQ
231020,CPS,3600.0,3000.0,452.0,435.0,13.56,SM
231020,CPSEETF,730214.0,638024.0,53.65,54.04,342.3,EQ
231020,CRAFTSMAN,18328.0,9061.0,4555.75,4520.45,412.8,EQ
231020,CRAYONS,16000.0,14000.0,144.0,146.2,20.16,SM
231020,CREATIVE,7010.0,4335.0,529.75,528.45,22.96,EQ
231020,CREATIVEYE,2010.0,2010.0,4.75,4.05,0.1,EQ
231020,CREDITACC,250620.0,150167.0,1389.85,1384.25,2087.1,EQ
231020,CREST,31260.0,17626.0,243.6,249.8,42.94,EQ
231020,CRISIL,76240.0,31073.0,4194.2,4141.5,1303.26,EQ
231020,CROMPTON,6201707.0,2634715.0,285.6,295.05,7524.75,EQ
231020,CROWN,60278.0,55101.0,64.1,61.05,35.32,EQ
231020,CSBBANK,949974.0,339103.0,359.35,365.35,1218.57,EQ
231020,CSLFINANCE,21393.0,14708.0,342.7,342.25,50.4,EQ
231020,CTE,26523.0,18416.0,65.3,66.9,12.03,EQ
231020,CUB,2758920.0,1173757.0,136.45,138.4,1601.59,EQ
231020,CUBEXTUB,45178.0,25065.0,53.3,55.1,13.36,EQ
231020,CUMMINSIND,332649.0,215711.0,1692.6,1706.55,3651.12,EQ
231020,CUPID,1773175.0,489576.0,521.2,495.3,2551.67,EQ
231020,CYBERTECH,59708.0,31642.0,148.6,153.6,47.02,EQ
