Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231219,Aatmaj Healthcare Ltd.,AATMAJ,,26000,18000,41.5,41.2,7.47,26000.0,18000.0,0.0,0.0,SM
231219,AB Cotspin India Ltd.,ABCOTS,,8000,6000,122.85,117.0,7.371,8000.0,6000.0,0.0,0.0,SM
231219,AB Infrabuild Ltd.,ABINFRA,,4000,4000,48.0,47.5,1.92,4000.0,4000.0,0.0,0.0,SM
231219,Arvind and Company Shipping Ag,ACSAL,,66000,48000,65.9,67.5,31.632000000000005,66000.0,48000.0,0.0,0.0,SM
231219,Agni Green Power Ltd.,AGNI,,135000,115000,27.0,28.05,31.05,135000.0,115000.0,0.0,0.0,SM
231219,AG Universal Ltd.,AGUL,,2000,2000,78.0,75.0,1.56,2000.0,2000.0,0.0,0.0,ST
231219,Abhishek Integrations Ltd.,AILIMITED,,54000,42000,30.3,28.95,12.726,54000.0,42000.0,0.0,0.0,SM
231219,ANI Integrated Services Ltd.,AISL,,18000,18000,65.0,63.6,11.7,18000.0,18000.0,0.0,0.0,SM
231219,All E Technologies Ltd.,ALLETEC,,142400,96800,260.6,250.45,252.26080000000005,142400.0,96800.0,0.0,0.0,SM
231219,Ameya Precision Engineers Ltd.,AMEYA,,12000,10000,54.0,54.6,5.4,12000.0,10000.0,0.0,0.0,SM
231219,Anlon Technology Solution Ltd.,ANLON,,4800,3600,246.9,263.7,8.8884,4800.0,3600.0,0.0,0.0,SM
231219,Annapurna Swadisht Ltd.,ANNAPURNA,,53000,41000,330.0,326.4,135.3,53000.0,41000.0,0.0,0.0,SM
231219,Arabian Petroleum,ARABIAN,,50000,42000,96.05,96.95,40.341,50000.0,42000.0,0.0,0.0,SM
231219,Arham Technologies Ltd.,ARHAM,,13000,10000,213.75,217.45,21.375,13000.0,10000.0,0.0,0.0,SM
231219,Arihant Academy Ltd.,ARIHANTACA,,266400,136000,180.5,160.9,245.48,266400.0,136000.0,0.0,0.0,SM
231219,Aristo Bio-Tech and Lifescienc,ARISTO,,4800,4800,69.0,68.7,3.312,4800.0,4800.0,0.0,0.0,SM
231219,ASL Industries Ltd.,ASLIND,,4000,4000,39.9,38.0,1.596,4000.0,4000.0,0.0,0.0,ST
231219,Aurangabad Distillery Ltd.,AURDIS,,16500,13500,301.4,289.85,40.68899999999999,16500.0,13500.0,0.0,0.0,SM
231219,Auro Impex & Chemicals Ltd.,AUROIMPEX,,96000,68800,76.75,73.45,52.804,96000.0,68800.0,0.0,0.0,SM
231219,Baba Food Processing Private L,BABAFP,,76800,40000,67.15,66.15,26.86,76800.0,40000.0,0.0,0.0,SM
231219,Baheti Recycling Industries Lt,BAHETI,,9000,6750,182.0,187.0,12.285,9000.0,6750.0,0.0,0.0,SM
231219,Basilic Fly Studio,BASILIC,,216000,160800,286.85,292.95,461.2548,216000.0,160800.0,0.0,0.0,SM
231219,Beta Drugs Ltd.,BETA,,9300,7500,1458.85,1502.35,109.41375,9300.0,7500.0,0.0,0.0,SM
231219,BEW Engineering Ltd.,BEWLTD,,1000,1000,1375.25,1346.85,13.7525,1000.0,1000.0,0.0,0.0,SM
231219,Bombay Metrics Supply Chain Lt,BMETRICS,,5600,3600,119.25,118.1,4.293,5600.0,3600.0,0.0,0.0,SM
231219,Bright Solar Ltd.,BRIGHT,,399000,381000,6.3,6.45,24.003,399000.0,381000.0,0.0,0.0,ST
231219,Cadsys India Ltd.,CADSYS,,9000,9000,243.5,245.5,21.915,9000.0,9000.0,0.0,0.0,SM
231219,Canarys Automation,CANARYS,,212000,144000,44.45,45.5,64.008,212000.0,144000.0,0.0,0.0,SM
231219,Cellcor Gadgets,CELLECOR,,120000,88800,251.9,257.5,223.6872,120000.0,88800.0,0.0,0.0,SM
