Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231019,Ahasolar Technologies Ltd.,543941,543941,2400,2400,314.0,304.9,7.536,0.0,0.0,2400.0,2400.0,M 
231019,Kaka Industries Ltd.,543939,543939,18000,16000,181.75,182.05,29.08,0.0,0.0,18000.0,16000.0,M 
231019,Acceleratebs India Ltd.,543938,543938,8000,3200,246.0,246.1,7.872,0.0,0.0,8000.0,3200.0,M 
231019,Alphalogic Industries Ltd.,543937,543937,21600,14400,326.1,343.25,46.9584,0.0,0.0,21600.0,14400.0,M 
231019,Veefin Solutions Ltd.,543931,543931,41600,32000,224.1,216.05,71.712,0.0,0.0,41600.0,32000.0,M 
231019,Cosmic CRF Ltd.,543928,543928,16800,11200,271.8,267.75,30.4416,0.0,0.0,16800.0,11200.0,M 
231019,Bizotic Commercial Ltd.,543926,543926,10400,7200,60.02,59.9,4.32144,0.0,0.0,10400.0,7200.0,M 
231019,CFF Fluid Control Ltd.,543920,543920,22400,15200,379.75,380.25,57.722,0.0,0.0,22400.0,15200.0,M 
231019,Hemant Surgical Industries Ltd,543916,543916,4800,4800,199.35,205.0,9.5688,0.0,0.0,4800.0,4800.0,M 
231019,Innokaiz India Ltd.,543905,543905,12800,6400,124.95,125.1,7.9968,0.0,0.0,12800.0,6400.0,M 
231019,Retina Paints Ltd.,543902,543902,36000,32000,60.75,65.0,19.44,0.0,0.0,36000.0,32000.0,M 
231019,Exhicon Events Media Solutions,543895,543895,22000,20000,300.6,281.75,60.12,0.0,0.0,22000.0,20000.0,M 
231019,Maiden Forgings Ltd.,543874,543874,10000,8000,106.7,107.0,8.536,0.0,0.0,10000.0,8000.0,M 
231019,Dev Labtech Venture Ltd.,543848,543848,6000,4000,61.01,60.12,2.4404,0.0,0.0,6000.0,4000.0,M 
231019,Bright Outdoor Media Ltd.,543831,543831,18000,10000,453.4,444.45,45.34,0.0,0.0,18000.0,10000.0,M 
231019,Sudarshan Pharma Industries Lt,543828,543828,8000,8000,78.78,78.03,6.3024,0.0,0.0,8000.0,8000.0,M 
231019,Prospect Commodities Ltd.,543814,543814,4000,4000,64.69,64.79,2.5876,0.0,0.0,4000.0,4000.0,M 
231019,RESGEN Ltd.,543805,543805,27000,24000,74.79,73.5,17.949600000000004,0.0,0.0,27000.0,24000.0,M 
231019,S.V.J. Enterprises Ltd.,543799,543799,21000,12000,71.93,70.5,8.6316,0.0,0.0,21000.0,12000.0,M 
