Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231117,Aatmaj Healthcare Ltd.,AATMAJ,,84000,62000,41.75,43.2,25.885,84000.0,62000.0,0.0,0.0,SM
231117,AB Cotspin India Ltd.,ABCOTS,,4000,4000,117.55,123.2,4.702,4000.0,4000.0,0.0,0.0,SM
231117,AB Infrabuild Ltd.,ABINFRA,,4000,4000,47.0,48.0,1.88,4000.0,4000.0,0.0,0.0,SM
231117,Arvind and Company Shipping Ag,ACSAL,,60000,48000,57.8,58.05,27.744,60000.0,48000.0,0.0,0.0,SM
231117,Agarwal Float Glass India Ltd.,AGARWALFT,,15000,12000,60.0,60.0,7.2,15000.0,12000.0,0.0,0.0,SM
231117,Agni Green Power Ltd.,AGNI,,35000,35000,24.75,25.15,8.6625,35000.0,35000.0,0.0,0.0,SM
231117,AG Universal Ltd.,AGUL,,6000,6000,97.4,102.5,5.844,6000.0,6000.0,0.0,0.0,ST
231117,ANI Integrated Services Ltd.,AISL,,3600,3600,62.1,60.1,2.2356,3600.0,3600.0,0.0,0.0,SM
231117,All E Technologies Ltd.,ALLETEC,,60800,43200,265.95,265.45,114.8904,60800.0,43200.0,0.0,0.0,SM
231117,Ambani Organics Ltd.,AMBANIORG,,11000,9000,138.5,139.9,12.465,11000.0,9000.0,0.0,0.0,SM
231117,Ameya Precision Engineers Ltd.,AMEYA,,20000,14000,51.0,50.4,7.14,20000.0,14000.0,0.0,0.0,SM
231117,Amiable Logistics (India) Ltd.,AMIABLE,,1600,1600,85.0,87.0,1.36,1600.0,1600.0,0.0,0.0,SM
231117,Anlon Technology Solution Ltd.,ANLON,,6800,5200,260.0,268.5,13.52,6800.0,5200.0,0.0,0.0,SM
231117,Annapurna Swadisht Ltd.,ANNAPURNA,,47500,32000,322.15,319.5,103.088,47500.0,32000.0,0.0,0.0,SM
231117,Arabian Petroleum,ARABIAN,,92000,72000,75.1,71.1,54.072,92000.0,72000.0,0.0,0.0,SM
231117,Arham Technologies Ltd.,ARHAM,,12000,12000,147.0,149.6,17.64,12000.0,12000.0,0.0,0.0,SM
231117,Arihant Academy Ltd.,ARIHANTACA,,4800,4800,114.5,113.85,5.496,4800.0,4800.0,0.0,0.0,SM
231117,Aristo Bio-Tech and Lifescienc,ARISTO,,36800,32000,70.35,74.5,22.512,36800.0,32000.0,0.0,0.0,SM
231117,Aurangabad Distillery Ltd.,AURDIS,,16000,12000,262.2,252.75,31.464,16000.0,12000.0,0.0,0.0,SM
231117,Auro Impex & Chemicals Ltd.,AUROIMPEX,,24000,20800,67.95,67.8,14.1336,24000.0,20800.0,0.0,0.0,SM
231117,Baba Food Processing Private L,BABAFP,,1040000,1001600,72.0,68.6,721.152,1040000.0,1001600.0,0.0,0.0,ST
231117,Baheti Recycling Industries Lt,BAHETI,,5250,3750,196.5,194.0,7.36875,5250.0,3750.0,0.0,0.0,SM
231117,Basilic Fly Studio,BASILIC,,117600,82800,280.7,281.9,232.4196,117600.0,82800.0,0.0,0.0,SM
231117,Beta Drugs Ltd.,BETA,,6700,4800,1211.0,1226.0,58.128,6700.0,4800.0,0.0,0.0,SM
231117,BEW Engineering Ltd.,BEWLTD,,1625,1625,1519.85,1511.0,24.6975625,1625.0,1625.0,0.0,0.0,SM
231117,Bombay Metrics Supply Chain Lt,BMETRICS,,4000,2800,121.0,121.15,3.388,4000.0,2800.0,0.0,0.0,SM
231117,Bright Solar Ltd.,BRIGHT,,108000,99000,5.2,5.2,5.148,108000.0,99000.0,0.0,0.0,SM
231117,Cadsys India Ltd.,CADSYS,,22000,15000,198.0,203.0,29.7,22000.0,15000.0,0.0,0.0,SM
231117,Canarys Automation,CANARYS,,880000,560000,42.25,38.0,236.6,880000.0,560000.0,0.0,0.0,SM
231117,Cellcor Gadgets,CELLECOR,,115200,105600,232.65,238.7,245.6784,115200.0,105600.0,0.0,0.0,SM
231117,Cell Point (India) Ltd.,CELLPOINT,,73200,63600,44.6,45.75,28.3656,73200.0,63600.0,0.0,0.0,SM
231117,Chavda Infra,CHAVDA,,88000,74000,99.65,102.5,73.741,88000.0,74000.0,0.0,0.0,SM
231117,Varanium Cloud Ltd.,CLOUD,,622000,449000,110.9,116.7,497.941,622000.0,449000.0,0.0,0.0,SM
231117,Crop Life Science Limited,CLSL,,36000,32000,40.25,40.9,12.88,36000.0,32000.0,0.0,0.0,SM
231117,CMM Infraprojects Ltd.,CMMIPL,,6000,6000,4.0,3.85,0.24,6000.0,6000.0,0.0,0.0,ST
231117,Chaman Metallics Ltd.,CMNL,,27000,25500,64.75,65.15,16.51125,27000.0,25500.0,0.0,0.0,SM
231117,Cyber Media Research & Service,CMRSL,,7200,6400,129.05,129.0,8.259200000000002,7200.0,6400.0,0.0,0.0,SM
231117,Committed Cargo Care,COMMITTED,,65600,57600,66.65,67.8,38.39040000000001,65600.0,57600.0,0.0,0.0,SM
231117,Cool Caps Industries Ltd.,COOLCAPS,,15000,14750,503.35,501.0,74.244125,15000.0,14750.0,0.0,0.0,SM
231117,CPS Shapers,CPS,,7800,7200,430.0,429.75,30.96,7800.0,7200.0,0.0,0.0,SM
231117,Crayons Advertising Ltd.,CRAYONS,,126000,97000,150.5,143.05,145.985,126000.0,97000.0,0.0,0.0,SM
231117,DE Neers Tools Ltd.,DENEERS,,15600,12600,243.2,241.1,30.6432,15600.0,12600.0,0.0,0.0,SM
231117,Vasa Denticity Ltd.,DENTALKART,,31250,20250,586.9,596.05,118.84725,31250.0,20250.0,0.0,0.0,SM
231117,Destiny Logistics & Infra Ltd.,DESTINY,,9000,9000,40.95,39.5,3.6855,9000.0,9000.0,0.0,0.0,SM
231117,Digikore Studios,DIGIKORE,,43200,24000,291.4,291.05,69.93599999999999,43200.0,24000.0,0.0,0.0,SM
231117,DK Enterprises Global Ltd.,DKEGL,,16500,7500,81.45,85.55,6.10875,16500.0,7500.0,0.0,0.0,SM
231117,Dollex Agrotech Ltd.,DOLLEX,,28000,16000,42.9,41.45,6.864,28000.0,16000.0,0.0,0.0,SM
231117,Drone Destination Ltd.,DRONE,,187000,126000,157.0,155.45,197.82,187000.0,126000.0,0.0,0.0,SM
231117,Ducol Organics & Colours Ltd.,DUCOL,,43200,37600,137.05,136.1,51.5308,43200.0,37600.0,0.0,0.0,SM
231117,DU Digital Global Ltd.,DUGLOBAL,,142500,125000,40.4,38.55,50.5,142500.0,125000.0,0.0,0.0,SM
231117,Dynamic Services & Security Lt,DYNAMIC,,8000,7000,129.9,130.25,9.093,8000.0,7000.0,0.0,0.0,SM
231117,E Factor Experiences,EFACTOR,,44800,30400,163.5,159.8,49.704,44800.0,30400.0,0.0,0.0,SM
231117,Emkay Taps And Cutting Tools L,EMKAYTOOLS,,1800,1800,661.5,696.0,11.907,1800.0,1800.0,0.0,0.0,SM
231117,Essen Speciality Films Ltd.,ESFL,,37200,25200,171.2,170.1,43.1424,37200.0,25200.0,0.0,0.0,SM
231117,Euro Panel Products Ltd.,EUROBOND,,5000,4000,167.2,169.0,6.688,5000.0,4000.0,0.0,0.0,SM
231117,Felix Industries Ltd.,FELIX,,2000,2000,109.8,109.35,2.196,2000.0,2000.0,0.0,0.0,SM
231117,Fidel Softech Ltd.,FIDEL,,3000,3000,116.0,118.0,3.48,3000.0,3000.0,0.0,0.0,SM
231117,Foce India Ltd.,FOCE,,1200,1200,770.15,779.0,9.2418,1200.0,1200.0,0.0,0.0,SM
231117,Frog Cellsat Ltd.,FROG,,56800,40800,201.4,205.5,82.1712,56800.0,40800.0,0.0,0.0,SM
231117,Globe International Carriers L,GICL,,6000,3000,36.3,34.6,1.0889999999999997,6000.0,3000.0,0.0,0.0,SM
231117,Giriraj Civil Developers Ltd.,GIRIRAJ,,1500,1500,563.45,593.1,8.45175,1500.0,1500.0,0.0,0.0,ST
231117,Global Pet Industries Ltd.,GLOBALPET,,180000,135000,97.1,90.95,131.085,180000.0,135000.0,0.0,0.0,SM
231117,Goldstar Power Ltd.,GOLDSTAR,,33750,33750,14.3,13.65,4.82625,33750.0,33750.0,0.0,0.0,ST
231117,Goyal Salt Limited,GOYALSALT,,33000,33000,168.5,167.85,55.605,33000.0,33000.0,0.0,0.0,SM
231117,Greenchef Appliances Ltd.,GREENCHEF,,175200,128800,107.1,103.05,137.9448,175200.0,128800.0,0.0,0.0,SM
231117,Globesecure Technologies Ltd.,GSTL,,5000,3000,61.65,63.9,1.8495,5000.0,3000.0,0.0,0.0,SM
231117,HiGreen Carbon,HIGREEN,,129600,89600,149.45,152.85,133.9072,129600.0,89600.0,0.0,0.0,SM
231117,Holmarc Opto Mechatronics,HOLMARC,,369000,243000,115.0,120.8,279.45,369000.0,243000.0,0.0,0.0,SM
231117,Homesfy Realty Ltd.,HOMESFY,,4800,4500,400.0,415.0,18.0,4800.0,4500.0,0.0,0.0,SM
231117,Infinium Pharmachem Ltd.,INFINIUM,,5500,5000,244.0,245.8,12.2,5500.0,5000.0,0.0,0.0,SM
231117,Infollion Research Services Lt,INFOLLION,,128000,40800,268.65,265.4,109.6092,128000.0,40800.0,0.0,0.0,SM
231117,Innovative Tyres & Tubes Ltd.,INNOVATIVE,,93000,66000,4.85,4.8,3.201,93000.0,66000.0,0.0,0.0,SM
231117,Inspire Films,INSPIRE,,28000,28000,66.0,66.95,18.48,28000.0,28000.0,0.0,0.0,SM
231117,Ishan International Ltd.,ISHAN,,12800,11200,70.05,73.7,7.8456,12800.0,11200.0,0.0,0.0,ST
231117,Jainam Ferro Alloys (I) Ltd.,JAINAM,,18000,17000,120.0,121.75,20.4,18000.0,17000.0,0.0,0.0,SM
231117,Jalan Transolutions (India) Lt,JALAN,,54000,42000,4.5,4.65,1.89,54000.0,42000.0,0.0,0.0,SM
231117,JFL Life Sciences Ltd.,JFLLIFE,,6000,6000,45.95,46.45,2.757,6000.0,6000.0,0.0,0.0,SM
231117,Jiwanram Sheoduttrai,JIWANRAM,,30000,30000,17.25,17.25,5.175,30000.0,30000.0,0.0,0.0,SM
231117,Jeena Sikho Lifecare Ltd.,JSLL,,18720,18180,731.0,700.0,132.8958,18720.0,18180.0,0.0,0.0,ST
231117,Karnika Industries Limited,KARNIKA,,57600,44800,180.9,172.3,81.0432,57600.0,44800.0,0.0,0.0,SM
231117,Kore Digital Ltd.,KDL,,10800,10400,330.3,327.7,34.3512,10800.0,10400.0,0.0,0.0,SM
231117,Kundan Edifice,KEL,,355200,249600,126.3,122.45,315.2448,355200.0,249600.0,0.0,0.0,SM
231117,KHFM Hospitality and Facility ,KHFM,,24800,15500,47.4,43.1,7.347,24800.0,15500.0,0.0,0.0,SM
231117,KN Agri Resources Ltd.,KNAGRI,,8800,8000,124.8,125.1,9.984,8800.0,8000.0,0.0,0.0,SM
231117,Kody Techno,KODYTECH,,19200,16000,328.0,326.65,52.48,19200.0,16000.0,0.0,0.0,SM
231117,Kontor Limited,KONTOR,,14400,9600,82.85,80.0,7.9536,14400.0,9600.0,0.0,0.0,SM
231117,Jay Jalaram Technologies Ltd.,KORE,,13000,10500,406.55,407.6,42.68775,13000.0,10500.0,0.0,0.0,SM
231117,Kotyark Industries Ltd.,KOTYARK,,7800,5400,803.45,808.95,43.3863,7800.0,5400.0,0.0,0.0,SM
231117,Krishca Strapping Solutions Lt,KRISHCA,,16500,15500,241.55,242.95,37.44025,16500.0,15500.0,0.0,0.0,SM
231117,Krishival Foods Ltd.,KRISHIVAL,,3000,3000,300.0,300.0,9.0,3000.0,3000.0,0.0,0.0,SM
231117,Krishna Defence and Allied Ind,KRISHNADEF,,15000,11000,298.0,295.75,32.78,15000.0,11000.0,0.0,0.0,SM
231117,Le Merite Exports Ltd.,LEMERITE,,4800,4800,47.9,45.15,2.2992,4800.0,4800.0,0.0,0.0,SM
231117,Lloyds Luxuries Ltd.,LLOYDS,,35000,26000,94.5,90.0,24.57,35000.0,26000.0,0.0,0.0,SM
231117,Lead Reclaim And Rubber Produc,LRRPL,,9000,9000,43.75,46.05,3.9375,9000.0,9000.0,0.0,0.0,SM
231117,Vaidya Sane Ayurved Laboratori,MADHAVBAUG,,11200,10400,266.15,280.0,27.679599999999997,11200.0,10400.0,0.0,0.0,SM
231117,Madhusudan Masala,MADHUSUDAN,,216000,176000,123.65,112.0,217.624,216000.0,176000.0,0.0,0.0,SM
231117,Magson Retail & Distribution L,MAGSON,,28000,22000,114.95,119.5,25.289,28000.0,22000.0,0.0,0.0,SM
231117,Mahickra Chemicals Ltd.,MAHICKRA,,6000,4500,98.0,100.3,4.41,6000.0,4500.0,0.0,0.0,SM
231117,Maitreya Medicare Limited,MAITREYA,,75200,67200,119.7,114.0,80.4384,75200.0,67200.0,0.0,0.0,ST
231117,Mangalam Alloys,MAL,,32000,27200,55.0,54.1,14.96,32000.0,27200.0,0.0,0.0,SM
231117,Marco Cables,MARCO,,69000,54000,59.9,59.55,32.346,69000.0,54000.0,0.0,0.0,SM
231117,Master Components,MASTER,,5000,5000,140.3,141.0,7.015,5000.0,5000.0,0.0,0.0,SM
231117,MCON Rasayan India Ltd.,MCON,,11000,9000,145.0,145.0,13.05,11000.0,9000.0,0.0,0.0,SM
231117,Mega Flex Plastics Ltd.,MEGAFLEX,,3000,3000,36.0,38.45,1.08,3000.0,3000.0,0.0,0.0,SM
231117,Mohini Health & Hygiene Ltd.,MHHL,,36000,28500,68.85,68.9,19.622249999999998,36000.0,28500.0,0.0,0.0,SM
231117,Micropro Software Solution Lim,MICROPRO,,121600,120000,69.85,69.05,83.82,121600.0,120000.0,0.0,0.0,ST
231117,Milton Industries Ltd.,MILTON,,26400,22000,33.95,34.5,7.469000000000001,26400.0,22000.0,0.0,0.0,SM
231117,Mono Pharmacare,MONOPHARMA,,128000,104000,50.4,52.55,52.416,128000.0,104000.0,0.0,0.0,SM
231117,MOS Utility Ltd.,MOS,,52800,40000,97.0,90.95,38.8,52800.0,40000.0,0.0,0.0,SM
231117,Moxsh Overseas Educon Ltd.,MOXSH,,800,800,118.5,125.0,0.948,800.0,800.0,0.0,0.0,SM
231117,Mangalam Worldwide Ltd.,MWL,,4800,2400,111.15,113.1,2.6676,4800.0,2400.0,0.0,0.0,SM
231117,NewJaisa Tech,NEWJAISA,,309000,231000,157.8,154.2,364.518,309000.0,231000.0,0.0,0.0,SM
231117,Nidan Laboratories And Healthc,NIDAN,,56000,42000,35.65,35.55,14.973,56000.0,42000.0,0.0,0.0,SM
231117,Nirman Agri Genetics Ltd.,NIRMAN,,48000,20400,220.15,223.05,44.9106,48000.0,20400.0,0.0,0.0,SM
231117,Network People Services Techno,NPST,,13900,12400,2339.95,2263.6,290.1538,13900.0,12400.0,0.0,0.0,ST
231117,Oneclick Logistics India,OLIL,,45600,38400,80.25,76.45,30.816,45600.0,38400.0,0.0,0.0,SM
231117,Omfurn India Ltd.,OMFURN,,16800,14400,76.0,74.7,10.944,16800.0,14400.0,0.0,0.0,SM
231117,On Door Concepts Limited,ONDOOR,,19800,18000,206.9,209.0,37.242,19800.0,18000.0,0.0,0.0,SM
231117,Oriana Power Limited,ORIANA,,65400,42600,345.9,342.15,147.3534,65400.0,42600.0,0.0,0.0,SM
231117,Paragon Fine and Speciality Ch,PARAGON,,129600,117600,199.85,195.3,235.0236,129600.0,117600.0,0.0,0.0,ST
231117,Parin Furniture Ltd.,PARIN,,2000,2000,92.0,89.6,1.84,2000.0,2000.0,0.0,0.0,SM
231117,Party Cruisers Ltd.,PARTYCRUS,,6000,4000,67.85,70.0,2.714,6000.0,4000.0,0.0,0.0,SM
231117,Pentagon Rubber Ltd.,PENTAGON,,20000,15000,121.6,120.95,18.24,20000.0,15000.0,0.0,0.0,SM
231117,Perfect Infraengineers Ltd.,PERFECT,,60000,60000,17.75,18.3,10.65,60000.0,60000.0,0.0,0.0,SM
231117,Phantom Digital Effects Ltd.,PHANTOMFX,,101400,74100,387.2,409.45,286.9152,101400.0,74100.0,0.0,0.0,SM
231117,Plada Infotech Services Ltd,PLADAINFO,,45000,39000,42.5,43.95,16.575,45000.0,39000.0,0.0,0.0,SM
231117,Pramara Promotions Limited,PRAMARA,,12000,10000,80.0,80.05,8.0,12000.0,10000.0,0.0,0.0,SM
231117,Precision Metaliks Ltd.,PRECISION,,10000,6000,39.9,40.1,2.394,10000.0,6000.0,0.0,0.0,SM
231117,Pritika Engineering Components,PRITIKA,,74000,64000,72.7,77.15,46.528,74000.0,64000.0,0.0,0.0,SM
231117,Prolife Industries Ltd.,PROLIFE,,7000,6000,237.7,250.2,14.262,7000.0,6000.0,0.0,0.0,SM
231117,PE Analytics Ltd.,PROPEQUITY,,60000,40800,305.6,304.8,124.6848,60000.0,40800.0,0.0,0.0,SM
231117,Proventus Agrocom Ltd.,PROV,,5920,4960,1053.35,1160.0,52.24616,5920.0,4960.0,0.0,0.0,SM
231117,Pulz Electronics Ltd.,PULZ,,92000,68000,82.95,79.0,56.406,92000.0,68000.0,0.0,0.0,SM
231117,Quality Foils (India) Ltd.,QFIL,,2000,2000,97.0,97.0,1.94,2000.0,2000.0,0.0,0.0,SM
231117,QMS Medical Allied Services Lt,QMSMEDI,,16000,13000,142.55,146.0,18.5315,16000.0,13000.0,0.0,0.0,SM
231117,Quadpro ITeS Ltd.,QUADPRO,,12000,12000,5.75,6.0,0.69,12000.0,12000.0,0.0,0.0,SM
231117,Quicktouch Technologies Ltd.,QUICKTOUCH,,24500,24000,205.9,196.1,49.416,24500.0,24000.0,0.0,0.0,SM
231117,RBM Infracon Ltd.,RBMINFRA,,28000,26000,254.0,244.7,66.04,28000.0,26000.0,0.0,0.0,SM
231117,Rajgor Castor Derivatives Ltd,RCDL,,165000,99000,55.85,53.65,55.2915,165000.0,99000.0,0.0,0.0,SM
231117,Remus Pharmaceuticals Ltd.,REMUS,,1025,700,5234.3,5375.45,36.6401,1025.0,700.0,0.0,0.0,SM
231117,REX Pipes and Cables Industrie,REXPIPES,,4000,4000,66.0,67.1,2.64,4000.0,4000.0,0.0,0.0,SM
231117,Richa Info Systems Ltd.,RICHA,,5000,5000,80.5,76.7,4.025,5000.0,5000.0,0.0,0.0,SM
231117,Rachana Infrastructure Ltd.,RILINFRA,,3600,2900,96.0,95.3,2.784,3600.0,2900.0,0.0,0.0,SM
231117,Rite Zone Chemcon India Ltd.,RITEZONE,,12800,12800,68.1,70.65,8.7168,12800.0,12800.0,0.0,0.0,SM
231117,RM Drip and Sprinklers System ,RMDRIP,,4000,4000,76.55,75.85,3.062,4000.0,4000.0,0.0,0.0,SM
231117,ROX Hitech Limited,ROXHITECH,,204800,204800,148.8,141.75,304.74240000000003,204800.0,204800.0,0.0,0.0,ST
231117,Saakshi Medtech,SAAKSHI,,80400,63600,228.6,230.25,145.3896,80400.0,63600.0,0.0,0.0,SM
231117,Sabar Flex India Ltd.,SABAR,,25000,25000,25.0,25.45,6.25,25000.0,25000.0,0.0,0.0,SM
231117,Sahaj Fashions,SAHAJ,,28000,24000,22.45,22.75,5.388,28000.0,24000.0,0.0,0.0,SM
231117,Sahana System Ltd.,SAHANA,,111500,41000,555.55,545.0,227.77549999999997,111500.0,41000.0,0.0,0.0,SM
231117,Sangani Hospitals Limited,SANGANI,,30000,30000,39.1,40.9,11.73,30000.0,30000.0,0.0,0.0,SM
231117,Saroja Pharma Industries Limit,SAROJA,,4800,4800,58.65,59.6,2.8152,4800.0,4800.0,0.0,0.0,SM
231117,SAR Televenture Ltd,SARTELE,,116000,106000,102.7,103.15,108.862,116000.0,106000.0,0.0,0.0,ST
231117,Sharp Chucks and Machines Limi,SCML,,50000,36000,79.5,77.15,28.62,50000.0,36000.0,0.0,0.0,SM
231117,Sungarner Energies Limited,SEL,,60800,49600,203.4,169.5,100.8864,60800.0,49600.0,0.0,0.0,SM
231117,Service Care Limited,SERVICE,,2000,2000,56.5,56.75,1.13,2000.0,2000.0,0.0,0.0,SM
231117,Shanthala FMCG Products Limite,SHANTHALA,,106800,99600,126.55,120.55,126.0438,106800.0,99600.0,0.0,0.0,ST
231117,Shera Energy Ltd.,SHERA,,16000,15000,173.5,172.8,26.025,16000.0,15000.0,0.0,0.0,SM
231117,Shigan Quantum Technologies Lt,SHIGAN,,9000,6000,101.35,103.55,6.081,9000.0,6000.0,0.0,0.0,SM
231117,Shri Techtex Limited,SHRITECH,,56000,38000,87.5,87.7,33.25,56000.0,38000.0,0.0,0.0,SM
231117,Shubhlaxmi Jewel Art Ltd.,SHUBHLAXMI,,14000,14000,87.0,88.0,12.18,14000.0,14000.0,0.0,0.0,SM
231117,Siddhika Coatings Ltd.,SIDDHIKA,,2000,2000,187.0,184.0,3.74,2000.0,2000.0,0.0,0.0,SM
231117,SKP Bearing Industries Ltd.,SKP,,34000,25000,202.8,207.25,50.7,34000.0,25000.0,0.0,0.0,SM
231117,SMVD Poly Pack Ltd.,SMVD,,12120,12120,8.75,8.35,1.0605,12120.0,12120.0,0.0,0.0,SM
231117,Solex Energy Ltd.,SOLEX,,14400,9600,486.65,468.2,46.7184,14400.0,9600.0,0.0,0.0,SM
231117,Sonu Infratech Ltd.,SONUINFRA,,21000,12000,63.0,64.3,7.56,21000.0,12000.0,0.0,0.0,SM
231117,Spectrum Electrical Industries,SPECTRUM,,125,125,1055.0,1029.35,1.31875,125.0,125.0,0.0,0.0,SM
231117,Spectrum Talent Management Ltd,SPECTSTM,,77600,56800,99.0,97.05,56.232,77600.0,56800.0,0.0,0.0,SM
231117,Srivasavi Adhesive Tapes Ltd.,SRIVASAVI,,31000,31000,126.95,136.6,39.3545,31000.0,31000.0,0.0,0.0,SM
231117,Srivari Spices & Foods Ltd,SSFL,,145000,103000,167.45,164.55,172.4735,145000.0,103000.0,0.0,0.0,SM
231117,Surani Steel Tubes Ltd.,SURANI,,3600,2400,302.0,300.5,7.248,3600.0,2400.0,0.0,0.0,SM
231117,Swaraj Suiting Ltd.,SWARAJ,,26000,26000,96.2,99.3,25.012,26000.0,26000.0,0.0,0.0,SM
231117,Swastik Pipes Ltd.,SWASTIK,,133200,82800,96.8,99.75,80.1504,133200.0,82800.0,0.0,0.0,SM
231117,Synoptics Technologies Ltd.,SYNOPTICS,,28800,18600,125.6,127.1,23.3616,28800.0,18600.0,0.0,0.0,SM
231117,Systango Technologies Ltd.,SYSTANGO,,43600,24000,244.65,246.0,58.716,43600.0,24000.0,0.0,0.0,SM
