Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231010,,LIQUIDBEES,,4395558,"      4,168,665",      999.99,      999.99,"         41,686.23",4395558.0,4168665.0,0.0,0.0,EQ
231010,Suzlon Energy Ltd.,SUZLON,532667,103743398,"    103,743,398",       26.35,       27.65,"         27,336.39",80186599.0,80186599.0,23556799.0,23556799.0,BE
231010,Zomato Ltd.,ZOMATO,543320,71293245,"     23,837,250",      106.05,      103.90,"         25,279.40",67712329.0,23228673.0,3580916.0,608577.0,EQ
231010,Gujarat Mineral Development Co,GMDCLTD,532181,39485267,"      6,565,181",      382.35,      319.55,"         25,101.97",36833145.0,5773127.0,2652122.0,792054.0,EQ
231010,One97 Communications Ltd.,PAYTM,543396,4780994,"      1,908,117",      949.70,      905.20,"         18,121.39",4540273.0,1830405.0,240721.0,77712.0,EQ
231010,Indian Railway Finance Corpora,IRFC,543257,89509786,"     23,239,064",       75.65,       71.15,"         17,580.35",75097719.0,19626436.0,14412067.0,3612628.0,EQ
231010,JIO Financial Services,JIOFIN,543940,11705910,"      7,878,834",      220.15,      219.65,"         17,345.25",10451289.0,7186873.0,1254621.0,691961.0,EQ
231010,NBCC (India) Ltd.,NBCC,534309,64530224,"     23,837,668",       61.85,       57.80,"         14,743.60",59244840.0,21194309.0,5285384.0,2643359.0,EQ
231010,Adani Total Gas Ltd.,ATGL,542066,2929193,"      2,276,533",      607.80,      590.30,"         13,836.77",2808380.0,2218258.0,120813.0,58275.0,EQ
231010,JSW Energy Ltd.,JSWENERGY,533148,6556485,"      3,354,810",      408.55,      412.40,"         13,706.08",6422989.0,3301649.0,133496.0,53161.0,EQ
231010,Max Healthcare Institute Ltd.,MAXHEALTH,543220,2673052,"      2,135,462",      555.00,      568.60,"         11,851.81",2636074.0,2117699.0,36978.0,17763.0,EQ
231010,BSE Ltd.,BSE,,2682471,"        819,728","    1,434.40","    1,383.95","         11,758.18",2682471.0,819728.0,0.0,0.0,EQ
231010,Prestige Estates Projects Ltd.,PRESTIGE,533274,9975683,"      1,450,125",      727.50,      670.50,"         10,549.66",9717755.0,1415718.0,257928.0,34407.0,EQ
231010,Varun Beverages Ltd.,VBL,540180,1424840,"      1,058,597",      927.95,      928.95,"          9,823.25",1392621.0,1041269.0,32219.0,17328.0,EQ
231010,JSW Infrastructure,JSWINFRA,543994,12500324,"      5,526,535",      169.75,      162.85,"          9,381.29",11096550.0,4841602.0,1403774.0,684933.0,EQ
231010,Infibeam Avenues Ltd.,INFIBEAM,539807,230375723,"     40,764,803",       22.25,       20.40,"          9,070.17",214609895.0,37354982.0,15765828.0,3409821.0,EQ
231010,Union Bank Of India,UNIONBANK,532477,25793846,"      8,485,834",      104.15,       99.35,"          8,838.00",23803904.0,7717379.0,1989942.0,768455.0,EQ
231010,PB Fintech Ltd.,POLICYBZR,543390,1416980,"      1,134,371",      752.95,      757.10,"          8,541.25",1385952.0,1118929.0,31028.0,15442.0,EQ
231010,Macrotech Developers Ltd.,LODHA,543287,2494668,"        937,901",      800.35,      777.20,"          7,506.49",2420207.0,907692.0,74461.0,30209.0,EQ
231010,KPIT Technologies Ltd.,KPITTECH,542651,1358487,"        643,715","    1,165.05","    1,133.20","          7,499.60",1224492.0,582583.0,133995.0,61132.0,EQ
231010,Avenue Supermarts Ltd.,DMART,540376,289307,"        191,856","    3,793.80","    3,798.60","          7,278.63",284836.0,189873.0,4471.0,1983.0,EQ
231010,Rail Vikas Nigam Ltd.,RVNL,542649,17597735,"      4,104,651",      165.35,      161.25,"          6,787.04",16819515.0,3898538.0,778220.0,206113.0,EQ
231010,Mazagon Dock Shipbuilders Ltd.,MAZDOCK,543237,2129399,"        311,587","    2,167.55","    2,073.35","          6,753.80",1953733.0,261387.0,175666.0,50200.0,EQ
231010,ITI Ltd.,ITI,523610,36846594,"      2,838,722",      221.70,      215.00,"          6,293.45",35550221.0,2690742.0,1296373.0,147980.0,EQ
231010,Patanjali Foods Ltd.,PATANJALI,500368,475142,"        475,142","    1,299.15","    1,246.80","          6,172.81",447784.0,447784.0,27358.0,27358.0,BE
231010,Century Textiles & Industries ,CENTURYTEX,500040,1514365,"        513,992","    1,146.95","    1,099.00","          5,895.23",1474472.0,503459.0,39893.0,10533.0,EQ
231010,Sobha Ltd.,SOBHA,532784,4446759,"        735,703",      762.85,      713.55,"          5,612.31",4208852.0,644186.0,237907.0,91517.0,EQ
231010,IRB Infrastructure Developers ,IRB,532947,41888906,"     17,057,950",       32.80,       31.20,"          5,595.01",37328446.0,15082494.0,4560460.0,1975456.0,EQ
231010,Yes Bank Ltd.,YESBANK,532648,82301618,"     31,884,033",       17.05,       16.90,"          5,436.23",65790049.0,25469954.0,16511569.0,6414079.0,EQ
231010,Angel One Ltd.,ANGELONE,543235,956473,"        261,440","    2,071.70","    2,040.35","          5,416.25",892968.0,238559.0,63505.0,22881.0,EQ
