Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231204,Aatmaj Healthcare Ltd.,AATMAJ,,16000,12000,43.0,43.9,5.16,16000.0,12000.0,0.0,0.0,SM
231204,AB Cotspin India Ltd.,ABCOTS,,6000,4000,111.1,113.55,4.444,6000.0,4000.0,0.0,0.0,SM
231204,AB Infrabuild Ltd.,ABINFRA,,20000,20000,45.5,47.9,9.1,20000.0,20000.0,0.0,0.0,SM
231204,Arvind and Company Shipping Ag,ACSAL,,63000,36000,56.0,57.45,20.16,63000.0,36000.0,0.0,0.0,SM
231204,Agarwal Float Glass India Ltd.,AGARWALFT,,9000,9000,58.5,60.0,5.265,9000.0,9000.0,0.0,0.0,SM
231204,Agni Green Power Ltd.,AGNI,,80000,75000,26.75,25.8,20.0625,80000.0,75000.0,0.0,0.0,SM
231204,ANI Integrated Services Ltd.,AISL,,3600,3600,60.6,59.0,2.1816,3600.0,3600.0,0.0,0.0,SM
231204,All E Technologies Ltd.,ALLETEC,,60800,40000,259.55,255.95,103.82,60800.0,40000.0,0.0,0.0,SM
231204,Ambani Organics Ltd.,AMBANIORG,,3000,3000,127.0,133.0,3.81,3000.0,3000.0,0.0,0.0,SM
231204,Ameya Precision Engineers Ltd.,AMEYA,,86000,78000,57.15,53.0,44.577,86000.0,78000.0,0.0,0.0,SM
231204,Amiable Logistics (India) Ltd.,AMIABLE,,4800,4800,85.9,80.5,4.1232,4800.0,4800.0,0.0,0.0,SM
231204,Anlon Technology Solution Ltd.,ANLON,,2800,2000,269.95,272.0,5.399,2800.0,2000.0,0.0,0.0,SM
231204,Annapurna Swadisht Ltd.,ANNAPURNA,,111000,81500,362.55,366.35,295.47825,111000.0,81500.0,0.0,0.0,SM
231204,Arabian Petroleum,ARABIAN,,80000,52000,99.55,98.85,51.766,80000.0,52000.0,0.0,0.0,SM
231204,Arham Technologies Ltd.,ARHAM,,73000,57000,239.5,202.95,136.515,73000.0,57000.0,0.0,0.0,SM
231204,Arihant Academy Ltd.,ARIHANTACA,,6400,6400,126.95,128.0,8.1248,6400.0,6400.0,0.0,0.0,SM
231204,Aristo Bio-Tech and Lifescienc,ARISTO,,68800,54400,70.55,73.8,38.3792,68800.0,54400.0,0.0,0.0,SM
231204,Aurangabad Distillery Ltd.,AURDIS,,9500,6500,319.75,335.7,20.78375,9500.0,6500.0,0.0,0.0,SM
231204,Auro Impex & Chemicals Ltd.,AUROIMPEX,,75200,52800,66.45,66.85,35.0856,75200.0,52800.0,0.0,0.0,SM
231204,Baba Food Processing Private L,BABAFP,,116800,96000,69.6,70.15,66.81599999999999,116800.0,96000.0,0.0,0.0,SM
231204,Baheti Recycling Industries Lt,BAHETI,,3000,3000,191.5,190.0,5.745,3000.0,3000.0,0.0,0.0,SM
