Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231026,Ahasolar Technologies Ltd.,543941,543941,7200,4000,290.0,293.0,11.6,0.0,0.0,7200.0,4000.0,M 
231026,Kaka Industries Ltd.,543939,543939,20000,14000,169.0,169.5,23.66,0.0,0.0,20000.0,14000.0,M 
231026,Acceleratebs India Ltd.,543938,543938,9600,8000,227.0,227.0,18.16,0.0,0.0,9600.0,8000.0,M 
231026,Alphalogic Industries Ltd.,543937,543937,3600,2400,319.0,325.0,7.656,0.0,0.0,3600.0,2400.0,M 
231026,Veefin Solutions Ltd.,543931,543931,65600,62400,186.85,196.65,116.5944,0.0,0.0,65600.0,62400.0,M 
231026,Cosmic CRF Ltd.,543928,543928,22400,13600,249.05,251.45,33.8708,0.0,0.0,22400.0,13600.0,M 
231026,Bizotic Commercial Ltd.,543926,543926,2400,2400,57.4,57.93,1.3776,0.0,0.0,2400.0,2400.0,M 
231026,Comrade Appliances Ltd.,543921,543921,10000,10000,142.0,145.0,14.2,0.0,0.0,10000.0,10000.0,M 
231026,CFF Fluid Control Ltd.,543920,543920,20800,14400,367.0,373.3,52.848,0.0,0.0,20800.0,14400.0,M 
231026,Hemant Surgical Industries Ltd,543916,543916,27200,22400,184.75,181.0,41.384,0.0,0.0,27200.0,22400.0,M 
231026,Innokaiz India Ltd.,543905,543905,11200,8000,123.75,121.0,9.9,0.0,0.0,11200.0,8000.0,M 
231026,Retina Paints Ltd.,543902,543902,28000,20000,54.1,61.0,10.82,0.0,0.0,28000.0,20000.0,M 
231026,Sancode Technologies Ltd.,543897,543897,3000,3000,88.5,88.5,2.655,0.0,0.0,3000.0,3000.0,M 
231026,Exhicon Events Media Solutions,543895,543895,26000,22000,286.15,277.55,62.95299999999999,0.0,0.0,26000.0,22000.0,M 
231026,Maiden Forgings Ltd.,543874,543874,66000,52000,95.1,98.65,49.452,0.0,0.0,66000.0,52000.0,M 
231026,Dev Labtech Venture Ltd.,543848,543848,20000,18000,62.8,66.3,11.304,0.0,0.0,20000.0,18000.0,M 
231026,Bright Outdoor Media Ltd.,543831,543831,2000,2000,382.0,407.7,7.64,0.0,0.0,2000.0,2000.0,M 
231026,Labelkraft Technologies Ltd.,543830,543830,8000,4000,68.95,71.0,2.758,0.0,0.0,8000.0,4000.0,M 
231026,Sudarshan Pharma Industries Lt,543828,543828,9600,9600,75.5,76.15,7.248,0.0,0.0,9600.0,9600.0,M 
231026,ITCONS E-Solutions Ltd.,543806,543806,10000,8000,46.0,47.64,3.68,0.0,0.0,10000.0,8000.0,M 
231026,RESGEN Ltd.,543805,543805,48000,33000,70.0,72.5,23.1,0.0,0.0,48000.0,33000.0,M 
231026,Amanaya Ventures Ltd.,543804,543804,12000,12000,12.85,13.25,1.542,0.0,0.0,12000.0,12000.0,M 
231026,S.V.J. Enterprises Ltd.,543799,543799,3000,3000,67.41,70.95,2.0223,0.0,0.0,3000.0,3000.0,M 
231026,Patron Exim Ltd.,543798,543798,32000,24000,8.63,9.3,2.0712,0.0,0.0,32000.0,24000.0,M 
231026,Macfos Ltd.,543787,543787,13200,8400,334.0,341.05,28.056,0.0,0.0,13200.0,8400.0,M 
231026,Sealmatic India Ltd.,543782,543782,38400,22800,480.0,472.95,109.44,0.0,0.0,38400.0,22800.0,M 
231026,Indong Tea Company Ltd.,543769,543769,4000,4000,17.2,20.5,0.688,0.0,0.0,4000.0,4000.0,M 
231026,Earthstahl & Alloys Ltd.,543765,543765,12000,9000,54.05,54.5,4.8645,0.0,0.0,12000.0,9000.0,M 
231026,Eastern Logica Infoway Ltd.,543746,543746,3600,2400,550.85,550.1,13.2204,0.0,0.0,3600.0,2400.0,M 
231026,Rex Sealing and Packing Indust,543744,543744,1000,1000,100.0,100.0,1.0,0.0,0.0,1000.0,1000.0,M 
231026,Droneacharya Aerial Innovation,543713,543713,255000,132000,193.15,178.85,254.958,0.0,0.0,255000.0,132000.0,M 
231026,PNGS Gargi Fashion Jewellery L,543709,543709,12000,10000,303.8,304.0,30.38,0.0,0.0,12000.0,10000.0,M 
231026,DAPS Advertising Ltd.,543651,543651,4000,4000,34.95,34.95,1.398,0.0,0.0,4000.0,4000.0,M 
231026,Pace E-Commerce Ventures Ltd.,543637,543637,64800,45600,18.68,18.1,8.51808,0.0,0.0,64800.0,45600.0,M 
231026,Maagh Advertising And Marketin,543624,543624,6000,6000,50.4,48.0,3.024,0.0,0.0,6000.0,6000.0,M 
231026,Vedant Asset Ltd.,543623,543623,3000,3000,43.45,42.45,1.3035,0.0,0.0,3000.0,3000.0,M 
231026,Steelman Telecom Ltd.,543622,543622,8400,6000,161.0,169.95,9.66,0.0,0.0,8400.0,6000.0,M 
231026,Cargosol Logistics Ltd.,543621,543621,12000,12000,49.01,52.9,5.8812,0.0,0.0,12000.0,12000.0,M 
231026,Insolation Energy Ltd.,543620,543620,53000,44000,528.95,540.0,232.73800000000003,0.0,0.0,53000.0,44000.0,M 
231026,Concord Control Systems Ltd.,543619,543619,6500,5000,592.5,589.4,29.625,0.0,0.0,6500.0,5000.0,M 
231026,Cargotrans Maritime Ltd.,543618,543618,10500,9000,80.0,77.2,7.2,0.0,0.0,10500.0,9000.0,M 
231026,Reetech International Cargo an,543617,543617,2400,2400,55.0,52.0,1.32,0.0,0.0,2400.0,2400.0,M 
231026,Silicon Rental Solutions Ltd.,543615,543615,13600,8800,163.0,157.0,14.344,0.0,0.0,13600.0,8800.0,M 
231026,Virtuoso Optoelectronics Ltd.,543597,543597,62000,36000,240.7,237.4,86.652,0.0,0.0,62000.0,36000.0,M 
231026,EP Biocomposites Ltd.,543595,543595,3000,3000,185.0,192.05,5.55,0.0,0.0,3000.0,3000.0,M 
231026,Dipna Pharmachem Ltd.,543594,543594,60000,42000,15.2,16.0,6.384,0.0,0.0,60000.0,42000.0,M 
231026,Rhetan TMT Ltd.,543590,543590,37500,30000,8.25,8.1,2.475,0.0,0.0,37500.0,30000.0,M 
