Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231213,Bank Of India,BANKINDIA,532149,172341429,85704862,112.15,115.7,96118.00273300002,165698665.0,83605541.0,6642764.0,2099321.0,EQ
231213,Indian Renewable Energy Dev Ag,IREDA,544026,227664765,49866918,112.0,101.85,55850.94816,200767357.0,40184212.0,26897408.0,9682706.0,EQ
231213,Sunteck Realty Ltd.,SUNTECK,512179,19446233,10617618,476.95,499.45,50640.729050999995,10008502.0,4505943.0,9437731.0,6111675.0,EQ
231213,One97 Communications Ltd.,PAYTM,543396,15932081,7542542,600.0,616.55,45255.252,14813146.0,6888684.0,1118935.0,653858.0,EQ
231213,Adani Total Gas Ltd.,ATGL,542066,9230808,3787436,1004.55,1114.2,38046.688338,8702879.0,3537484.0,527929.0,249952.0,EQ
231213,Zomato Ltd.,ZOMATO,543320,49708545,23175102,120.0,116.75,27810.1224,48092329.0,22611685.0,1616216.0,563417.0,EQ
231213,Tanla Platforms Ltd.,TANLA,532790,18741229,2528092,1090.9,925.1,27578.955628000003,17320690.0,2037192.0,1420539.0,490900.0,EQ
231213,Indian Railway Finance Corpora,IRFC,543257,91225449,26591619,83.5,83.05,22204.001865,84559239.0,24952072.0,6666210.0,1639547.0,EQ
231213,JIO Financial Services,JIOFIN,543940,15474551,8592905,239.75,240.55,20601.4897375,13774944.0,7795155.0,1699607.0,797750.0,EQ
231213,Adani Green Energy Ltd.,ADANIGREEN,541450,3269869,1434059,1427.7,1463.9,20474.060343,2826807.0,1183234.0,443062.0,250825.0,EQ
231213,Yes Bank Ltd.,YESBANK,532648,399885509,94671494,21.2,21.3,20070.356728,342846077.0,79919845.0,57039432.0,14751649.0,EQ
231213,Mankind Pharma Ltd.,MANKIND,543904,1471950,1067700,1858.05,1853.1,19838.39985,1431718.0,1043799.0,40232.0,23901.0,EQ
231213,Tata Technologies Limited,TATATECH,544028,4799589,1542415,1250.35,1233.25,19285.585952499998,4281933.0,1330736.0,517656.0,211679.0,EQ
231213,Life Insurance Corporation of ,LICI,543526,6200612,2380635,805.05,791.75,19165.3020675,5973611.0,2289826.0,227001.0,90809.0,EQ
231213,Adani Power Ltd.,ADANIPOWER,533096,9800659,3661733,505.7,516.95,18517.383781,9267133.0,3470124.0,533526.0,191609.0,EQ
231213,Central Depository Services (I,CDSL,,3478127,912926,1954.8,1875.15,17845.877448,3478127.0,912926.0,0.0,0.0,EQ
231213,Suzlon Energy Ltd.,SUZLON,532667,45514462,45514462,38.2,38.5,17386.524484,38010747.0,38010747.0,7503715.0,7503715.0,BE
231213,Prestige Estates Projects Ltd.,PRESTIGE,533274,3270079,1482345,1166.05,1102.2,17284.8838725,3140457.0,1432319.0,129622.0,50026.0,EQ
231213,Tata Motors Ltd. - DVR Ordinar,TATAMTRDVR,570001,4349584,3336546,484.85,476.4,16177.243281000001,4274159.0,3304442.0,75425.0,32104.0,EQ
231213,PTC India Ltd.,PTC,532524,28444804,7569413,197.25,169.7,14930.6671425,26765393.0,6910107.0,1679411.0,659306.0,EQ
231213,,LIQUIDBEES,,1653660,1453442,999.99,999.99,14534.2746558,1653660.0,1453442.0,0.0,0.0,EQ
231213,CESC Ltd.,CESC,500084,30630602,11164328,125.1,118.75,13966.574327999999,29650250.0,10858659.0,980352.0,305669.0,EQ
231213,BSE Ltd.,BSE,,1417126,588503,2364.7,2306.3,13916.330440999998,1417126.0,588503.0,0.0,0.0,EQ
231213,Bharat Dynamics Ltd.,BDL,541143,1646936,1000334,1383.6,1364.75,13840.621223999999,1628104.0,995499.0,18832.0,4835.0,EQ
231213,Hindustan Construction Company,HCC,500185,120069859,41083325,33.0,31.3,13557.49725,107759303.0,36960457.0,12310556.0,4122868.0,EQ
231213,NHPC Ltd.,NHPC,533098,52195436,20993647,64.25,62.0,13488.4181975,48287436.0,19995348.0,3908000.0,998299.0,EQ
231213,Housing & Urban Development Co,HUDCO,540530,57604876,13238147,99.65,95.25,13191.813485500003,51936101.0,12003798.0,5668775.0,1234349.0,EQ
