Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231102,Suzlon Energy Ltd.,SUZLON,532667,71065878,71065878,32.65,31.3,23203.009166999997,52429624.0,52429624.0,18636254.0,18636254.0,BE
231102,Zomato Ltd.,ZOMATO,543320,49277891,18854503,107.55,103.7,20278.0179765,47086204.0,18295123.0,2191687.0,559380.0,EQ
231102,JIO Financial Services,JIOFIN,543940,14142695,8868148,217.35,217.65,19274.919678,13261567.0,8346389.0,881128.0,521759.0,EQ
231102,Central Depository Services (I,CDSL,,5832764,1239712,1521.2,1501.75,18858.498944000003,5832764.0,1239712.0,0.0,0.0,EQ
231102,,LIQUIDBEES,,2224527,1864731,999.99,1000.0,18647.1235269,2224527.0,1864731.0,0.0,0.0,EQ
231102,Adani Power Ltd.,ADANIPOWER,533096,22644565,4793633,372.95,365.2,17877.854273499997,21100773.0,4513268.0,1543792.0,280365.0,EQ
231102,APL Apollo Tubes Ltd.,APLAPOLLO,533758,1387543,970942,1559.9,1526.6,15145.724258000002,1368005.0,962360.0,19538.0,8582.0,EQ
231102,SJVN Ltd.,SJVN,533206,49633319,18066703,74.9,71.05,13531.960547,45746818.0,16133361.0,3886501.0,1933342.0,EQ
231102,Macrotech Developers Ltd.,LODHA,543287,4034565,1582271,850.25,803.95,13453.2591775,3886302.0,1514663.0,148263.0,67608.0,EQ
231102,Union Bank Of India,UNIONBANK,532477,29439488,12534873,105.85,103.25,13268.163070499999,28172342.0,12266752.0,1267146.0,268121.0,EQ
231102,Minda Corporation Ltd.,MINDACORP,538962,7534558,3805375,337.4,339.2,12839.33525,7331918.0,3770304.0,202640.0,35071.0,EQ
231102,Jaiprakash Associates Ltd.,JPASSOCIAT,532532,169576988,66152322,18.3,16.05,12105.874926000002,154382438.0,60313512.0,15194550.0,5838810.0,EQ
231102,Jaiprakash Power Ventures Ltd.,JPPOWER,532627,352186256,111518404,10.4,9.7,11597.914016,269882330.0,92123728.0,82303926.0,19394676.0,EQ
231102,Gujarat Mineral Development Co,GMDCLTD,532181,14630899,3188934,324.15,351.9,10336.929560999999,13739749.0,3042663.0,891150.0,146271.0,EQ
231102,Vedant Fashions Ltd.,MANYAVAR,543463,818582,763943,1304.6,1295.15,9966.400378,812974.0,761165.0,5608.0,2778.0,EQ
231102,Aptus Value Housing Finance In,APTUS,543335,3271311,3119792,289.8,286.15,9041.157216,2660043.0,2516110.0,611268.0,603682.0,EQ
231102,KPIT Technologies Ltd.,KPITTECH,542651,2363794,689397,1221.1,1213.85,8418.226767,2217527.0,640182.0,146267.0,49215.0,EQ
231102,BSE Ltd.,BSE,,1559350,466960,1771.05,1794.6,8270.09508,1559350.0,466960.0,0.0,0.0,EQ
231102,JK Tyre & Industries Ltd.,JKTYRE,530007,19061610,2441828,337.25,308.15,8235.06493,18091805.0,2225244.0,969805.0,216584.0,EQ
231102,Syrma SGS Technology Ltd.,SYRMA,543573,4284572,1524821,524.5,597.65,7997.686145,4075786.0,1450314.0,208786.0,74507.0,EQ
231102,,LIQUIDETF,,884502,793961,999.99,999.99,7939.5306039,884502.0,793961.0,0.0,0.0,EQ
231102,KEI Industries Ltd.,KEI,517569,787962,298585,2585.7,2470.1,7720.512345,757976.0,290820.0,29986.0,7765.0,EQ
231102,One97 Communications Ltd.,PAYTM,543396,1588166,814904,921.25,913.35,7507.3031,1494872.0,782149.0,93294.0,32755.0,EQ
231102,Endurance Technologies Ltd.,ENDURANCE,540153,490182,439359,1600.15,1583.5,7030.403038500001,489388.0,439060.0,794.0,299.0,EQ
231102,Blue Jet Healthcare Limited,BLUEJET,544009,4680729,1635330,406.95,413.4,6654.975435,4315489.0,1527605.0,365240.0,107725.0,EQ
231102,Indian Railway Finance Corpora,IRFC,543257,24088145,9102972,73.05,72.95,6649.721046000001,22236579.0,8532044.0,1851566.0,570928.0,EQ
231102,Natco Pharma Ltd.,NATCOPHARM,524816,1618507,827576,733.6,741.55,6071.097536,1582803.0,810403.0,35704.0,17173.0,EQ
231102,Finolex Cables Ltd.,FINCABLES,500144,861820,636208,908.45,922.65,5779.631576000001,844583.0,631444.0,17237.0,4764.0,EQ
231102,Radico Khaitan Ltd.,RADICO,532497,586626,436604,1279.25,1223.4,5585.25667,578874.0,433819.0,7752.0,2785.0,EQ
231102,The Karnataka Bank Ltd.,KTKBANK,532652,7590888,2556667,217.35,234.7,5556.9157245,7207046.0,2406541.0,383842.0,150126.0,EQ
231102,,DAAWAT,,12846472,2909508,189.85,169.05,5523.700938,12846472.0,2909508.0,0.0,0.0,EQ
231102,Signature Global,SIGNATURE,543990,1158769,912736,603.35,579.0,5506.992656,1134664.0,902152.0,24105.0,10584.0,EQ
231102,Tata Motors Ltd. - DVR Ordinar,TATAMTRDVR,570001,2190308,1248107,432.1,423.55,5393.070347000001,2029989.0,1219772.0,160319.0,28335.0,EQ
231102,,NIFTYBEES,,3051034,2494626,211.64,209.99,5279.6264664,3051034.0,2494626.0,0.0,0.0,EQ
231102,Electrosteel Castings Ltd.,ELECTCAST,500128,11613486,5831132,89.2,83.15,5201.3697440000005,10952070.0,5486140.0,661416.0,344992.0,EQ
231102,Bajaj Hindusthan Sugar Ltd.,BAJAJHIND,500032,43152523,17939060,28.85,28.2,5175.41881,39642873.0,16893552.0,3509650.0,1045508.0,EQ
231102,The Phoenix Mills Ltd.,PHOENIXLTD,503100,421020,250844,1977.6,1894.8,4960.690944,415582.0,248389.0,5438.0,2455.0,EQ
231102,Avenue Supermarts Ltd.,DMART,540376,220569,135971,3647.45,3639.45,4959.4742395,216100.0,133763.0,4469.0,2208.0,EQ
231102,Bank Of India,BANKINDIA,532149,14355235,4944759,100.1,98.05,4949.703759,13718201.0,4732674.0,637034.0,212085.0,EQ
231102,Varun Beverages Ltd.,VBL,540180,1138061,532230,926.15,918.25,4929.248145,1070165.0,501847.0,67896.0,30383.0,EQ
231102,Thomas Cook (India) Ltd.,THOMASCOOK,500413,3346355,3346355,142.45,135.7,4766.882697499999,3175063.0,3175063.0,171292.0,171292.0,BE
231102,Jubilant Ingrevia Ltd.,JUBLINGREA,543271,1288074,1128987,419.45,411.65,4735.5359714999995,761144.0,617117.0,526930.0,511870.0,EQ
231102,Piramal Pharma Ltd.,PPLPHARMA,543635,9700001,4190819,106.55,106.6,4465.3176445,9163347.0,4044167.0,536654.0,146652.0,EQ
231102,Cigniti Technologies Ltd.,CIGNITITEC,534758,1197305,390469,1121.2,1031.2,4377.938428,1100137.0,353410.0,97168.0,37059.0,EQ
231102,Railtel Corporation Of India L,RAILTEL,543265,5925053,1863148,232.9,221.3,4339.271692,5701461.0,1796920.0,223592.0,66228.0,EQ
231102,Reliance Power Ltd.,RPOWER,532939,92499072,23691605,18.25,17.4,4323.7179125,77875784.0,20709011.0,14623288.0,2982594.0,EQ
231102,Yes Bank Ltd.,YESBANK,532648,95839034,26612834,16.05,16.0,4271.359857,77309428.0,20771198.0,18529606.0,5841636.0,EQ
231102,Praveg Ltd.,531637,531637,794123,697223,608.35,560.45,4241.5561205,0.0,0.0,794123.0,697223.0,X 
231102,JSW Energy Ltd.,JSWENERGY,533148,3364870,1060494,394.1,376.95,4179.406854000001,3128771.0,948183.0,236099.0,112311.0,EQ
231102,Easy Trip Planners Ltd.,EASEMYTRIP,543272,24837025,9840307,42.1,40.8,4142.769247,21586726.0,8397478.0,3250299.0,1442829.0,EQ
231102,Jaiprakash Power Ventures Ltd.,JPPOWER,532627,352186256,111518404,10.4,9.7,11597.914016,269882330.0,92123728.0,82303926.0,19394676.0,EQ
231102,Suzlon Energy Ltd.,SUZLON,532667,71065878,71065878,32.65,31.3,23203.009166999997,52429624.0,52429624.0,18636254.0,18636254.0,BE
231102,Jaiprakash Associates Ltd.,JPASSOCIAT,532532,169576988,66152322,18.3,16.05,12105.874926000002,154382438.0,60313512.0,15194550.0,5838810.0,EQ
231102,RattanIndia Power Ltd.,RTNPOWER,533122,65178704,31967031,6.95,7.1,2221.7086545,51877113.0,25618828.0,13301591.0,6348203.0,EQ
231102,Yes Bank Ltd.,YESBANK,532648,95839034,26612834,16.05,16.0,4271.359857,77309428.0,20771198.0,18529606.0,5841636.0,EQ
231102,Reliance Power Ltd.,RPOWER,532939,92499072,23691605,18.25,17.4,4323.7179125,77875784.0,20709011.0,14623288.0,2982594.0,EQ
231102,Orient Green Power Company Ltd,GREENPOWER,533263,21102208,21102208,14.45,13.8,3049.2690559999996,8493312.0,8493312.0,12608896.0,12608896.0,BE
231102,Zomato Ltd.,ZOMATO,543320,49277891,18854503,107.55,103.7,20278.0179765,47086204.0,18295123.0,2191687.0,559380.0,EQ
231102,SJVN Ltd.,SJVN,533206,49633319,18066703,74.9,71.05,13531.960547,45746818.0,16133361.0,3886501.0,1933342.0,EQ
231102,Bajaj Hindusthan Sugar Ltd.,BAJAJHIND,500032,43152523,17939060,28.85,28.2,5175.41881,39642873.0,16893552.0,3509650.0,1045508.0,EQ
231102,SEPC Ltd.,SEPC,532945,20650405,13381191,22.0,20.0,2943.86202,15979400.0,9710859.0,4671005.0,3670332.0,EQ
231102,Infibeam Avenues Ltd.,INFIBEAM,539807,45304307,13342376,19.65,18.95,2621.776884,40758706.0,11629786.0,4545601.0,1712590.0,EQ
231102,PTC India Financial Services L,PFS,533344,41286293,12560384,31.95,27.65,4013.042688,36768059.0,10611992.0,4518234.0,1948392.0,EQ
231102,Union Bank Of India,UNIONBANK,532477,29439488,12534873,105.85,103.25,13268.163070499999,28172342.0,12266752.0,1267146.0,268121.0,EQ
231102,Hindustan Construction Company,HCC,500185,30121058,10573291,26.7,25.95,2823.0686969999997,27706511.0,9701900.0,2414547.0,871391.0,EQ
231102,Easy Trip Planners Ltd.,EASEMYTRIP,543272,24837025,9840307,42.1,40.8,4142.769247,21586726.0,8397478.0,3250299.0,1442829.0,EQ
231102,Indian Railway Finance Corpora,IRFC,543257,24088145,9102972,73.05,72.95,6649.721046000001,22236579.0,8532044.0,1851566.0,570928.0,EQ
231102,JIO Financial Services,JIOFIN,543940,14142695,8868148,217.35,217.65,19274.919678,13261567.0,8346389.0,881128.0,521759.0,EQ
231102,Dish TV India Ltd.,DISHTV,532839,13763426,7646840,16.75,16.8,1280.8457,12738631.0,7267835.0,1024795.0,379005.0,EQ
231102,Bank Of Maharashtra,MAHABANK,532525,30454405,7271182,42.7,41.35,3104.7947140000006,29293525.0,7039777.0,1160880.0,231405.0,EQ
231102,The South Indian Bank Ltd.,SOUTHBANK,532218,23909471,7240793,24.5,24.15,1773.994285,20861071.0,6321316.0,3048400.0,919477.0,EQ
231102,NHPC Ltd.,NHPC,533098,13255306,6426471,50.5,49.5,3245.367855,12789445.0,6256268.0,465861.0,170203.0,EQ
231102,IRB Infrastructure Developers ,IRB,532947,15288096,6072072,33.95,33.5,2061.468444,13690934.0,5413860.0,1597162.0,658212.0,EQ
231102,NBCC (India) Ltd.,NBCC,534309,20239906,5929283,67.35,65.95,3993.3721004999993,19362467.0,5715285.0,877439.0,213998.0,EQ
231102,Electrosteel Castings Ltd.,ELECTCAST,500128,11613486,5831132,89.2,83.15,5201.3697440000005,10952070.0,5486140.0,661416.0,344992.0,EQ
231102,IFCI Ltd.,IFCI,500106,28849557,5773692,22.55,21.65,1301.967546,24205720.0,4846844.0,4643837.0,926848.0,EQ
231102,Indian Overseas Bank,IOB,532388,51273319,5156350,39.8,39.1,2052.2273,47506584.0,4869014.0,3766735.0,287336.0,EQ
231102,Bank Of India,BANKINDIA,532149,14355235,4944759,100.1,98.05,4949.703759,13718201.0,4732674.0,637034.0,212085.0,EQ
231102,Adani Power Ltd.,ADANIPOWER,533096,22644565,4793633,372.95,365.2,17877.854273499997,21100773.0,4513268.0,1543792.0,280365.0,EQ
231102,GMR Power and Urban Infra Ltd.,GMRP&UI,543490,6795358,4638909,32.1,30.6,1489.089789,5697577.0,3963992.0,1097781.0,674917.0,EQ
231102,Piramal Pharma Ltd.,PPLPHARMA,543635,9700001,4190819,106.55,106.6,4465.3176445,9163347.0,4044167.0,536654.0,146652.0,EQ
231102,Equitas Small Finance Bank Ltd,EQUITASBNK,543243,6287034,4100333,97.8,94.6,4010.125674,6144339.0,4034527.0,142695.0,65806.0,EQ
231102,Bliss GVS Pharma Ltd.,BLISSGVS,506197,11141033,3931658,96.6,84.0,3797.9816279999995,9452159.0,2940577.0,1688874.0,991081.0,EQ
231102,Minda Corporation Ltd.,MINDACORP,538962,7534558,3805375,337.4,339.2,12839.33525,7331918.0,3770304.0,202640.0,35071.0,EQ
231102,Ujjivan Small Finance Bank Ltd,UJJIVANSFB,542904,13915419,3742077,53.05,52.2,1985.1718485,13152774.0,3510078.0,762645.0,231999.0,EQ
231102,IDBI Bank Ltd.,IDBI,500116,11803148,3511041,62.5,60.15,2194.400625,11145612.0,3362091.0,657536.0,148950.0,EQ
