Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231214,Indian Railway Finance Corpora,IRFC,543257,540455096,100833278,92.65,83.5,93422.03206700001,475975248.0,83377937.0,64479848.0,17455341.0,EQ
231214,Indian Renewable Energy Dev Ag,IREDA,544026,269537608,76783282,120.3,112.0,92370.28824600001,233953872.0,64032892.0,35583736.0,12750390.0,EQ
231214,Fusion Micro Finance Ltd.,FUSION,543652,12812680,11003487,596.5,562.75,65635.799955,2373671.0,660705.0,10439009.0,10342782.0,EQ
231214,Housing & Urban Development Co,HUDCO,540530,209794043,47471448,111.35,99.65,52859.457348,193717874.0,43465403.0,16076169.0,4006045.0,EQ
231214,Ircon International Ltd.,IRCON,541956,82805588,30411829,172.05,160.85,52323.55179450001,75338400.0,26342601.0,7467188.0,4069228.0,EQ
231214,Zomato Ltd.,ZOMATO,543320,80486374,41454161,124.15,120.0,51465.34088150001,74178495.0,37355446.0,6307879.0,4098715.0,EQ
231214,Adani Total Gas Ltd.,ATGL,542066,7808958,3734181,1051.55,1004.55,39266.7803055,7505312.0,3606732.0,303646.0,127449.0,EQ
231214,Bank Of India,BANKINDIA,532149,39109836,24685284,111.6,112.15,27548.776944,37411189.0,23981365.0,1698647.0,703919.0,EQ
231214,One97 Communications Ltd.,PAYTM,543396,8721389,4336289,606.15,600.0,26284.4157735,7805126.0,3824981.0,916263.0,511308.0,EQ
231214,Rail Vikas Nigam Ltd.,RVNL,542649,55597192,14250631,181.75,176.95,25900.5218425,53402614.0,13695825.0,2194578.0,554806.0,EQ
231214,Yes Bank Ltd.,YESBANK,532648,414193017,118693719,21.4,21.2,25400.455866,339666217.0,98243722.0,74526800.0,20449997.0,EQ
231214,JIO Financial Services,JIOFIN,543940,15144787,10306129,238.6,239.75,24590.423794000002,14352896.0,9883880.0,791891.0,422249.0,EQ
231214,Adani Green Energy Ltd.,ADANIGREEN,541450,3608603,1583830,1508.3,1427.7,23888.90789,3437936.0,1525356.0,170667.0,58474.0,EQ
231214,Suzlon Energy Ltd.,SUZLON,532667,62681350,62681350,37.35,38.2,23411.484225,58576341.0,58576341.0,4105009.0,4105009.0,BE
231214,Swan Energy Ltd.,SWANENERGY,503310,14388555,4648995,501.35,464.65,23307.7364325,14075384.0,4545587.0,313171.0,103408.0,EQ
231214,Adani Energy Solutions,ADANIENSOL,539254,4057566,1996051,1074.75,1030.9,21452.5581225,3933857.0,1949855.0,123709.0,46196.0,EQ
231214,Adani Power Ltd.,ADANIPOWER,533096,3911789,3911789,528.95,505.7,20691.407915500004,3588818.0,3588818.0,322971.0,322971.0,BE
231214,Mankind Pharma Ltd.,MANKIND,543904,1603023,1000948,1888.6,1858.05,18903.903928,1544597.0,967469.0,58426.0,33479.0,EQ
231214,Engineers India Ltd.,ENGINERSIN,532178,38501696,11049419,169.0,159.2,18673.51811,35818353.0,9983876.0,2683343.0,1065543.0,EQ
231214,,LIQUIDBEES,,2223370,1806664,1000.0,999.99,18066.64,2223370.0,1806664.0,0.0,0.0,EQ
231214,NHPC Ltd.,NHPC,533098,66489215,26239761,64.9,64.25,17029.604889000002,63040147.0,25302317.0,3449068.0,937444.0,EQ
231214,Max Healthcare Institute Ltd.,MAXHEALTH,543220,2999047,2383562,704.35,722.9,16788.618947,2951017.0,2360112.0,48030.0,23450.0,EQ
231214,SJVN Ltd.,SJVN,533206,63217181,16180015,97.45,92.55,15767.4246175,59200486.0,15469109.0,4016695.0,710906.0,EQ
231214,Poonawalla Fincorp Ltd.,POONAWALLA,524000,7589365,3564011,434.85,421.75,15498.1018335,7465029.0,3512809.0,124336.0,51202.0,EQ
231214,Life Insurance Corporation of ,LICI,543526,4188057,1781412,815.25,805.05,14522.96133,4007659.0,1703176.0,180398.0,78236.0,EQ
231214,NBCC (India) Ltd.,NBCC,534309,53864328,17022580,82.5,80.2,14043.6285,50685738.0,16174378.0,3178590.0,848202.0,EQ
231214,Tanla Platforms Ltd.,TANLA,532790,8374685,1303564,1073.0,1090.9,13987.24172,7743117.0,1139349.0,631568.0,164215.0,EQ
231214,Tata Technologies Limited,TATATECH,544028,2273698,1049022,1243.3,1250.35,13042.490526,1992554.0,918182.0,281144.0,130840.0,EQ
231214,Oil India Ltd.,OIL,533106,6737212,3979500,324.4,310.15,12909.498,6369135.0,3715959.0,368077.0,263541.0,EQ
