Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231109,Ahasolar Technologies Ltd.,543941,543941,3600,3200,248.45,243.8,7.9504,0.0,0.0,3600.0,3200.0,M 
231109,Kaka Industries Ltd.,543939,543939,181000,114000,170.6,163.6,194.484,0.0,0.0,181000.0,114000.0,M 
231109,Acceleratebs India Ltd.,543938,543938,2400,1600,226.1,228.95,3.6176,0.0,0.0,2400.0,1600.0,M 
231109,Alphalogic Industries Ltd.,543937,543937,8400,6600,298.65,304.0,19.7109,0.0,0.0,8400.0,6600.0,M 
231109,Veefin Solutions Ltd.,543931,543931,232800,121600,199.1,199.5,242.1056,0.0,0.0,232800.0,121600.0,M 
231109,Cosmic CRF Ltd.,543928,543928,27600,18800,277.25,281.3,52.123,0.0,0.0,27600.0,18800.0,M 
231109,Bizotic Commercial Ltd.,543926,543926,18400,14400,57.31,57.25,8.25264,0.0,0.0,18400.0,14400.0,M 
231109,CFF Fluid Control Ltd.,543920,543920,56400,45600,460.15,430.25,209.8284,0.0,0.0,56400.0,45600.0,M 
231109,Hemant Surgical Industries Ltd,543916,543916,54400,43200,183.6,190.95,79.3152,0.0,0.0,54400.0,43200.0,M 
231109,Innokaiz India Ltd.,543905,543905,89600,77600,116.65,120.0,90.5204,0.0,0.0,89600.0,77600.0,M 
231109,Retina Paints Ltd.,543902,543902,44000,32000,64.5,61.7,20.64,0.0,0.0,44000.0,32000.0,M 
231109,Sancode Technologies Ltd.,543897,543897,4500,4500,91.68,89.0,4.1256,0.0,0.0,4500.0,4500.0,M 
231109,Exhicon Events Media Solutions,543895,543895,20000,16000,299.3,293.35,47.888,0.0,0.0,20000.0,16000.0,M 
231109,Maiden Forgings Ltd.,543874,543874,25000,19000,109.35,109.93,20.7765,0.0,0.0,25000.0,19000.0,M 
231109,Dev Labtech Venture Ltd.,543848,543848,252000,182000,103.04,85.87,187.5328,0.0,0.0,252000.0,182000.0,M 
231109,Bright Outdoor Media Ltd.,543831,543831,3000,3000,437.3,440.0,13.119,0.0,0.0,3000.0,3000.0,M 
231109,Labelkraft Technologies Ltd.,543830,543830,8000,8000,78.0,81.39,6.24,0.0,0.0,8000.0,8000.0,M 
231109,Sudarshan Pharma Industries Lt,543828,543828,9600,6400,79.5,77.0,5.088,0.0,0.0,9600.0,6400.0,M 
231109,Prospect Commodities Ltd.,543814,543814,2000,2000,64.75,63.5,1.295,0.0,0.0,2000.0,2000.0,M 
231109,ITCONS E-Solutions Ltd.,543806,543806,6000,4000,49.0,49.65,1.96,0.0,0.0,6000.0,4000.0,M 
231109,RESGEN Ltd.,543805,543805,18000,15000,75.5,77.04,11.325,0.0,0.0,18000.0,15000.0,M 
231109,Patron Exim Ltd.,543798,543798,40000,36000,8.61,8.7,3.0996,0.0,0.0,40000.0,36000.0,M 
231109,Macfos Ltd.,543787,543787,43800,33000,456.8,440.3,150.744,0.0,0.0,43800.0,33000.0,M 
231109,Sealmatic India Ltd.,543782,543782,22500,15600,495.0,512.65,77.22,0.0,0.0,22500.0,15600.0,M 
231109,Indong Tea Company Ltd.,543769,543769,40000,40000,18.16,18.98,7.264,0.0,0.0,40000.0,40000.0,M 
231109,Earthstahl & Alloys Ltd.,543765,543765,36000,24000,54.75,53.7,13.14,0.0,0.0,36000.0,24000.0,M 
231109,Transvoy Logistics India Ltd.,543754,543754,3200,3200,70.49,71.0,2.25568,0.0,0.0,3200.0,3200.0,M 
231109,Dharni Capital Services Ltd.,543753,543753,36000,30000,31.99,28.02,9.597,0.0,0.0,36000.0,30000.0,M 
231109,Eastern Logica Infoway Ltd.,543746,543746,1200,1200,603.0,580.3,7.236,0.0,0.0,1200.0,1200.0,M 
231109,SVS Ventures Ltd.,543745,543745,6000,6000,7.11,7.17,0.4266,0.0,0.0,6000.0,6000.0,M 
231109,Rex Sealing and Packing Indust,543744,543744,1000,1000,122.0,120.0,1.22,0.0,0.0,1000.0,1000.0,M 
231109,Droneacharya Aerial Innovation,543713,543713,125000,71000,181.6,180.0,128.936,0.0,0.0,125000.0,71000.0,M 
231109,PNGS Gargi Fashion Jewellery L,543709,543709,22000,17500,414.15,400.5,72.47625,0.0,0.0,22000.0,17500.0,M 
231109,Ambo Agritec Ltd.,543678,543678,16000,12000,27.51,29.69,3.3012,0.0,0.0,16000.0,12000.0,M 
