Company Name,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Code,BSE_Code,Segment
BLS International Services Ltd,3080250,250.0,245.25,7700.625,BLS,540073,EQ
JK Tyre & Industries Ltd.,2456553,311.3,270.15,7647.249489,JKTYRE,530007,EQ
Kalyan Jewellers India Ltd.,2676405,271.2,262.05,7258.41036,KALYANKJIL,543278,EQ
Patanjali Foods Ltd.,544390,1315.0,1299.15,7158.7285,PATANJALI,500368,BE
Tanla Platforms Ltd.,613980,1104.1,1030.95,6778.95318,TANLA,532790,EQ
Radico Khaitan Ltd.,541211,1225.4,1213.15,6631.999594000001,RADICO,532497,EQ
Delhivery Ltd.,1496246,439.1,433.6,6570.016186,DELHIVERY,543529,EQ
The Phoenix Mills Ltd.,341054,1924.3,1865.1,6562.9021219999995,PHOENIXLTD,503100,EQ
Jaiprakash Power Ventures Ltd.,65643117,9.9,9.2,6498.668583000001,JPPOWER,532627,EQ
Avenue Supermarts Ltd.,167471,3852.05,3793.8,6451.066655500001,DMART,540376,EQ
TVS Supply Chain,2797277,228.25,211.1,6384.7847525,TVSSCS,543965,EQ
Intellect Design Arena Ltd.,910819,688.15,687.95,6267.8009485,INTELLECT,538835,EQ
Anant Raj Ltd.,2663949,228.2,232.2,6079.131617999999,ANANTRAJ,515055,EQ
KEI Industries Ltd.,225837,2670.5,2684.0,6030.977085,KEI,517569,EQ
Yes Bank Ltd.,34291131,17.05,17.05,5846.637835500001,YESBANK,532648,EQ
SJVN Ltd.,8349378,69.95,71.05,5840.389911,SJVN,533206,EQ
Gujarat Industries Power Compa,3397745,170.9,158.4,5806.746205,GIPCL,517300,EQ
JK Paper Ltd.,1436916,400.3,386.6,5751.974748000001,JKPAPER,532162,EQ
CG Power and Industrial Soluti,1417450,404.45,411.95,5732.876525,CGPOWER,500093,EQ
Tube Investments of India Ltd.,195040,2924.3,2938.2,5703.55472,TIINDIA,540762,EQ
Endurance Technologies Ltd.,357315,1590.05,1568.2,5681.4871575,ENDURANCE,540153,EQ
HBL Power Systems Ltd.,1831404,303.75,286.7,5562.88965,HBLPOWER,517271,EQ
Sanofi India Ltd.,74083,7458.05,7399.5,5525.1471814999995,SANOFI,500674,EQ
Welspun Corp Ltd.,1334174,410.3,390.6,5474.115922000001,WELCORP,532144,EQ
Vishnu Prakash,2762164,196.9,181.15,5438.700916000001,VPRPL,543974,EQ
Laxmi Organic Industries Ltd.,1716532,302.2,271.2,5187.3597039999995,LXCHEM,543277,EQ
Electrosteel Castings Ltd.,6398217,81.0,74.75,5182.55577,ELECTCAST,500128,EQ
Suzlon Energy Ltd.,70919227,27.65,26.35,19609.1662655,SUZLON,532667,BE
Jaiprakash Power Ventures Ltd.,65643117,9.9,9.2,6498.668583000001,JPPOWER,532627,EQ
Zomato Ltd.,43989533,109.0,106.05,47948.59097,ZOMATO,543320,EQ
RattanIndia Power Ltd.,38287285,6.95,6.9,2660.9663075,RTNPOWER,533122,EQ
Infibeam Avenues Ltd.,36179340,21.6,22.25,7814.73744,INFIBEAM,539807,EQ
Yes Bank Ltd.,34291131,17.05,17.05,5846.637835500001,YESBANK,532648,EQ
Jaiprakash Associates Ltd.,23209862,12.4,11.25,2878.022888,JPASSOCIAT,532532,EQ
GVK Power & Infrastructure Ltd,21728999,10.2,10.7,2216.3578979999998,GVKPIL,532708,BE
SEPC Ltd.,19200322,16.85,16.65,3235.2542570000005,SEPC,532945,EQ
NBCC (India) Ltd.,18779209,62.65,61.85,11765.174438499998,NBCC,534309,EQ
Indian Railway Finance Corpora,17904370,75.6,75.65,13535.70372,IRFC,543257,EQ
Reliance Power Ltd.,16385918,18.2,17.8,2982.2370759999994,RPOWER,532939,EQ
Dish TV India Ltd.,16278238,18.5,17.5,3011.47403,DISHTV,532839,EQ
Zee Media Corporation Ltd.,13039749,13.75,13.05,1792.9654875,ZEEMEDIA,532794,EQ
IRB Infrastructure Developers ,12901619,32.35,32.8,4173.673746500001,IRB,532947,EQ
The South Indian Bank Ltd.,12814698,26.5,26.3,3395.89497,SOUTHBANK,532218,EQ
Hindustan Construction Company,11375039,27.6,27.75,3139.5107640000006,HCC,500185,EQ
Indian Overseas Bank,9997837,44.4,45.25,4439.039628,IOB,532388,EQ
Bank Of Maharashtra,9618937,46.55,47.15,4477.615173499999,MAHABANK,532525,EQ
MSP Steel & Power Ltd.,9566357,18.0,18.1,1721.94426,MSPL,532650,BE
JIO Financial Services,9416889,225.1,220.15,21197.417138999997,JIOFIN,543940,EQ
UCO Bank,8486990,41.4,42.1,3513.61386,UCOBANK,532505,EQ
SJVN Ltd.,8349378,69.95,71.05,5840.389911,SJVN,533206,EQ
Union Bank Of India,7829975,104.1,104.15,8151.003975,UNIONBANK,532477,EQ
NHPC Ltd.,6952470,52.55,52.3,3653.522985,NHPC,533098,EQ
Bajaj Hindusthan Sugar Ltd.,6889835,25.3,25.15,1743.128255,BAJAJHIND,500032,EQ
Electrosteel Castings Ltd.,6398217,81.0,74.75,5182.55577,ELECTCAST,500128,EQ
IFCI Ltd.,6321911,23.2,22.95,1466.6833519999998,IFCI,500106,EQ
Central Bank Of India,5789908,48.45,49.35,2805.210426,CENTRALBK,532885,EQ
Ujjivan Small Finance Bank Ltd,5542238,58.4,58.35,3236.666992,UJJIVANSFB,542904,EQ
DCW Ltd.,5495609,59.05,56.25,3245.1571145,DCW,500117,EQ
Shree Global Tradefin Ltd.,5124635,39.65,37.77,2031.9177775,,512463,T 
Housing & Urban Development Co,4926840,91.4,89.95,4503.13176,HUDCO,540530,EQ
Asian Granito India Ltd.,4671911,74.45,64.4,3478.2377395,ASIANTILES,532888,EQ
Easy Trip Planners Ltd.,4657278,41.75,41.95,1944.413565,EASEMYTRIP,543272,EQ
,4633004,50.6,50.36,2344.300024,SETFGOLD,,EQ
Canarys Automation,4504000,41.3,31.0,1860.152,CANARYS,,ST
Utkarsh Small Finance Bank Ltd,4212389,56.55,56.35,2382.1059795,UTKARSHBNK,543942,EQ
Lloyds Steels Industries Ltd.,3973113,49.15,46.85,1952.7850394999998,LSIL,539992,BE
Gujarat Mineral Development Co,3902744,384.0,382.35,14986.53696,GMDCLTD,532181,EQ
Mahanagar Telephone Nigam Ltd.,3771743,27.15,27.5,1024.0282244999999,MTNL,500108,EQ
IDBI Bank Ltd.,3572091,69.2,67.85,2471.8869720000002,IDBI,500116,EQ
Shree Renuka Sugars Ltd.,3545568,54.0,54.3,1914.60672,RENUKA,532670,EQ
Gujarat Industries Power Compa,3397745,170.9,158.4,5806.746205,GIPCL,517300,EQ
TV18 Broadcast Ltd.,3275818,45.65,44.75,1495.410917,TV18BRDCST,532800,EQ
Indiabulls Real Estate Ltd.,3174970,81.6,81.9,2590.7755199999997,IBREALEST,532832,EQ
BLS International Services Ltd,3080250,250.0,245.25,7700.625,BLS,540073,EQ
Bank Of India,3065180,106.9,107.3,3276.67742,BANKINDIA,532149,EQ
JSW Infrastructure,3000452,172.7,169.75,5181.780604,JSWINFRA,543994,EQ
,2981947,49.17,48.93,1466.2233399000002,GOLDBEES,,EQ
