Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231025,Ahasolar Technologies Ltd.,543941,543941,4000,3200,293.0,293.4,9.376,0.0,0.0,4000.0,3200.0,M 
231025,Kaka Industries Ltd.,543939,543939,22000,16000,169.5,174.8,27.12,0.0,0.0,22000.0,16000.0,M 
231025,Acceleratebs India Ltd.,543938,543938,3200,1600,227.0,228.0,3.632,0.0,0.0,3200.0,1600.0,M 
231025,Alphalogic Industries Ltd.,543937,543937,3600,3600,325.0,324.4,11.7,0.0,0.0,3600.0,3600.0,M 
231025,Veefin Solutions Ltd.,543931,543931,123200,99200,196.65,206.95,195.0768,0.0,0.0,123200.0,99200.0,M 
231025,Cosmic CRF Ltd.,543928,543928,14400,10000,251.45,249.8,25.145,0.0,0.0,14400.0,10000.0,M 
231025,Bizotic Commercial Ltd.,543926,543926,4800,3200,57.93,56.78,1.85376,0.0,0.0,4800.0,3200.0,M 
231025,CFF Fluid Control Ltd.,543920,543920,18400,15200,373.3,364.45,56.7416,0.0,0.0,18400.0,15200.0,M 
231025,Hemant Surgical Industries Ltd,543916,543916,35200,25600,181.0,188.0,46.336,0.0,0.0,35200.0,25600.0,M 
231025,Innokaiz India Ltd.,543905,543905,6400,6400,121.0,120.0,7.744,0.0,0.0,6400.0,6400.0,M 
231025,Retina Paints Ltd.,543902,543902,12000,12000,61.0,62.5,7.32,0.0,0.0,12000.0,12000.0,M 
231025,Exhicon Events Media Solutions,543895,543895,38000,26000,277.55,275.65,72.163,0.0,0.0,38000.0,26000.0,M 
231025,Maiden Forgings Ltd.,543874,543874,38000,28000,98.65,102.25,27.622,0.0,0.0,38000.0,28000.0,M 
231025,Dev Labtech Venture Ltd.,543848,543848,82000,74000,66.3,63.0,49.062,0.0,0.0,82000.0,74000.0,M 
231025,Command Polymers Ltd.,543843,543843,4000,4000,25.4,25.7,1.016,0.0,0.0,4000.0,4000.0,M 
231025,Bright Outdoor Media Ltd.,543831,543831,4000,3000,407.7,453.0,12.231,0.0,0.0,4000.0,3000.0,M 
231025,Sudarshan Pharma Industries Lt,543828,543828,1600,1600,76.15,75.5,1.2184000000000001,0.0,0.0,1600.0,1600.0,M 
231025,Prospect Commodities Ltd.,543814,543814,2000,2000,63.95,64.69,1.279,0.0,0.0,2000.0,2000.0,M 
231025,ITCONS E-Solutions Ltd.,543806,543806,34000,22000,47.64,46.75,10.4808,0.0,0.0,34000.0,22000.0,M 
231025,RESGEN Ltd.,543805,543805,15000,9000,72.5,72.05,6.525,0.0,0.0,15000.0,9000.0,M 
231025,S.V.J. Enterprises Ltd.,543799,543799,6000,6000,70.95,71.0,4.257,0.0,0.0,6000.0,6000.0,M 
231025,Patron Exim Ltd.,543798,543798,8000,8000,9.3,9.39,0.744,0.0,0.0,8000.0,8000.0,M 
231025,Macfos Ltd.,543787,543787,22800,16800,341.05,339.7,57.2964,0.0,0.0,22800.0,16800.0,M 
231025,Sealmatic India Ltd.,543782,543782,36000,22200,472.95,479.8,104.9949,0.0,0.0,36000.0,22200.0,M 
