Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
231130,Aatmaj Healthcare Ltd.,AATMAJ,,40000,28000,41.0,41.0,11.48,40000.0,28000.0,0.0,0.0,SM
231130,AB Cotspin India Ltd.,ABCOTS,,12000,10000,118.3,123.3,11.83,12000.0,10000.0,0.0,0.0,SM
231130,Arvind and Company Shipping Ag,ACSAL,,57000,51000,57.5,55.15,29.325,57000.0,51000.0,0.0,0.0,SM
231130,Agarwal Float Glass India Ltd.,AGARWALFT,,30000,21000,57.4,56.25,12.054,30000.0,21000.0,0.0,0.0,SM
231130,Agni Green Power Ltd.,AGNI,,85000,75000,25.4,23.1,19.05,85000.0,75000.0,0.0,0.0,SM
231130,AG Universal Ltd.,AGUL,,2000,2000,86.1,82.0,1.722,2000.0,2000.0,0.0,0.0,ST
231130,Abhishek Integrations Ltd.,AILIMITED,,18000,12000,26.2,27.55,3.144,18000.0,12000.0,0.0,0.0,SM
231130,ANI Integrated Services Ltd.,AISL,,3600,3600,60.0,62.9,2.16,3600.0,3600.0,0.0,0.0,SM
231130,All E Technologies Ltd.,ALLETEC,,62400,42400,250.85,248.95,106.3604,62400.0,42400.0,0.0,0.0,SM
231130,Ameya Precision Engineers Ltd.,AMEYA,,14000,14000,55.0,53.15,7.7,14000.0,14000.0,0.0,0.0,SM
231130,Amiable Logistics (India) Ltd.,AMIABLE,,11200,11200,86.95,80.1,9.7384,11200.0,11200.0,0.0,0.0,SM
231130,Anlon Technology Solution Ltd.,ANLON,,400,400,260.0,260.0,1.04,400.0,400.0,0.0,0.0,SM
231130,Annapurna Swadisht Ltd.,ANNAPURNA,,154500,120000,346.15,336.95,415.38,154500.0,120000.0,0.0,0.0,SM
231130,Arabian Petroleum,ARABIAN,,142000,136000,100.95,109.7,137.292,142000.0,136000.0,0.0,0.0,SM
231130,Arham Technologies Ltd.,ARHAM,,13000,13000,193.25,189.45,25.1225,13000.0,13000.0,0.0,0.0,SM
231130,Arihant Academy Ltd.,ARIHANTACA,,8000,7200,123.05,129.0,8.8596,8000.0,7200.0,0.0,0.0,SM
231130,Aristo Bio-Tech and Lifescienc,ARISTO,,4800,4800,70.6,72.0,3.3888,4800.0,4800.0,0.0,0.0,SM
231130,ASL Industries Ltd.,ASLIND,,8000,8000,41.3,39.35,3.304,8000.0,8000.0,0.0,0.0,ST
231130,Aurangabad Distillery Ltd.,AURDIS,,22000,12000,337.35,321.3,40.482000000000006,22000.0,12000.0,0.0,0.0,SM
231130,Auro Impex & Chemicals Ltd.,AUROIMPEX,,38400,28800,68.45,68.65,19.7136,38400.0,28800.0,0.0,0.0,SM
231130,Baba Food Processing Private L,BABAFP,,169600,121600,71.8,73.85,87.3088,169600.0,121600.0,0.0,0.0,SM
231130,Baheti Recycling Industries Lt,BAHETI,,12000,9000,197.95,187.0,17.8155,12000.0,9000.0,0.0,0.0,SM
231130,Basilic Fly Studio,BASILIC,,210000,144000,291.0,287.9,419.04,210000.0,144000.0,0.0,0.0,SM
231130,Beta Drugs Ltd.,BETA,,2000,1800,1177.0,1167.9,21.186,2000.0,1800.0,0.0,0.0,SM
231130,BEW Engineering Ltd.,BEWLTD,,625,625,1485.0,1385.0,9.28125,625.0,625.0,0.0,0.0,SM
231130,Bombay Metrics Supply Chain Lt,BMETRICS,,5600,4400,118.05,119.8,5.1942,5600.0,4400.0,0.0,0.0,SM
231130,Bright Solar Ltd.,BRIGHT,,336000,279000,5.5,5.35,15.345,336000.0,279000.0,0.0,0.0,SM
231130,Cadsys India Ltd.,CADSYS,,69000,49000,291.5,277.65,142.835,69000.0,49000.0,0.0,0.0,SM
231130,Canarys Automation,CANARYS,,560000,424000,46.9,46.0,198.856,560000.0,424000.0,0.0,0.0,SM
231130,Cellcor Gadgets,CELLECOR,,32400,26400,218.5,224.0,57.684,32400.0,26400.0,0.0,0.0,SM
231130,Cell Point (India) Ltd.,CELLPOINT,,18000,15600,42.95,43.7,6.7002,18000.0,15600.0,0.0,0.0,SM
231130,Chavda Infra,CHAVDA,,222000,146000,91.05,93.45,132.933,222000.0,146000.0,0.0,0.0,SM
231130,Varanium Cloud Ltd.,CLOUD,,1067000,668000,130.15,137.0,869.402,1067000.0,668000.0,0.0,0.0,SM
